 ,Frame,Contour ID,Pos.,X,Y,Length,Contrast,Asymmetry,Line width,Angle of normal,Class
4084,1,714,17,56.920,82.651,1.249,1.692,0.118,0.093,1.093,no_junc
4085,1,7261,1,69.770,4.044,0.148,50.014,0.125,0.195,1.585,start_junc
4086,1,7261,2,69.773,3.970,0.148,18.369,0.115,0.137,1.515,start_junc
4087,1,7261,3,69.782,3.897,0.148,22.502,0.366,0.208,1.481,start_junc
4088,1,7263,1,72.048,29.187,2.355,24.357,0.084,0.155,4.371,start_junc
4089,1,7263,2,72.016,29.275,2.355,62.965,0.026,0.217,4.393,start_junc
4090,1,7263,3,71.990,29.340,2.355,75.049,0.141,0.218,4.388,start_junc
4091,1,7263,4,71.965,29.405,2.355,88.918,0.011,0.229,4.407,start_junc
4092,1,7263,5,71.939,29.494,2.355,94.854,0.018,0.235,4.400,start_junc
4093,1,7263,6,71.914,29.560,2.355,105.680,0.048,0.236,4.339,start_junc
4094,1,7263,7,71.887,29.621,2.355,99.858,0.025,0.237,4.292,start_junc
4095,1,7263,8,71.841,29.708,2.355,109.926,0.019,0.238,4.076,start_junc
4096,1,7263,9,71.800,29.738,2.355,124.585,0.023,0.247,3.882,start_junc
4097,1,7263,10,71.766,29.783,2.355,126.457,0.015,0.246,3.754,start_junc
4098,1,7263,11,71.682,29.833,2.355,137.684,0.064,0.250,3.544,start_junc
4099,1,7263,12,71.618,29.857,2.355,184.975,0.078,0.259,3.451,start_junc
4100,1,7263,13,71.551,29.879,2.355,133.282,0.031,0.247,3.433,start_junc
4101,1,7263,14,71.463,29.898,2.355,128.215,0.044,0.244,3.359,start_junc
4102,1,7263,15,71.394,29.914,2.355,124.926,0.068,0.240,3.340,start_junc
4103,1,7263,16,71.323,29.926,2.355,148.558,0.111,0.250,3.309,start_junc
4104,1,7263,17,71.250,29.937,2.355,143.414,0.111,0.250,3.264,start_junc
4105,1,7263,18,71.177,29.943,2.355,150.960,0.189,0.250,3.251,start_junc
4106,1,7263,19,71.108,29.954,2.355,149.273,0.175,0.252,3.336,start_junc
4107,1,7263,20,71.021,29.985,2.355,167.678,0.089,0.264,3.596,start_junc
4108,1,7263,21,70.964,30.017,2.355,138.055,0.053,0.259,3.607,start_junc
4109,1,7263,22,70.929,30.034,2.355,137.043,0.053,0.261,3.719,start_junc
4110,1,7263,23,70.881,30.073,2.355,124.005,0.117,0.256,3.785,start_junc
4111,1,7263,24,70.830,30.109,2.355,122.526,5.062E-5,0.267,3.694,start_junc
4112,1,7263,25,70.796,30.126,2.355,115.415,0.021,0.262,3.680,start_junc
4113,1,7263,26,70.746,30.159,2.355,116.210,0.064,0.254,3.889,start_junc
4114,1,7263,27,70.710,30.194,2.355,84.733,0.021,0.244,3.891,start_junc
4115,1,7263,28,70.675,30.231,2.355,89.829,0.020,0.240,4.079,start_junc
4116,1,7263,29,70.642,30.275,2.355,123.589,0.041,0.252,3.926,start_junc
4117,1,7263,30,70.604,30.313,2.355,119.757,0.001,0.249,3.855,start_junc
4118,1,7263,31,70.565,30.340,2.355,137.796,0.028,0.257,3.820,start_junc
4119,1,7263,32,70.521,30.376,2.355,124.827,0.029,0.248,3.803,start_junc
4120,1,7263,33,70.480,30.417,2.355,108.978,0.128,0.252,4.097,start_junc
4121,1,7263,34,70.443,30.444,2.355,57.419,0.012,0.227,3.865,start_junc
4122,1,7263,35,70.410,30.491,2.355,16.771,0.165,0.140,4.069,start_junc
4123,1,7263,36,70.390,30.531,2.355,14.434,0.165,0.140,4.105,start_junc
4124,1,7263,37,70.361,30.585,2.355,11.516,0.165,0.140,4.161,start_junc
4125,1,7267,1,47.728,14.315,0.164,37.588,4.093E-4,0.181,2.811,start_junc
4126,1,7267,2,47.643,14.271,0.164,24.554,4.093E-4,0.181,2.724,start_junc
4127,1,7267,3,47.577,14.254,0.164,11.802,4.093E-4,0.181,2.783,start_junc
4128,1,718,1,82.196,36.395,4.056,7.462,0.245,0.130,4.570,no_junc
4129,1,718,2,82.204,36.469,4.056,17.389,0.245,0.130,4.239,no_junc
4130,1,718,3,82.184,36.523,4.056,21.215,0.245,0.130,3.923,no_junc
4131,1,718,4,82.151,36.559,4.056,22.607,0.245,0.130,4.051,no_junc
4132,1,718,5,82.116,36.603,4.056,37.491,0.096,0.184,3.974,no_junc
4133,1,718,6,82.092,36.640,4.056,99.738,0.009,0.241,4.128,no_junc
4134,1,718,7,82.056,36.690,4.056,106.760,0.020,0.240,4.210,no_junc
4135,1,718,8,82.015,36.777,4.056,127.688,0.041,0.251,4.322,no_junc
4136,1,718,9,81.985,36.838,4.056,127.588,0.167,0.240,4.257,no_junc
4137,1,718,10,81.952,36.893,4.056,115.312,0.120,0.238,4.190,no_junc
4138,1,718,11,81.939,36.927,4.056,101.711,0.099,0.233,4.202,no_junc
4139,1,718,12,81.904,36.981,4.056,108.481,0.104,0.232,4.202,no_junc
4140,1,718,13,81.848,37.066,4.056,115.043,0.056,0.241,4.079,no_junc
4141,1,718,14,81.818,37.122,4.056,125.935,0.122,0.246,4.259,no_junc
4142,1,718,15,81.772,37.211,4.056,121.198,0.082,0.242,4.121,no_junc
4143,1,718,16,81.736,37.264,4.056,103.456,0.123,0.239,4.196,no_junc
4144,1,718,17,81.722,37.298,4.056,85.793,0.064,0.233,4.174,no_junc
4145,1,718,18,81.686,37.349,4.056,94.741,0.113,0.234,4.133,no_junc
4146,1,718,19,81.621,37.430,4.056,115.397,0.061,0.243,3.953,no_junc
4147,1,718,20,81.546,37.503,4.056,118.972,0.053,0.249,3.834,no_junc
4148,1,718,21,81.490,37.544,4.056,91.489,0.064,0.245,3.570,no_junc
4149,1,718,22,81.460,37.559,4.056,107.639,0.064,0.255,3.745,no_junc
4150,1,718,23,81.412,37.594,4.056,113.635,0.056,0.255,3.796,no_junc
4151,1,718,24,81.378,37.617,4.056,126.923,0.028,0.266,3.701,no_junc
4152,1,718,25,81.327,37.654,4.056,146.178,0.017,0.270,3.732,no_junc
4153,1,718,26,81.243,37.696,4.056,178.939,0.068,0.268,3.383,no_junc
4154,1,718,27,81.174,37.716,4.056,130.554,0.028,0.254,3.533,no_junc
4155,1,718,28,81.115,37.746,4.056,126.983,0.015,0.256,3.621,no_junc
4156,1,718,29,81.087,37.753,4.056,135.252,0.015,0.259,3.495,no_junc
4157,1,718,30,81.024,37.782,4.056,128.702,0.003,0.255,3.492,no_junc
4158,1,718,31,80.957,37.801,4.056,151.449,0.029,0.267,3.366,no_junc
4159,1,718,32,80.884,37.814,4.056,139.513,0.007,0.265,3.281,no_junc
4160,1,718,33,80.809,37.817,4.056,110.664,0.048,0.247,3.212,no_junc
4161,1,718,34,80.733,37.813,4.056,108.358,0.098,0.237,3.091,no_junc
4162,1,718,35,80.659,37.802,4.056,97.178,0.106,0.224,2.957,no_junc
4163,1,718,36,80.588,37.790,4.056,118.524,0.020,0.237,2.948,no_junc
4164,1,718,37,80.521,37.772,4.056,115.472,0.067,0.237,2.807,no_junc
4165,1,718,38,80.439,37.723,4.056,125.410,0.196,0.258,2.583,no_junc
4166,1,718,39,80.385,37.688,4.056,107.973,0.107,0.258,2.606,no_junc
4167,1,718,40,80.352,37.678,4.056,104.813,0.107,0.254,2.714,no_junc
4168,1,718,41,80.295,37.644,4.056,101.496,0.041,0.242,2.621,no_junc
4169,1,718,42,80.237,37.607,4.056,101.822,0.097,0.250,2.728,no_junc
4170,1,718,43,80.207,37.600,4.056,103.020,0.097,0.249,2.698,no_junc
4171,1,718,44,80.148,37.569,4.056,106.666,0.003,0.248,2.645,no_junc
4172,1,718,45,80.098,37.532,4.056,96.945,0.076,0.244,2.588,no_junc
4173,1,718,46,80.062,37.521,4.056,125.715,0.076,0.248,2.671,no_junc
4174,1,718,47,80.003,37.490,4.056,117.308,0.096,0.246,2.685,no_junc
4175,1,718,48,79.917,37.445,4.056,101.570,0.114,0.245,2.738,no_junc
4176,1,718,49,79.853,37.422,4.056,130.448,0.115,0.252,2.841,no_junc
4177,1,718,50,79.790,37.399,4.056,96.583,0.010,0.240,2.744,no_junc
4178,1,718,51,79.701,37.362,4.056,103.722,0.023,0.237,2.747,no_junc
4179,1,718,52,79.637,37.337,4.056,111.185,0.014,0.242,2.783,no_junc
4180,1,718,53,79.550,37.294,4.056,140.543,0.068,0.253,2.653,no_junc
4181,1,718,54,79.486,37.271,4.056,168.327,0.126,0.257,2.916,no_junc
4182,1,718,55,79.413,37.260,4.056,110.346,0.026,0.239,3.015,no_junc
4183,1,718,56,79.339,37.253,4.056,90.303,0.034,0.231,3.088,no_junc
4184,1,718,57,79.260,37.252,4.056,56.125,0.008,0.216,3.284,no_junc
4185,1,718,58,79.189,37.275,4.056,13.395,0.081,0.104,3.412,no_junc
4186,1,718,59,79.116,37.270,4.056,6.634,0.081,0.104,3.261,no_junc
4187,1,718,60,79.040,37.347,4.056,2.706,0.081,0.104,3.666,no_junc
4188,1,719,1,42.644,15.661,1.615,18.982,0.096,0.160,1.383,no_junc
4189,1,719,2,42.660,15.589,1.615,25.498,0.096,0.160,1.510,no_junc
4190,1,719,3,42.663,15.515,1.615,76.524,0.033,0.220,1.537,no_junc
4191,1,719,4,42.660,15.439,1.615,100.325,0.016,0.231,1.699,no_junc
4192,1,719,5,42.645,15.368,1.615,124.928,0.109,0.237,1.839,no_junc
4193,1,719,6,42.622,15.303,1.615,103.991,0.115,0.232,1.922,no_junc
4194,1,719,7,42.583,15.215,1.615,105.645,0.096,0.236,2.057,no_junc
4195,1,719,8,42.551,15.161,1.615,163.571,0.208,0.257,2.147,no_junc
4196,1,719,9,42.519,15.124,1.615,193.484,0.217,0.270,2.430,no_junc
4197,1,719,10,42.484,15.087,1.615,244.519,0.267,0.280,2.303,no_junc
4198,1,719,11,42.451,15.049,1.615,212.047,0.267,0.278,2.349,no_junc
4199,1,719,12,42.413,15.019,1.615,249.193,0.249,0.278,2.552,no_junc
4200,1,719,13,42.360,14.988,1.615,163.082,0.154,0.265,2.579,no_junc
4201,1,719,14,42.322,14.961,1.615,158.475,0.018,0.266,2.308,no_junc
4202,1,719,15,42.278,14.927,1.615,140.620,0.046,0.256,2.328,no_junc
4203,1,719,16,42.209,14.849,1.615,134.341,0.088,0.250,2.285,no_junc
4204,1,719,17,42.175,14.799,1.615,177.173,0.264,0.268,2.140,no_junc
4205,1,719,18,42.145,14.768,1.615,127.129,0.185,0.262,2.288,no_junc
4206,1,719,19,42.112,14.723,1.615,109.707,0.243,0.252,2.272,no_junc
4207,1,719,20,42.088,14.685,1.615,143.789,0.305,0.262,2.175,no_junc
4208,1,719,21,42.046,14.642,1.615,130.715,0.285,0.254,2.269,no_junc
4209,1,719,22,42.010,14.604,1.615,103.811,0.120,0.255,2.410,no_junc
4210,1,719,23,41.978,14.563,1.615,21.768,0.150,0.164,2.215,no_junc
4211,1,719,24,41.941,14.526,1.615,18.066,0.150,0.164,2.402,no_junc
4212,1,719,25,41.914,14.483,1.615,16.523,0.150,0.164,2.261,no_junc
4213,1,719,26,41.898,14.418,1.615,9.856,0.150,0.164,2.000,no_junc
4214,1,719,27,41.815,14.440,1.615,5.428,0.150,0.164,2.469,no_junc
4215,1,7270,1,76.745,35.744,0.200,27.389,0.152,0.155,2.019,start_junc
4216,1,7270,2,76.699,35.725,0.200,18.514,0.152,0.155,2.401,start_junc
4217,1,7270,3,76.690,35.661,0.200,12.037,0.152,0.155,2.103,start_junc
4218,1,7270,4,76.606,35.677,0.200,7.646,0.152,0.155,2.552,start_junc
4219,1,7272,1,58.603,16.068,0.315,135.287,0.405,0.258,3.118,both_junc
4220,1,7272,2,58.525,16.070,0.315,29.309,0.070,0.146,3.247,both_junc
4221,1,7272,3,58.455,16.090,0.315,38.008,0.161,0.156,3.149,both_junc
4222,1,7272,4,58.381,16.084,0.315,274.360,0.106,0.272,3.177,both_junc
4223,1,7272,5,58.291,16.087,0.315,274.360,0.106,0.272,3.973,both_junc
4224,1,7274,1,74.700,43.675,2.044,28.746,0.072,0.175,1.463,start_junc
4225,1,7274,2,74.712,43.604,2.044,64.289,0.199,0.218,1.291,start_junc
4226,1,7274,3,74.732,43.538,2.044,93.735,0.170,0.233,1.239,start_junc
4227,1,7274,4,74.750,43.454,2.044,114.926,0.307,0.240,1.512,start_junc
4228,1,7274,5,74.761,43.379,2.044,37.569,0.495,0.161,1.410,start_junc
4229,1,7274,6,74.777,43.308,2.044,50.308,0.632,0.176,1.401,start_junc
4230,1,7274,7,74.772,43.235,2.044,46.750,0.615,0.189,1.624,start_junc
4231,1,7274,8,74.768,43.161,2.044,50.917,0.446,0.195,1.535,start_junc
4232,1,7274,9,74.774,43.087,2.044,66.130,0.329,0.209,1.486,start_junc
4233,1,7274,10,74.776,43.014,2.044,71.533,0.259,0.216,1.602,start_junc
4234,1,7274,11,74.770,42.941,2.044,105.613,0.200,0.234,1.671,start_junc
4235,1,7274,12,74.766,42.868,2.044,110.496,0.168,0.232,1.643,start_junc
4236,1,7274,13,74.763,42.794,2.044,91.835,0.146,0.222,1.609,start_junc
4237,1,7274,14,74.762,42.719,2.044,89.361,0.171,0.224,1.530,start_junc
4238,1,7274,15,74.761,42.645,2.044,89.091,0.189,0.236,1.491,start_junc
4239,1,7274,16,74.767,42.572,2.044,93.441,0.184,0.246,1.478,start_junc
4240,1,7274,17,74.770,42.500,2.044,104.215,0.178,0.250,1.651,start_junc
4241,1,7274,18,74.760,42.429,2.044,110.895,0.165,0.249,1.724,start_junc
4242,1,7274,19,74.756,42.355,2.044,124.521,0.210,0.251,1.689,start_junc
4243,1,7274,20,74.745,42.288,2.044,129.612,0.238,0.249,1.833,start_junc
4244,1,7274,21,74.717,42.200,2.044,129.904,0.223,0.248,2.003,start_junc
4245,1,7274,22,74.686,42.144,2.044,153.894,0.289,0.257,2.141,start_junc
4246,1,7274,23,74.665,42.104,2.044,163.936,0.311,0.266,2.266,start_junc
4247,1,7274,24,74.621,42.069,2.044,199.821,0.260,0.273,2.373,start_junc
4248,1,7274,25,74.579,42.031,2.044,150.793,0.129,0.267,2.493,start_junc
4249,1,7274,26,74.540,42.007,2.044,85.205,0.012,0.246,2.457,start_junc
4250,1,7274,27,74.500,41.968,2.044,22.313,0.100,0.149,2.379,start_junc
4251,1,7274,28,74.468,41.924,2.044,20.223,0.100,0.149,2.207,start_junc
4252,1,7274,29,74.408,41.917,2.044,13.649,0.100,0.149,2.669,start_junc
4253,1,7274,30,74.384,41.860,2.044,9.813,0.100,0.149,2.271,start_junc
4254,1,7274,31,74.337,41.838,2.044,5.705,0.100,0.149,2.373,start_junc
4255,1,723,1,81.476,63.523,2.221,56.185,0.072,0.248,2.295,start_junc
4256,1,723,2,81.400,63.509,2.221,29.974,0.072,0.248,2.920,start_junc
4257,1,723,3,81.331,63.492,2.221,34.012,0.057,0.254,2.920,start_junc
4258,1,723,4,81.269,63.497,2.221,60.395,0.169,0.259,2.568,start_junc
4259,1,723,5,81.241,63.471,2.221,11.577,0.103,0.148,2.712,start_junc
4260,1,723,6,81.165,63.418,2.221,31.691,0.050,0.199,2.868,start_junc
4261,1,723,7,81.096,63.392,2.221,74.216,0.008,0.240,2.619,start_junc
4262,1,723,8,81.052,63.359,2.221,110.619,0.040,0.256,2.321,start_junc
4263,1,723,9,81.016,63.319,2.221,89.328,0.120,0.241,2.305,start_junc
4264,1,723,10,80.987,63.275,2.221,87.185,0.240,0.238,2.370,start_junc
4265,1,723,11,80.946,63.246,2.221,108.866,0.157,0.245,2.467,start_junc
4266,1,723,12,80.904,63.206,2.221,127.939,0.239,0.250,2.465,start_junc
4267,1,723,13,80.867,63.183,2.221,116.634,0.112,0.250,2.561,start_junc
4268,1,723,14,80.814,63.151,2.221,112.517,0.030,0.243,2.599,start_junc
4269,1,723,15,80.727,63.103,2.221,127.076,0.072,0.237,2.734,start_junc
4270,1,723,16,80.665,63.077,2.221,110.678,0.009,0.234,2.708,start_junc
4271,1,723,17,80.579,63.026,2.221,115.771,0.078,0.238,2.576,start_junc
4272,1,723,18,80.525,62.993,2.221,102.972,0.036,0.236,2.640,start_junc
4273,1,723,19,80.488,62.979,2.221,83.500,0.036,0.232,2.553,start_junc
4274,1,723,20,80.440,62.940,2.221,106.490,0.053,0.242,2.567,start_junc
4275,1,723,21,80.395,62.900,2.221,69.682,0.006,0.225,2.523,start_junc
4276,1,723,22,80.356,62.884,2.221,81.622,0.006,0.229,2.578,start_junc
4277,1,723,23,80.299,62.855,2.221,82.508,0.145,0.227,2.714,start_junc
4278,1,723,24,80.243,62.833,2.221,65.172,0.454,0.198,2.522,start_junc
4279,1,723,25,80.206,62.819,2.221,80.554,0.454,0.204,2.659,start_junc
4280,1,723,26,80.146,62.793,2.221,39.579,0.510,0.167,2.724,start_junc
4281,1,723,27,80.062,62.742,2.221,88.317,0.468,0.234,2.714,start_junc
4282,1,723,28,80.000,62.716,2.221,208.408,0.293,0.276,2.846,start_junc
4283,1,723,29,79.933,62.689,2.221,31.166,0.242,0.180,2.899,start_junc
4284,1,723,30,79.853,62.643,2.221,12.564,0.041,0.124,2.758,start_junc
4285,1,723,31,79.784,62.628,2.221,12.564,6.402E-4,0.001,2.855,start_junc
4286,1,723,32,79.704,62.575,2.221,12.564,6.402E-4,0.001,2.657,start_junc
4287,1,723,33,79.624,62.511,2.221,12.564,6.402E-4,0.001,2.580,start_junc
4288,1,723,34,79.555,62.512,2.221,12.564,6.402E-4,0.001,2.909,start_junc
4289,1,7276,1,57.027,25.939,0.112,0.000,0.000,0.000,4.231,start_junc
4290,1,7276,2,56.988,25.959,0.112,0.000,0.019,0.005,3.957,start_junc
4291,1,7276,3,56.921,25.975,0.112,0.000,0.050,0.012,3.629,start_junc
4292,1,7281,1,65.001,33.082,0.104,0.000,0.000,0.000,2.848,start_junc
4293,1,7281,2,64.924,33.152,0.104,0.000,0.000,0.000,3.333,start_junc
4294,1,7285,1,39.486,27.962,0.077,0.000,0.000,0.000,3.187,start_junc
4295,1,7285,2,39.410,27.953,0.077,0.000,0.000,0.000,3.001,start_junc
4296,1,727,1,28.060,33.930,4.905,1.725,0.000,0.051,2.449,no_junc
4297,1,727,2,28.006,33.868,4.905,2.787,0.008,0.067,3.427,no_junc
4298,1,727,3,27.940,33.895,4.905,2.985,0.014,0.081,3.488,no_junc
4299,1,727,4,27.862,33.947,4.905,4.787,0.023,0.099,3.366,no_junc
4300,1,727,5,27.793,33.969,4.905,9.191,0.029,0.113,3.444,no_junc
4301,1,727,6,27.727,33.992,4.905,13.149,0.036,0.126,3.420,no_junc
4302,1,727,7,27.646,34.021,4.905,62.981,0.039,0.239,3.157,no_junc
4303,1,727,8,27.572,34.024,4.905,149.859,0.022,0.269,3.209,no_junc
4304,1,727,9,27.499,34.035,4.905,196.108,0.004,0.278,3.191,no_junc
4305,1,727,10,27.430,34.027,4.905,181.752,0.040,0.273,2.943,no_junc
4306,1,727,11,27.370,34.012,4.905,145.867,0.088,0.266,2.647,no_junc
4307,1,727,12,27.339,33.998,4.905,162.702,0.103,0.266,2.694,no_junc
4308,1,727,13,27.288,33.961,4.905,142.341,0.088,0.253,2.372,no_junc
4309,1,727,14,27.251,33.939,4.905,133.809,0.088,0.251,2.548,no_junc
4310,1,727,15,27.208,33.893,4.905,116.312,0.012,0.241,2.453,no_junc
4311,1,727,16,27.136,33.820,4.905,124.998,0.074,0.246,2.251,no_junc
4312,1,727,17,27.096,33.768,4.905,122.110,0.020,0.250,2.050,no_junc
4313,1,727,18,27.085,33.735,4.905,105.670,0.058,0.247,2.081,no_junc
4314,1,727,19,27.050,33.682,4.905,115.193,0.038,0.248,2.183,no_junc
4315,1,727,20,27.003,33.597,4.905,152.704,0.031,0.256,1.851,no_junc
4316,1,727,21,26.984,33.529,4.905,107.811,0.105,0.230,1.936,no_junc
4317,1,727,22,26.958,33.465,4.905,136.369,0.185,0.250,1.925,no_junc
4318,1,727,23,26.915,33.380,4.905,114.522,0.060,0.253,2.020,no_junc
4319,1,727,24,26.884,33.326,4.905,142.211,0.132,0.258,2.130,no_junc
4320,1,727,25,26.859,33.291,4.905,141.224,0.094,0.266,2.268,no_junc
4321,1,727,26,26.824,33.244,4.905,106.164,0.019,0.257,2.136,no_junc
4322,1,727,27,26.775,33.155,4.905,74.140,0.040,0.244,2.069,no_junc
4323,1,727,28,26.740,33.110,4.905,75.235,0.067,0.239,2.309,no_junc
4324,1,727,29,26.706,33.070,4.905,92.003,0.054,0.251,2.427,no_junc
4325,1,727,30,26.664,33.044,4.905,83.097,0.082,0.241,2.415,no_junc
4326,1,727,31,26.631,33.003,4.905,120.693,0.113,0.254,2.268,no_junc
4327,1,727,32,26.592,32.960,4.905,177.126,0.040,0.277,2.237,no_junc
4328,1,727,33,26.561,32.921,4.905,151.890,0.066,0.272,2.440,no_junc
4329,1,727,34,26.525,32.887,4.905,95.249,0.032,0.256,2.368,no_junc
4330,1,727,35,26.482,32.850,4.905,133.581,0.085,0.271,2.555,no_junc
4331,1,727,36,26.460,32.832,4.905,169.397,0.131,0.271,2.881,no_junc
4332,1,727,37,26.392,32.810,4.905,223.182,0.248,0.270,2.847,no_junc
4333,1,727,38,26.325,32.788,4.905,128.390,0.206,0.252,2.801,no_junc
4334,1,727,39,26.254,32.767,4.905,103.978,0.197,0.254,2.978,no_junc
4335,1,727,40,26.180,32.754,4.905,108.250,0.205,0.251,3.056,no_junc
4336,1,727,41,26.105,32.751,4.905,99.686,0.189,0.251,3.091,no_junc
4337,1,727,42,26.034,32.755,4.905,103.371,0.188,0.248,3.023,no_junc
4338,1,727,43,25.951,32.744,4.905,37.523,0.418,0.175,2.965,no_junc
4339,1,727,44,25.880,32.736,4.905,98.909,0.197,0.244,3.008,no_junc
4340,1,727,45,25.809,32.735,4.905,94.069,0.184,0.246,3.178,no_junc
4341,1,727,46,25.737,32.738,4.905,99.314,0.195,0.242,3.261,no_junc
4342,1,727,47,25.661,32.739,4.905,99.979,0.193,0.243,3.098,no_junc
4343,1,727,48,25.587,32.740,4.905,108.199,0.178,0.249,3.105,no_junc
4344,1,727,49,25.521,32.758,4.905,108.514,0.134,0.255,3.306,no_junc
4345,1,727,50,25.439,32.760,4.905,126.082,0.114,0.257,3.204,no_junc
4346,1,727,51,25.367,32.762,4.905,114.060,0.035,0.256,3.162,no_junc
4347,1,727,52,25.294,32.763,4.905,87.612,0.065,0.247,3.157,no_junc
4348,1,727,53,25.216,32.734,4.905,33.518,0.252,0.180,2.846,no_junc
4349,1,727,54,25.147,32.717,4.905,107.098,0.077,0.248,2.934,no_junc
4350,1,727,55,25.073,32.712,4.905,86.636,0.110,0.241,3.136,no_junc
4351,1,727,56,25.000,32.713,4.905,90.454,0.039,0.239,3.123,no_junc
4352,1,727,57,24.927,32.709,4.905,91.728,0.079,0.239,3.019,no_junc
4353,1,727,58,24.852,32.700,4.905,108.147,0.082,0.248,3.160,no_junc
4354,1,727,59,24.778,32.708,4.905,127.988,0.148,0.258,3.264,no_junc
4355,1,727,60,24.705,32.716,4.905,158.718,0.135,0.270,3.287,no_junc
4356,1,727,61,24.635,32.731,4.905,134.811,0.116,0.264,3.421,no_junc
4357,1,727,62,24.568,32.750,4.905,117.349,0.126,0.258,3.449,no_junc
4358,1,727,63,24.480,32.780,4.905,124.073,0.084,0.255,3.491,no_junc
4359,1,727,64,24.415,32.803,4.905,105.661,0.058,0.248,3.468,no_junc
4360,1,727,65,24.346,32.825,4.905,103.078,0.127,0.246,3.383,no_junc
4361,1,727,66,24.257,32.847,4.905,87.670,0.164,0.238,3.476,no_junc
4362,1,727,67,24.192,32.871,4.905,70.615,0.137,0.236,3.490,no_junc
4363,1,727,68,24.139,32.909,4.905,56.463,0.207,0.230,3.629,no_junc
4364,1,727,69,24.106,32.924,4.905,53.451,0.207,0.223,3.749,no_junc
4365,1,727,70,24.043,32.937,4.905,42.772,0.187,0.215,3.341,no_junc
4366,1,727,71,23.972,32.948,4.905,14.080,0.108,0.125,3.317,no_junc
4367,1,727,72,23.899,32.967,4.905,32.826,0.196,0.239,3.220,no_junc
4368,1,7289,1,42.204,53.817,0.368,132.872,0.064,0.241,3.295,start_junc
4369,1,7289,2,42.132,53.826,0.368,76.208,0.091,0.212,3.285,start_junc
4370,1,7289,3,42.059,53.832,0.368,39.139,0.126,0.174,3.195,start_junc
4371,1,7289,4,41.984,53.828,0.368,20.057,0.066,0.112,3.090,start_junc
4372,1,7289,5,41.911,53.827,0.368,12.616,0.066,0.112,3.103,start_junc
4373,1,7289,6,41.838,53.822,0.368,8.524,0.066,0.112,3.076,start_junc
4374,1,7292,1,16.783,25.898,1.397,108.257,0.115,0.257,0.850,start_junc
4375,1,7292,2,16.800,25.865,1.397,157.810,0.115,0.257,1.153,start_junc
4376,1,7292,3,16.829,25.804,1.397,168.646,0.115,0.257,1.123,start_junc
4377,1,7292,4,16.846,25.737,1.397,131.394,0.115,0.257,1.313,start_junc
4378,1,7292,5,16.870,25.671,1.397,161.523,0.115,0.257,1.278,start_junc
4379,1,7292,6,16.894,25.582,1.397,151.267,0.115,0.257,1.272,start_junc
4380,1,7292,7,16.901,25.514,1.397,40.226,0.243,0.186,1.521,start_junc
4381,1,7292,8,16.895,25.441,1.397,127.323,0.083,0.257,1.601,start_junc
4382,1,7292,9,16.893,25.369,1.397,176.236,0.180,0.265,1.672,start_junc
4383,1,7292,10,16.876,25.301,1.397,63.900,0.207,0.228,1.763,start_junc
4384,1,7292,11,16.841,25.218,1.397,32.061,0.241,0.181,2.241,start_junc
4385,1,7292,12,16.797,25.183,1.397,118.408,0.062,0.257,2.291,start_junc
4386,1,7292,13,16.773,25.140,1.397,134.928,0.062,0.257,2.273,start_junc
4387,1,7292,14,16.746,25.105,1.397,183.875,0.128,0.267,2.617,start_junc
4388,1,7292,15,16.693,25.070,1.397,148.279,0.024,0.253,2.589,start_junc
4389,1,7292,16,16.636,25.031,1.397,54.536,0.178,0.197,2.725,start_junc
4390,1,7292,17,16.607,25.014,1.397,49.433,0.178,0.196,2.533,start_junc
4391,1,7292,18,16.543,25.002,1.397,38.058,0.178,0.196,2.799,start_junc
4392,1,7292,19,16.479,24.975,1.397,69.682,0.126,0.245,2.794,start_junc
4393,1,7292,20,16.401,24.971,1.397,25.679,0.067,0.205,2.993,start_junc
4394,1,7292,21,16.323,24.969,1.397,10.790,0.098,0.166,3.155,start_junc
4395,1,7292,22,16.251,25.005,1.397,16.374,0.259,0.212,3.385,start_junc
4396,1,730,1,49.417,45.007,1.942,56.339,0.483,0.172,3.747,no_junc
4397,1,730,2,49.355,45.041,1.942,130.351,0.094,0.249,3.539,no_junc
4398,1,730,3,49.325,45.046,1.942,126.165,0.094,0.248,3.592,no_junc
4399,1,730,4,49.263,45.069,1.942,161.755,0.100,0.257,3.433,no_junc
4400,1,730,5,49.192,45.085,1.942,196.816,0.254,0.266,3.233,no_junc
4401,1,730,6,49.117,45.074,1.942,67.144,0.403,0.201,2.743,no_junc
4402,1,730,7,49.034,45.011,1.942,124.157,0.147,0.257,2.456,no_junc
4403,1,730,8,48.989,44.974,1.942,177.162,0.227,0.272,2.485,no_junc
4404,1,730,9,48.953,44.940,1.942,119.703,0.236,0.256,2.267,no_junc
4405,1,730,10,48.938,44.909,1.942,127.635,0.236,0.252,1.966,no_junc
4406,1,730,11,48.907,44.849,1.942,85.094,0.208,0.224,1.893,no_junc
4407,1,730,12,48.890,44.780,1.942,96.709,0.183,0.232,1.733,no_junc
4408,1,730,13,48.887,44.705,1.942,102.586,0.162,0.238,1.495,no_junc
4409,1,730,14,48.902,44.634,1.942,164.868,0.246,0.260,1.267,no_junc
4410,1,730,15,48.929,44.574,1.942,127.182,0.264,0.254,1.129,no_junc
4411,1,730,16,48.950,44.538,1.942,130.536,0.303,0.260,0.782,no_junc
