 ,Frame,Contour ID,Pos.,X,Y,Length,Contrast,Asymmetry,Line width,Angle of normal,Class
1,1,9781,1,13.684,11.238,0.055,84.534,0.183,0.157,2.587,start_junc
2,1,9781,2,13.660,11.188,0.055,52.500,0.183,0.157,2.200,start_junc
3,1,9789,1,49.273,3.452,0.143,29.582,0.030,0.187,1.952,start_junc
4,1,9789,2,49.262,3.383,0.143,15.692,0.038,0.142,1.830,start_junc
5,1,9789,3,49.253,3.310,0.143,10.069,0.038,0.142,1.720,start_junc
6,1,9794,1,7.931,4.857,2.135,79.002,0.140,0.211,1.979,start_junc
7,1,9794,2,7.932,4.781,2.135,26.697,0.127,0.131,1.697,start_junc
8,1,9794,3,7.942,4.706,2.135,89.673,0.061,0.251,1.522,start_junc
9,1,9794,4,7.949,4.633,2.135,115.268,0.069,0.246,1.507,start_junc
10,1,9794,5,7.944,4.558,2.135,105.908,0.046,0.239,1.672,start_junc
11,1,9794,6,7.938,4.485,2.135,72.768,0.016,0.223,1.584,start_junc
12,1,9794,7,7.939,4.412,2.135,93.652,0.061,0.220,1.675,start_junc
13,1,9794,8,7.925,4.341,2.135,102.076,0.152,0.227,1.775,start_junc
14,1,9794,9,7.909,4.267,2.135,112.513,0.129,0.238,1.659,start_junc
15,1,9794,10,7.898,4.185,2.135,106.939,0.086,0.242,1.759,start_junc
16,1,9794,11,7.877,4.115,2.135,110.752,0.046,0.242,1.886,start_junc
17,1,9794,12,7.854,4.049,2.135,109.930,0.081,0.240,1.904,start_junc
18,1,9794,13,7.829,3.982,2.135,111.502,0.041,0.242,1.868,start_junc
19,1,9794,14,7.800,3.894,2.135,131.039,0.024,0.250,2.001,start_junc
20,1,9794,15,7.775,3.832,2.135,127.376,0.041,0.248,2.002,start_junc
21,1,9794,16,7.731,3.742,2.135,76.092,0.334,0.200,2.241,start_junc
22,1,9794,17,7.689,3.702,2.135,62.688,0.334,0.199,2.260,start_junc
23,1,9794,18,7.653,3.669,2.135,54.206,0.257,0.198,2.471,start_junc
24,1,9794,19,7.607,3.644,2.135,91.870,0.050,0.244,2.371,start_junc
25,1,9794,20,7.571,3.606,2.135,135.904,0.107,0.259,2.506,start_junc
26,1,9794,21,7.529,3.570,2.135,126.059,0.130,0.252,2.425,start_junc
27,1,9794,22,7.488,3.548,2.135,139.929,0.029,0.255,2.553,start_junc
28,1,9794,23,7.432,3.518,2.135,118.011,0.047,0.251,2.696,start_junc
29,1,9794,24,7.346,3.464,2.135,175.290,0.091,0.267,2.459,start_junc
30,1,9794,25,7.289,3.431,2.135,158.294,0.080,0.271,2.763,start_junc
31,1,9794,26,7.199,3.399,2.135,170.690,0.033,0.269,2.728,start_junc
32,1,9794,27,7.140,3.368,2.135,129.069,0.015,0.258,2.651,start_junc
33,1,9794,28,7.052,3.321,2.135,37.859,0.030,0.196,2.654,start_junc
34,1,9794,29,6.994,3.291,2.135,19.010,0.011,0.154,2.706,start_junc
35,1,9794,30,6.973,3.247,2.135,15.993,0.011,0.154,2.323,start_junc
36,1,9794,31,6.911,3.236,2.135,9.727,0.011,0.154,2.611,start_junc
37,1,9798,1,38.238,22.493,0.070,62.595,0.273,0.171,2.675,start_junc
38,1,9798,2,38.178,22.457,0.070,70.866,0.030,0.212,2.757,start_junc
39,1,9801,1,54.483,7.656,0.073,0.000,0.273,0.000,2.931,start_junc
40,1,9801,2,54.410,7.656,0.073,0.000,0.000,0.000,2.989,start_junc
41,1,9807,1,62.831,14.006,1.041,216.737,0.140,0.265,5.502,start_junc
42,1,9807,2,62.861,14.049,1.041,216.737,0.097,0.247,5.412,start_junc
43,1,9807,3,62.900,14.087,1.041,203.429,0.201,0.241,5.445,start_junc
44,1,9807,4,62.927,14.128,1.041,254.652,0.137,0.246,5.360,start_junc
45,1,9807,5,62.962,14.177,1.041,245.597,0.123,0.256,5.276,start_junc
46,1,9807,6,62.981,14.216,1.041,239.198,0.061,0.250,5.361,start_junc
47,1,9807,7,63.017,14.262,1.041,194.499,0.003,0.244,5.306,start_junc
48,1,9807,8,63.058,14.312,1.041,127.458,0.135,0.227,5.240,start_junc
49,1,9807,9,63.081,14.343,1.041,138.691,0.135,0.232,5.384,start_junc
50,1,9807,10,63.112,14.398,1.041,116.695,0.070,0.233,5.207,start_junc
51,1,9807,11,63.135,14.431,1.041,99.506,0.085,0.229,5.354,start_junc
52,1,9807,12,63.162,14.485,1.041,118.882,0.136,0.242,5.187,start_junc
53,1,9807,13,63.191,14.546,1.041,98.460,0.013,0.245,5.118,start_junc
54,1,9807,14,63.194,14.572,1.041,113.596,0.013,0.246,5.035,start_junc
55,1,9807,15,63.212,14.635,1.041,97.463,0.030,0.240,4.841,start_junc
56,1,9807,16,63.204,14.707,1.041,64.556,0.023,0.226,4.741,start_junc
57,1,9807,17,63.210,14.782,1.041,33.590,0.050,0.200,4.827,start_junc
58,1,9807,18,63.210,14.856,1.041,22.063,0.050,0.200,4.847,start_junc
59,1,9807,19,63.245,14.923,1.041,10.789,0.050,0.200,5.021,start_junc
60,1,106,1,59.991,38.243,2.454,9.395,0.238,0.044,2.317,no_junc
61,1,106,2,59.995,38.170,2.454,9.000,0.141,0.086,2.706,no_junc
62,1,106,3,59.935,38.148,2.454,12.254,0.050,0.125,2.552,no_junc
63,1,106,4,59.882,38.129,2.454,31.534,0.071,0.197,2.398,no_junc
64,1,106,5,59.848,38.096,2.454,48.859,0.198,0.207,2.682,no_junc
65,1,106,6,59.791,38.071,2.454,54.537,0.198,0.208,2.504,no_junc
66,1,106,7,59.750,38.046,2.454,103.898,0.132,0.241,2.412,no_junc
67,1,106,8,59.718,38.003,2.454,128.081,0.133,0.252,2.271,no_junc
68,1,106,9,59.657,37.933,2.454,183.843,0.241,0.262,1.856,no_junc
69,1,106,10,59.632,37.867,2.454,64.894,0.234,0.189,1.813,no_junc
70,1,106,11,59.616,37.797,2.454,107.078,0.077,0.216,1.815,no_junc
71,1,106,12,59.602,37.724,2.454,147.923,4.179E-4,0.228,1.690,no_junc
72,1,106,13,59.598,37.649,2.454,166.127,0.031,0.231,1.657,no_junc
73,1,106,14,59.599,37.572,2.454,183.680,0.044,0.233,1.527,no_junc
74,1,106,15,59.606,37.496,2.454,179.760,0.055,0.235,1.422,no_junc
75,1,106,16,59.617,37.424,2.454,197.713,0.089,0.236,1.420,no_junc
76,1,106,17,59.631,37.352,2.454,184.359,0.076,0.228,1.383,no_junc
77,1,106,18,59.643,37.281,2.454,178.770,0.017,0.227,1.417,no_junc
78,1,106,19,59.656,37.210,2.454,196.472,0.037,0.233,1.389,no_junc
79,1,106,20,59.669,37.123,2.454,166.923,0.020,0.234,1.336,no_junc
80,1,106,21,59.689,37.054,2.454,169.906,0.037,0.233,1.325,no_junc
81,1,106,22,59.710,36.986,2.454,169.656,0.069,0.227,1.293,no_junc
82,1,106,23,59.727,36.916,2.454,183.451,0.009,0.231,1.337,no_junc
83,1,106,24,59.745,36.833,2.454,217.701,0.036,0.234,1.423,no_junc
84,1,106,25,59.765,36.761,2.454,200.560,0.016,0.223,1.333,no_junc
85,1,106,26,59.781,36.691,2.454,170.114,0.044,0.214,1.364,no_junc
86,1,106,27,59.795,36.620,2.454,202.729,0.082,0.228,1.408,no_junc
87,1,106,28,59.808,36.547,2.454,187.429,0.069,0.231,1.464,no_junc
88,1,106,29,59.821,36.472,2.454,136.416,0.018,0.225,1.537,no_junc
89,1,106,30,59.821,36.395,2.454,111.556,0.090,0.218,1.511,no_junc
90,1,106,31,59.797,36.317,2.454,81.645,0.205,0.217,1.866,no_junc
91,1,106,32,59.770,36.253,2.454,69.810,0.167,0.219,1.924,no_junc
92,1,106,33,59.737,36.191,2.454,25.296,0.090,0.170,1.922,no_junc
93,1,106,34,59.711,36.101,2.454,16.265,0.009,0.138,1.879,no_junc
94,1,106,35,59.700,36.030,2.454,10.855,0.009,0.138,1.785,no_junc
95,1,9810,1,76.616,18.456,0.073,0.000,0.238,0.000,1.479,start_junc
96,1,9810,2,76.616,18.382,0.073,13.514,0.070,0.120,1.583,start_junc
97,1,9813,1,27.299,13.020,1.042,243.583,0.043,0.242,1.313,start_junc
98,1,9813,2,27.324,12.930,1.042,222.129,0.051,0.239,1.223,start_junc
99,1,9813,3,27.351,12.867,1.042,135.850,0.248,0.209,1.160,start_junc
100,1,9813,4,27.392,12.815,1.042,194.962,0.041,0.243,1.081,start_junc
101,1,9813,5,27.415,12.784,1.042,201.073,0.041,0.252,0.854,start_junc
102,1,9813,6,27.454,12.743,1.042,224.861,0.071,0.271,0.906,start_junc
103,1,9813,7,27.486,12.705,1.042,245.153,0.053,0.266,0.732,start_junc
104,1,9813,8,27.520,12.678,1.042,243.269,0.156,0.261,0.571,start_junc
105,1,9813,9,27.570,12.642,1.042,233.706,0.135,0.259,0.529,start_junc
106,1,9813,10,27.631,12.608,1.042,244.026,0.161,0.271,0.373,start_junc
107,1,9813,11,27.717,12.568,1.042,257.942,0.182,0.263,0.542,start_junc
108,1,9813,12,27.778,12.530,1.042,51.769,0.126,0.185,0.354,start_junc
109,1,9813,13,27.862,12.491,1.042,23.197,0.081,0.126,0.505,start_junc
110,1,9813,14,27.882,12.439,1.042,24.760,0.091,0.168,0.868,start_junc
111,1,9813,15,27.931,12.413,1.042,34.212,0.266,0.212,0.644,start_junc
112,1,9813,16,27.955,12.366,1.042,146.996,0.517,0.264,0.833,start_junc
113,1,9813,17,28.026,12.378,1.042,22.583,0.318,0.240,0.414,start_junc
114,1,9816,1,82.414,22.561,0.212,27.598,0.085,0.169,3.888,start_junc
115,1,9816,2,82.354,22.578,0.212,14.808,0.016,0.140,3.534,start_junc
116,1,9816,3,82.278,22.569,0.212,10.299,0.016,0.140,3.247,start_junc
117,1,9816,4,82.204,22.569,0.212,4.510,0.016,0.140,3.221,start_junc
118,1,9820,1,69.046,13.528,1.230,210.424,0.031,0.250,1.964,start_junc
119,1,9820,2,69.022,13.462,1.230,201.771,0.091,0.249,1.865,start_junc
120,1,9820,3,69.008,13.385,1.230,186.432,0.030,0.250,1.663,start_junc
121,1,9820,4,69.008,13.307,1.230,194.576,0.047,0.246,1.525,start_junc
122,1,9820,5,69.020,13.231,1.230,169.379,0.105,0.238,1.378,start_junc
123,1,9820,6,69.035,13.159,1.230,181.207,0.156,0.228,1.238,start_junc
124,1,9820,7,69.059,13.097,1.230,184.882,0.051,0.227,1.061,start_junc
125,1,9820,8,69.101,13.008,1.230,227.120,0.081,0.231,1.207,start_junc
126,1,9820,9,69.124,12.943,1.230,214.080,0.031,0.230,1.242,start_junc
127,1,9820,10,69.152,12.881,1.230,249.233,0.003,0.243,1.189,start_junc
128,1,9820,11,69.190,12.794,1.230,261.232,0.085,0.242,1.166,start_junc
129,1,9820,12,69.211,12.725,1.230,238.857,0.042,0.241,1.341,start_junc
130,1,9820,13,69.226,12.653,1.230,180.910,0.038,0.232,1.414,start_junc
131,1,9820,14,69.262,12.572,1.230,51.309,0.068,0.164,1.174,start_junc
132,1,9820,15,69.277,12.503,1.230,29.106,0.067,0.111,1.311,start_junc
133,1,9820,16,69.267,12.426,1.230,17.710,0.067,0.111,1.576,start_junc
134,1,9820,17,69.255,12.353,1.230,7.888,0.067,0.111,1.636,start_junc
135,1,9824,1,76.177,28.090,0.076,0.000,0.000,0.000,3.834,start_junc
136,1,9824,2,76.184,28.165,0.076,0.000,0.000,0.000,4.257,start_junc
137,1,9827,1,56.614,25.514,0.860,25.999,0.053,0.136,1.465,start_junc
138,1,9827,2,56.657,25.454,0.860,36.141,0.161,0.207,1.259,start_junc
139,1,9827,3,56.693,25.368,0.860,74.556,0.330,0.223,1.212,start_junc
140,1,9827,4,56.715,25.303,0.860,95.926,0.162,0.235,1.206,start_junc
141,1,9827,5,56.747,25.216,0.860,92.233,0.224,0.227,1.295,start_junc
142,1,9827,6,56.770,25.149,0.860,71.861,0.165,0.211,1.282,start_junc
143,1,9827,7,56.788,25.077,0.860,92.114,0.016,0.234,1.408,start_junc
144,1,9827,8,56.810,24.991,0.860,74.807,0.027,0.233,1.282,start_junc
145,1,9827,9,56.822,24.922,0.860,69.041,0.051,0.233,1.291,start_junc
146,1,9827,10,56.847,24.856,0.860,26.774,0.026,0.185,1.219,start_junc
147,1,9827,11,56.859,24.781,0.860,12.375,0.008,0.141,1.469,start_junc
148,1,9827,12,56.819,24.710,0.860,9.236,0.016,0.144,1.801,start_junc
149,1,113,1,63.022,7.050,2.073,249.599,0.171,0.267,2.395,both_junc
150,1,113,2,62.983,7.011,2.073,249.599,0.151,0.262,2.267,both_junc
151,1,113,3,62.963,6.974,2.073,249.599,0.101,0.250,2.039,both_junc
152,1,113,4,62.934,6.914,2.073,220.046,0.058,0.240,1.954,both_junc
153,1,113,5,62.909,6.845,2.073,188.470,0.088,0.234,1.772,both_junc
154,1,113,6,62.906,6.760,2.073,160.076,0.160,0.226,1.439,both_junc
155,1,113,7,62.937,6.690,2.073,65.957,0.137,0.181,1.165,both_junc
156,1,113,8,62.974,6.633,2.073,47.286,0.137,0.182,1.141,both_junc
157,1,113,9,62.993,6.603,2.073,148.486,0.328,0.250,0.972,both_junc
158,1,113,10,63.030,6.557,2.073,146.101,0.278,0.249,0.884,both_junc
159,1,113,11,63.071,6.521,2.073,142.764,0.215,0.257,0.612,both_junc
160,1,113,12,63.108,6.494,2.073,133.645,0.229,0.251,0.724,both_junc
161,1,113,13,63.162,6.472,2.073,160.019,0.130,0.271,0.471,both_junc
162,1,113,14,63.230,6.452,2.073,113.455,0.103,0.268,0.215,both_junc
163,1,113,15,63.311,6.442,2.073,108.916,0.179,0.262,6.193,both_junc
164,1,113,16,63.391,6.454,2.073,97.982,0.322,0.259,5.752,both_junc
165,1,113,17,63.441,6.480,2.073,122.885,0.331,0.253,5.331,both_junc
166,1,113,18,63.504,6.551,2.073,250.380,0.507,0.258,4.989,both_junc
167,1,113,19,63.529,6.617,2.073,72.854,0.258,0.180,4.928,both_junc
168,1,113,20,63.540,6.691,2.073,139.551,0.114,0.216,4.738,both_junc
169,1,113,21,63.538,6.766,2.073,185.687,0.063,0.227,4.611,both_junc
170,1,113,22,63.528,6.838,2.073,238.155,0.052,0.238,4.477,both_junc
171,1,113,23,63.508,6.902,2.073,230.867,0.074,0.236,4.280,both_junc
172,1,113,24,63.466,6.992,2.073,260.814,0.001,0.243,4.187,both_junc
173,1,113,25,63.431,7.040,2.073,260.814,0.122,0.266,4.053,both_junc
174,1,113,26,63.391,7.073,2.073,260.814,0.032,0.271,3.702,both_junc
175,1,113,27,63.301,7.107,2.073,260.814,0.094,0.267,3.424,both_junc
176,1,113,28,63.233,7.121,2.073,260.814,0.011,0.270,3.260,both_junc
177,1,113,29,63.163,7.120,2.073,260.814,0.019,0.269,2.997,both_junc
178,1,113,30,63.101,7.102,2.073,260.814,0.094,0.266,2.725,both_junc
179,1,113,31,63.068,7.091,2.073,260.814,0.148,0.269,2.593,both_junc
180,1,113,32,63.022,7.050,2.073,260.814,0.171,0.267,2.395,both_junc
181,1,9830,1,44.348,3.227,0.378,64.417,0.277,0.188,5.368,start_junc
182,1,9830,2,44.397,3.260,0.378,55.355,0.103,0.200,5.774,start_junc
183,1,9830,3,44.416,3.305,0.378,47.482,0.041,0.211,5.397,start_junc
184,1,9830,4,44.461,3.336,0.378,49.728,0.202,0.223,5.575,start_junc
185,1,9830,5,44.493,3.374,0.378,25.626,0.020,0.185,5.514,start_junc
186,1,9830,6,44.542,3.407,0.378,13.738,0.114,0.134,5.696,start_junc
187,1,9830,7,44.574,3.437,0.378,13.794,0.114,0.134,5.566,start_junc
188,1,9830,8,44.637,3.446,0.378,7.246,0.114,0.134,5.806,start_junc
189,1,9833,1,42.858,23.601,2.232,209.891,0.002,0.267,4.571,start_junc
190,1,9833,2,42.847,23.669,2.232,255.510,0.002,0.267,4.349,start_junc
191,1,9833,3,42.811,23.757,2.232,234.793,0.002,0.267,4.328,start_junc
192,1,9833,4,42.784,23.819,2.232,220.040,0.071,0.242,4.299,start_junc
193,1,9833,5,42.752,23.876,2.232,194.315,0.046,0.236,4.245,start_junc
194,1,9833,6,42.745,23.908,2.232,215.260,0.046,0.238,4.292,start_junc
195,1,9833,7,42.715,23.968,2.232,217.221,0.016,0.236,4.272,start_junc
196,1,9833,8,42.684,24.029,2.232,211.812,0.104,0.240,4.319,start_junc
197,1,9833,9,42.675,24.059,2.232,186.710,0.104,0.237,4.230,start_junc
198,1,9833,10,42.641,24.114,2.232,156.121,0.010,0.229,4.192,start_junc
199,1,9833,11,42.592,24.201,2.232,133.037,0.058,0.235,4.224,start_junc
200,1,9833,12,42.580,24.266,2.232,156.593,0.094,0.246,4.492,start_junc
201,1,9833,13,42.571,24.338,2.232,165.690,0.069,0.255,4.610,start_junc
202,1,9833,14,42.566,24.411,2.232,143.270,0.079,0.250,4.698,start_junc
203,1,9833,15,42.574,24.485,2.232,80.906,0.085,0.223,4.862,start_junc
204,1,9833,16,42.581,24.558,2.232,31.258,0.065,0.171,4.775,start_junc
205,1,9833,17,42.583,24.632,2.232,31.902,0.007,0.014,4.723,start_junc
206,1,9833,18,42.607,24.704,2.232,32.567,0.045,0.245,4.745,start_junc
207,1,9833,19,42.641,24.780,2.232,7.405,0.234,0.126,4.874,start_junc
208,1,9833,20,42.640,24.853,2.232,6.762,0.446,0.151,4.832,start_junc
209,1,9833,21,42.648,24.926,2.232,6.474,0.715,0.174,4.781,start_junc
210,1,9833,22,42.551,24.965,2.232,1.986,0.590,0.083,3.712,start_junc
211,1,9833,23,42.497,24.966,2.232,3.934,0.591,0.075,3.220,start_junc
212,1,9833,24,42.436,24.954,2.232,3.066,0.564,0.079,2.924,start_junc
213,1,9833,25,42.352,24.959,2.232,3.422,0.364,0.112,3.157,start_junc
214,1,9833,26,42.274,24.986,2.232,3.258,0.174,0.101,3.461,start_junc
215,1,9833,27,42.208,24.965,2.232,1.599,0.000,0.091,3.067,start_junc
216,1,9833,28,42.142,24.917,2.232,1.344,0.037,0.169,2.316,start_junc
217,1,9833,29,42.061,24.849,2.232,2.700,0.031,0.210,2.632,start_junc
218,1,9833,30,41.982,24.844,2.232,2.418,0.065,0.155,3.500,start_junc
219,1,9833,31,41.937,24.891,2.232,1.794,0.065,0.155,3.728,start_junc
220,1,9833,32,41.908,24.924,2.232,1.236,0.065,0.155,4.108,start_junc
221,1,9838,1,59.772,40.293,0.074,17.940,0.002,0.114,4.604,start_junc
222,1,9838,2,59.755,40.365,0.074,9.147,0.045,0.132,4.619,start_junc
223,1,9842,1,69.705,48.014,0.867,61.468,0.231,0.159,3.001,start_junc
224,1,9842,2,69.635,47.996,0.867,54.655,0.231,0.159,2.937,start_junc
225,1,9842,3,69.552,47.952,0.867,55.584,0.231,0.159,2.672,start_junc
226,1,9842,4,69.484,47.943,0.867,35.257,0.092,0.158,2.903,start_junc
227,1,9842,5,69.411,47.945,0.867,180.074,0.151,0.259,3.092,start_junc
228,1,9842,6,69.340,47.958,0.867,176.322,0.264,0.268,3.288,start_junc
229,1,9842,7,69.277,47.979,0.867,126.879,0.261,0.259,3.466,start_junc
230,1,9842,8,69.193,48.016,0.867,133.421,0.331,0.241,3.927,start_junc
231,1,9842,9,69.160,48.075,0.867,85.300,0.161,0.243,4.314,start_junc
232,1,9842,10,69.143,48.106,0.867,34.916,0.168,0.195,4.117,start_junc
233,1,9842,11,69.116,48.161,0.867,19.718,0.031,0.161,4.213,start_junc
234,1,9842,12,69.099,48.230,0.867,13.779,0.031,0.161,4.472,start_junc
235,1,9842,13,69.058,48.314,0.867,6.720,0.031,0.161,4.346,start_junc
236,1,9847,1,44.700,54.115,0.078,0.000,0.000,0.000,4.283,start_junc
237,1,9847,2,44.711,54.191,0.078,14.145,0.429,0.134,4.557,start_junc
238,1,9851,1,65.662,43.233,0.074,29.918,0.190,0.126,2.767,start_junc
239,1,9851,2,65.588,43.231,0.074,15.272,0.190,0.126,2.997,start_junc
240,1,9857,1,58.825,1.692,0.148,67.913,0.148,0.174,4.472,start_junc
241,1,9857,2,58.813,1.763,0.148,31.856,0.116,0.100,4.530,start_junc
242,1,9857,3,58.820,1.838,0.148,20.079,0.279,0.123,4.711,start_junc
243,1,9861,1,43.306,28.530,0.186,25.303,0.002,0.109,2.079,start_junc
244,1,9861,2,43.256,28.502,0.186,17.650,0.002,0.109,2.479,start_junc
245,1,9861,3,43.265,28.438,0.186,14.145,0.002,0.109,2.101,start_junc
246,1,9861,4,43.239,28.379,0.186,8.511,0.002,0.109,2.138,start_junc
247,1,9868,1,39.393,11.845,0.077,14.455,0.070,0.136,1.950,start_junc
248,1,9868,2,39.391,11.768,0.077,10.026,0.010,0.047,1.756,start_junc
249,1,9874,1,84.560,26.244,0.098,184.846,0.155,0.245,2.706,start_junc
250,1,9874,2,84.467,26.217,0.098,36.828,0.094,0.165,2.733,start_junc
251,1,9879,1,72.302,45.096,0.124,11.835,0.000,0.000,0.801,start_junc
252,1,9879,2,72.351,45.072,0.124,11.835,0.080,0.065,0.628,start_junc
253,1,9879,3,72.420,45.059,0.124,7.704,0.183,0.148,0.402,start_junc
254,1,9882,1,63.006,4.262,0.171,36.895,0.098,0.131,4.367,start_junc
255,1,9882,2,62.999,4.336,0.171,17.841,0.046,0.098,4.580,start_junc
256,1,9882,3,62.939,4.411,0.171,7.149,0.046,0.098,4.330,start_junc
257,1,9886,1,53.896,34.417,0.075,45.715,0.111,0.170,3.041,start_junc
258,1,9886,2,53.832,34.377,0.075,54.875,0.338,0.207,2.871,start_junc
259,1,9889,1,78.176,19.655,0.123,29.637,0.000,0.000,3.738,start_junc
260,1,9889,2,78.163,19.707,0.123,29.637,0.212,0.088,4.146,start_junc
261,1,9889,3,78.146,19.774,0.123,56.173,0.475,0.196,4.362,start_junc
262,1,9893,1,66.682,35.744,0.141,0.000,0.000,0.000,2.404,start_junc
263,1,9893,2,66.612,35.744,0.141,0.000,0.000,0.000,2.713,start_junc
264,1,9893,3,66.604,35.673,0.141,0.000,0.000,0.000,2.333,start_junc
265,1,9895,1,62.371,0.058,0.062,0.000,0.000,0.000,2.273,start_junc
266,1,9895,2,62.347,-3.071E-19,0.062,0.000,0.000,0.000,1.571,start_junc
267,1,9901,1,59.107,57.733,0.534,37.174,0.005,0.177,2.487,start_junc
268,1,9901,2,59.050,57.708,0.534,34.787,0.005,0.181,2.662,start_junc
269,1,9901,3,58.975,57.693,0.534,80.408,0.077,0.241,2.949,start_junc
270,1,9901,4,58.893,57.690,0.534,84.252,0.244,0.241,3.252,start_junc
271,1,9901,5,58.821,57.713,0.534,50.603,0.327,0.220,3.436,start_junc
272,1,9901,6,58.754,57.736,0.534,18.352,0.361,0.173,3.441,start_junc
273,1,9901,7,58.680,57.757,0.534,11.553,0.361,0.173,3.266,start_junc
274,1,9901,8,58.615,57.819,0.534,7.315,0.361,0.173,3.594,start_junc
275,1,9905,1,75.211,35.299,0.185,31.215,0.115,0.135,2.174,start_junc
276,1,9905,2,75.159,35.274,0.185,32.504,0.280,0.163,2.552,start_junc
277,1,9905,3,75.151,35.217,0.185,39.570,0.444,0.190,2.207,start_junc
278,1,9905,4,75.143,35.148,0.185,17.713,0.223,0.194,1.926,start_junc
279,1,9908,1,69.780,23.330,0.098,0.000,0.115,0.000,3.223,start_junc
280,1,9908,2,69.712,23.401,0.098,0.000,0.280,0.000,3.499,start_junc
281,1,9910,1,82.612,25.182,0.927,34.857,0.099,0.151,3.877,start_junc
282,1,9910,2,82.577,25.223,0.927,88.568,0.130,0.204,4.224,start_junc
283,1,9910,3,82.548,25.278,0.927,130.686,0.067,0.223,4.132,start_junc
284,1,9910,4,82.531,25.310,0.927,169.275,0.070,0.234,4.233,start_junc
285,1,9910,5,82.498,25.367,0.927,172.831,0.066,0.229,4.256,start_junc
286,1,9910,6,82.466,25.421,0.927,188.700,0.014,0.234,4.174,start_junc
287,1,9910,7,82.451,25.457,0.927,190.112,0.024,0.232,4.156,start_junc
288,1,9910,8,82.419,25.512,0.927,178.980,0.062,0.230,4.277,start_junc
289,1,9910,9,82.403,25.584,0.927,74.974,0.234,0.180,4.533,start_junc
290,1,9910,10,82.395,25.660,0.927,96.381,0.127,0.221,4.673,start_junc
291,1,9910,11,82.384,25.736,0.927,77.578,0.096,0.224,4.733,start_junc
292,1,9910,12,82.373,25.812,0.927,48.349,0.046,0.209,4.536,start_junc
293,1,9910,13,82.355,25.883,0.927,20.437,0.070,0.171,4.457,start_junc
294,1,9910,14,82.328,25.949,0.927,64.201,0.351,0.262,4.452,start_junc
295,1,9910,15,82.268,26.024,0.927,27.647,0.351,0.262,4.280,start_junc
296,1,9912,1,71.762,23.465,0.073,37.971,0.080,0.154,3.000,start_junc
297,1,9912,2,71.690,23.459,0.073,22.823,0.080,0.154,3.029,start_junc
298,1,9916,1,43.820,43.235,0.074,50.572,0.221,0.177,1.629,start_junc
299,1,9916,2,43.781,43.172,0.074,32.397,0.221,0.177,1.819,start_junc
300,1,136,1,56.230,16.989,4.584,5.297,0.012,0.139,1.770,no_junc
301,1,136,2,56.192,16.913,4.584,12.283,0.012,0.139,1.493,no_junc
302,1,136,3,56.195,16.836,4.584,20.092,0.012,0.139,1.664,no_junc
303,1,136,4,56.184,16.762,4.584,37.193,0.143,0.153,1.814,no_junc
304,1,136,5,56.170,16.693,4.584,65.205,0.012,0.195,1.970,no_junc
305,1,136,6,56.149,16.635,4.584,111.415,0.164,0.216,2.135,no_junc
306,1,136,7,56.130,16.605,4.584,158.322,0.042,0.235,2.006,no_junc
307,1,136,8,56.100,16.545,4.584,175.313,0.149,0.231,1.970,no_junc
308,1,136,9,56.072,16.458,4.584,211.236,0.042,0.242,1.857,no_junc
309,1,136,10,56.042,16.392,4.584,142.601,0.045,0.220,1.901,no_junc
310,1,136,11,56.027,16.324,4.584,131.200,0.155,0.216,1.792,no_junc
311,1,136,12,56.015,16.252,4.584,141.661,0.163,0.230,1.733,no_junc
312,1,136,13,55.997,16.184,4.584,127.772,0.054,0.232,1.798,no_junc
313,1,136,14,55.980,16.099,4.584,139.764,0.002,0.234,1.719,no_junc
314,1,136,15,55.970,16.028,4.584,140.699,0.005,0.230,1.652,no_junc
315,1,136,16,55.970,15.956,4.584,125.166,0.014,0.231,1.577,no_junc
316,1,136,17,55.972,15.881,4.584,112.934,0.039,0.231,1.633,no_junc
317,1,136,18,55.962,15.808,4.584,115.387,0.039,0.226,1.707,no_junc
318,1,136,19,55.951,15.736,4.584,116.637,0.041,0.221,1.811,no_junc
319,1,136,20,55.932,15.668,4.584,142.137,0.055,0.233,1.843,no_junc
320,1,136,21,55.903,15.579,4.584,130.163,0.054,0.234,1.964,no_junc
321,1,136,22,55.875,15.518,4.584,151.608,0.087,0.239,2.030,no_junc
322,1,136,23,55.820,15.432,4.584,179.050,0.066,0.251,2.210,no_junc
323,1,136,24,55.785,15.382,4.584,180.293,0.068,0.257,2.145,no_junc
324,1,136,25,55.760,15.345,4.584,162.756,0.238,0.252,2.300,no_junc
325,1,136,26,55.723,15.304,4.584,157.058,0.151,0.256,2.277,no_junc
326,1,136,27,55.697,15.264,4.584,123.411,0.151,0.250,2.260,no_junc
327,1,136,28,55.655,15.225,4.584,136.255,0.113,0.249,2.253,no_junc
328,1,136,29,55.591,15.144,4.584,131.298,0.088,0.245,2.202,no_junc
329,1,136,30,55.557,15.103,4.584,119.806,0.060,0.242,2.331,no_junc
330,1,136,31,55.527,15.062,4.584,150.336,0.063,0.248,2.250,no_junc
331,1,136,32,55.490,15.028,4.584,189.248,0.080,0.257,2.433,no_junc
332,1,136,33,55.453,14.987,4.584,160.720,0.088,0.248,2.386,no_junc
333,1,136,34,55.415,14.943,4.584,224.830,0.191,0.265,2.158,no_junc
334,1,136,35,55.381,14.910,4.584,193.015,0.162,0.264,2.433,no_junc
