 ,Frame,Contour ID,Pos.,X,Y,Length,Contrast,Asymmetry,Line width,Angle of normal,Class
6661,1,778,11,13.035,5.259,0.867,74.953,0.153,0.240,5.749,end_junc
6662,1,778,12,13.086,5.297,0.867,81.280,0.186,0.237,5.734,end_junc
6663,1,778,13,13.143,5.335,0.867,36.360,0.145,0.201,5.865,end_junc
6664,1,778,14,13.174,5.341,0.867,34.863,0.145,0.201,5.837,end_junc
6665,1,778,15,13.234,5.370,0.867,38.291,0.145,0.199,5.776,end_junc
6666,1,778,16,13.286,5.402,0.867,67.045,0.018,0.244,5.688,end_junc
6667,1,778,17,13.325,5.432,0.867,44.318,0.070,0.213,5.224,end_junc
6668,1,779,1,34.271,6.125,1.831,50.397,0.502,0.242,3.423,end_junc
6669,1,779,2,34.197,6.133,1.831,126.518,0.431,0.255,3.341,end_junc
6670,1,779,3,34.124,6.134,1.831,116.338,0.228,0.250,2.991,end_junc
6671,1,779,4,34.039,6.128,1.831,116.060,0.161,0.245,2.966,end_junc
6672,1,779,5,33.968,6.110,1.831,120.930,0.218,0.245,2.895,end_junc
6673,1,779,6,33.900,6.090,1.831,78.587,0.310,0.224,2.889,end_junc
6674,1,779,7,33.812,6.068,1.831,84.014,0.337,0.228,2.867,end_junc
6675,1,779,8,33.745,6.050,1.831,113.096,0.276,0.239,2.912,end_junc
6676,1,779,9,33.675,6.037,1.831,149.901,0.163,0.255,2.954,end_junc
6677,1,779,10,33.604,6.023,1.831,116.360,0.080,0.243,2.936,end_junc
6678,1,779,11,33.533,6.010,1.831,113.032,0.015,0.243,2.942,end_junc
6679,1,779,12,33.461,5.993,1.831,114.383,0.008,0.246,3.000,end_junc
6680,1,779,13,33.377,5.980,1.831,107.300,0.024,0.247,2.943,end_junc
6681,1,779,14,33.306,5.968,1.831,129.415,0.003,0.258,2.987,end_junc
6682,1,779,15,33.235,5.956,1.831,138.942,0.029,0.263,2.945,end_junc
6683,1,779,16,33.165,5.939,1.831,130.598,0.145,0.263,2.902,end_junc
6684,1,779,17,33.105,5.914,1.831,101.268,0.246,0.254,2.750,end_junc
6685,1,779,18,33.021,5.876,1.831,82.970,0.392,0.240,2.341,end_junc
6686,1,779,19,32.980,5.841,1.831,50.228,0.000,9.382E-4,2.320,end_junc
6687,1,779,20,32.952,5.802,1.831,21.178,0.349,0.117,2.123,end_junc
6688,1,779,21,32.919,5.741,1.831,247.004,0.633,0.266,1.829,end_junc
6689,1,779,22,32.901,5.652,1.831,99.141,0.614,0.240,1.857,end_junc
6690,1,779,23,32.888,5.590,1.831,55.833,0.612,0.216,1.465,end_junc
6691,1,779,24,32.901,5.526,1.831,53.336,0.481,0.220,1.258,end_junc
6692,1,779,25,32.907,5.469,1.831,78.009,0.326,0.245,0.957,end_junc
6693,1,779,26,32.927,5.432,1.831,99.737,0.326,0.245,0.958,end_junc
6694,1,779,27,32.948,5.379,1.831,26.422,0.268,0.170,0.525,end_junc
6695,1,780,1,15.876,8.285,1.286,43.240,0.004,0.273,3.395,no_junc
6696,1,780,2,15.809,8.309,1.286,69.812,0.004,0.273,3.524,no_junc
6697,1,780,3,15.752,8.327,1.286,100.117,0.004,0.273,3.893,no_junc
6698,1,780,4,15.720,8.359,1.286,125.711,0.004,0.273,3.714,no_junc
6699,1,780,5,15.672,8.390,1.286,94.791,0.280,0.239,4.078,no_junc
6700,1,780,6,15.641,8.435,1.286,201.439,8.178E-4,0.275,3.922,no_junc
6701,1,780,7,15.610,8.471,1.286,208.263,0.117,0.270,4.102,no_junc
6702,1,780,8,15.575,8.519,1.286,217.037,0.069,0.271,4.051,no_junc
6703,1,780,9,15.545,8.558,1.286,202.839,0.118,0.269,3.954,no_junc
6704,1,780,10,15.504,8.591,1.286,224.433,0.138,0.271,3.857,no_junc
6705,1,780,11,15.465,8.628,1.286,235.067,0.159,0.273,3.893,no_junc
6706,1,780,12,15.430,8.667,1.286,222.591,0.179,0.274,4.036,no_junc
6707,1,780,13,15.403,8.708,1.286,140.353,0.310,0.252,3.979,no_junc
6708,1,780,14,15.377,8.756,1.286,56.012,0.383,0.204,4.146,no_junc
6709,1,780,15,15.339,8.804,1.286,51.798,0.383,0.204,4.112,no_junc
6710,1,780,16,15.305,8.834,1.286,110.407,0.139,0.259,3.978,no_junc
6711,1,780,17,15.278,8.889,1.286,82.277,0.160,0.251,4.239,no_junc
6712,1,780,18,15.260,8.923,1.286,62.110,0.173,0.246,4.141,no_junc
6713,1,780,19,15.227,8.975,1.286,43.472,0.195,0.237,4.142,no_junc
6714,1,780,20,15.190,9.032,1.286,32.404,0.218,0.228,4.322,no_junc
6715,1,780,21,15.185,9.118,1.286,20.287,0.248,0.217,4.703,no_junc
6716,1,780,22,15.188,9.199,1.286,13.763,0.092,0.182,4.942,no_junc
6717,1,780,23,15.248,9.247,1.286,6.269,0.351,0.113,5.290,no_junc
6718,1,781,1,14.502,21.546,2.122,123.675,0.624,0.272,1.457,no_junc
6719,1,781,2,14.475,21.474,2.122,173.873,0.624,0.272,1.955,no_junc
6720,1,781,3,14.439,21.386,2.122,173.873,0.624,0.272,1.955,no_junc
6721,1,781,4,14.412,21.323,2.122,197.199,0.624,0.272,2.013,no_junc
6722,1,781,5,14.387,21.260,2.122,195.678,0.624,0.272,1.949,no_junc
6723,1,781,6,14.359,21.170,2.122,238.614,0.624,0.272,1.853,no_junc
6724,1,781,7,14.337,21.103,2.122,270.966,0.681,0.263,1.885,no_junc
6725,1,781,8,14.312,21.038,2.122,245.220,0.728,0.252,1.907,no_junc
6726,1,781,9,14.286,20.949,2.122,260.492,0.710,0.257,1.884,no_junc
6727,1,781,10,14.270,20.881,2.122,120.476,0.656,0.231,1.867,no_junc
6728,1,781,11,14.254,20.813,2.122,155.879,0.629,0.252,1.992,no_junc
6729,1,781,12,14.226,20.762,2.122,176.032,0.607,0.281,2.183,no_junc
6730,1,781,13,14.209,20.727,2.122,189.592,0.611,0.275,2.005,no_junc
6731,1,781,14,14.180,20.667,2.122,212.507,0.617,0.264,2.037,no_junc
6732,1,781,15,14.133,20.581,2.122,154.063,0.628,0.248,1.978,no_junc
6733,1,781,16,14.120,20.514,2.122,102.868,0.635,0.236,1.831,no_junc
6734,1,781,17,14.093,20.451,2.122,65.835,0.642,0.224,1.951,no_junc
6735,1,781,18,14.050,20.365,2.122,67.179,0.650,0.232,1.986,no_junc
6736,1,781,19,14.033,20.297,2.122,59.748,0.611,0.234,1.877,no_junc
6737,1,781,20,14.011,20.236,2.122,85.727,0.662,0.246,2.021,no_junc
6738,1,781,21,14.003,20.214,2.122,98.519,0.649,0.241,1.750,no_junc
6739,1,781,22,13.978,20.144,2.122,25.408,0.565,0.144,1.873,no_junc
6740,1,781,23,13.968,20.074,2.122,25.771,0.369,0.171,1.801,no_junc
6741,1,781,24,13.962,20.001,2.122,21.433,0.242,0.172,1.680,no_junc
6742,1,781,25,13.952,19.931,2.122,15.875,0.004,0.163,1.822,no_junc
6743,1,781,26,13.927,19.857,2.122,24.238,0.086,0.204,1.664,no_junc
6744,1,781,27,13.950,19.770,2.122,85.589,0.434,0.262,1.153,no_junc
6745,1,781,28,13.989,19.719,2.122,32.655,0.163,0.242,0.951,no_junc
6746,1,781,29,14.015,19.685,2.122,22.830,0.030,0.228,0.951,no_junc
6747,1,781,30,14.051,19.637,2.122,20.986,0.198,0.218,0.951,no_junc
6748,1,781,31,14.121,19.636,2.122,23.240,0.198,0.218,0.799,no_junc
6749,1,782,1,5.241,27.736,0.061,10.348,0.098,0.137,4.068,both_junc
6750,1,782,2,5.208,27.787,0.061,45.592,0.400,0.225,4.241,both_junc
6751,1,783,1,7.867,12.177,0.265,35.048,0.157,0.267,3.156,end_junc
6752,1,783,2,7.815,12.178,0.265,40.873,0.157,0.267,2.492,end_junc
6753,1,783,3,7.779,12.151,0.265,40.873,0.157,0.267,2.492,end_junc
6754,1,783,4,7.733,12.116,0.265,40.873,0.157,0.267,2.492,end_junc
6755,1,783,5,7.685,12.106,0.265,13.352,0.124,0.178,2.178,end_junc
6756,1,783,6,7.643,12.061,0.265,25.585,0.203,0.210,2.140,end_junc
6757,1,784,1,33.457,16.180,0.644,186.517,0.385,0.266,0.449,both_junc
6758,1,784,2,33.425,16.110,0.644,93.143,0.230,0.235,1.798,both_junc
6759,1,784,3,33.405,16.023,0.644,42.096,0.049,0.200,1.837,both_junc
6760,1,784,4,33.373,15.959,0.644,56.218,0.093,0.203,1.931,both_junc
6761,1,784,5,33.345,15.894,0.644,39.604,0.004,0.200,1.884,both_junc
6762,1,784,6,33.315,15.806,0.644,55.789,0.063,0.218,1.897,both_junc
6763,1,784,7,33.279,15.733,0.644,15.229,0.196,0.138,1.486,both_junc
6764,1,784,8,33.273,15.628,0.644,23.934,0.200,0.173,0.820,both_junc
6765,1,784,9,33.305,15.582,0.644,25.403,0.205,0.173,0.492,both_junc
6766,1,785,1,33.127,37.569,1.836,49.444,0.381,0.268,1.445,end_junc
6767,1,785,2,33.144,37.496,1.836,85.263,0.381,0.268,1.374,end_junc
6768,1,785,3,33.162,37.426,1.836,16.221,0.320,0.166,1.354,end_junc
6769,1,785,4,33.175,37.356,1.836,9.282,0.136,0.091,1.332,end_junc
6770,1,785,5,33.203,37.277,1.836,23.237,0.085,0.208,1.520,end_junc
6771,1,785,6,33.213,37.206,1.836,37.923,0.011,0.224,1.616,end_junc
6772,1,785,7,33.213,37.134,1.836,57.127,0.038,0.236,1.661,end_junc
6773,1,785,8,33.211,37.058,1.836,77.644,0.049,0.245,1.555,end_junc
6774,1,785,9,33.215,36.981,1.836,101.028,0.036,0.254,1.397,end_junc
6775,1,785,10,33.227,36.910,1.836,181.672,0.178,0.276,1.357,end_junc
6776,1,785,11,33.241,36.840,1.836,161.965,0.262,0.270,1.300,end_junc
6777,1,785,12,33.263,36.774,1.836,138.226,0.343,0.264,1.224,end_junc
6778,1,785,13,33.270,36.741,1.836,117.827,0.382,0.261,1.031,end_junc
6779,1,785,14,33.303,36.688,1.836,100.964,0.457,0.256,1.072,end_junc
6780,1,785,15,33.327,36.631,1.836,140.571,0.481,0.269,0.940,end_junc
6781,1,785,16,33.357,36.590,1.836,134.717,0.435,0.268,0.745,end_junc
6782,1,785,17,33.393,36.556,1.836,121.798,0.390,0.267,0.736,end_junc
6783,1,785,18,33.434,36.525,1.836,105.802,0.343,0.266,0.868,end_junc
6784,1,785,19,33.467,36.486,1.836,128.178,0.296,0.265,0.649,end_junc
6785,1,785,20,33.513,36.449,1.836,108.258,0.243,0.263,0.654,end_junc
6786,1,785,21,33.553,36.409,1.836,93.459,0.190,0.262,1.078,end_junc
6787,1,785,22,33.572,36.374,1.836,68.267,0.154,0.261,0.940,end_junc
6788,1,785,23,33.608,36.328,1.836,53.170,0.100,0.259,0.878,end_junc
6789,1,785,24,33.651,36.288,1.836,32.815,0.047,0.258,0.623,end_junc
6790,1,785,25,33.707,36.300,1.836,55.060,0.006,0.256,1.075,end_junc
6791,1,785,26,33.738,36.240,1.836,56.717,0.068,0.255,0.848,end_junc
6792,1,785,27,33.775,36.207,1.836,59.076,0.113,0.254,0.683,end_junc
6793,1,785,28,33.809,36.167,1.836,86.080,0.161,0.252,1.019,end_junc
6794,1,785,29,33.844,36.113,1.836,79.439,0.220,0.251,1.126,end_junc
6795,1,785,30,33.861,36.079,1.836,88.326,0.255,0.250,0.994,end_junc
6796,1,785,31,33.885,36.023,1.836,81.410,0.310,0.248,1.137,end_junc
6797,1,786,1,16.498,32.702,4.454,137.808,0.631,0.269,2.146,no_junc
6798,1,786,2,16.481,32.642,4.454,92.587,0.590,0.258,1.985,no_junc
6799,1,786,3,16.445,32.594,4.454,60.936,0.549,0.248,2.253,no_junc
6800,1,786,4,16.430,32.554,4.454,53.256,0.521,0.241,2.085,no_junc
6801,1,786,5,16.390,32.504,4.454,57.523,0.478,0.231,2.194,no_junc
6802,1,786,6,16.338,32.417,4.454,73.081,0.361,0.238,2.115,no_junc
6803,1,786,7,16.304,32.366,4.454,113.577,0.463,0.249,2.183,no_junc
6804,1,786,8,16.285,32.334,4.454,130.403,0.463,0.255,2.065,no_junc
6805,1,786,9,16.247,32.281,4.454,107.094,0.468,0.232,2.227,no_junc
6806,1,786,10,16.209,32.239,4.454,140.710,0.241,0.257,2.251,no_junc
6807,1,786,11,16.187,32.197,4.454,158.471,0.241,0.256,2.214,no_junc
6808,1,786,12,16.149,32.152,4.454,223.098,0.329,0.271,2.205,no_junc
6809,1,786,13,16.127,32.117,4.454,219.841,0.254,0.272,2.111,no_junc
6810,1,786,14,16.097,32.061,4.454,232.554,0.136,0.273,2.041,no_junc
6811,1,786,15,16.067,32.003,4.454,208.583,0.014,0.274,2.035,no_junc
6812,1,786,16,16.050,31.973,4.454,117.870,0.254,0.245,2.093,no_junc
6813,1,786,17,16.020,31.917,4.454,27.078,0.205,0.157,2.130,no_junc
6814,1,786,18,15.985,31.882,4.454,15.528,0.000,0.064,2.352,no_junc
6815,1,786,19,15.993,31.845,4.454,48.204,0.224,0.227,1.769,no_junc
6816,1,786,20,15.976,31.828,4.454,45.100,0.211,0.223,2.009,no_junc
6817,1,786,21,15.980,31.759,4.454,25.497,0.253,0.229,1.777,no_junc
6818,1,786,22,15.997,31.693,4.454,31.833,0.293,0.234,1.653,no_junc
6819,1,786,23,15.997,31.636,4.454,55.214,0.327,0.238,2.091,no_junc
6820,1,786,24,15.973,31.609,4.454,37.471,0.349,0.241,2.015,no_junc
6821,1,786,25,15.942,31.550,4.454,49.754,0.389,0.246,2.008,no_junc
6822,1,786,26,15.897,31.461,4.454,46.527,0.449,0.254,2.136,no_junc
6823,1,786,27,15.846,31.388,4.454,63.532,0.503,0.261,1.797,no_junc
6824,1,786,28,15.833,31.322,4.454,67.467,0.544,0.266,1.598,no_junc
6825,1,786,29,15.854,31.247,4.454,92.513,0.591,0.272,1.494,no_junc
6826,1,786,30,15.879,31.178,4.454,205.805,0.633,0.277,2.026,no_junc
6827,1,786,31,15.857,31.124,4.454,269.501,0.682,0.277,2.273,no_junc
6828,1,786,32,15.835,31.085,4.454,78.395,0.707,0.214,2.168,no_junc
6829,1,786,33,15.795,31.040,4.454,52.271,0.666,0.196,2.270,no_junc
6830,1,786,34,15.757,31.002,4.454,51.608,0.660,0.204,2.456,no_junc
6831,1,786,35,15.721,30.968,4.454,60.695,0.623,0.213,2.312,no_junc
6832,1,786,36,15.681,30.932,4.454,53.965,0.585,0.223,2.438,no_junc
6833,1,786,37,15.646,30.904,4.454,73.855,0.553,0.231,2.534,no_junc
6834,1,786,38,15.593,30.874,4.454,81.777,0.509,0.243,2.564,no_junc
6835,1,786,39,15.559,30.842,4.454,115.076,0.474,0.252,2.421,no_junc
6836,1,786,40,15.521,30.804,4.454,145.299,0.434,0.262,2.192,no_junc
6837,1,786,41,15.487,30.758,4.454,219.270,0.392,0.272,2.259,no_junc
6838,1,786,42,15.462,30.721,4.454,145.445,0.371,0.254,2.138,no_junc
6839,1,786,43,15.429,30.669,4.454,138.606,0.400,0.246,2.129,no_junc
6840,1,786,44,15.379,30.581,4.454,112.431,0.442,0.228,2.116,no_junc
6841,1,786,45,15.344,30.529,4.454,101.650,0.416,0.227,2.126,no_junc
6842,1,786,46,15.320,30.493,4.454,95.098,0.433,0.229,2.244,no_junc
6843,1,786,47,15.283,30.448,4.454,120.881,0.408,0.241,2.192,no_junc
6844,1,786,48,15.258,30.407,4.454,108.686,0.426,0.241,2.297,no_junc
6845,1,786,49,15.224,30.364,4.454,138.088,0.412,0.257,2.167,no_junc
6846,1,786,50,15.188,30.314,4.454,199.703,0.375,0.276,2.134,no_junc
6847,1,786,51,15.173,30.282,4.454,209.683,0.305,0.278,1.999,no_junc
6848,1,786,52,15.144,30.221,4.454,221.690,0.301,0.271,1.983,no_junc
6849,1,786,53,15.115,30.161,4.454,273.055,0.180,0.281,2.008,no_junc
6850,1,786,54,15.108,30.132,4.454,273.609,0.173,0.281,1.965,no_junc
6851,1,786,55,15.076,30.072,4.454,271.593,0.157,0.280,1.997,no_junc
6852,1,786,56,15.046,30.013,4.454,257.439,0.142,0.280,2.039,no_junc
6853,1,786,57,15.032,29.980,4.454,246.147,0.133,0.279,2.123,no_junc
6854,1,786,58,14.995,29.929,4.454,252.690,0.119,0.279,2.167,no_junc
6855,1,786,59,14.958,29.875,4.454,242.476,0.103,0.278,2.068,no_junc
6856,1,786,60,14.944,29.843,4.454,226.388,0.095,0.278,2.088,no_junc
6857,1,786,61,14.913,29.786,4.454,206.436,0.080,0.277,2.085,no_junc
6858,1,786,62,14.897,29.750,4.454,198.437,0.071,0.277,2.148,no_junc
6859,1,786,63,14.859,29.702,4.454,205.171,0.056,0.276,2.107,no_junc
6860,1,786,64,14.827,29.646,4.454,208.599,0.041,0.276,2.072,no_junc
6861,1,786,65,14.809,29.610,4.454,174.139,0.032,0.275,2.214,no_junc
6862,1,786,66,14.773,29.563,4.454,159.650,0.018,0.275,2.149,no_junc
6863,1,786,67,14.735,29.513,4.454,150.843,0.003,0.274,2.141,no_junc
6864,1,786,68,14.718,29.478,4.454,149.509,0.006,0.274,2.111,no_junc
6865,1,786,69,14.685,29.420,4.454,135.834,0.022,0.273,1.957,no_junc
6866,1,786,70,14.643,29.335,4.454,93.207,0.044,0.272,1.860,no_junc
6867,1,786,71,14.624,29.266,4.454,96.160,0.061,0.271,1.796,no_junc
6868,1,786,72,14.613,29.200,4.454,103.992,0.076,0.271,2.024,no_junc
6869,1,786,73,14.572,29.115,4.454,111.693,0.098,0.270,1.747,no_junc
6870,1,786,74,14.556,29.045,4.454,75.581,0.228,0.246,1.877,no_junc
6871,1,786,75,14.524,28.979,4.454,122.085,0.357,0.273,1.823,no_junc
6872,1,786,76,14.493,28.894,4.454,77.105,0.357,0.273,1.942,no_junc
6873,1,787,1,17.645,28.235,1.706,241.135,0.701,0.273,1.781,no_junc
6874,1,787,2,17.704,28.219,1.706,39.195,0.292,0.242,0.817,no_junc
6875,1,787,3,17.744,28.184,1.706,20.470,0.057,0.216,0.817,no_junc
6876,1,787,4,17.782,28.150,1.706,17.143,0.384,0.192,0.817,no_junc
6877,1,787,5,17.817,28.110,1.706,25.216,0.316,0.219,0.817,no_junc
6878,1,787,6,17.850,28.071,1.706,69.606,0.167,0.272,0.817,no_junc
6879,1,787,7,17.908,27.996,1.706,29.888,0.044,0.231,1.069,no_junc
6880,1,787,8,17.933,27.938,1.706,60.852,0.280,0.245,1.293,no_junc
6881,1,787,9,17.951,27.870,1.706,54.356,0.440,0.234,1.334,no_junc
6882,1,787,10,17.971,27.802,1.706,45.835,0.565,0.210,1.296,no_junc
6883,1,787,11,17.994,27.718,1.706,61.370,0.668,0.191,1.475,no_junc
6884,1,787,12,18.008,27.646,1.706,69.796,0.739,0.184,1.444,no_junc
6885,1,787,13,18.017,27.573,1.706,105.864,0.797,0.204,1.527,no_junc
6886,1,787,14,18.014,27.500,1.706,117.254,0.811,0.214,1.603,no_junc
6887,1,787,15,18.010,27.426,1.706,131.143,0.810,0.233,1.538,no_junc
6888,1,787,16,18.010,27.352,1.706,148.870,0.804,0.247,1.411,no_junc
6889,1,787,17,18.027,27.284,1.706,174.023,0.805,0.254,1.224,no_junc
6890,1,787,18,18.041,27.210,1.706,147.961,0.735,0.255,1.398,no_junc
6891,1,787,19,18.053,27.147,1.706,162.371,0.671,0.257,1.208,no_junc
6892,1,787,20,18.086,27.058,1.706,171.769,0.580,0.259,1.115,no_junc
6893,1,787,21,18.111,26.993,1.706,125.682,0.579,0.245,1.229,no_junc
6894,1,787,22,18.128,26.919,1.706,140.730,0.624,0.248,1.384,no_junc
6895,1,787,23,18.148,26.834,1.706,173.310,0.755,0.250,1.295,no_junc
6896,1,787,24,18.161,26.764,1.706,135.185,0.732,0.251,1.279,no_junc
6897,1,787,25,18.154,26.691,1.706,110.697,0.684,0.278,1.587,no_junc
6898,1,788,1,14.543,18.344,0.245,16.896,0.056,0.206,5.870,both_junc
6899,1,788,2,14.631,18.234,0.245,12.162,0.043,0.213,0.676,both_junc
6900,1,788,3,14.708,18.163,0.245,17.205,0.116,0.218,1.007,both_junc
6901,1,789,1,7.215,6.826,1.190,18.307,0.219,0.218,2.513,no_junc
6902,1,789,2,7.153,6.759,1.190,38.617,0.546,0.219,1.833,no_junc
6903,1,789,3,7.133,6.691,1.190,53.648,0.546,0.220,1.928,no_junc
6904,1,789,4,7.092,6.608,1.190,53.130,0.610,0.191,1.848,no_junc
6905,1,789,5,7.064,6.542,1.190,65.137,0.610,0.187,1.957,no_junc
6906,1,789,6,7.041,6.478,1.190,93.206,0.396,0.224,1.979,no_junc
6907,1,789,7,7.010,6.387,1.190,157.554,0.220,0.256,1.948,no_junc
6908,1,789,8,6.983,6.325,1.190,182.030,0.267,0.264,2.042,no_junc
6909,1,789,9,6.949,6.267,1.190,195.744,0.211,0.278,2.003,no_junc
6910,1,789,10,6.930,6.238,1.190,165.440,0.240,0.271,2.157,no_junc
6911,1,789,11,6.891,6.194,1.190,115.646,0.290,0.260,2.275,no_junc
6912,1,789,12,6.859,6.158,1.190,46.885,0.349,0.211,2.299,no_junc
6913,1,789,13,6.825,6.113,1.190,44.012,0.349,0.214,2.223,no_junc
6914,1,789,14,6.801,6.074,1.190,41.647,0.349,0.213,2.241,no_junc
6915,1,789,15,6.765,6.029,1.190,25.802,0.151,0.182,2.249,no_junc
6916,1,789,16,6.711,5.942,1.190,18.446,0.387,0.158,2.179,no_junc
6917,1,789,17,6.675,5.895,1.190,18.112,0.387,0.157,2.220,no_junc
6918,1,789,18,6.642,5.855,1.190,24.701,0.430,0.203,2.411,no_junc
6919,1,789,19,6.604,5.822,1.190,19.515,0.430,0.203,2.346,no_junc
6920,1,790,1,23.750,16.067,0.299,7.241,0.120,0.167,3.123,end_junc
6921,1,790,2,23.674,16.073,0.299,27.027,0.120,0.167,3.218,end_junc
6922,1,790,3,23.592,16.074,0.299,28.790,0.120,0.167,3.501,end_junc
6923,1,790,4,23.525,16.094,0.299,31.433,0.073,0.188,3.645,end_junc
6924,1,790,5,23.455,16.107,0.299,24.196,0.028,0.208,3.118,end_junc
6925,1,791,1,36.696,6.805,1.862,55.023,0.344,0.217,2.988,both_junc
6926,1,791,2,36.606,6.895,1.862,14.502,0.183,0.140,3.746,both_junc
6927,1,791,3,36.551,6.923,1.862,26.700,0.042,0.197,3.681,both_junc
6928,1,791,4,36.516,6.948,1.862,23.200,0.042,0.192,3.779,both_junc
6929,1,791,5,36.486,6.950,1.862,24.706,0.041,0.195,3.527,both_junc
6930,1,791,6,36.467,6.981,1.862,21.708,0.040,0.200,3.773,both_junc
6931,1,791,7,36.412,7.010,1.862,20.765,0.037,0.207,3.697,both_junc
6932,1,791,8,36.380,7.028,1.862,24.580,0.036,0.212,3.624,both_junc
6933,1,791,9,36.327,7.064,1.862,27.162,0.034,0.219,3.764,both_junc
6934,1,791,10,36.248,7.131,1.862,46.452,0.030,0.232,3.830,both_junc
6935,1,791,11,36.171,7.180,1.862,63.344,0.026,0.243,3.332,both_junc
6936,1,791,12,36.100,7.196,1.862,80.705,0.024,0.252,3.441,both_junc
6937,1,791,13,36.034,7.221,1.862,90.004,0.021,0.260,3.483,both_junc
6938,1,791,14,35.945,7.254,1.862,109.474,0.018,0.272,3.520,both_junc
6939,1,791,15,35.882,7.279,1.862,125.664,0.015,0.280,3.485,both_junc
6940,1,791,16,35.811,7.312,1.862,81.681,0.094,0.270,3.230,both_junc
6941,1,791,17,35.728,7.316,1.862,90.773,0.289,0.275,3.334,both_junc
6942,1,791,18,35.659,7.330,1.862,87.208,0.352,0.276,3.234,both_junc
6943,1,791,19,35.589,7.340,1.862,81.441,0.254,0.272,3.073,both_junc
6944,1,791,20,35.513,7.339,1.862,93.115,0.265,0.269,3.215,both_junc
6945,1,791,21,35.441,7.348,1.862,96.976,0.276,0.267,3.042,both_junc
6946,1,791,22,35.368,7.334,1.862,87.072,0.287,0.265,3.103,both_junc
6947,1,791,23,35.292,7.349,1.862,64.998,0.298,0.262,3.542,both_junc
6948,1,791,24,35.223,7.364,1.862,59.240,0.308,0.260,3.381,both_junc
6949,1,791,25,35.163,7.384,1.862,65.047,0.318,0.258,3.613,both_junc
6950,1,791,26,35.133,7.403,1.862,57.794,0.323,0.256,3.686,both_junc
6951,1,791,27,35.076,7.432,1.862,49.156,0.332,0.254,3.601,both_junc
6952,1,791,28,35.024,7.468,1.862,40.055,0.341,0.252,3.670,both_junc
6953,1,792,1,10.167,26.098,2.039,7.649,0.398,0.146,1.811,no_junc
6954,1,792,2,10.151,26.027,2.039,14.481,0.398,0.146,2.084,no_junc
6955,1,792,3,10.126,25.971,2.039,15.448,0.398,0.146,2.233,no_junc
6956,1,792,4,10.097,25.937,2.039,17.994,0.398,0.146,2.249,no_junc
6957,1,792,5,10.066,25.893,2.039,31.769,0.359,0.177,2.558,no_junc
6958,1,792,6,10.023,25.862,2.039,55.163,0.322,0.207,2.280,no_junc
6959,1,792,7,9.986,25.822,2.039,94.130,0.283,0.238,2.338,no_junc
6960,1,792,8,9.952,25.782,2.039,153.964,0.245,0.268,2.386,no_junc
6961,1,792,9,9.917,25.744,2.039,67.383,0.084,0.237,2.323,no_junc
6962,1,792,10,9.870,25.712,2.039,24.546,0.273,0.172,2.505,no_junc
6963,1,792,11,9.860,25.657,2.039,20.282,0.105,0.177,2.098,no_junc
6964,1,792,12,9.830,25.599,2.039,53.923,0.035,0.244,2.029,no_junc
6965,1,792,13,9.808,25.568,2.039,15.237,0.282,0.149,2.188,no_junc
6966,1,792,14,9.796,25.509,2.039,9.734,0.087,0.131,1.884,no_junc
6967,1,792,15,9.783,25.440,2.039,18.084,0.088,0.189,1.720,no_junc
6968,1,792,16,9.772,25.368,2.039,20.074,0.428,0.188,1.652,no_junc
6969,1,792,17,9.770,25.297,2.039,19.397,0.433,0.184,1.896,no_junc
6970,1,792,18,9.729,25.214,2.039,21.175,0.446,0.166,1.855,no_junc
6971,1,792,19,9.708,25.146,2.039,33.784,0.505,0.193,1.809,no_junc
6972,1,792,20,9.700,25.076,2.039,63.599,0.493,0.230,1.980,no_junc
6973,1,792,21,9.686,25.016,2.039,107.927,0.462,0.252,2.244,no_junc
6974,1,792,22,9.655,24.987,2.039,129.386,0.393,0.256,2.071,no_junc
6975,1,792,23,9.622,24.931,2.039,214.772,0.477,0.269,1.997,no_junc
6976,1,792,24,9.585,24.843,2.039,206.236,0.434,0.274,1.908,no_junc
6977,1,792,25,9.561,24.778,2.039,199.993,0.403,0.277,1.923,no_junc
6978,1,792,26,9.537,24.713,2.039,193.756,0.371,0.281,1.908,no_junc
6979,1,792,27,9.506,24.625,2.039,185.309,0.394,0.277,1.918,no_junc
6980,1,792,28,9.483,24.559,2.039,179.086,0.376,0.275,1.889,no_junc
6981,1,792,29,9.462,24.491,2.039,172.659,0.430,0.256,1.821,no_junc
6982,1,792,30,9.439,24.404,2.039,138.872,0.387,0.248,1.824,no_junc
6983,1,792,31,9.436,24.335,2.039,136.286,0.306,0.261,1.709,no_junc
6984,1,792,32,9.449,24.262,2.039,58.024,0.306,0.261,1.623,no_junc
6985,1,793,1,19.548,25.854,0.226,54.902,0.462,0.274,3.516,end_junc
6986,1,793,2,19.484,25.869,0.226,89.567,0.462,0.274,3.197,end_junc
6987,1,793,3,19.420,25.862,0.226,99.557,0.462,0.274,2.728,end_junc
6988,1,793,4,19.333,25.820,0.226,123.829,0.462,0.274,2.758,end_junc
6989,1,794,1,15.877,35.806,4.057,53.467,0.566,0.264,4.248,no_junc
6990,1,794,2,15.846,35.889,4.057,104.195,0.566,0.264,4.531,no_junc
6991,1,794,3,15.833,35.959,4.057,106.005,0.566,0.264,4.580,no_junc
