 ,Frame,Contour ID,Pos.,X,Y,Length,Contrast,Asymmetry,Line width,Angle of normal,Class
62,1,5615,19,25.588,-4.885E-19,2.176,31.511,0.000,0.145,3.142,start_junc
63,1,5615,20,25.514,-4.040E-18,2.176,28.221,0.000,0.145,3.142,start_junc
64,1,5615,21,25.441,-1.233E-18,2.176,25.782,0.000,0.145,3.142,start_junc
65,1,5615,22,25.367,5.876E-18,2.176,26.209,0.000,0.145,3.142,start_junc
66,1,5615,23,25.294,6.479E-18,2.176,26.704,0.000,0.145,3.142,start_junc
67,1,5615,24,25.220,3.894E-18,2.176,27.958,0.000,0.145,3.142,start_junc
68,1,5615,25,25.147,4.270E-18,2.176,27.323,0.000,0.145,3.142,start_junc
69,1,5615,26,25.073,6.683E-18,2.176,26.572,0.000,0.145,3.142,start_junc
70,1,5615,27,25.000,4.325E-18,2.176,23.075,0.000,0.145,3.142,start_junc
71,1,5615,28,24.926,8.925E-20,2.176,19.633,0.000,0.145,3.142,start_junc
72,1,5615,29,24.853,-1.073E-18,2.176,18.419,0.000,0.145,3.142,start_junc
73,1,5615,30,24.779,-3.585E-18,2.176,19.269,0.000,0.145,3.142,start_junc
74,1,5615,31,24.706,-4.546E-18,2.176,12.186,0.000,0.145,3.142,start_junc
75,1,5621,1,21.407,17.725,0.106,31.208,0.087,0.172,1.172,start_junc
76,1,5621,2,21.440,17.699,0.106,25.126,0.087,0.172,0.947,start_junc
77,1,5621,3,21.447,17.635,0.106,14.569,0.087,0.172,1.108,start_junc
78,1,5627,1,18.490,3.436,0.545,57.720,0.697,0.251,2.096,both_junc
79,1,5627,2,18.453,3.386,0.545,87.567,0.697,0.232,2.536,both_junc
80,1,5627,3,18.412,3.359,0.545,114.055,0.494,0.256,2.229,both_junc
81,1,5627,4,18.370,3.321,0.545,110.088,0.462,0.245,2.355,both_junc
82,1,5627,5,18.334,3.279,0.545,56.316,0.418,0.220,2.437,both_junc
83,1,5627,6,18.294,3.244,0.545,29.091,0.375,0.195,2.122,both_junc
84,1,5627,7,18.280,3.200,0.545,17.515,0.338,0.175,2.239,both_junc
85,1,5627,8,18.234,3.162,0.545,9.368,0.290,0.147,2.101,both_junc
86,1,5627,9,18.202,3.107,0.545,9.368,0.290,0.147,2.101,both_junc
87,1,5627,10,18.183,3.075,0.545,9.368,0.290,0.147,2.101,both_junc
88,1,5627,11,18.161,3.018,0.545,14.717,0.290,0.147,2.960,both_junc
89,1,5631,1,26.321,16.913,0.683,29.654,0.234,0.206,5.134,start_junc
90,1,5631,2,26.319,16.986,0.683,21.943,0.234,0.206,4.866,start_junc
91,1,5631,3,26.359,17.038,0.683,11.514,0.295,0.151,5.234,start_junc
92,1,5631,4,26.402,17.052,0.683,11.732,0.297,0.178,5.566,start_junc
93,1,5631,5,26.438,17.092,0.683,9.467,0.168,0.176,5.530,start_junc
94,1,5631,6,26.488,17.108,0.683,18.974,0.147,0.210,5.656,start_junc
95,1,5631,7,26.500,17.151,0.683,20.810,0.129,0.206,5.114,start_junc
96,1,5631,8,26.539,17.208,0.683,18.328,0.072,0.187,5.155,start_junc
97,1,5631,9,26.584,17.246,0.683,17.342,0.072,0.187,5.401,start_junc
98,1,5631,10,26.617,17.280,0.683,18.188,0.072,0.187,5.561,start_junc
99,1,5631,11,26.642,17.337,0.683,12.829,0.072,0.187,5.262,start_junc
100,1,5631,12,26.692,17.351,0.683,13.056,0.072,0.187,5.510,start_junc
101,1,5631,13,26.742,17.381,0.683,8.727,0.072,0.187,5.623,start_junc
102,1,5638,1,30.172,16.598,0.069,0.000,0.000,0.000,2.215,start_junc
103,1,5638,2,30.182,16.531,0.069,12.238,0.088,0.110,1.931,start_junc
104,1,5641,1,26.880,12.286,1.284,169.268,0.229,0.263,4.922,start_junc
105,1,5641,2,26.867,12.292,1.284,81.647,0.022,0.243,4.285,start_junc
106,1,5641,3,26.821,12.333,1.284,38.973,0.130,0.204,3.852,start_junc
107,1,5641,4,26.781,12.371,1.284,61.567,0.080,0.223,3.894,start_junc
108,1,5641,5,26.742,12.405,1.284,97.515,0.185,0.242,3.941,start_junc
109,1,5641,6,26.718,12.440,1.284,177.385,0.270,0.257,4.242,start_junc
110,1,5641,7,26.686,12.497,1.284,176.378,0.402,0.280,4.233,start_junc
111,1,5641,8,26.650,12.547,1.284,175.444,0.442,0.271,4.126,start_junc
112,1,5641,9,26.638,12.584,1.284,174.833,0.405,0.278,4.228,start_junc
113,1,5641,10,26.606,12.641,1.284,173.838,0.382,0.277,4.200,start_junc
114,1,5641,11,26.558,12.728,1.284,172.301,0.348,0.277,4.208,start_junc
115,1,5641,12,26.527,12.784,1.284,171.319,0.326,0.277,4.183,start_junc
116,1,5641,13,26.511,12.814,1.284,170.798,0.315,0.277,4.255,start_junc
117,1,5641,14,26.479,12.872,1.284,169.778,0.292,0.277,4.217,start_junc
118,1,5641,15,26.447,12.927,1.284,168.798,0.270,0.276,4.181,start_junc
119,1,5641,16,26.431,12.959,1.284,168.247,0.278,0.273,4.218,start_junc
120,1,5641,17,26.396,13.014,1.284,167.251,0.282,0.258,4.143,start_junc
121,1,5641,18,26.358,13.068,1.284,166.235,0.272,0.257,4.238,start_junc
122,1,5641,19,26.346,13.100,1.284,165.717,0.400,0.222,4.239,start_junc
123,1,5641,20,26.321,13.161,1.284,153.497,0.400,0.221,4.301,start_junc
124,1,5641,21,26.294,13.226,1.284,154.927,0.312,0.242,4.408,start_junc
125,1,5641,22,26.264,13.314,1.284,114.196,0.312,0.241,4.385,start_junc
126,1,5641,23,26.255,13.383,1.284,61.364,0.312,0.241,4.522,start_junc
127,1,5645,1,16.834,12.135,1.127,29.471,0.102,0.185,2.138,start_junc
128,1,5645,2,16.763,12.139,1.127,14.048,0.102,0.161,2.966,start_junc
129,1,5645,3,16.698,12.160,1.127,20.758,0.221,0.193,3.381,start_junc
130,1,5645,4,16.612,12.197,1.127,83.991,0.383,0.236,3.651,start_junc
131,1,5645,5,16.560,12.222,1.127,77.194,0.447,0.210,3.906,start_junc
132,1,5645,6,16.524,12.254,1.127,141.977,0.352,0.240,3.795,start_junc
133,1,5645,7,16.485,12.293,1.127,202.551,0.242,0.274,3.946,start_junc
134,1,5645,8,16.445,12.332,1.127,262.836,0.149,0.271,4.025,start_junc
135,1,5645,9,16.417,12.370,1.127,267.860,0.149,0.270,4.016,start_junc
136,1,5645,10,16.382,12.416,1.127,260.893,0.072,0.274,4.094,start_junc
137,1,5645,11,16.360,12.453,1.127,183.150,0.005,0.263,4.077,start_junc
138,1,5645,12,16.324,12.501,1.127,248.290,0.081,0.273,4.117,start_junc
139,1,5645,13,16.289,12.553,1.127,219.406,0.360,0.269,4.178,start_junc
140,1,5645,14,16.269,12.589,1.127,172.104,0.360,0.258,4.029,start_junc
141,1,5645,15,16.232,12.632,1.127,171.129,0.355,0.263,4.012,start_junc
142,1,5645,16,16.195,12.669,1.127,102.038,0.203,0.247,3.848,start_junc
143,1,5645,17,16.157,12.698,1.127,93.681,0.203,0.247,3.847,start_junc
144,1,5645,18,16.115,12.736,1.127,79.266,0.203,0.247,3.806,start_junc
145,1,5645,19,16.078,12.767,1.127,69.324,0.203,0.247,3.893,start_junc
146,1,5645,20,16.031,12.798,1.127,50.955,0.203,0.247,3.581,start_junc
147,1,5645,21,15.995,12.828,1.127,40.592,0.203,0.247,3.864,start_junc
148,1,5647,1,17.506,18.416,2.228,32.447,0.488,0.159,3.311,both_junc
149,1,5647,2,17.422,18.406,2.228,27.516,0.458,0.164,2.962,both_junc
150,1,5647,3,17.354,18.378,2.228,19.474,0.372,0.163,2.755,both_junc
151,1,5647,4,17.302,18.336,2.228,15.797,0.294,0.163,2.685,both_junc
152,1,5647,5,17.269,18.333,2.228,28.223,0.266,0.194,2.736,both_junc
153,1,5647,6,17.204,18.312,2.228,51.262,0.205,0.231,2.810,both_junc
154,1,5647,7,17.135,18.295,2.228,106.568,0.247,0.261,2.934,both_junc
155,1,5647,8,17.062,18.285,2.228,127.632,0.219,0.262,3.005,both_junc
156,1,5647,9,16.990,18.280,2.228,145.848,0.192,0.263,2.957,both_junc
157,1,5647,10,16.927,18.271,2.228,174.566,0.168,0.264,2.757,both_junc
158,1,5647,11,16.900,18.262,2.228,180.245,0.157,0.265,2.747,both_junc
159,1,5647,12,16.842,18.230,2.228,178.073,0.132,0.266,2.571,both_junc
160,1,5647,13,16.791,18.196,2.228,195.658,0.109,0.267,2.547,both_junc
161,1,5647,14,16.757,18.177,2.228,206.308,0.094,0.268,2.702,both_junc
162,1,5647,15,16.697,18.148,2.228,232.559,0.069,0.269,2.695,both_junc
163,1,5647,16,16.611,18.106,2.228,261.463,0.033,0.271,2.783,both_junc
164,1,5647,17,16.547,18.081,2.228,263.142,0.007,0.272,2.781,both_junc
165,1,5647,18,16.459,18.053,2.228,265.399,0.028,0.273,2.839,both_junc
166,1,5647,19,16.393,18.023,2.228,267.151,0.056,0.275,2.717,both_junc
167,1,5647,20,16.332,17.995,2.228,268.784,0.081,0.276,2.715,both_junc
168,1,5647,21,16.243,17.957,2.228,271.141,0.117,0.277,2.758,both_junc
169,1,5647,22,16.177,17.937,2.228,272.819,0.297,0.277,2.845,both_junc
170,1,5647,23,16.111,17.915,2.228,274.529,0.256,0.258,2.837,both_junc
171,1,5647,24,16.026,17.874,2.228,141.462,0.056,0.238,2.734,both_junc
172,1,5647,25,15.964,17.848,2.228,131.551,0.015,0.238,2.749,both_junc
173,1,5647,26,15.877,17.807,2.228,151.593,0.217,0.243,2.750,both_junc
174,1,5647,27,15.813,17.782,2.228,143.709,0.217,0.245,2.780,both_junc
175,1,5647,28,15.745,17.748,2.228,108.424,0.237,0.277,2.929,both_junc
176,1,5647,29,15.659,17.729,2.228,67.559,0.163,0.219,2.844,both_junc
177,1,5647,30,15.591,17.704,2.228,24.755,0.101,0.172,2.983,both_junc
178,1,5647,31,15.519,17.692,2.228,19.321,0.151,0.144,2.983,both_junc
179,1,5647,32,15.428,17.678,2.228,13.260,0.151,0.144,2.741,both_junc
180,1,5652,1,31.831,9.199,2.021,139.059,0.642,0.277,2.450,start_junc
181,1,5652,2,31.802,9.164,2.021,154.604,0.642,0.277,2.189,start_junc
182,1,5652,3,31.761,9.123,2.021,142.005,0.701,0.244,2.660,start_junc
183,1,5652,4,31.703,9.091,2.021,135.800,0.739,0.234,2.688,start_junc
184,1,5652,5,31.683,9.075,2.021,177.428,0.739,0.236,2.904,start_junc
185,1,5652,6,31.612,9.057,2.021,134.704,0.527,0.227,2.775,start_junc
186,1,5652,7,31.550,9.030,2.021,150.309,0.588,0.222,2.709,start_junc
187,1,5652,8,31.487,8.999,2.021,162.199,0.506,0.258,2.777,start_junc
188,1,5652,9,31.395,8.978,2.021,178.341,0.466,0.262,2.873,start_junc
189,1,5652,10,31.326,8.961,2.021,190.368,0.397,0.266,2.870,start_junc
190,1,5652,11,31.259,8.939,2.021,202.296,0.342,0.271,2.852,start_junc
191,1,5652,12,31.170,8.913,2.021,217.964,0.207,0.269,2.801,start_junc
192,1,5652,13,31.105,8.890,2.021,229.714,0.105,0.268,2.790,start_junc
193,1,5652,14,31.039,8.864,2.021,176.678,2.204E-4,0.266,2.855,start_junc
194,1,5652,15,30.950,8.840,2.021,164.947,0.136,0.264,2.795,start_junc
195,1,5652,16,30.884,8.819,2.021,149.363,0.238,0.263,2.822,start_junc
196,1,5652,17,30.813,8.804,2.021,154.814,0.344,0.261,2.906,start_junc
197,1,5652,18,30.745,8.791,2.021,99.755,0.452,0.234,2.826,start_junc
198,1,5652,19,30.657,8.759,2.021,79.839,0.510,0.216,2.731,start_junc
199,1,5652,20,30.591,8.738,2.021,106.664,0.530,0.231,2.880,start_junc
200,1,5652,21,30.525,8.717,2.021,84.049,0.489,0.224,2.830,start_junc
201,1,5652,22,30.438,8.686,2.021,70.980,0.422,0.225,2.878,start_junc
202,1,5652,23,30.367,8.677,2.021,73.800,0.241,0.228,3.050,start_junc
203,1,5652,24,30.294,8.675,2.021,87.452,0.059,0.238,3.129,start_junc
204,1,5652,25,30.220,8.669,2.021,103.261,0.300,0.243,3.103,start_junc
205,1,5652,26,30.148,8.662,2.021,173.013,0.501,0.259,3.075,start_junc
206,1,5652,27,30.073,8.652,2.021,162.367,0.586,0.259,3.144,start_junc
207,1,5652,28,29.992,8.651,2.021,133.321,0.586,0.259,3.434,start_junc
208,1,5652,29,29.926,8.676,2.021,81.026,0.586,0.259,3.567,start_junc
209,1,5655,1,36.523,9.185,0.219,16.849,0.067,0.095,1.281,start_junc
210,1,5655,2,36.547,9.119,0.219,18.625,0.067,0.095,1.232,start_junc
211,1,5655,3,36.557,9.046,0.219,16.030,0.067,0.095,1.395,start_junc
212,1,5655,4,36.557,8.971,0.219,8.244,0.067,0.095,1.538,start_junc
213,1,5658,1,23.672,36.471,3.063,271.362,0.404,0.276,1.724,start_junc
214,1,5658,2,23.649,36.412,3.063,271.362,0.404,0.276,2.099,start_junc
215,1,5658,3,23.628,36.378,3.063,271.362,0.404,0.276,2.194,start_junc
216,1,5658,4,23.587,36.341,3.063,271.362,0.404,0.276,2.421,start_junc
217,1,5658,5,23.541,36.306,3.063,271.362,0.404,0.276,2.528,start_junc
218,1,5658,6,23.503,36.286,3.063,271.362,0.404,0.276,2.518,start_junc
219,1,5658,7,23.457,36.247,3.063,271.362,0.396,0.281,2.511,start_junc
220,1,5658,8,23.375,36.191,3.063,271.362,0.316,0.275,2.717,start_junc
221,1,5658,9,23.313,36.165,3.063,271.362,0.262,0.271,2.759,start_junc
222,1,5658,10,23.243,36.140,3.063,234.722,0.203,0.267,2.926,start_junc
223,1,5658,11,23.157,36.127,3.063,176.227,0.133,0.262,2.951,start_junc
224,1,5658,12,23.087,36.104,3.063,93.926,0.412,0.233,2.882,start_junc
225,1,5658,13,23.021,36.080,3.063,60.758,0.361,0.238,2.859,start_junc
226,1,5658,14,22.938,36.034,3.063,58.358,0.291,0.244,2.536,start_junc
227,1,5658,15,22.909,35.977,3.063,83.601,0.245,0.249,2.168,start_junc
228,1,5658,16,22.879,35.878,3.063,133.103,0.169,0.256,1.913,start_junc
229,1,5658,17,22.848,35.818,3.063,151.754,0.121,0.260,2.056,start_junc
230,1,5658,18,22.810,35.729,3.063,207.556,0.051,0.267,1.915,start_junc
231,1,5658,19,22.790,35.662,3.063,197.454,0.019,0.266,1.840,start_junc
232,1,5658,20,22.766,35.596,3.063,185.753,0.090,0.266,1.865,start_junc
233,1,5658,21,22.735,35.510,3.063,201.983,0.223,0.268,1.863,start_junc
234,1,5658,22,22.712,35.443,3.063,151.019,0.458,0.251,1.904,start_junc
235,1,5658,23,22.673,35.384,3.063,101.376,0.614,0.228,1.915,start_junc
236,1,5658,24,22.655,35.291,3.063,173.610,0.561,0.255,1.843,start_junc
237,1,5658,25,22.630,35.228,3.063,136.117,0.664,0.242,1.998,start_junc
238,1,5658,26,22.604,35.192,3.063,78.465,0.664,0.222,2.319,start_junc
239,1,5658,27,22.576,35.145,3.063,107.291,0.647,0.248,2.182,start_junc
240,1,5658,28,22.542,35.085,3.063,114.149,0.683,0.264,1.945,start_junc
241,1,5658,29,22.526,35.031,3.063,37.617,0.311,0.237,2.168,start_junc
242,1,5658,30,22.518,34.985,3.063,21.444,0.013,0.216,2.253,start_junc
243,1,5658,31,22.498,34.931,3.063,23.490,0.335,0.191,2.875,start_junc
244,1,5658,32,22.430,34.915,3.063,104.615,0.128,0.265,2.824,start_junc
245,1,5658,33,22.356,34.903,3.063,87.826,0.058,0.260,2.992,start_junc
246,1,5658,34,22.278,34.907,3.063,85.898,0.255,0.254,3.218,start_junc
247,1,5658,35,22.206,34.927,3.063,79.373,0.442,0.248,3.368,start_junc
248,1,5658,36,22.136,34.945,3.063,83.305,0.459,0.254,3.346,start_junc
249,1,5658,37,22.060,34.947,3.063,39.206,0.379,0.228,3.201,start_junc
250,1,5658,38,21.981,34.982,3.063,10.519,0.192,0.145,3.361,start_junc
251,1,5658,39,21.911,34.998,3.063,15.906,0.161,0.187,3.369,start_junc
252,1,5658,40,21.841,35.013,3.063,95.618,0.264,0.281,3.325,start_junc
253,1,5658,41,21.757,35.046,3.063,21.401,0.459,0.203,3.395,start_junc
254,1,5658,42,21.691,35.075,3.063,16.232,0.627,0.141,3.336,start_junc
255,1,5658,43,21.619,35.081,3.063,13.670,0.534,0.160,3.339,start_junc
256,1,5658,44,21.550,35.099,3.063,23.573,0.606,0.202,3.385,start_junc
257,1,5661,1,16.209,5.755,1.113,259.131,0.673,0.267,1.033,start_junc
258,1,5661,2,16.253,5.758,1.113,266.825,0.673,0.267,0.156,start_junc
259,1,5661,3,16.323,5.752,1.113,253.747,0.673,0.267,6.243,start_junc
260,1,5661,4,16.395,5.749,1.113,240.030,0.673,0.267,6.182,start_junc
261,1,5661,5,16.469,5.755,1.113,226.146,0.673,0.267,6.209,start_junc
262,1,5661,6,16.544,5.759,1.113,212.068,0.673,0.267,6.270,start_junc
263,1,5661,7,16.618,5.760,1.113,198.006,0.673,0.267,0.033,start_junc
264,1,5661,8,16.692,5.761,1.113,184.160,0.673,0.267,0.032,start_junc
265,1,5661,9,16.766,5.761,1.113,170.245,0.673,0.267,0.046,start_junc
266,1,5661,10,16.840,5.764,1.113,156.271,0.673,0.267,0.064,start_junc
267,1,5661,11,16.915,5.755,1.113,141.960,0.712,0.246,0.191,start_junc
268,1,5661,12,16.985,5.736,1.113,72.408,0.758,0.214,0.280,start_junc
269,1,5661,13,17.052,5.718,1.113,79.067,0.717,0.236,0.347,start_junc
270,1,5661,14,17.139,5.677,1.113,209.156,0.661,0.265,0.411,start_junc
271,1,5661,15,17.206,5.663,1.113,71.589,0.527,0.235,0.313,start_junc
272,1,5661,16,17.299,5.628,1.113,19.021,0.060,0.204,0.456,start_junc
273,1,5670,1,14.968,17.174,2.990,26.295,0.008,0.203,0.787,start_junc
274,1,5670,2,15.022,17.169,2.990,9.491,0.005,0.139,0.538,start_junc
275,1,5670,3,15.066,17.055,2.990,19.137,0.305,0.180,1.145,start_junc
276,1,5670,4,15.046,16.982,2.990,33.784,0.499,0.205,1.471,start_junc
277,1,5670,5,15.067,16.910,2.990,24.584,0.467,0.173,1.305,start_junc
278,1,5670,6,15.085,16.842,2.990,19.004,0.437,0.143,1.279,start_junc
279,1,5670,7,15.103,16.778,2.990,74.475,0.629,0.216,1.139,start_junc
280,1,5670,8,15.129,16.755,2.990,70.453,0.622,0.233,1.094,start_junc
281,1,5670,9,15.167,16.704,2.990,94.215,0.609,0.249,1.003,start_junc
282,1,5670,10,15.238,16.713,2.990,25.660,0.575,0.250,0.686,start_junc
283,1,5670,11,15.246,16.638,2.990,62.608,0.538,0.251,0.883,start_junc
284,1,5670,12,15.258,16.535,2.990,109.689,0.486,0.253,1.336,start_junc
285,1,5670,13,15.296,16.471,2.990,92.962,0.420,0.237,1.141,start_junc
286,1,5670,14,15.328,16.416,2.990,115.141,0.476,0.248,1.055,start_junc
287,1,5670,15,15.347,16.385,2.990,119.611,0.508,0.253,1.038,start_junc
288,1,5670,16,15.381,16.332,2.990,186.504,0.563,0.263,0.991,start_junc
289,1,5670,17,15.395,16.291,2.990,166.423,0.563,0.263,0.952,start_junc
290,1,5670,18,15.439,16.249,2.990,101.225,0.478,0.244,1.012,start_junc
291,1,5670,19,15.476,16.197,2.990,68.492,0.314,0.230,1.035,start_junc
292,1,5670,20,15.490,16.165,2.990,73.412,0.314,0.234,1.131,start_junc
293,1,5670,21,15.519,16.105,2.990,38.530,0.255,0.184,1.181,start_junc
294,1,5670,22,15.547,16.045,2.990,39.171,0.255,0.185,1.106,start_junc
295,1,5670,23,15.562,16.020,2.990,149.696,0.227,0.253,1.234,start_junc
296,1,5670,24,15.589,15.956,2.990,192.661,0.362,0.261,1.253,start_junc
297,1,5670,25,15.616,15.890,2.990,228.132,0.502,0.269,1.313,start_junc
298,1,5670,26,15.671,15.816,2.990,163.433,0.433,0.266,0.869,start_junc
299,1,5670,27,15.707,15.781,2.990,165.282,0.396,0.264,0.804,start_junc
300,1,5670,28,15.740,15.740,2.990,129.694,0.357,0.261,0.838,start_junc
301,1,5670,29,15.799,15.655,2.990,133.219,0.283,0.257,1.025,start_junc
302,1,5670,30,15.828,15.598,2.990,117.256,0.235,0.255,1.121,start_junc
303,1,5670,31,15.874,15.509,2.990,50.104,0.189,0.214,0.998,start_junc
304,1,5670,32,15.907,15.461,2.990,47.289,0.030,0.216,0.894,start_junc
305,1,5670,33,15.930,15.423,2.990,93.548,0.154,0.250,0.952,start_junc
306,1,5670,34,15.967,15.376,2.990,167.815,0.207,0.268,0.929,start_junc
307,1,5670,35,16.020,15.291,2.990,207.432,0.139,0.270,1.253,start_junc
308,1,5670,36,16.038,15.222,2.990,131.889,0.064,0.247,1.362,start_junc
309,1,5670,37,16.045,15.147,2.990,88.696,0.011,0.227,1.565,start_junc
310,1,5670,38,16.034,15.072,2.990,59.352,0.047,0.203,1.781,start_junc
311,1,5670,39,16.018,15.004,2.990,36.458,0.321,0.158,1.918,start_junc
312,1,5670,40,15.971,14.917,2.990,19.919,0.145,0.103,2.125,start_junc
313,1,5670,41,15.941,14.860,2.990,23.669,0.269,0.156,2.002,start_junc
314,1,5670,42,15.897,14.833,2.990,12.981,0.138,0.144,2.500,start_junc
315,1,5670,43,15.893,14.774,2.990,8.584,0.002,0.107,1.998,start_junc
316,1,5670,44,15.879,14.706,2.990,11.948,0.314,0.146,1.747,start_junc
317,1,5670,45,15.878,14.632,2.990,19.483,0.411,0.209,1.629,start_junc
318,1,5675,1,11.688,32.320,0.611,201.128,0.396,0.271,3.079,start_junc
319,1,5675,2,11.616,32.345,0.611,228.866,0.396,0.271,3.350,start_junc
320,1,5675,3,11.544,32.343,0.611,203.565,0.396,0.271,3.116,start_junc
321,1,5675,4,11.474,32.329,0.611,79.799,0.316,0.238,2.992,start_junc
322,1,5675,5,11.392,32.298,0.611,36.030,0.234,0.206,2.866,start_junc
323,1,5675,6,11.325,32.275,0.611,20.817,0.122,0.161,2.865,start_junc
324,1,5675,7,11.252,32.262,0.611,16.402,0.141,0.143,3.000,start_junc
325,1,5675,8,11.179,32.246,0.611,14.362,0.220,0.154,3.073,start_junc
326,1,5675,9,11.098,32.225,0.611,7.084,0.017,0.151,2.919,start_junc
327,1,5680,1,36.201,6.726,0.129,49.599,0.396,0.273,0.628,both_junc
328,1,5680,2,36.325,6.693,0.129,119.127,0.396,0.273,0.931,both_junc
