 ,Frame,Contour ID,Pos.,X,Y,Length,Contrast,Asymmetry,Line width,Angle of normal,Class
38,1,5279,20,23.732,22.349,2.097,132.496,0.692,0.248,4.526,start_junc
39,1,5279,21,23.713,22.420,2.097,94.284,0.474,0.243,4.539,start_junc
40,1,5279,22,23.705,22.499,2.097,94.335,0.330,0.240,4.731,start_junc
41,1,5279,23,23.695,22.574,2.097,25.021,0.147,0.166,4.666,start_junc
42,1,5279,24,23.701,22.647,2.097,83.440,0.218,0.243,4.692,start_junc
43,1,5279,25,23.714,22.719,2.097,108.891,0.287,0.262,4.757,start_junc
44,1,5279,26,23.737,22.800,2.097,97.530,0.651,0.252,5.171,start_junc
45,1,5279,27,23.757,22.861,2.097,111.783,0.642,0.275,5.425,start_junc
46,1,5279,28,23.833,22.924,2.097,93.336,0.675,0.281,5.780,start_junc
47,1,5279,29,23.892,22.949,2.097,84.303,0.675,0.281,5.746,start_junc
48,1,5279,30,23.956,22.951,2.097,78.696,0.675,0.281,5.366,start_junc
49,1,5283,1,8.374,11.621,0.295,243.817,0.302,0.270,1.959,start_junc
50,1,5283,2,8.378,11.543,0.295,243.817,0.199,0.267,1.299,start_junc
51,1,5283,3,8.411,11.487,0.295,45.740,0.345,0.167,1.036,start_junc
52,1,5283,4,8.445,11.461,0.295,40.817,0.324,0.156,0.861,start_junc
53,1,5283,5,8.486,11.424,0.295,31.714,0.298,0.143,0.833,start_junc
54,1,5283,6,8.539,11.410,0.295,20.064,0.166,0.138,0.604,start_junc
55,1,5285,1,34.631,4.928,3.263,27.630,0.194,0.209,2.724,start_junc
56,1,5285,2,34.579,4.908,3.263,34.269,0.194,0.209,2.323,start_junc
57,1,5285,3,34.541,4.869,3.263,40.588,0.194,0.209,2.298,start_junc
58,1,5285,4,34.518,4.833,3.263,39.676,0.194,0.209,2.115,start_junc
59,1,5285,5,34.487,4.778,3.263,40.785,0.194,0.209,2.111,start_junc
60,1,5285,6,34.460,4.726,3.263,47.094,0.194,0.209,2.249,start_junc
61,1,5285,7,34.430,4.696,3.263,56.817,0.194,0.209,2.055,start_junc
62,1,5285,8,34.401,4.639,3.263,61.908,0.194,0.205,2.171,start_junc
63,1,5285,9,34.349,4.554,3.263,180.810,0.075,0.253,1.965,start_junc
64,1,5285,10,34.324,4.491,3.263,171.152,0.170,0.244,1.951,start_junc
65,1,5285,11,34.287,4.403,3.263,212.956,3.741E-4,0.253,1.930,start_junc
66,1,5285,12,34.264,4.338,3.263,203.091,0.108,0.244,1.904,start_junc
67,1,5285,13,34.240,4.272,3.263,236.770,0.095,0.252,1.868,start_junc
68,1,5285,14,34.218,4.185,3.263,259.340,0.087,0.260,1.782,start_junc
69,1,5285,15,34.205,4.116,3.263,244.848,0.012,0.269,1.701,start_junc
70,1,5285,16,34.196,4.044,3.263,229.945,0.155,0.274,1.676,start_junc
71,1,5285,17,34.183,3.972,3.263,215.076,0.390,0.252,1.762,start_junc
72,1,5285,18,34.161,3.907,3.263,159.570,0.378,0.246,1.883,start_junc
73,1,5285,19,34.123,3.821,3.263,220.001,0.262,0.260,2.019,start_junc
74,1,5285,20,34.098,3.758,3.263,181.139,0.239,0.257,1.951,start_junc
75,1,5285,21,34.062,3.669,3.263,186.477,0.152,0.259,1.954,start_junc
76,1,5285,22,34.041,3.604,3.263,216.659,0.136,0.267,1.874,start_junc
77,1,5285,23,34.023,3.534,3.263,212.879,0.163,0.269,1.784,start_junc
78,1,5285,24,34.009,3.460,3.263,236.677,0.114,0.277,1.700,start_junc
79,1,5285,25,34.004,3.378,3.263,181.881,0.037,0.271,1.691,start_junc
80,1,5285,26,34.001,3.304,3.263,143.020,0.033,0.265,1.707,start_junc
81,1,5285,27,33.989,3.230,3.263,111.942,0.104,0.260,1.831,start_junc
82,1,5285,28,33.978,3.160,3.263,85.502,0.171,0.254,1.751,start_junc
83,1,5285,29,33.984,3.089,3.263,74.891,0.239,0.249,1.496,start_junc
84,1,5285,30,34.003,3.021,3.263,70.312,0.307,0.244,1.395,start_junc
85,1,5285,31,34.013,2.944,3.263,69.849,0.379,0.238,1.503,start_junc
86,1,5285,32,34.013,2.868,3.263,81.329,0.451,0.233,1.577,start_junc
87,1,5285,33,33.983,2.790,3.263,48.763,0.528,0.227,1.888,start_junc
88,1,5285,34,33.958,2.724,3.263,45.568,0.158,0.245,1.861,start_junc
89,1,5285,35,33.945,2.653,3.263,73.255,0.470,0.260,1.797,start_junc
90,1,5285,36,33.950,2.574,3.263,29.021,0.599,0.206,1.614,start_junc
91,1,5285,37,33.953,2.500,3.263,81.496,0.667,0.253,1.591,start_junc
92,1,5285,38,33.941,2.428,3.263,32.524,0.433,0.230,1.624,start_junc
93,1,5285,39,33.928,2.347,3.263,16.556,0.187,0.200,1.758,start_junc
94,1,5285,40,33.909,2.274,3.263,13.132,0.050,0.175,2.003,start_junc
95,1,5285,41,33.884,2.215,3.263,9.694,0.123,0.142,2.196,start_junc
96,1,5285,42,33.864,2.174,3.263,10.439,0.141,0.162,2.474,start_junc
97,1,5285,43,33.834,2.111,3.263,11.853,0.020,0.173,2.664,start_junc
98,1,5285,44,33.745,2.068,3.263,16.811,0.246,0.190,2.664,start_junc
99,1,5285,45,33.687,2.037,3.263,30.110,0.163,0.228,2.664,start_junc
100,1,5285,46,33.619,1.995,3.263,11.132,0.163,0.228,4.154,start_junc
101,1,5294,1,22.837,31.330,1.846,152.924,0.433,0.261,1.785,both_junc
102,1,5294,2,22.855,31.246,1.846,152.924,0.433,0.261,1.250,both_junc
103,1,5294,3,22.890,31.189,1.846,152.924,0.433,0.261,1.060,both_junc
104,1,5294,4,22.916,31.158,1.846,152.924,0.433,0.261,0.922,both_junc
105,1,5294,5,22.953,31.111,1.846,152.924,0.433,0.261,0.960,both_junc
106,1,5294,6,23.007,31.024,1.846,152.924,0.433,0.261,1.013,both_junc
107,1,5294,7,23.041,30.971,1.846,152.924,0.433,0.261,1.048,both_junc
108,1,5294,8,23.058,30.939,1.846,152.924,0.433,0.261,1.061,both_junc
109,1,5294,9,23.090,30.883,1.846,152.924,0.433,0.261,1.013,both_junc
110,1,5294,10,23.129,30.839,1.846,153.022,0.490,0.260,0.936,both_junc
111,1,5294,11,23.146,30.800,1.846,95.013,0.475,0.229,1.086,both_junc
112,1,5294,12,23.176,30.742,1.846,123.118,0.505,0.236,1.105,both_junc
113,1,5294,13,23.206,30.685,1.846,96.376,0.378,0.228,1.075,both_junc
114,1,5294,14,23.214,30.653,1.846,105.053,0.378,0.230,1.173,both_junc
115,1,5294,15,23.240,30.590,1.846,107.768,0.378,0.230,1.213,both_junc
116,1,5294,16,23.262,30.523,1.846,80.949,0.261,0.221,1.268,both_junc
117,1,5294,17,23.284,30.433,1.846,74.088,0.158,0.216,1.273,both_junc
118,1,5294,18,23.305,30.366,1.846,50.183,0.038,0.201,1.215,both_junc
119,1,5294,19,23.333,30.302,1.846,43.437,0.038,0.201,1.239,both_junc
120,1,5294,20,23.358,30.213,1.846,55.430,0.143,0.217,1.270,both_junc
121,1,5294,21,23.378,30.145,1.846,42.562,0.146,0.203,1.253,both_junc
122,1,5294,22,23.400,30.079,1.846,19.871,0.254,0.150,1.274,both_junc
123,1,5294,23,23.434,29.964,1.846,32.524,0.112,0.227,0.550,both_junc
124,1,5294,24,23.477,29.944,1.846,71.480,0.214,0.281,0.893,both_junc
125,1,5294,25,23.486,29.890,1.846,91.074,0.214,0.281,0.686,both_junc
126,1,5294,26,23.527,29.843,1.846,42.330,0.214,0.281,0.206,both_junc
127,1,5294,27,23.598,29.829,1.846,42.330,0.214,0.281,0.206,both_junc
128,1,5294,28,23.685,29.776,1.846,197.462,0.214,0.281,5.097,both_junc
129,1,108,1,24.291,7.290,2.795,12.877,0.187,0.191,1.181,end_junc
130,1,108,2,24.335,7.206,2.795,9.477,0.124,0.107,1.528,end_junc
131,1,108,3,24.333,7.131,2.795,37.356,0.393,0.182,1.353,end_junc
132,1,108,4,24.348,7.061,2.795,56.934,0.464,0.203,1.327,end_junc
133,1,108,5,24.367,6.972,2.795,58.988,0.390,0.222,1.288,end_junc
134,1,108,6,24.390,6.907,2.795,54.580,0.332,0.219,1.338,end_junc
135,1,108,7,24.411,6.838,2.795,33.391,0.263,0.180,1.292,end_junc
136,1,108,8,24.427,6.767,2.795,25.177,0.359,0.149,1.418,end_junc
137,1,108,9,24.440,6.692,2.795,68.258,0.346,0.219,1.545,end_junc
138,1,108,10,24.442,6.622,2.795,70.312,0.277,0.217,1.430,end_junc
139,1,108,11,24.447,6.542,2.795,63.241,0.212,0.215,1.523,end_junc
140,1,108,12,24.457,6.468,2.795,29.352,0.153,0.169,1.480,end_junc
141,1,108,13,24.462,6.395,2.795,51.764,0.034,0.212,1.475,end_junc
142,1,108,14,24.475,6.322,2.795,41.048,0.028,0.193,1.440,end_junc
143,1,108,15,24.484,6.250,2.795,39.833,0.029,0.187,1.452,end_junc
144,1,108,16,24.492,6.177,2.795,45.592,0.104,0.191,1.487,end_junc
145,1,108,17,24.497,6.103,2.795,55.792,0.134,0.200,1.528,end_junc
146,1,108,18,24.496,6.029,2.795,59.032,0.159,0.203,1.614,end_junc
147,1,108,19,24.490,5.955,2.795,54.631,0.166,0.201,1.684,end_junc
148,1,108,20,24.482,5.883,2.795,46.675,0.214,0.192,1.696,end_junc
149,1,108,21,24.476,5.809,2.795,47.911,0.283,0.192,1.625,end_junc
150,1,108,22,24.476,5.735,2.795,59.325,0.290,0.196,1.599,end_junc
151,1,108,23,24.471,5.663,2.795,123.323,0.070,0.233,1.633,end_junc
152,1,108,24,24.468,5.589,2.795,146.474,0.058,0.235,1.617,end_junc
153,1,108,25,24.466,5.516,2.795,153.016,0.081,0.231,1.649,end_junc
154,1,108,26,24.459,5.444,2.795,153.971,0.039,0.231,1.699,end_junc
155,1,108,27,24.447,5.370,2.795,155.229,0.007,0.235,1.648,end_junc
156,1,108,28,24.442,5.294,2.795,164.429,0.058,0.240,1.576,end_junc
157,1,108,29,24.443,5.217,2.795,173.642,0.121,0.245,1.671,end_junc
158,1,108,30,24.437,5.145,2.795,197.412,0.170,0.251,1.656,end_junc
159,1,108,31,24.429,5.071,2.795,221.396,0.225,0.259,1.732,end_junc
160,1,108,32,24.417,4.999,2.795,193.139,0.225,0.259,1.748,end_junc
161,1,108,33,24.406,4.927,2.795,149.642,0.225,0.259,1.728,end_junc
162,1,108,34,24.389,4.856,2.795,127.332,0.225,0.259,1.688,end_junc
163,1,108,35,24.380,4.778,2.795,112.400,0.225,0.259,1.611,end_junc
164,1,108,36,24.372,4.700,2.795,84.558,0.225,0.259,1.426,end_junc
165,1,108,37,24.381,4.639,2.795,84.558,0.225,0.259,1.426,end_junc
166,1,108,38,24.382,4.628,2.795,84.558,0.225,0.259,1.426,end_junc
167,1,108,39,24.341,4.541,2.795,99.661,0.225,0.259,2.961,end_junc
168,1,109,1,37.162,30.475,1.605,22.236,0.101,0.219,2.492,no_junc
169,1,109,2,37.129,30.446,1.605,44.456,0.101,0.233,2.655,no_junc
170,1,109,3,37.071,30.424,1.605,42.310,0.306,0.213,2.517,no_junc
171,1,109,4,37.036,30.400,1.605,126.120,0.264,0.267,2.529,no_junc
172,1,109,5,36.979,30.339,1.605,103.098,0.251,0.268,3.017,no_junc
173,1,109,6,36.912,30.315,1.605,115.550,0.240,0.268,3.194,no_junc
174,1,109,7,36.835,30.317,1.605,161.660,0.229,0.269,3.045,no_junc
175,1,109,8,36.762,30.305,1.605,205.458,0.217,0.269,2.900,no_junc
176,1,109,9,36.692,30.287,1.605,241.233,0.207,0.270,2.894,no_junc
177,1,109,10,36.624,30.271,1.605,259.321,0.196,0.270,2.859,no_junc
178,1,109,11,36.540,30.246,1.605,272.544,0.182,0.271,2.987,no_junc
179,1,109,12,36.469,30.236,1.605,259.172,0.172,0.272,3.096,no_junc
180,1,109,13,36.396,30.232,1.605,245.267,0.160,0.272,3.075,no_junc
181,1,109,14,36.323,30.223,1.605,231.366,0.149,0.273,3.003,no_junc
182,1,109,15,36.251,30.211,1.605,217.725,0.138,0.273,2.945,no_junc
183,1,109,16,36.183,30.195,1.605,204.437,0.212,0.260,2.880,no_junc
184,1,109,17,36.095,30.165,1.605,187.002,0.300,0.246,2.769,no_junc
185,1,109,18,36.029,30.147,1.605,113.107,0.451,0.221,2.840,no_junc
186,1,109,19,35.958,30.132,1.605,72.671,0.536,0.205,2.965,no_junc
187,1,109,20,35.884,30.117,1.605,49.358,0.423,0.207,3.081,no_junc
188,1,109,21,35.806,30.087,1.605,29.960,0.423,0.207,2.954,no_junc
189,1,109,22,35.737,30.153,1.605,30.642,0.423,0.207,3.443,no_junc
190,1,109,23,35.667,30.169,1.605,13.777,0.423,0.207,3.383,no_junc
191,1,5297,1,32.004,0.326,0.038,138.912,0.101,0.273,3.672,start_junc
192,1,5297,2,31.969,0.342,0.038,155.363,0.101,0.282,3.696,start_junc
193,1,5300,1,15.373,10.690,0.071,0.000,0.000,0.000,3.342,both_junc
194,1,5300,2,15.323,10.741,0.071,0.000,0.000,0.000,4.521,both_junc
195,1,5304,1,15.360,4.416,0.151,57.897,4.982E-4,0.234,2.077,start_junc
196,1,5304,2,15.371,4.338,0.151,14.647,0.180,0.134,1.540,start_junc
197,1,5304,3,15.396,4.269,0.151,30.555,0.185,0.244,1.404,start_junc
198,1,5308,1,19.053,18.750,2.078,87.602,0.442,0.238,1.543,start_junc
199,1,5308,2,19.056,18.677,2.078,61.501,0.442,0.238,1.519,start_junc
200,1,5308,3,19.072,18.610,2.078,53.987,0.409,0.243,1.322,start_junc
201,1,5308,4,19.062,18.529,2.078,48.491,0.411,0.233,1.600,start_junc
202,1,5308,5,19.058,18.456,2.078,54.293,0.462,0.229,1.545,start_junc
203,1,5308,6,19.060,18.383,2.078,79.692,0.466,0.237,1.500,start_junc
204,1,5308,7,19.061,18.310,2.078,126.802,0.470,0.245,1.509,start_junc
205,1,5308,8,19.064,18.236,2.078,172.167,0.474,0.253,1.504,start_junc
206,1,5308,9,19.070,18.165,2.078,123.826,0.431,0.234,1.440,start_junc
207,1,5308,10,19.077,18.085,2.078,110.733,0.330,0.228,1.495,start_junc
208,1,5308,11,19.087,18.012,2.078,102.613,0.207,0.225,1.486,start_junc
209,1,5308,12,19.099,17.940,2.078,128.160,0.137,0.229,1.509,start_junc
210,1,5308,13,19.105,17.867,2.078,154.744,0.107,0.235,1.532,start_junc
211,1,5308,14,19.109,17.794,2.078,191.259,0.105,0.244,1.541,start_junc
212,1,5308,15,19.109,17.720,2.078,211.743,0.120,0.268,1.569,start_junc
213,1,5308,16,19.110,17.647,2.078,232.376,0.089,0.270,1.531,start_junc
214,1,5308,17,19.114,17.573,2.078,252.942,0.059,0.272,1.504,start_junc
215,1,5308,18,19.119,17.500,2.078,232.765,0.028,0.273,1.496,start_junc
216,1,5308,19,19.127,17.428,2.078,224.997,0.002,0.275,1.408,start_junc
217,1,5308,20,19.140,17.355,2.078,236.879,0.032,0.277,1.488,start_junc
218,1,5308,21,19.138,17.278,2.078,271.991,0.064,0.279,1.634,start_junc
219,1,5308,22,19.133,17.204,2.078,272.502,0.201,0.271,1.651,start_junc
220,1,5308,23,19.125,17.131,2.078,257.492,0.340,0.267,1.723,start_junc
221,1,5308,24,19.110,17.061,2.078,242.912,0.434,0.258,1.863,start_junc
222,1,5308,25,19.087,16.993,2.078,172.961,0.451,0.248,1.823,start_junc
223,1,5308,26,19.066,16.906,2.078,128.848,0.471,0.237,1.836,start_junc
224,1,5308,27,19.052,16.837,2.078,84.692,0.423,0.226,1.693,start_junc
225,1,5308,28,19.065,16.769,2.078,20.312,0.114,0.149,1.373,start_junc
226,1,5308,29,19.075,16.691,2.078,12.329,0.134,0.166,1.560,start_junc
227,1,5313,1,34.030,6.689,0.448,54.221,0.485,0.241,4.556,start_junc
228,1,5313,2,33.967,6.763,0.448,71.018,0.485,0.241,4.093,start_junc
229,1,5313,3,33.920,6.792,0.448,65.419,0.485,0.241,3.862,start_junc
230,1,5313,4,33.914,6.850,0.448,9.664,0.154,0.140,4.091,start_junc
231,1,5313,5,33.846,6.870,0.448,6.508,0.000,0.061,3.774,start_junc
232,1,5313,6,33.748,6.910,0.448,9.319,0.255,0.148,3.639,start_junc
233,1,5313,7,33.702,6.948,0.448,5.467,0.255,0.148,3.751,start_junc
234,1,5318,1,30.945,1.053,0.576,82.579,0.162,0.271,2.723,both_junc
235,1,5318,2,30.884,1.024,0.576,81.592,0.162,0.271,2.774,both_junc
236,1,5318,3,30.814,0.990,0.576,34.019,0.310,0.233,2.991,both_junc
237,1,5318,4,30.741,0.981,0.576,29.130,0.540,0.227,3.364,both_junc
238,1,5318,5,30.653,1.014,0.576,14.203,0.413,0.229,3.612,both_junc
239,1,5318,6,30.580,1.071,0.576,17.641,0.288,0.231,3.391,both_junc
240,1,5318,7,30.511,1.091,0.576,20.586,0.469,0.231,3.391,both_junc
241,1,5318,8,30.413,1.105,0.576,65.905,0.469,0.231,4.786,both_junc
242,1,5325,1,7.654,8.817,1.198,57.189,0.257,0.235,2.288,both_junc
243,1,5325,2,7.621,8.770,1.198,59.211,0.257,0.235,2.227,both_junc
244,1,5325,3,7.604,8.735,1.198,71.412,0.257,0.235,2.017,both_junc
245,1,5325,4,7.560,8.693,1.198,86.077,0.257,0.235,2.463,both_junc
246,1,5325,5,7.520,8.654,1.198,96.533,0.257,0.235,2.413,both_junc
247,1,5325,6,7.483,8.620,1.198,95.603,0.257,0.235,2.368,both_junc
248,1,5325,7,7.439,8.587,1.198,94.771,0.277,0.237,2.486,both_junc
249,1,5325,8,7.403,8.558,1.198,95.241,0.256,0.239,2.453,both_junc
250,1,5325,9,7.354,8.527,1.198,86.928,0.230,0.242,2.522,both_junc
251,1,5325,10,7.312,8.489,1.198,91.689,0.204,0.245,2.450,both_junc
252,1,5325,11,7.271,8.467,1.198,101.544,0.183,0.248,2.532,both_junc
253,1,5325,12,7.221,8.433,1.198,101.238,0.155,0.251,2.557,both_junc
254,1,5325,13,7.184,8.408,1.198,105.008,0.135,0.253,2.433,both_junc
255,1,5325,14,7.141,8.372,1.198,98.348,0.110,0.256,2.455,both_junc
256,1,5325,15,7.099,8.344,1.198,99.231,0.087,0.259,2.394,both_junc
257,1,5325,16,7.060,8.308,1.198,97.127,0.063,0.261,2.535,both_junc
258,1,5325,17,7.011,8.272,1.198,89.334,0.035,0.265,2.542,both_junc
259,1,5325,18,6.976,8.241,1.198,77.020,0.014,0.267,2.092,both_junc
260,1,5325,19,6.925,8.155,1.198,14.189,0.211,0.202,2.030,both_junc
261,1,5325,20,6.896,8.096,1.198,14.189,0.211,0.202,2.030,both_junc
262,1,5325,21,6.866,8.037,1.198,14.189,0.211,0.202,2.030,both_junc
263,1,5325,22,6.829,7.980,1.198,11.455,0.211,0.202,2.904,both_junc
264,1,5327,1,28.268,14.725,0.332,82.537,0.515,0.252,4.182,both_junc
265,1,5327,2,28.229,14.776,0.332,119.761,0.515,0.252,4.184,both_junc
266,1,5327,3,28.207,14.829,0.332,94.722,0.553,0.226,3.997,both_junc
267,1,5327,4,28.173,14.860,0.332,83.068,0.581,0.207,4.148,both_junc
268,1,5327,5,28.141,14.913,0.332,210.832,0.580,0.254,4.119,both_junc
269,1,5327,6,28.119,14.940,0.332,182.111,0.580,0.263,4.297,both_junc
270,1,5327,7,28.093,15.003,0.332,126.841,0.432,0.231,4.203,both_junc
271,1,118,1,14.143,18.669,1.603,62.189,0.609,0.223,4.982,end_junc
272,1,118,2,14.165,18.751,1.603,83.202,0.546,0.235,4.768,end_junc
273,1,118,3,14.173,18.824,1.603,107.464,0.510,0.239,4.750,end_junc
274,1,118,4,14.173,18.897,1.603,75.720,0.516,0.221,4.703,end_junc
275,1,118,5,14.175,18.970,1.603,78.676,0.508,0.219,4.708,end_junc
276,1,118,6,14.168,19.041,1.603,83.271,0.540,0.223,4.592,end_junc
277,1,118,7,14.152,19.124,1.603,84.641,0.597,0.223,4.526,end_junc
278,1,118,8,14.134,19.195,1.603,50.039,0.622,0.183,4.459,end_junc
279,1,118,9,14.113,19.263,1.603,59.010,0.555,0.199,4.314,end_junc
280,1,118,10,14.084,19.331,1.603,95.314,0.527,0.234,4.502,end_junc
281,1,118,11,14.069,19.418,1.603,145.470,0.516,0.253,4.478,end_junc
282,1,118,12,14.057,19.488,1.603,133.513,0.524,0.255,4.527,end_junc
283,1,118,13,14.047,19.559,1.603,105.078,0.531,0.258,4.555,end_junc
284,1,118,14,14.040,19.632,1.603,90.210,0.539,0.260,4.691,end_junc
285,1,118,15,14.051,19.704,1.603,12.948,0.453,0.203,4.950,end_junc
286,1,118,16,14.093,19.801,1.603,3.709,0.258,0.110,5.445,end_junc
287,1,118,17,14.181,19.857,1.603,4.918,0.068,0.173,5.081,end_junc
288,1,118,18,14.266,19.926,1.603,39.607,0.406,0.238,4.787,end_junc
289,1,118,19,14.279,20.005,1.603,49.172,0.340,0.231,4.328,end_junc
290,1,118,20,14.250,20.067,1.603,41.832,0.284,0.224,4.294,end_junc
291,1,118,21,14.220,20.142,1.603,29.765,0.215,0.216,4.887,end_junc
292,1,119,1,30.975,18.914,0.370,6.562,0.015,0.132,4.009,end_junc
293,1,119,2,30.946,18.962,0.370,8.443,0.015,0.132,3.938,end_junc
294,1,119,3,30.870,18.964,0.370,7.144,0.015,0.132,4.245,end_junc
295,1,119,4,30.866,19.033,0.370,12.754,0.089,0.113,4.113,end_junc
296,1,119,5,30.851,19.087,0.370,14.283,0.140,0.105,3.932,end_junc
297,1,119,6,30.808,19.117,0.370,21.414,0.172,0.143,4.190,end_junc
298,1,119,7,30.781,19.170,0.370,22.952,0.171,0.138,4.056,end_junc
299,1,120,1,27.080,6.988,0.600,24.758,0.536,0.212,1.438,end_junc
300,1,120,2,27.099,6.905,0.600,38.120,0.536,0.212,1.373,end_junc
301,1,120,3,27.121,6.837,0.600,50.793,0.536,0.212,1.444,end_junc
302,1,120,4,27.125,6.764,0.600,120.556,0.399,0.260,1.518,end_junc
303,1,120,5,27.127,6.691,0.600,142.164,0.397,0.262,1.523,end_junc
304,1,120,6,27.125,6.618,0.600,118.525,0.404,0.268,1.671,end_junc
305,1,120,7,27.116,6.548,0.600,23.077,0.467,0.177,1.838,end_junc
306,1,120,8,27.103,6.454,0.600,17.313,0.421,0.183,1.928,end_junc
307,1,120,9,27.101,6.395,0.600,41.181,0.203,0.226,1.503,end_junc
308,1,121,1,18.170,11.821,0.317,41.763,0.220,0.262,2.693,end_junc
309,1,121,2,18.100,11.804,0.317,28.675,0.197,0.255,2.795,end_junc
310,1,121,3,18.012,11.776,0.317,43.219,0.368,0.242,2.941,end_junc
311,1,121,4,17.938,11.744,0.317,50.912,0.061,0.253,3.302,end_junc
312,1,121,5,17.869,11.767,0.317,146.848,0.009,0.278,3.895,end_junc
313,1,122,1,14.492,23.379,3.301,102.511,0.277,0.281,1.964,end_junc
314,1,122,2,14.454,23.331,3.301,120.053,0.277,0.281,2.199,end_junc
315,1,122,3,14.426,23.297,3.301,106.863,0.277,0.281,2.249,end_junc
316,1,122,4,14.389,23.258,3.301,145.166,0.277,0.281,2.372,end_junc
317,1,122,5,14.352,23.220,3.301,120.035,0.277,0.281,2.400,end_junc
318,1,122,6,14.315,23.192,3.301,143.441,0.277,0.281,2.504,end_junc
319,1,122,7,14.260,23.176,3.301,91.877,0.277,0.281,2.829,end_junc
320,1,122,8,14.192,23.160,3.301,77.566,0.277,0.281,2.748,end_junc
321,1,122,9,14.160,23.132,3.301,75.448,0.277,0.281,2.537,end_junc
322,1,122,10,14.119,23.087,3.301,112.749,0.277,0.281,2.258,end_junc
323,1,122,11,14.083,23.050,3.301,123.389,0.277,0.281,2.381,end_junc
324,1,122,12,14.053,23.008,3.301,159.061,0.277,0.281,2.240,end_junc
325,1,122,13,14.021,22.969,3.301,183.347,0.277,0.281,2.455,end_junc
326,1,122,14,13.979,22.932,3.301,210.096,0.277,0.281,2.403,end_junc
327,1,122,15,13.941,22.901,3.301,235.146,0.277,0.281,2.428,end_junc
328,1,122,16,13.903,22.862,3.301,268.644,0.277,0.281,2.353,end_junc
329,1,122,17,13.869,22.833,3.301,264.968,0.277,0.281,2.532,end_junc
330,1,122,18,13.823,22.794,3.301,248.962,0.277,0.281,2.547,end_junc
331,1,122,19,13.776,22.763,3.301,233.938,0.170,0.268,2.447,end_junc
332,1,122,20,13.739,22.735,3.301,235.536,0.263,0.276,2.502,end_junc
333,1,122,21,13.695,22.698,3.301,237.535,0.145,0.281,2.454,end_junc
