 ,Frame,Contour ID,Pos.,X,Y,Length,Contrast,Asymmetry,Line width,Angle of normal,Class
79,1,108,22,20.882,-8.735E-19,1.544,7.874,0.000,0.145,3.142,no_junc
80,1,5391,1,22.554,11.186,1.609,258.281,0.174,0.281,2.047,start_junc
81,1,5391,2,22.533,11.153,1.609,226.984,0.174,0.281,2.176,start_junc
82,1,5391,3,22.512,11.098,1.609,228.586,0.174,0.281,1.928,start_junc
83,1,5391,4,22.495,11.030,1.609,239.989,0.174,0.281,1.830,start_junc
84,1,5391,5,22.476,10.963,1.609,240.674,0.174,0.281,1.881,start_junc
85,1,5391,6,22.455,10.877,1.609,241.540,0.174,0.281,1.732,start_junc
86,1,5391,7,22.441,10.806,1.609,242.251,0.174,0.281,1.730,start_junc
87,1,5391,8,22.425,10.735,1.609,242.963,0.174,0.281,1.870,start_junc
88,1,5391,9,22.403,10.673,1.609,243.618,0.174,0.281,2.008,start_junc
89,1,5391,10,22.368,10.582,1.609,244.565,0.170,0.263,1.929,start_junc
90,1,5391,11,22.341,10.520,1.609,245.231,0.148,0.257,2.008,start_junc
91,1,5391,12,22.290,10.434,1.609,246.209,0.198,0.254,2.124,start_junc
92,1,5391,13,22.256,10.383,1.609,208.237,0.064,0.251,2.154,start_junc
93,1,5391,14,22.236,10.345,1.609,170.883,0.082,0.244,2.205,start_junc
94,1,5391,15,22.199,10.299,1.609,182.819,0.086,0.247,2.204,start_junc
95,1,5391,16,22.175,10.253,1.609,145.579,0.205,0.239,2.335,start_junc
96,1,5391,17,22.135,10.218,1.609,185.412,0.176,0.251,2.281,start_junc
97,1,5391,18,22.099,10.172,1.609,64.441,0.450,0.185,2.223,start_junc
98,1,5391,19,22.069,10.137,1.609,55.751,0.450,0.183,2.332,start_junc
99,1,5391,20,22.031,10.095,1.609,32.151,0.468,0.139,2.243,start_junc
100,1,5391,21,21.990,10.068,1.609,24.145,0.398,0.126,2.457,start_junc
101,1,5391,22,21.957,10.019,1.609,15.375,0.306,0.109,2.157,start_junc
102,1,5391,23,21.901,10.013,1.609,15.181,0.091,0.197,2.435,start_junc
103,1,5391,24,21.870,9.961,1.609,7.431,0.091,0.178,2.272,start_junc
104,1,5391,25,21.840,9.925,1.609,7.431,0.091,0.178,2.272,start_junc
105,1,5391,26,21.804,9.881,1.609,7.759,0.154,0.179,2.272,start_junc
106,1,5391,27,21.758,9.867,1.609,11.663,0.361,0.193,2.695,start_junc
107,1,5397,1,38.322,10.141,2.122,267.891,0.616,0.275,1.944,start_junc
108,1,5397,2,38.304,10.075,2.122,258.132,0.599,0.265,1.976,start_junc
109,1,5397,3,38.270,9.987,2.122,244.712,0.606,0.259,1.917,start_junc
110,1,5397,4,38.241,9.923,2.122,155.335,0.696,0.222,2.001,start_junc
111,1,5397,5,38.213,9.864,2.122,147.929,0.696,0.221,2.051,start_junc
112,1,5397,6,38.193,9.832,2.122,125.351,0.712,0.223,2.149,start_junc
113,1,5397,7,38.159,9.781,2.122,132.730,0.696,0.221,2.110,start_junc
114,1,5397,8,38.104,9.695,2.122,147.672,0.687,0.234,2.141,start_junc
115,1,5397,9,38.062,9.619,2.122,198.563,0.526,0.254,1.848,start_junc
116,1,5397,10,38.024,9.554,2.122,214.234,0.395,0.269,1.995,start_junc
117,1,5397,11,37.992,9.498,2.122,227.720,0.199,0.267,2.106,start_junc
118,1,5397,12,37.977,9.466,2.122,235.209,0.089,0.266,2.059,start_junc
119,1,5397,13,37.939,9.413,2.122,248.903,0.062,0.256,2.126,start_junc
120,1,5397,14,37.900,9.360,2.122,257.891,0.086,0.261,2.054,start_junc
121,1,5397,15,37.885,9.326,2.122,267.510,0.086,0.262,2.155,start_junc
122,1,5397,16,37.853,9.272,2.122,211.550,0.148,0.254,2.052,start_junc
123,1,5397,17,37.832,9.234,2.122,182.114,0.148,0.255,2.241,start_junc
124,1,5397,18,37.805,9.185,2.122,76.092,0.227,0.217,2.061,start_junc
125,1,5397,19,37.784,9.121,2.122,27.837,0.165,0.162,1.954,start_junc
126,1,5397,20,37.731,9.037,2.122,23.378,0.009,0.182,2.155,start_junc
127,1,5397,21,37.702,8.976,2.122,14.643,0.126,0.196,1.889,start_junc
128,1,5397,22,37.635,8.904,2.122,18.922,0.298,0.216,2.144,start_junc
129,1,5397,23,37.598,8.877,2.122,34.468,0.379,0.225,2.239,start_junc
130,1,5397,24,37.568,8.830,2.122,43.124,0.480,0.237,2.528,start_junc
131,1,5397,25,37.516,8.808,2.122,103.920,0.577,0.249,2.329,start_junc
132,1,5397,26,37.477,8.772,2.122,44.295,0.622,0.197,2.360,start_junc
133,1,5397,27,37.440,8.740,2.122,33.554,0.660,0.153,2.149,start_junc
134,1,5397,28,37.415,8.685,2.122,51.765,0.545,0.203,2.226,start_junc
135,1,5397,29,37.366,8.654,2.122,45.046,0.452,0.202,2.589,start_junc
136,1,5397,30,37.332,8.647,2.122,42.484,0.398,0.203,2.715,start_junc
137,1,5397,31,37.275,8.617,2.122,19.720,0.011,0.164,2.847,start_junc
138,1,5397,32,37.206,8.602,2.122,30.652,0.090,0.189,2.920,start_junc
139,1,5397,33,37.133,8.592,2.122,22.267,0.035,0.179,3.054,start_junc
140,1,5397,34,37.059,8.604,2.122,17.409,0.152,0.181,3.319,start_junc
141,1,5399,1,16.849,6.179,2.085,60.139,0.073,0.268,1.291,start_junc
142,1,5399,2,16.854,6.104,2.085,78.612,0.073,0.268,1.490,start_junc
143,1,5399,3,16.856,6.030,2.085,94.280,0.073,0.268,1.552,start_junc
144,1,5399,4,16.855,5.955,2.085,108.097,0.073,0.268,1.590,start_junc
145,1,5399,5,16.849,5.880,2.085,92.996,0.388,0.248,1.741,start_junc
146,1,5399,6,16.832,5.810,2.085,108.215,0.455,0.249,1.826,start_junc
147,1,5399,7,16.812,5.742,2.085,82.503,0.356,0.242,1.830,start_junc
148,1,5399,8,16.800,5.665,2.085,143.743,0.141,0.269,1.659,start_junc
149,1,5399,9,16.796,5.584,2.085,174.359,0.071,0.272,1.689,start_junc
150,1,5399,10,16.772,5.512,2.085,215.367,0.005,0.276,1.869,start_junc
151,1,5399,11,16.752,5.444,2.085,266.312,0.056,0.278,1.817,start_junc
152,1,5399,12,16.738,5.373,2.085,226.231,0.072,0.267,1.788,start_junc
153,1,5399,13,16.725,5.290,2.085,217.700,0.050,0.263,1.685,start_junc
154,1,5399,14,16.715,5.219,2.085,223.972,0.010,0.261,1.621,start_junc
155,1,5399,15,16.709,5.146,2.085,263.337,0.027,0.262,1.644,start_junc
156,1,5399,16,16.699,5.072,2.085,261.134,0.016,0.262,1.728,start_junc
157,1,5399,17,16.688,5.000,2.085,258.973,0.020,0.270,1.678,start_junc
158,1,5399,18,16.682,4.927,2.085,256.795,0.062,0.277,1.656,start_junc
159,1,5399,19,16.675,4.854,2.085,254.615,0.122,0.280,1.649,start_junc
160,1,5399,20,16.671,4.779,2.085,252.389,0.124,0.281,1.568,start_junc
161,1,5399,21,16.673,4.705,2.085,250.188,0.078,0.278,1.537,start_junc
162,1,5399,22,16.673,4.632,2.085,248.001,0.032,0.276,1.530,start_junc
163,1,5399,23,16.674,4.558,2.085,245.815,0.013,0.273,1.524,start_junc
164,1,5399,24,16.673,4.485,2.085,204.083,0.058,0.271,1.572,start_junc
165,1,5399,25,16.661,4.417,2.085,170.576,0.101,0.269,1.746,start_junc
166,1,5399,26,16.644,4.332,2.085,132.099,0.033,0.256,1.816,start_junc
167,1,5399,27,16.626,4.262,2.085,114.698,0.261,0.244,1.859,start_junc
168,1,5399,28,16.608,4.193,2.085,116.538,0.298,0.249,1.795,start_junc
169,1,5399,29,16.594,4.122,2.085,110.775,0.341,0.253,1.764,start_junc
170,1,5402,1,19.563,22.413,0.069,0.000,0.000,0.000,2.812,start_junc
171,1,5402,2,19.501,22.384,0.069,0.000,0.000,0.000,2.786,start_junc
172,1,5405,1,28.306,8.753,1.101,47.782,0.526,0.264,2.507,start_junc
173,1,5405,2,28.250,8.713,1.101,133.715,0.526,0.264,2.743,start_junc
174,1,5405,3,28.233,8.698,1.101,233.780,0.526,0.277,3.038,start_junc
175,1,5405,4,28.187,8.704,1.101,30.819,0.424,0.172,2.624,start_junc
176,1,5405,5,28.158,8.688,1.101,39.444,0.424,0.182,2.834,start_junc
177,1,5405,6,28.093,8.669,1.101,97.809,0.265,0.235,2.533,start_junc
178,1,5405,7,28.057,8.634,1.101,123.323,0.276,0.245,2.350,start_junc
179,1,5405,8,28.011,8.607,1.101,184.499,0.289,0.255,2.452,start_junc
180,1,5405,9,27.976,8.565,1.101,222.821,0.301,0.266,2.391,start_junc
181,1,5405,10,27.936,8.533,1.101,141.171,0.357,0.243,2.297,start_junc
182,1,5405,11,27.869,8.455,1.101,106.333,0.245,0.235,2.254,start_junc
183,1,5405,12,27.826,8.422,1.101,95.243,0.123,0.235,2.335,start_junc
184,1,5405,13,27.798,8.378,1.101,95.615,0.027,0.231,2.313,start_junc
185,1,5405,14,27.749,8.341,1.101,108.067,0.301,0.241,2.194,start_junc
186,1,5405,15,27.727,8.303,1.101,127.243,0.301,0.244,2.309,start_junc
187,1,5405,16,27.681,8.261,1.101,213.237,0.429,0.270,2.147,start_junc
188,1,5405,17,27.659,8.225,1.101,229.381,0.429,0.270,2.266,start_junc
189,1,5405,18,27.616,8.177,1.101,196.419,0.429,0.270,2.028,start_junc
190,1,5405,19,27.599,8.146,1.101,221.185,0.429,0.270,2.111,start_junc
191,1,5405,20,27.580,8.085,1.101,152.484,0.429,0.270,2.001,start_junc
192,1,5405,21,27.544,8.024,1.101,92.938,0.429,0.270,1.896,start_junc
193,1,5413,1,26.838,20.803,0.368,58.815,0.302,0.275,3.191,start_junc
194,1,5413,2,26.767,20.794,0.368,33.265,0.302,0.275,2.947,start_junc
195,1,5413,3,26.691,20.735,0.368,90.165,0.302,0.275,2.366,start_junc
196,1,5413,4,26.619,20.660,0.368,80.192,0.302,0.275,2.256,start_junc
197,1,5413,5,26.564,20.581,0.368,64.414,0.302,0.275,1.905,start_junc
198,1,5416,1,19.201,0.408,0.615,82.231,0.271,0.261,2.842,start_junc
199,1,5416,2,19.148,0.396,0.615,82.761,0.271,0.261,3.960,start_junc
200,1,5416,3,19.107,0.412,0.615,84.399,0.271,0.261,3.484,start_junc
201,1,5416,4,19.051,0.452,0.615,54.766,0.293,0.233,3.692,start_junc
202,1,5416,5,18.984,0.479,0.615,60.707,0.172,0.259,3.480,start_junc
203,1,5416,6,18.893,0.500,0.615,47.444,0.058,0.249,3.369,start_junc
204,1,5416,7,18.824,0.517,0.615,6.258,0.053,0.098,3.422,start_junc
205,1,5416,8,18.766,0.605,0.615,8.257,0.144,0.170,3.920,start_junc
206,1,5416,9,18.723,0.637,0.615,23.343,0.162,0.235,3.976,start_junc
207,1,5416,10,18.685,0.672,0.615,21.298,0.162,0.231,3.829,start_junc
208,1,5419,1,27.191,16.707,2.233,25.165,0.348,0.278,2.399,start_junc
209,1,5419,2,27.222,16.624,2.233,25.165,0.119,0.160,1.176,start_junc
210,1,5419,3,27.265,16.537,2.233,26.975,0.127,0.145,1.113,start_junc
211,1,5419,4,27.292,16.476,2.233,77.818,0.125,0.230,1.175,start_junc
212,1,5419,5,27.314,16.412,2.233,138.024,0.515,0.245,1.164,start_junc
213,1,5419,6,27.324,16.384,2.233,119.606,0.515,0.244,1.137,start_junc
214,1,5419,7,27.353,16.323,2.233,165.867,0.566,0.247,1.151,start_junc
215,1,5419,8,27.378,16.263,2.233,192.340,0.528,0.249,1.107,start_junc
216,1,5419,9,27.389,16.233,2.233,186.077,0.455,0.252,1.152,start_junc
217,1,5419,10,27.421,16.174,2.233,220.646,0.467,0.258,1.171,start_junc
218,1,5419,11,27.445,16.108,2.233,227.918,0.304,0.273,1.279,start_junc
219,1,5419,12,27.464,16.022,2.233,237.135,0.227,0.261,1.366,start_junc
220,1,5419,13,27.487,15.952,2.233,251.971,0.213,0.262,1.290,start_junc
221,1,5419,14,27.510,15.885,2.233,268.183,0.064,0.267,1.261,start_junc
222,1,5419,15,27.535,15.797,2.233,233.308,0.003,0.267,1.285,start_junc
223,1,5419,16,27.558,15.730,2.233,236.787,0.043,0.278,1.228,start_junc
224,1,5419,17,27.582,15.664,2.233,240.169,0.026,0.278,1.260,start_junc
225,1,5419,18,27.604,15.580,2.233,244.397,0.004,0.277,1.390,start_junc
226,1,5419,19,27.621,15.509,2.233,247.944,0.015,0.276,1.372,start_junc
227,1,5419,20,27.635,15.439,2.233,251.454,0.021,0.272,1.364,start_junc
228,1,5419,21,27.649,15.368,2.233,254.960,0.057,0.269,1.413,start_junc
229,1,5419,22,27.658,15.295,2.233,258.516,0.093,0.266,1.453,start_junc
230,1,5419,23,27.669,15.223,2.233,262.065,0.130,0.262,1.450,start_junc
231,1,5419,24,27.683,15.151,2.233,216.334,0.166,0.259,1.468,start_junc
232,1,5419,25,27.688,15.070,2.233,174.918,0.206,0.255,1.469,start_junc
233,1,5419,26,27.688,14.997,2.233,142.275,0.243,0.251,1.474,start_junc
234,1,5419,27,27.692,14.923,2.233,113.211,0.279,0.248,1.470,start_junc
235,1,5419,28,27.687,14.854,2.233,101.515,0.314,0.245,1.594,start_junc
236,1,5419,29,27.677,14.781,2.233,73.483,0.310,0.235,1.609,start_junc
237,1,5419,30,27.673,14.699,2.233,72.364,0.203,0.236,1.809,start_junc
238,1,5419,31,27.654,14.629,2.233,92.272,0.388,0.252,1.919,start_junc
239,1,5419,32,27.627,14.567,2.233,52.756,0.388,0.255,1.961,start_junc
240,1,5421,1,24.471,9.114,2.289,40.188,0.329,0.165,1.303,start_junc
241,1,5421,2,24.492,9.047,2.289,84.086,0.003,0.215,1.201,start_junc
242,1,5421,3,24.521,8.961,2.289,187.563,0.029,0.251,1.337,start_junc
243,1,5421,4,24.542,8.893,2.289,223.924,0.059,0.253,1.337,start_junc
244,1,5421,5,24.558,8.823,2.289,217.952,0.029,0.252,1.366,start_junc
245,1,5421,6,24.574,8.753,2.289,190.499,0.162,0.244,1.395,start_junc
246,1,5421,7,24.588,8.680,2.289,186.253,0.277,0.243,1.443,start_junc
247,1,5421,8,24.606,8.606,2.289,183.727,0.388,0.243,1.511,start_junc
248,1,5421,9,24.612,8.526,2.289,180.905,0.505,0.239,1.407,start_junc
249,1,5421,10,24.625,8.454,2.289,219.213,0.477,0.257,1.284,start_junc
250,1,5421,11,24.655,8.397,2.289,175.464,0.493,0.246,1.018,start_junc
251,1,5421,12,24.675,8.361,2.289,188.504,0.310,0.257,0.977,start_junc
252,1,5421,13,24.708,8.311,2.289,264.222,0.035,0.274,0.904,start_junc
253,1,5421,14,24.736,8.271,2.289,200.563,0.031,0.266,0.847,start_junc
254,1,5421,15,24.773,8.230,2.289,238.371,0.058,0.270,0.869,start_junc
255,1,5421,16,24.807,8.189,2.289,227.035,0.175,0.267,0.788,start_junc
256,1,5421,17,24.846,8.154,2.289,191.347,0.114,0.259,0.698,start_junc
257,1,5421,18,24.884,8.128,2.289,165.571,0.114,0.259,0.671,start_junc
258,1,5421,19,24.924,8.086,2.289,158.339,0.269,0.250,0.776,start_junc
259,1,5421,20,24.966,8.046,2.289,160.836,0.254,0.259,0.902,start_junc
260,1,5421,21,24.995,8.010,2.289,164.792,0.254,0.260,0.857,start_junc
261,1,5421,22,25.031,7.965,2.289,163.878,0.066,0.258,0.922,start_junc
262,1,5421,23,25.045,7.929,2.289,139.349,0.110,0.246,1.177,start_junc
263,1,5421,24,25.072,7.867,2.289,56.785,0.148,0.195,1.191,start_junc
264,1,5421,25,25.100,7.806,2.289,29.150,0.272,0.131,1.140,start_junc
265,1,5421,26,25.118,7.777,2.289,27.916,0.215,0.146,1.035,start_junc
266,1,5421,27,25.150,7.722,2.289,35.783,0.108,0.176,1.086,start_junc
267,1,5421,28,25.184,7.667,2.289,86.167,0.318,0.239,1.082,start_junc
268,1,5421,29,25.212,7.640,2.289,91.278,0.318,0.247,0.875,start_junc
269,1,5421,30,25.247,7.596,2.289,150.587,0.379,0.268,0.880,start_junc
270,1,5421,31,25.278,7.560,2.289,180.260,0.424,0.276,0.865,start_junc
271,1,5421,32,25.313,7.520,2.289,202.528,0.333,0.277,0.759,start_junc
272,1,5421,33,25.349,7.487,2.289,195.197,0.246,0.278,0.939,start_junc
273,1,5421,34,25.387,7.441,2.289,211.313,0.142,0.278,0.946,start_junc
274,1,5421,35,25.405,7.405,2.289,136.040,0.206,0.257,1.035,start_junc
275,1,5421,36,25.432,7.349,2.289,72.947,0.419,0.222,1.138,start_junc
276,1,5421,37,25.463,7.289,2.289,59.929,0.369,0.216,1.137,start_junc
277,1,5421,38,25.480,7.256,2.289,52.416,0.369,0.216,0.976,start_junc
278,1,5421,39,25.512,7.204,2.289,54.925,0.302,0.231,1.049,start_junc
279,1,5421,40,25.546,7.153,2.289,44.553,0.249,0.246,0.974,start_junc
280,1,5423,1,18.457,10.661,0.071,97.285,0.406,0.241,1.966,start_junc
281,1,5423,2,18.446,10.591,0.071,50.217,0.535,0.207,1.817,start_junc
282,1,5428,1,27.542,13.870,2.311,255.959,0.189,0.275,4.004,both_junc
283,1,5428,2,27.516,13.904,2.311,251.228,0.189,0.275,4.283,both_junc
284,1,5428,3,27.488,13.965,2.311,243.925,0.189,0.275,4.253,both_junc
285,1,5428,4,27.449,14.053,2.311,233.284,0.189,0.275,4.325,both_junc
286,1,5428,5,27.423,14.116,2.311,225.797,0.189,0.275,4.338,both_junc
287,1,5428,6,27.398,14.183,2.311,218.018,0.189,0.275,4.419,both_junc
288,1,5428,7,27.362,14.269,2.311,207.753,0.189,0.275,4.298,both_junc
289,1,5428,8,27.340,14.334,2.311,200.207,0.189,0.275,4.378,both_junc
290,1,5428,9,27.310,14.397,2.311,178.414,0.189,0.275,4.369,both_junc
291,1,5428,10,27.279,14.485,2.311,193.054,0.189,0.275,4.315,both_junc
292,1,5428,11,27.252,14.544,2.311,211.861,0.189,0.275,4.213,both_junc
293,1,5428,12,27.236,14.575,2.311,219.733,0.189,0.275,4.211,both_junc
294,1,5428,13,27.198,14.626,2.311,245.570,0.189,0.275,4.009,both_junc
295,1,5428,14,27.176,14.659,2.311,266.015,0.189,0.275,4.157,both_junc
296,1,5428,15,27.139,14.710,2.311,266.749,0.189,0.275,4.177,both_junc
297,1,5428,16,27.114,14.772,2.311,267.539,0.189,0.275,4.349,both_junc
298,1,5428,17,27.080,14.861,2.311,258.337,0.189,0.275,4.323,both_junc
299,1,5428,18,27.055,14.925,2.311,251.769,0.161,0.273,4.347,both_junc
300,1,5428,19,27.027,14.987,2.311,166.054,0.150,0.259,4.319,both_junc
301,1,5428,20,27.013,15.017,2.311,132.847,0.145,0.253,4.167,both_junc
302,1,5428,21,26.976,15.068,2.311,103.783,0.135,0.240,4.116,both_junc
303,1,5428,22,26.924,15.154,2.311,66.581,0.119,0.219,4.179,both_junc
304,1,5428,23,26.891,15.205,2.311,56.681,0.109,0.206,4.075,both_junc
305,1,5428,24,26.865,15.244,2.311,42.367,0.101,0.197,3.992,both_junc
306,1,5428,25,26.827,15.286,2.311,35.266,0.092,0.185,4.067,both_junc
307,1,5428,26,26.793,15.325,2.311,25.540,0.084,0.175,3.897,both_junc
308,1,5428,27,26.765,15.368,2.311,21.694,0.076,0.164,4.127,both_junc
309,1,5428,28,26.731,15.419,2.311,18.903,0.066,0.152,4.119,both_junc
310,1,5428,29,26.704,15.452,2.311,17.496,0.059,0.143,4.015,both_junc
311,1,5428,30,26.666,15.495,2.311,14.618,0.050,0.131,4.043,both_junc
312,1,5428,31,26.640,15.532,2.311,14.305,0.043,0.122,4.065,both_junc
313,1,5428,32,26.607,15.577,2.311,16.648,0.034,0.110,3.911,both_junc
314,1,5428,33,26.576,15.629,2.311,13.747,0.024,0.098,3.810,both_junc
315,1,5428,34,26.534,15.650,2.311,12.605,0.017,0.088,3.842,both_junc
316,1,5428,35,26.440,15.699,2.311,11.310,0.000,0.067,3.843,both_junc
317,1,5428,36,26.349,15.754,2.311,11.310,0.398,0.270,5.097,both_junc
318,1,5428,37,26.351,15.725,2.311,11.310,0.398,0.268,5.059,both_junc
319,1,5430,1,29.216,13.970,1.941,23.402,0.099,0.163,1.579,both_junc
320,1,5430,2,29.201,13.894,1.941,50.713,0.061,0.197,1.838,both_junc
321,1,5430,3,29.184,13.826,1.941,182.495,0.405,0.244,1.916,both_junc
322,1,5430,4,29.150,13.736,1.941,200.597,0.211,0.258,1.963,both_junc
323,1,5430,5,29.120,13.675,1.941,201.814,0.169,0.272,1.988,both_junc
324,1,5430,6,29.091,13.612,1.941,203.058,0.120,0.271,1.901,both_junc
325,1,5430,7,29.061,13.584,1.941,159.618,0.092,0.270,2.393,both_junc
326,1,5430,8,29.020,13.563,1.941,111.496,0.059,0.269,2.523,both_junc
327,1,5430,9,28.979,13.520,1.941,133.197,0.018,0.267,2.390,both_junc
328,1,5430,10,28.909,13.446,1.941,119.625,0.304,0.254,2.220,both_junc
329,1,5430,11,28.869,13.407,1.941,131.142,0.554,0.250,2.300,both_junc
