 ,Frame,Contour ID,Pos.,X,Y,Length,Contrast,Asymmetry,Line width,Angle of normal,Class
34,1,5333,29,19.580,2.557,2.054,150.095,0.593,0.270,2.217,both_junc
35,1,5333,30,19.551,2.504,2.054,146.663,0.597,0.258,2.034,both_junc
36,1,5333,31,19.524,2.441,2.054,100.211,0.600,0.244,1.967,both_junc
37,1,5333,32,19.511,2.413,2.054,85.354,0.600,0.242,2.054,both_junc
38,1,5333,33,19.479,2.356,2.054,128.851,0.544,0.261,2.048,both_junc
39,1,5333,34,19.433,2.270,2.054,43.071,0.200,0.224,1.964,both_junc
40,1,5333,35,19.408,2.206,2.054,6.239,0.140,0.139,1.634,both_junc
41,1,5333,36,19.403,2.133,2.054,6.239,0.140,0.139,1.634,both_junc
42,1,5333,37,19.419,2.026,2.054,13.509,0.140,0.139,0.193,both_junc
43,1,5339,1,20.372,9.925,2.144,29.638,0.390,0.232,4.896,start_junc
44,1,5339,2,20.390,9.996,2.144,34.997,0.282,0.236,4.886,start_junc
45,1,5339,3,20.407,10.070,2.144,52.689,0.300,0.234,4.605,start_junc
46,1,5339,4,20.404,10.147,2.144,29.727,0.407,0.210,4.704,start_junc
47,1,5339,5,20.367,10.221,2.144,31.880,0.209,0.218,5.153,start_junc
48,1,5339,6,20.395,10.281,2.144,19.565,0.241,0.174,5.147,start_junc
49,1,5339,7,20.412,10.304,2.144,19.975,0.254,0.155,5.052,start_junc
50,1,5339,8,20.428,10.375,2.144,53.470,0.289,0.228,5.251,start_junc
51,1,5339,9,20.460,10.427,2.144,54.409,0.285,0.232,5.349,start_junc
52,1,5339,10,20.488,10.470,2.144,68.715,0.281,0.236,5.536,start_junc
53,1,5339,11,20.515,10.513,2.144,75.334,0.278,0.239,5.971,start_junc
54,1,5339,12,20.581,10.532,2.144,101.542,0.273,0.244,5.913,start_junc
55,1,5339,13,20.669,10.563,2.144,118.993,0.267,0.250,6.014,start_junc
56,1,5339,14,20.736,10.583,2.144,144.950,0.263,0.255,6.066,start_junc
57,1,5339,15,20.809,10.589,2.144,167.298,0.258,0.260,0.010,start_junc
58,1,5339,16,20.881,10.581,2.144,183.980,0.253,0.265,0.138,start_junc
59,1,5339,17,20.955,10.574,2.144,193.200,0.248,0.270,0.062,start_junc
60,1,5339,18,21.026,10.564,2.144,190.944,0.243,0.275,0.130,start_junc
61,1,5339,19,21.107,10.540,2.144,229.773,0.238,0.280,0.175,start_junc
62,1,5339,20,21.176,10.515,2.144,190.829,0.153,0.273,0.355,start_junc
63,1,5339,21,21.243,10.490,2.144,135.540,0.072,0.266,0.282,start_junc
64,1,5339,22,21.329,10.458,2.144,116.925,0.034,0.257,0.332,start_junc
65,1,5339,23,21.396,10.438,2.144,96.461,0.113,0.250,0.319,start_junc
66,1,5339,24,21.460,10.414,2.144,83.628,0.191,0.244,0.372,start_junc
67,1,5339,25,21.549,10.377,2.144,70.481,0.302,0.234,0.506,start_junc
68,1,5339,26,21.603,10.340,2.144,106.559,0.249,0.257,0.489,start_junc
69,1,5339,27,21.641,10.314,2.144,101.865,0.112,0.260,0.867,start_junc
70,1,5339,28,21.675,10.276,2.144,73.390,0.040,0.265,0.720,start_junc
71,1,5339,29,21.706,10.232,2.144,95.333,0.200,0.269,0.916,start_junc
72,1,5339,30,21.743,10.196,2.144,90.713,0.354,0.273,0.714,start_junc
73,1,5339,31,21.778,10.162,2.144,28.492,0.493,0.208,0.752,start_junc
74,1,5339,32,21.829,10.135,2.144,20.446,0.305,0.205,0.632,start_junc
75,1,5339,33,21.861,10.096,2.144,9.850,0.305,0.194,0.810,start_junc
76,1,5341,1,36.144,19.559,1.368,92.044,0.696,0.246,1.596,start_junc
77,1,5341,2,36.173,19.484,1.368,49.697,0.593,0.224,1.393,start_junc
78,1,5341,3,36.185,19.413,1.368,33.962,0.449,0.214,1.383,start_junc
79,1,5341,4,36.200,19.344,1.368,35.938,0.257,0.226,1.319,start_junc
80,1,5341,5,36.214,19.254,1.368,60.556,0.008,0.253,1.281,start_junc
81,1,5341,6,36.229,19.187,1.368,56.378,0.198,0.241,1.376,start_junc
82,1,5341,7,36.234,19.116,1.368,41.674,0.394,0.222,1.458,start_junc
83,1,5341,8,36.240,19.044,1.368,41.000,0.390,0.218,1.580,start_junc
84,1,5341,9,36.235,18.976,1.368,51.927,0.336,0.227,1.958,start_junc
85,1,5341,10,36.199,18.889,1.368,57.664,0.148,0.231,1.908,start_junc
86,1,5341,11,36.182,18.822,1.368,84.151,0.137,0.249,1.737,start_junc
87,1,5341,12,36.167,18.753,1.368,67.914,0.138,0.237,1.888,start_junc
88,1,5341,13,36.141,18.692,1.368,64.596,0.063,0.236,1.994,start_junc
89,1,5341,14,36.138,18.667,1.368,65.615,0.092,0.233,1.827,start_junc
90,1,5341,15,36.118,18.598,1.368,56.092,0.025,0.224,1.851,start_junc
91,1,5341,16,36.094,18.532,1.368,52.740,0.142,0.219,1.900,start_junc
92,1,5341,17,36.072,18.466,1.368,35.735,0.134,0.197,1.885,start_junc
93,1,5341,18,36.047,18.375,1.368,15.502,0.057,0.129,1.926,start_junc
94,1,5341,19,36.033,18.307,1.368,13.385,0.397,0.109,1.920,start_junc
95,1,5341,20,35.994,18.246,1.368,15.074,0.132,0.237,1.868,start_junc
96,1,5346,1,35.019,11.352,0.415,100.486,0.275,0.234,3.746,start_junc
97,1,5346,2,34.990,11.365,0.415,195.308,0.052,0.269,3.440,start_junc
98,1,5346,3,34.927,11.398,0.415,173.980,0.226,0.253,3.617,start_junc
99,1,5346,4,34.867,11.432,0.415,163.452,0.045,0.258,3.537,start_junc
100,1,5346,5,34.840,11.449,0.415,31.269,0.141,0.157,3.661,start_junc
101,1,5346,6,34.781,11.475,0.415,29.609,0.141,0.160,3.567,start_junc
102,1,5346,7,34.711,11.493,0.415,20.494,0.141,0.160,3.366,start_junc
103,1,5346,8,34.639,11.511,0.415,15.067,0.141,0.160,3.321,start_junc
104,1,5350,1,23.346,6.172,0.220,27.998,0.160,0.197,1.452,start_junc
105,1,5350,2,23.373,6.100,0.220,17.866,0.226,0.144,1.251,start_junc
106,1,5350,3,23.390,6.032,0.220,78.620,0.499,0.243,1.272,start_junc
107,1,5350,4,23.419,5.965,0.220,33.933,0.499,0.243,1.320,start_junc
108,1,5356,1,10.518,20.369,0.129,25.203,0.107,0.168,4.195,start_junc
109,1,5356,2,10.468,20.401,0.129,30.323,0.000,0.024,3.809,start_junc
110,1,5356,3,10.485,20.468,0.129,8.680,0.262,0.096,4.156,start_junc
111,1,5366,1,28.694,11.820,0.102,0.000,0.000,0.000,5.517,start_junc
112,1,5366,2,28.660,11.916,0.102,7.271,0.095,0.117,5.000,start_junc
113,1,5374,1,7.354,23.968,1.475,11.493,0.085,0.168,5.840,start_junc
114,1,5374,2,7.387,24.005,1.475,13.806,0.085,0.168,5.567,start_junc
115,1,5374,3,7.336,24.110,1.475,11.550,0.085,0.168,4.320,start_junc
116,1,5374,4,7.280,24.191,1.475,8.869,0.085,0.168,4.258,start_junc
117,1,5374,5,7.243,24.245,1.475,14.787,0.035,0.176,4.217,start_junc
118,1,5374,6,7.232,24.279,1.475,17.078,0.007,0.181,4.215,start_junc
119,1,5374,7,7.200,24.335,1.475,20.968,0.044,0.189,4.268,start_junc
120,1,5374,8,7.171,24.396,1.475,29.008,0.096,0.197,4.282,start_junc
121,1,5374,9,7.164,24.424,1.475,29.891,0.119,0.201,4.323,start_junc
122,1,5374,10,7.136,24.487,1.475,37.596,0.172,0.209,4.234,start_junc
123,1,5374,11,7.104,24.542,1.475,40.210,0.221,0.217,4.179,start_junc
124,1,5374,12,7.078,24.574,1.475,42.923,0.254,0.222,4.027,start_junc
125,1,5374,13,7.041,24.615,1.475,55.240,0.296,0.229,3.961,start_junc
126,1,5374,14,7.018,24.652,1.475,68.912,0.331,0.234,4.159,start_junc
127,1,5374,15,6.983,24.704,1.475,96.971,0.380,0.242,4.163,start_junc
128,1,5374,16,6.950,24.756,1.475,109.744,0.428,0.250,4.141,start_junc
129,1,5374,17,6.923,24.789,1.475,109.126,0.460,0.255,4.024,start_junc
130,1,5374,18,6.889,24.838,1.475,140.977,0.508,0.263,4.159,start_junc
131,1,5374,19,6.871,24.872,1.475,143.144,0.538,0.267,4.165,start_junc
132,1,5374,20,6.851,24.930,1.475,130.368,0.610,0.263,4.408,start_junc
133,1,5374,21,6.827,24.996,1.475,76.222,0.435,0.248,4.370,start_junc
134,1,5374,22,6.768,25.077,1.475,40.781,0.384,0.220,3.874,start_junc
135,1,5374,23,6.695,25.151,1.475,36.070,0.384,0.220,3.922,start_junc
136,1,5374,24,6.633,25.193,1.475,24.435,0.384,0.220,3.467,start_junc
137,1,110,1,20.293,9.337,2.621,27.414,0.109,0.151,3.911,start_junc
138,1,110,2,20.199,9.289,2.621,1.767,0.109,0.151,2.422,start_junc
139,1,110,3,20.157,9.252,2.621,1.767,0.109,0.151,2.422,start_junc
140,1,110,4,20.121,9.220,2.621,7.896,0.231,0.244,2.422,start_junc
141,1,110,5,20.079,9.184,2.621,8.800,0.130,0.252,2.422,start_junc
142,1,110,6,20.037,9.149,2.621,9.949,0.029,0.260,2.422,start_junc
143,1,110,7,20.030,9.111,2.621,19.342,0.042,0.266,1.788,start_junc
144,1,110,8,20.002,9.043,2.621,54.801,0.177,0.276,2.024,start_junc
145,1,110,9,19.933,8.964,2.621,17.934,0.423,0.179,2.325,start_junc
146,1,110,10,19.925,8.897,2.621,17.556,0.457,0.196,1.841,start_junc
147,1,110,11,19.949,8.825,2.621,14.036,0.496,0.215,1.487,start_junc
148,1,110,12,19.970,8.750,2.621,27.947,0.537,0.236,1.579,start_junc
149,1,110,13,19.987,8.674,2.621,15.483,0.269,0.207,1.396,start_junc
150,1,110,14,20.005,8.604,2.621,15.773,0.282,0.164,1.301,start_junc
151,1,110,15,20.042,8.527,2.621,30.429,0.294,0.168,1.514,start_junc
152,1,110,16,20.057,8.452,2.621,32.111,0.268,0.126,1.377,start_junc
153,1,110,17,20.072,8.382,2.621,56.691,0.168,0.178,1.333,start_junc
154,1,110,18,20.086,8.310,2.621,108.836,0.084,0.218,1.445,start_junc
155,1,110,19,20.093,8.238,2.621,147.071,0.054,0.235,1.419,start_junc
156,1,110,20,20.110,8.149,2.621,163.812,0.085,0.242,1.242,start_junc
157,1,110,21,20.139,8.085,2.621,198.291,0.243,0.244,1.224,start_junc
158,1,110,22,20.159,8.018,2.621,221.862,0.183,0.252,1.310,start_junc
159,1,110,23,20.181,7.952,2.621,199.187,0.093,0.251,1.253,start_junc
160,1,110,24,20.211,7.864,2.621,178.990,0.106,0.249,1.231,start_junc
161,1,110,25,20.236,7.801,2.621,259.168,0.031,0.268,1.173,start_junc
162,1,110,26,20.254,7.766,2.621,169.609,0.031,0.257,0.957,start_junc
163,1,110,27,20.279,7.713,2.621,170.954,0.057,0.262,1.127,start_junc
164,1,110,28,20.304,7.651,2.621,193.823,0.087,0.267,1.173,start_junc
165,1,110,29,20.333,7.594,2.621,220.832,0.116,0.272,1.090,start_junc
166,1,110,30,20.346,7.563,2.621,242.493,0.131,0.275,1.110,start_junc
167,1,110,31,20.380,7.507,2.621,229.109,0.161,0.280,1.052,start_junc
168,1,110,32,20.420,7.418,2.621,209.071,0.048,0.259,1.191,start_junc
169,1,110,33,20.445,7.354,2.621,180.082,0.014,0.252,1.210,start_junc
170,1,110,34,20.470,7.289,2.621,166.004,0.040,0.251,1.239,start_junc
171,1,110,35,20.498,7.201,2.621,102.065,0.073,0.231,1.283,start_junc
172,1,110,36,20.508,7.131,2.621,33.372,0.105,0.159,1.424,start_junc
173,1,110,37,20.514,7.059,2.621,40.688,0.271,0.195,1.469,start_junc
174,1,110,38,20.528,6.988,2.621,21.657,0.271,0.195,1.399,start_junc
175,1,5376,1,23.530,2.058,1.057,262.540,0.290,0.281,2.380,start_junc
176,1,5376,2,23.497,2.022,1.057,262.540,0.290,0.281,2.299,start_junc
177,1,5376,3,23.453,1.987,1.057,262.540,0.337,0.277,2.363,start_junc
178,1,5376,4,23.422,1.950,1.057,262.540,0.366,0.274,2.302,start_junc
179,1,5376,5,23.383,1.911,1.057,262.540,0.353,0.262,2.290,start_junc
180,1,5376,6,23.339,1.874,1.057,186.979,0.374,0.251,2.266,start_junc
181,1,5376,7,23.314,1.833,1.057,202.644,0.374,0.252,2.292,start_junc
182,1,5376,8,23.277,1.789,1.057,151.134,0.302,0.247,2.227,start_junc
183,1,5376,9,23.254,1.751,1.057,153.242,0.376,0.242,2.192,start_junc
184,1,5376,10,23.217,1.706,1.057,129.376,0.283,0.238,2.266,start_junc
185,1,5376,11,23.189,1.667,1.057,120.538,0.199,0.238,2.291,start_junc
186,1,5376,12,23.151,1.626,1.057,114.298,0.250,0.235,2.240,start_junc
187,1,5376,13,23.124,1.586,1.057,108.368,0.250,0.236,2.291,start_junc
188,1,5376,14,23.082,1.550,1.057,107.869,0.373,0.229,2.321,start_junc
189,1,5376,15,23.041,1.513,1.057,100.116,0.530,0.224,2.432,start_junc
190,1,5376,16,23.008,1.476,1.057,93.265,0.530,0.225,2.308,start_junc
191,1,5376,17,22.970,1.438,1.057,69.824,0.459,0.219,2.410,start_junc
192,1,5376,18,22.947,1.392,1.057,68.685,0.459,0.238,2.222,start_junc
193,1,5376,19,22.895,1.305,1.057,49.494,0.386,0.256,2.170,start_junc
194,1,5376,20,22.906,1.242,1.057,24.436,0.386,0.256,1.786,start_junc
195,1,112,1,25.549,22.572,1.189,17.553,0.311,0.177,1.596,no_junc
196,1,112,2,25.545,22.496,1.189,28.082,0.346,0.174,1.698,no_junc
197,1,112,3,25.531,22.420,1.189,34.051,0.318,0.170,1.907,no_junc
198,1,112,4,25.507,22.356,1.189,60.761,0.343,0.203,1.982,no_junc
199,1,112,5,25.478,22.300,1.189,148.964,0.422,0.245,2.080,no_junc
200,1,112,6,25.467,22.266,1.189,263.503,0.273,0.270,2.035,no_junc
201,1,112,7,25.436,22.209,1.189,254.363,0.116,0.279,2.213,no_junc
202,1,112,8,25.381,22.125,1.189,240.090,0.060,0.270,2.073,no_junc
203,1,112,9,25.351,22.067,1.189,230.901,0.062,0.257,2.043,no_junc
204,1,112,10,25.306,21.980,1.189,188.291,0.023,0.249,2.009,no_junc
205,1,112,11,25.279,21.917,1.189,173.062,0.089,0.243,1.943,no_junc
206,1,112,12,25.244,21.827,1.189,147.538,0.123,0.241,2.013,no_junc
207,1,112,13,25.216,21.766,1.189,132.811,0.038,0.244,1.919,no_junc
208,1,112,14,25.195,21.697,1.189,136.259,0.183,0.248,1.822,no_junc
209,1,112,15,25.161,21.610,1.189,178.642,0.274,0.263,2.045,no_junc
210,1,112,16,25.135,21.549,1.189,143.632,0.537,0.249,1.954,no_junc
211,1,112,17,25.120,21.474,1.189,102.887,0.537,0.245,1.721,no_junc
212,1,5380,1,11.321,21.024,1.439,57.016,0.388,0.200,0.436,start_junc
213,1,5380,2,11.379,21.015,1.439,137.183,0.555,0.224,0.900,start_junc
214,1,5380,3,11.416,20.972,1.439,122.245,0.541,0.216,0.873,start_junc
215,1,5380,4,11.439,20.936,1.439,164.926,0.541,0.226,1.005,start_junc
216,1,5380,5,11.459,20.879,1.439,71.796,0.389,0.186,1.311,start_junc
217,1,5380,6,11.472,20.809,1.439,231.059,0.095,0.256,1.317,start_junc
218,1,5380,7,11.492,20.740,1.439,203.713,0.157,0.248,1.330,start_junc
219,1,5380,8,11.514,20.670,1.439,229.554,0.211,0.253,1.375,start_junc
220,1,5380,9,11.527,20.584,1.439,274.774,0.232,0.259,1.347,start_junc
221,1,5380,10,11.543,20.514,1.439,266.860,0.262,0.269,1.363,start_junc
222,1,5380,11,11.553,20.442,1.439,258.802,0.269,0.280,1.456,start_junc
223,1,5380,12,11.567,20.371,1.439,250.844,0.290,0.280,1.407,start_junc
224,1,5380,13,11.593,20.287,1.439,241.110,0.316,0.280,1.295,start_junc
225,1,5380,14,11.613,20.219,1.439,233.287,0.348,0.267,1.273,start_junc
226,1,5380,15,11.637,20.154,1.439,38.103,0.062,0.183,1.202,start_junc
227,1,5380,16,11.674,20.066,1.439,54.714,0.084,0.207,1.162,start_junc
228,1,5380,17,11.698,20.003,1.439,52.344,0.216,0.206,1.196,start_junc
229,1,5380,18,11.725,19.940,1.439,43.269,0.029,0.213,1.193,start_junc
230,1,5380,19,11.756,19.850,1.439,57.132,0.029,0.223,1.291,start_junc
231,1,5380,20,11.772,19.780,1.439,35.073,0.029,0.223,1.449,start_junc
232,1,5380,21,11.788,19.707,1.439,38.283,0.029,0.223,1.492,start_junc
233,1,5384,1,21.984,3.534,0.071,0.000,0.388,0.000,2.893,start_junc
234,1,5384,2,21.917,3.509,0.071,0.000,0.555,0.000,2.861,start_junc
235,1,5388,1,29.956,2.349,1.106,219.076,0.081,0.270,1.695,start_junc
236,1,5388,2,29.944,2.276,1.106,209.285,0.081,0.270,1.757,start_junc
237,1,5388,3,29.926,2.206,1.106,208.126,0.081,0.270,1.884,start_junc
238,1,5388,4,29.899,2.141,1.106,198.943,0.081,0.270,1.881,start_junc
239,1,5388,5,29.875,2.052,1.106,214.602,0.081,0.270,1.854,start_junc
240,1,5388,6,29.854,1.985,1.106,207.803,0.081,0.270,1.912,start_junc
241,1,5388,7,29.825,1.923,1.106,209.116,0.081,0.270,1.958,start_junc
242,1,5388,8,29.792,1.833,1.106,221.776,0.081,0.270,1.953,start_junc
243,1,5388,9,29.763,1.773,1.106,227.146,0.081,0.270,2.034,start_junc
244,1,5388,10,29.721,1.684,1.106,80.940,0.202,0.218,2.019,start_junc
245,1,5388,11,29.692,1.624,1.106,68.181,0.202,0.218,1.999,start_junc
246,1,5388,12,29.670,1.591,1.106,64.053,0.202,0.219,2.176,start_junc
247,1,5388,13,29.656,1.534,1.106,64.748,0.162,0.233,1.960,start_junc
248,1,5388,14,29.625,1.475,1.106,46.769,0.162,0.230,2.085,start_junc
249,1,5388,15,29.580,1.448,1.106,33.901,0.162,0.223,2.380,start_junc
250,1,5388,16,29.552,1.402,1.106,79.771,0.306,0.273,2.235,start_junc
251,1,5388,17,29.508,1.362,1.106,36.265,0.306,0.273,2.546,start_junc
252,1,5393,1,13.739,19.178,0.163,0.000,0.000,0.000,3.878,start_junc
253,1,5393,2,13.683,19.200,0.163,0.000,0.000,0.000,3.728,start_junc
254,1,5393,3,13.608,19.271,0.163,0.000,0.000,0.000,3.816,start_junc
255,1,5395,1,19.721,34.562,0.079,0.000,0.000,0.000,1.355,start_junc
256,1,5395,2,19.738,34.485,0.079,0.000,0.000,0.000,1.569,start_junc
257,1,5398,1,30.275,20.996,2.083,64.344,0.308,0.229,2.716,start_junc
258,1,5398,2,30.217,20.961,2.083,235.866,0.252,0.277,2.637,start_junc
259,1,5398,3,30.138,20.914,2.083,258.368,0.209,0.278,2.873,start_junc
260,1,5398,4,30.071,20.893,2.083,254.864,0.176,0.278,2.938,start_junc
261,1,5398,5,30.003,20.875,2.083,251.346,0.143,0.278,2.731,start_junc
262,1,5398,6,29.947,20.845,2.083,248.184,0.114,0.278,2.631,start_junc
263,1,5398,7,29.915,20.828,2.083,246.384,0.097,0.278,2.626,start_junc
264,1,5398,8,29.861,20.795,2.083,243.202,0.068,0.278,2.612,start_junc
265,1,5398,9,29.772,20.748,2.083,238.211,0.021,0.278,2.659,start_junc
266,1,5398,10,29.713,20.718,2.083,234.921,0.010,0.278,2.702,start_junc
267,1,5398,11,29.626,20.674,2.083,230.031,0.224,0.273,2.694,start_junc
268,1,5398,12,29.562,20.651,2.083,226.632,0.276,0.272,2.825,start_junc
269,1,5398,13,29.495,20.624,2.083,223.050,0.332,0.271,2.869,start_junc
270,1,5398,14,29.412,20.586,2.083,159.022,0.255,0.259,2.592,start_junc
271,1,5398,15,29.372,20.554,2.083,125.133,0.212,0.252,2.364,start_junc
272,1,5398,16,29.342,20.511,2.083,104.121,0.168,0.244,2.249,start_junc
273,1,5398,17,29.307,20.461,2.083,78.618,0.117,0.236,2.132,start_junc
274,1,5398,18,29.280,20.429,2.083,56.267,0.082,0.230,2.224,start_junc
275,1,5398,19,29.249,20.376,2.083,38.745,0.032,0.221,2.093,start_junc
276,1,5398,20,29.202,20.353,2.083,31.465,0.012,0.214,2.460,start_junc
277,1,5398,21,29.165,20.321,2.083,22.425,0.052,0.208,2.394,start_junc
278,1,5398,22,29.124,20.286,2.083,20.679,0.098,0.200,2.459,start_junc
279,1,5398,23,29.051,20.261,2.083,18.239,0.162,0.189,2.910,start_junc
280,1,5398,24,28.969,20.278,2.083,18.119,0.233,0.177,3.237,start_junc
281,1,5398,25,28.897,20.297,2.083,21.557,0.295,0.167,3.359,start_junc
282,1,5398,26,28.828,20.316,2.083,152.626,0.559,0.266,3.363,start_junc
283,1,5398,27,28.762,20.345,2.083,134.296,0.618,0.259,3.373,start_junc
284,1,5398,28,28.678,20.372,2.083,76.836,0.682,0.230,3.481,start_junc
285,1,5398,29,28.615,20.399,2.083,134.919,0.737,0.255,3.500,start_junc
286,1,5398,30,28.524,20.423,2.083,60.252,0.590,0.235,3.435,start_junc
287,1,5398,31,28.455,20.436,2.083,71.693,0.445,0.265,3.315,start_junc
288,1,5404,1,24.296,12.381,0.892,167.753,0.290,0.276,3.969,both_junc
289,1,5404,2,24.260,12.418,0.892,179.173,0.290,0.276,3.609,both_junc
290,1,5404,3,24.205,12.447,0.892,236.798,0.290,0.276,3.761,both_junc
291,1,5404,4,24.173,12.463,0.892,238.336,0.290,0.276,3.590,both_junc
292,1,5404,5,24.121,12.505,0.892,224.494,0.290,0.276,3.751,both_junc
293,1,5404,6,24.037,12.563,0.892,203.346,0.220,0.259,3.756,both_junc
294,1,5404,7,23.986,12.598,0.892,172.218,0.221,0.253,3.697,both_junc
295,1,5404,8,23.950,12.620,0.892,131.575,0.309,0.243,3.780,both_junc
296,1,5404,9,23.902,12.655,0.892,124.121,0.194,0.243,3.728,both_junc
297,1,5404,10,23.818,12.712,0.892,193.886,0.124,0.270,3.709,both_junc
298,1,5404,11,23.762,12.750,0.892,164.873,0.156,0.278,3.543,both_junc
299,1,5404,12,23.724,12.753,0.892,148.625,0.156,0.279,3.708,both_junc
300,1,5404,13,23.671,12.784,0.892,121.350,0.156,0.279,3.634,both_junc
301,1,5404,14,23.614,12.815,0.892,121.350,0.156,0.279,3.634,both_junc
302,1,5404,15,23.583,12.831,0.892,121.350,0.156,0.279,3.634,both_junc
303,1,5404,16,23.553,12.861,0.892,177.054,0.156,0.279,4.962,both_junc
304,1,5407,1,24.927,8.897,0.399,237.261,0.527,0.275,1.065,start_junc
305,1,5407,2,24.947,8.829,0.399,175.383,0.398,0.262,1.304,start_junc
306,1,5407,3,24.954,8.750,0.399,124.482,0.253,0.249,1.560,start_junc
307,1,5407,4,24.935,8.674,0.399,45.105,0.029,0.198,1.794,start_junc
308,1,5407,5,24.907,8.610,0.399,22.951,0.024,0.152,1.923,start_junc
309,1,5407,6,24.830,8.547,0.399,10.622,0.295,0.141,2.228,start_junc
310,1,5411,1,14.777,4.928,1.294,270.002,0.094,0.264,2.377,start_junc
311,1,5411,2,14.731,4.882,1.294,259.965,0.106,0.266,2.631,start_junc
312,1,5411,3,14.697,4.868,1.294,251.917,0.113,0.267,2.625,start_junc
313,1,5411,4,14.635,4.843,1.294,247.098,0.126,0.269,2.801,start_junc
314,1,5411,5,14.569,4.821,1.294,236.773,0.139,0.271,2.834,start_junc
315,1,5411,6,14.482,4.790,1.294,245.787,0.156,0.273,2.895,start_junc
316,1,5411,7,14.414,4.770,1.294,248.325,0.169,0.275,2.858,start_junc
317,1,5411,8,14.347,4.748,1.294,250.864,0.183,0.277,2.870,start_junc
318,1,5411,9,14.259,4.721,1.294,254.131,0.270,0.273,2.819,start_junc
319,1,5411,10,14.193,4.700,1.294,256.624,0.269,0.281,2.823,start_junc
320,1,5411,11,14.128,4.675,1.294,259.118,0.339,0.276,2.819,start_junc
321,1,5411,12,14.041,4.639,1.294,262.465,0.409,0.275,2.763,start_junc
322,1,5411,13,13.974,4.616,1.294,264.988,0.462,0.275,2.895,start_junc
323,1,5411,14,13.908,4.594,1.294,267.504,0.515,0.275,2.867,start_junc
324,1,5411,15,13.829,4.552,1.294,235.364,0.584,0.274,2.448,start_junc
325,1,5411,16,13.791,4.516,1.294,229.020,0.623,0.274,2.340,start_junc
326,1,5411,17,13.746,4.490,1.294,201.751,0.661,0.273,2.554,start_junc
327,1,5411,18,13.682,4.472,1.294,166.026,0.710,0.273,2.764,start_junc
328,1,5411,19,13.594,4.434,1.294,148.930,0.710,0.273,2.752,start_junc
329,1,5414,1,28.625,7.396,0.614,68.011,0.263,0.218,3.609,both_junc
330,1,5414,2,28.603,7.427,0.614,81.817,0.263,0.228,4.092,both_junc
331,1,5414,3,28.565,7.478,0.614,117.986,0.223,0.256,4.176,both_junc
332,1,5414,4,28.546,7.511,0.614,116.158,0.223,0.257,4.124,both_junc
