 ,Frame,Contour ID,Pos.,X,Y,Length,Contrast,Asymmetry,Line width,Angle of normal,Class
8564,1,8217,6,31.469,7.216,0.671,133.607,0.108,0.265,3.045,start_junc
8565,1,8217,7,31.397,7.220,0.671,95.463,0.395,0.251,3.177,start_junc
8566,1,8217,8,31.315,7.252,0.671,92.387,0.395,0.251,3.444,start_junc
8567,1,8217,9,31.245,7.267,0.671,61.596,0.395,0.251,3.493,start_junc
8568,1,8217,10,31.183,7.297,0.671,28.165,0.395,0.251,3.504,start_junc
8569,1,8220,1,3.486,17.459,1.172,33.015,0.444,0.149,2.509,start_junc
8570,1,8220,2,3.463,17.420,1.172,23.869,0.270,0.150,2.278,start_junc
8571,1,8220,3,3.430,17.372,1.172,17.679,0.271,0.154,2.213,start_junc
8572,1,8220,4,3.399,17.339,1.172,25.245,0.325,0.177,2.270,start_junc
8573,1,8220,5,3.370,17.288,1.172,59.461,0.424,0.244,2.204,start_junc
8574,1,8220,6,3.335,17.258,1.172,97.974,0.476,0.251,2.263,start_junc
8575,1,8220,7,3.290,17.232,1.172,146.108,0.534,0.262,2.515,start_junc
8576,1,8220,8,3.247,17.191,1.172,110.774,0.449,0.238,2.449,start_junc
8577,1,8220,9,3.209,17.155,1.172,31.601,0.148,0.190,2.293,start_junc
8578,1,8220,10,3.155,17.150,1.172,20.475,0.006,0.154,2.801,start_junc
8579,1,8220,11,3.088,17.134,1.172,45.542,0.128,0.199,2.923,start_junc
8580,1,8220,12,3.015,17.138,1.172,153.352,0.459,0.259,3.181,start_junc
8581,1,8220,13,2.950,17.163,1.172,104.825,0.455,0.256,3.430,start_junc
8582,1,8220,14,2.865,17.198,1.172,53.858,0.483,0.216,3.481,start_junc
8583,1,8220,15,2.800,17.217,1.172,65.034,0.481,0.206,3.592,start_junc
8584,1,8220,16,2.712,17.264,1.172,107.010,0.188,0.248,3.622,start_junc
8585,1,8220,17,2.652,17.292,1.172,40.612,0.064,0.208,3.490,start_junc
8586,1,8220,18,2.578,17.309,1.172,85.493,0.155,0.259,3.287,start_junc
8587,1,8220,19,2.497,17.343,1.172,30.783,0.155,0.247,3.469,start_junc
8588,1,8222,1,33.485,26.679,0.467,123.721,0.088,0.256,4.456,start_junc
8589,1,8222,2,33.457,26.765,0.467,99.074,0.028,0.235,4.236,start_junc
8590,1,8222,3,33.422,26.818,0.467,74.235,0.028,0.223,4.190,start_junc
8591,1,8222,4,33.402,26.853,0.467,49.382,0.074,0.195,4.079,start_junc
8592,1,8222,5,33.379,26.910,0.467,28.987,0.299,0.152,4.239,start_junc
8593,1,8222,6,33.318,26.993,0.467,21.661,0.156,0.162,4.018,start_junc
8594,1,8222,7,33.278,27.038,0.467,17.477,0.157,0.169,4.112,start_junc
8595,1,8222,8,33.231,27.052,0.467,9.619,0.157,0.169,3.648,start_junc
8596,1,8225,1,17.605,7.125,0.366,105.660,0.516,0.224,1.789,start_junc
8597,1,8225,2,17.585,7.056,0.366,68.123,0.387,0.207,1.823,start_junc
8598,1,8225,3,17.568,6.987,0.366,26.026,0.013,0.158,1.891,start_junc
8599,1,8225,4,17.560,6.913,0.366,14.474,0.121,0.103,1.681,start_junc
8600,1,8225,5,17.570,6.838,0.366,11.654,0.012,0.148,1.464,start_junc
8601,1,8225,6,17.595,6.770,0.366,7.497,0.256,0.144,1.337,start_junc
8602,1,8227,1,23.594,33.901,1.952,57.055,0.590,0.249,2.029,start_junc
8603,1,8227,2,23.544,33.879,1.952,51.333,0.590,0.229,2.422,start_junc
8604,1,8227,3,23.462,33.816,1.952,110.651,0.427,0.251,2.396,start_junc
8605,1,8227,4,23.387,33.744,1.952,114.206,0.451,0.243,2.330,start_junc
8606,1,8227,5,23.314,33.670,1.952,64.899,0.359,0.212,2.363,start_junc
8607,1,8227,6,23.270,33.645,1.952,31.881,0.000,0.184,2.408,start_junc
8608,1,8227,7,23.244,33.594,1.952,46.821,0.205,0.196,2.303,start_junc
8609,1,8227,8,23.202,33.560,1.952,43.220,0.205,0.194,2.328,start_junc
8610,1,8227,9,23.179,33.516,1.952,41.761,0.174,0.185,2.228,start_junc
8611,1,8227,10,23.143,33.468,1.952,43.145,0.174,0.186,2.173,start_junc
8612,1,8227,11,23.119,33.430,1.952,36.976,0.270,0.181,2.265,start_junc
8613,1,8227,12,23.079,33.389,1.952,41.818,0.270,0.181,2.261,start_junc
8614,1,8227,13,23.019,33.306,1.952,55.504,0.186,0.195,2.143,start_junc
8615,1,8227,14,22.982,33.259,1.952,60.156,0.313,0.199,2.207,start_junc
8616,1,8227,15,22.961,33.221,1.952,71.686,0.331,0.203,2.169,start_junc
8617,1,8227,16,22.925,33.174,1.952,69.117,0.331,0.201,2.235,start_junc
8618,1,8227,17,22.895,33.133,1.952,253.835,0.416,0.267,2.352,start_junc
8619,1,8227,18,22.856,33.098,1.952,148.457,0.554,0.243,2.269,start_junc
8620,1,8227,19,22.820,33.061,1.952,107.737,0.688,0.220,2.358,start_junc
8621,1,8227,20,22.784,33.022,1.952,132.396,0.724,0.235,2.259,start_junc
8622,1,8227,21,22.752,32.986,1.952,131.935,0.724,0.233,2.293,start_junc
8623,1,8227,22,22.714,32.947,1.952,133.322,0.832,0.225,2.370,start_junc
8624,1,8227,23,22.669,32.914,1.952,131.254,0.830,0.220,2.459,start_junc
8625,1,8227,24,22.639,32.875,1.952,110.753,0.828,0.225,2.362,start_junc
8626,1,8227,25,22.590,32.844,1.952,111.401,0.819,0.223,2.517,start_junc
8627,1,8227,26,22.561,32.818,1.952,101.759,0.819,0.230,2.664,start_junc
8628,1,8227,27,22.502,32.789,1.952,72.201,0.750,0.202,2.663,start_junc
8629,1,8227,28,22.421,32.729,1.952,186.164,0.789,0.264,2.585,start_junc
8630,1,8227,29,22.368,32.701,1.952,223.351,0.789,0.264,2.469,start_junc
8631,1,8227,30,22.338,32.663,1.952,164.134,0.789,0.264,2.435,start_junc
8632,1,8227,31,22.290,32.633,1.952,205.775,0.789,0.264,2.473,start_junc
8633,1,8227,32,22.262,32.621,1.952,201.888,0.789,0.264,2.790,start_junc
8634,1,8227,33,22.217,32.564,1.952,238.147,0.789,0.264,2.279,start_junc
8635,1,8229,1,15.608,37.323,0.467,155.527,0.169,0.259,2.528,both_junc
8636,1,8229,2,15.570,37.299,0.467,115.967,0.247,0.253,2.389,both_junc
8637,1,8229,3,15.528,37.259,0.467,110.169,0.033,0.253,2.538,both_junc
8638,1,8229,4,15.494,37.232,0.467,108.281,0.128,0.253,2.497,both_junc
8639,1,8229,5,15.449,37.196,0.467,110.869,0.346,0.254,2.424,both_junc
8640,1,8229,6,15.410,37.156,0.467,116.694,0.559,0.254,2.238,both_junc
8641,1,8229,7,15.376,37.119,0.467,82.038,0.559,0.254,2.593,both_junc
8642,1,8229,8,15.322,37.086,0.467,82.038,0.559,0.254,2.593,both_junc
8643,1,8229,9,15.289,37.066,0.467,82.038,0.559,0.254,2.593,both_junc
8644,1,8229,10,15.234,37.067,0.467,68.646,0.559,0.254,4.160,both_junc
8645,1,8231,1,-8.803E-18,23.750,0.441,16.207,0.000,0.145,1.571,start_junc
8646,1,8231,2,2.389E-18,23.676,0.441,26.286,0.000,0.145,1.571,start_junc
8647,1,8231,3,2.421E-18,23.603,0.441,30.028,0.000,0.145,1.571,start_junc
8648,1,8231,4,2.213E-18,23.529,0.441,25.672,0.000,0.145,1.571,start_junc
8649,1,8231,5,-1.877E-18,23.456,0.441,26.412,0.000,0.145,1.571,start_junc
8650,1,8231,6,1.954E-18,23.382,0.441,19.981,0.000,0.145,1.571,start_junc
8651,1,8231,7,1.244E-18,23.309,0.441,10.754,0.000,0.145,1.571,start_junc
8652,1,8234,1,9.347,4.074,1.933,95.236,0.469,0.239,2.934,start_junc
8653,1,8234,2,9.264,4.081,1.933,83.274,0.469,0.239,3.163,start_junc
8654,1,8234,3,9.190,4.088,1.933,73.591,0.469,0.239,3.194,start_junc
8655,1,8234,4,9.117,4.087,1.933,80.197,0.261,0.239,3.161,start_junc
8656,1,8234,5,9.043,4.081,1.933,72.935,0.109,0.243,3.121,start_junc
8657,1,8234,6,8.968,4.067,1.933,113.726,0.383,0.258,3.025,start_junc
8658,1,8234,7,8.895,4.054,1.933,110.147,0.511,0.254,2.919,start_junc
8659,1,8234,8,8.825,4.041,1.933,111.143,0.552,0.260,2.660,start_junc
8660,1,8234,9,8.792,4.018,1.933,114.516,0.578,0.264,2.121,start_junc
8661,1,8234,10,8.742,3.981,1.933,216.493,0.612,0.270,2.494,start_junc
8662,1,8234,11,8.705,3.947,1.933,248.912,0.642,0.274,2.264,start_junc
8663,1,8234,12,8.665,3.910,1.933,203.634,0.673,0.279,2.429,start_junc
8664,1,8234,13,8.628,3.872,1.933,159.049,0.676,0.243,2.357,start_junc
8665,1,8234,14,8.590,3.840,1.933,61.251,0.554,0.182,2.487,start_junc
8666,1,8234,15,8.544,3.804,1.933,57.035,0.554,0.183,2.506,start_junc
8667,1,8234,16,8.504,3.777,1.933,108.957,0.555,0.220,2.391,start_junc
8668,1,8234,17,8.468,3.740,1.933,147.568,0.540,0.237,2.259,start_junc
8669,1,8234,18,8.430,3.699,1.933,186.485,0.500,0.248,2.288,start_junc
8670,1,8234,19,8.397,3.662,1.933,196.608,0.483,0.253,2.367,start_junc
8671,1,8234,20,8.359,3.625,1.933,228.060,0.555,0.255,2.318,start_junc
8672,1,8234,21,8.327,3.587,1.933,231.068,0.550,0.271,2.295,start_junc
8673,1,8234,22,8.290,3.545,1.933,234.467,0.550,0.270,2.261,start_junc
8674,1,8234,23,8.256,3.508,1.933,237.520,0.505,0.278,2.373,start_junc
8675,1,8234,24,8.217,3.475,1.933,240.607,0.480,0.265,2.390,start_junc
8676,1,8234,25,8.185,3.437,1.933,194.804,0.480,0.255,2.243,start_junc
8677,1,8234,26,8.148,3.391,1.933,141.661,0.379,0.248,2.144,start_junc
8678,1,8234,27,8.113,3.353,1.933,83.380,0.197,0.241,2.437,start_junc
8679,1,8234,28,8.076,3.322,1.933,85.297,0.311,0.240,2.413,start_junc
8680,1,8234,29,8.033,3.286,1.933,61.393,0.176,0.231,2.456,start_junc
8681,1,8234,30,7.996,3.254,1.933,103.101,0.090,0.257,2.338,start_junc
8682,1,8234,31,7.959,3.218,1.933,57.967,0.178,0.236,2.354,start_junc
8683,1,8234,32,7.918,3.184,1.933,105.785,0.372,0.255,2.337,start_junc
8684,1,8234,33,7.879,3.151,1.933,57.640,0.600,0.214,2.331,start_junc
8685,1,8234,34,7.839,3.108,1.933,70.616,0.641,0.227,2.180,start_junc
8686,1,8234,35,7.810,3.074,1.933,65.003,0.641,0.227,2.286,start_junc
8687,1,1415,1,21.079,39.857,0.699,96.743,0.668,0.244,1.749,no_junc
8688,1,1415,2,21.068,39.785,0.699,68.231,0.627,0.207,1.755,no_junc
8689,1,1415,3,21.059,39.701,0.699,62.161,0.556,0.191,1.708,no_junc
8690,1,1415,4,21.037,39.629,0.699,56.421,0.491,0.177,1.894,no_junc
8691,1,1415,5,21.017,39.562,0.699,71.267,0.454,0.199,1.885,no_junc
8692,1,1415,6,20.988,39.503,0.699,86.427,0.434,0.215,1.980,no_junc
8693,1,1415,7,20.981,39.469,0.699,40.514,0.276,0.173,2.123,no_junc
8694,1,1415,8,20.960,39.409,0.699,24.533,0.125,0.146,1.983,no_junc
8695,1,1415,9,20.937,39.345,0.699,21.669,0.359,0.134,1.920,no_junc
8696,1,1415,10,20.905,39.257,0.699,13.235,0.101,0.055,1.884,no_junc
8697,1,1415,11,20.909,39.186,0.699,8.044,0.327,0.077,1.731,no_junc
8698,1,8237,1,30.440,11.977,0.227,102.650,0.248,0.239,3.278,start_junc
8699,1,8237,2,30.361,11.948,0.227,14.298,0.000,0.088,2.971,start_junc
8700,1,8237,3,30.321,11.811,0.227,5.158,0.029,0.128,2.365,start_junc
8701,1,8241,1,15.944,20.584,0.078,96.867,0.396,0.257,4.346,start_junc
8702,1,8241,2,15.941,20.661,0.078,59.796,0.396,0.257,4.689,start_junc
8703,1,1418,1,0.804,19.633,0.903,26.984,0.240,0.214,1.710,start_junc
8704,1,1418,2,0.742,19.662,0.903,16.970,0.141,0.242,2.999,start_junc
8705,1,1418,3,0.658,19.687,0.903,38.875,0.202,0.235,3.358,start_junc
8706,1,1418,4,0.595,19.714,0.903,51.245,0.249,0.231,3.857,start_junc
8707,1,1418,5,0.556,19.743,0.903,50.845,0.283,0.227,3.968,start_junc
8708,1,1418,6,0.519,19.784,0.903,64.397,0.322,0.223,3.869,start_junc
8709,1,1418,7,0.470,19.818,0.903,66.263,0.363,0.219,3.783,start_junc
8710,1,1418,8,0.444,19.858,0.903,63.824,0.240,0.219,3.588,start_junc
8711,1,1418,9,0.380,19.880,0.903,83.456,0.240,0.219,3.579,start_junc
8712,1,1418,10,0.360,19.902,0.903,63.458,0.240,0.219,3.430,start_junc
8713,1,1418,11,0.293,19.924,0.903,73.180,0.240,0.219,3.486,start_junc
8714,1,1418,12,0.225,19.948,0.903,79.970,0.240,0.219,3.342,start_junc
8715,1,1418,13,0.149,19.957,0.903,79.670,0.240,0.219,3.197,start_junc
8716,1,1418,14,0.077,19.964,0.903,73.565,0.240,0.219,3.223,start_junc
8717,1,1418,15,-2.416E-10,19.973,0.903,66.125,0.240,0.219,3.142,start_junc
8718,1,1419,1,6.769,39.926,1.206,184.609,0.271,0.280,1.571,no_junc
8719,1,1419,2,6.764,39.853,1.206,184.609,0.271,0.280,1.697,no_junc
8720,1,1419,3,6.753,39.781,1.206,184.609,0.271,0.280,1.728,no_junc
8721,1,1419,4,6.740,39.710,1.206,184.609,0.271,0.280,1.763,no_junc
8722,1,1419,5,6.717,39.623,1.206,184.609,0.271,0.280,1.880,no_junc
8723,1,1419,6,6.689,39.559,1.206,184.609,0.151,0.275,1.962,no_junc
8724,1,1419,7,6.664,39.493,1.206,184.609,0.099,0.262,1.865,no_junc
8725,1,1419,8,6.638,39.406,1.206,174.693,0.024,0.258,1.818,no_junc
8726,1,1419,9,6.620,39.337,1.206,211.242,0.078,0.266,1.776,no_junc
8727,1,1419,10,6.606,39.265,1.206,174.820,0.172,0.262,1.682,no_junc
8728,1,1419,11,6.598,39.191,1.206,165.781,0.254,0.267,1.596,no_junc
8729,1,1419,12,6.594,39.115,1.206,160.967,0.304,0.271,1.479,no_junc
8730,1,1419,13,6.605,39.043,1.206,182.077,0.269,0.278,1.492,no_junc
8731,1,1419,14,6.607,38.972,1.206,166.020,0.220,0.272,1.714,no_junc
8732,1,1419,15,6.597,38.899,1.206,138.738,0.170,0.267,1.695,no_junc
8733,1,1419,16,6.596,38.823,1.206,103.370,0.118,0.260,1.571,no_junc
8734,1,1419,17,6.584,38.746,1.206,90.711,0.118,0.260,1.660,no_junc
8735,1,8243,1,10.369,5.530,0.105,66.586,0.711,0.195,3.262,start_junc
8736,1,8243,2,10.317,5.542,0.105,88.567,0.646,0.210,3.843,start_junc
8737,1,8243,3,10.289,5.585,0.105,126.865,0.579,0.250,4.179,start_junc
8738,1,8251,1,17.277,39.643,0.074,36.353,0.058,0.186,6.090,start_junc
8739,1,8251,2,17.351,39.647,0.074,27.465,0.058,0.186,6.181,start_junc
8740,1,8254,1,8.088,23.970,1.026,55.210,0.143,0.263,3.510,start_junc
8741,1,8254,2,8.133,24.044,1.026,73.912,0.143,0.263,4.736,start_junc
8742,1,8254,3,8.139,24.117,1.026,91.090,0.143,0.263,4.714,start_junc
8743,1,8254,4,8.134,24.192,1.026,61.554,0.352,0.233,4.771,start_junc
8744,1,8254,5,8.121,24.268,1.026,57.670,0.601,0.224,4.596,start_junc
8745,1,8254,6,8.112,24.342,1.026,37.613,0.593,0.203,4.544,start_junc
8746,1,8254,7,8.087,24.411,1.026,48.442,0.668,0.183,4.399,start_junc
8747,1,8254,8,8.070,24.476,1.026,74.219,0.544,0.211,4.265,start_junc
8748,1,8254,9,8.026,24.563,1.026,52.813,0.593,0.168,4.303,start_junc
8749,1,8254,10,8.001,24.626,1.026,66.240,0.572,0.194,4.299,start_junc
8750,1,8254,11,7.960,24.713,1.026,131.281,0.598,0.229,4.322,start_junc
8751,1,8254,12,7.944,24.780,1.026,270.018,0.582,0.272,4.431,start_junc
8752,1,8254,13,7.928,24.849,1.026,191.434,0.582,0.272,4.472,start_junc
8753,1,8254,14,7.875,24.930,1.026,182.988,0.582,0.272,4.220,start_junc
8754,1,8257,1,2.645,2.718,0.250,32.172,0.190,0.181,3.920,start_junc
8755,1,8257,2,2.575,2.725,0.250,18.955,0.190,0.181,3.439,start_junc
8756,1,8257,3,2.499,2.708,0.250,10.405,0.190,0.181,3.206,start_junc
8757,1,8257,4,2.416,2.768,0.250,6.170,0.190,0.181,3.505,start_junc
8758,1,8259,1,21.988,25.885,1.771,169.916,0.168,0.281,3.940,both_junc
8759,1,8259,2,21.908,25.922,1.771,161.407,0.168,0.281,3.251,both_junc
8760,1,8259,3,21.847,25.930,1.771,232.190,0.168,0.281,2.802,both_junc
8761,1,8259,4,21.759,25.895,1.771,274.351,0.168,0.281,2.729,both_junc
8762,1,8259,5,21.701,25.866,1.771,235.034,0.168,0.281,2.587,both_junc
8763,1,8259,6,21.666,25.850,1.771,211.493,0.168,0.281,2.594,both_junc
8764,1,8259,7,21.618,25.808,1.771,172.844,0.070,0.257,2.539,both_junc
8765,1,8259,8,21.570,25.772,1.771,251.797,0.052,0.275,2.532,both_junc
8766,1,8259,9,21.533,25.750,1.771,257.374,0.052,0.275,2.508,both_junc
8767,1,8259,10,21.485,25.715,1.771,257.016,0.126,0.273,2.504,both_junc
8768,1,8259,11,21.448,25.687,1.771,219.714,0.184,0.271,2.415,both_junc
8769,1,8259,12,21.404,25.652,1.771,221.575,0.254,0.269,2.512,both_junc
8770,1,8259,13,21.361,25.631,1.771,195.157,0.313,0.268,2.456,both_junc
8771,1,8259,14,21.318,25.596,1.771,200.436,0.382,0.266,2.635,both_junc
8772,1,8259,15,21.263,25.568,1.771,239.635,0.460,0.264,2.564,both_junc
8773,1,8259,16,21.226,25.553,1.771,152.347,0.528,0.242,2.597,both_junc
8774,1,8259,17,21.176,25.515,1.771,137.403,0.491,0.236,2.628,both_junc
8775,1,8259,18,21.117,25.485,1.771,102.946,0.458,0.223,2.691,both_junc
8776,1,8259,19,21.086,25.476,1.771,73.405,0.460,0.207,2.697,both_junc
8777,1,8259,20,21.031,25.438,1.771,62.649,0.526,0.186,2.561,both_junc
8778,1,8259,21,20.948,25.379,1.771,75.640,0.458,0.221,2.592,both_junc
8779,1,8259,22,20.891,25.346,1.771,76.341,0.388,0.227,2.732,both_junc
8780,1,8259,23,20.862,25.342,1.771,70.739,0.388,0.226,2.751,both_junc
8781,1,8259,24,20.803,25.322,1.771,69.005,0.175,0.239,2.953,both_junc
8782,1,8259,25,20.732,25.302,1.771,107.866,0.072,0.254,2.842,both_junc
8783,1,8259,26,20.668,25.278,1.771,158.617,0.306,0.269,2.771,both_junc
8784,1,8259,27,20.579,25.242,1.771,27.319,0.341,0.165,2.733,both_junc
8785,1,8259,28,20.515,25.217,1.771,17.531,0.341,0.167,2.817,both_junc
8786,1,8259,29,20.420,25.211,1.771,138.570,0.342,0.248,4.273,both_junc
8787,1,8264,1,28.903,3.265,0.472,79.119,0.155,0.249,3.336,both_junc
8788,1,8264,2,28.821,3.249,0.472,156.121,0.186,0.259,2.967,both_junc
8789,1,8264,3,28.756,3.219,0.472,231.126,0.213,0.267,2.772,both_junc
8790,1,8264,4,28.667,3.185,0.472,69.040,0.301,0.205,2.768,both_junc
8791,1,8264,5,28.604,3.159,0.472,33.713,0.365,0.160,2.690,both_junc
8792,1,8264,6,28.551,3.122,0.472,26.268,0.365,0.159,2.629,both_junc
8793,1,8264,7,28.513,3.104,0.472,210.349,0.597,0.256,2.357,both_junc
8794,1,8264,8,28.470,3.083,0.472,225.322,0.597,0.267,1.899,both_junc
8795,1,8266,1,11.901,1.132,0.692,157.751,0.029,0.256,2.785,both_junc
8796,1,8266,2,11.837,1.105,0.692,240.533,0.111,0.269,2.729,both_junc
8797,1,8266,3,11.774,1.079,0.692,219.801,0.376,0.268,2.751,both_junc
8798,1,8266,4,11.683,1.051,0.692,190.751,0.531,0.250,2.801,both_junc
8799,1,8266,5,11.618,1.029,0.692,161.019,0.591,0.238,2.734,both_junc
8800,1,8266,6,11.556,1.002,0.692,140.586,0.576,0.235,2.726,both_junc
8801,1,8266,7,11.526,0.994,0.692,150.602,0.573,0.242,2.702,both_junc
8802,1,8266,8,11.468,0.961,0.692,182.332,0.569,0.256,2.633,both_junc
8803,1,8266,9,11.414,0.928,0.692,215.218,0.564,0.270,2.598,both_junc
8804,1,8266,10,11.372,0.912,0.692,189.380,0.561,0.280,2.439,both_junc
8805,1,8266,11,11.333,0.867,0.692,245.121,0.561,0.280,2.575,both_junc
8806,1,8266,12,11.323,0.810,0.692,261.420,0.561,0.280,3.082,both_junc
8807,1,1427,1,14.172,24.394,0.736,43.961,0.590,0.246,3.957,end_junc
8808,1,1427,2,14.111,24.469,0.736,114.886,0.590,0.246,3.512,end_junc
8809,1,1427,3,14.047,24.493,0.736,140.078,0.590,0.246,3.489,end_junc
8810,1,1427,4,13.964,24.527,0.736,149.225,0.608,0.235,3.350,end_junc
8811,1,1427,5,13.892,24.544,0.736,96.530,0.608,0.210,3.438,end_junc
8812,1,1427,6,13.824,24.562,0.736,139.032,0.662,0.231,3.341,end_junc
8813,1,1427,7,13.751,24.573,0.736,121.699,0.635,0.235,3.219,end_junc
8814,1,1427,8,13.676,24.559,0.736,91.303,0.577,0.245,2.875,end_junc
8815,1,1427,9,13.617,24.529,0.736,99.605,0.468,0.279,2.673,end_junc
8816,1,1427,10,13.527,24.449,0.736,199.276,0.468,0.279,3.194,end_junc
8817,1,8269,1,3.192,39.003,1.597,158.052,0.457,0.268,2.215,start_junc
8818,1,8269,2,3.180,38.966,1.597,195.097,0.549,0.263,1.812,start_junc
8819,1,8269,3,3.158,38.898,1.597,144.236,0.498,0.245,1.882,start_junc
8820,1,8269,4,3.139,38.828,1.597,178.996,0.367,0.264,1.793,start_junc
8821,1,8269,5,3.125,38.753,1.597,234.915,0.311,0.279,1.667,start_junc
8822,1,8269,6,3.118,38.684,1.597,181.786,0.312,0.272,1.754,start_junc
8823,1,8269,7,3.107,38.600,1.597,141.160,0.313,0.264,1.722,start_junc
8824,1,8269,8,3.096,38.528,1.597,115.407,0.314,0.257,1.733,start_junc
8825,1,8269,9,3.092,38.455,1.597,78.481,0.314,0.250,1.660,start_junc
8826,1,8269,10,3.089,38.382,1.597,58.627,0.315,0.243,1.600,start_junc
8827,1,8269,11,3.088,38.308,1.597,51.810,0.316,0.236,1.613,start_junc
8828,1,8269,12,3.096,38.236,1.597,48.829,0.436,0.240,1.455,start_junc
8829,1,8269,13,3.116,38.169,1.597,41.356,0.494,0.238,1.300,start_junc
8830,1,8269,14,3.149,38.078,1.597,29.366,0.470,0.217,0.900,start_junc
8831,1,8269,15,3.194,38.045,1.597,19.949,0.389,0.193,0.805,start_junc
8832,1,8269,16,3.224,38.001,1.597,23.304,0.282,0.199,0.684,start_junc
8833,1,8269,17,3.312,37.956,1.597,28.785,0.255,0.199,0.172,start_junc
8834,1,8269,18,3.383,37.943,1.597,75.204,0.459,0.228,0.221,start_junc
8835,1,8269,19,3.454,37.928,1.597,89.442,0.373,0.239,0.175,start_junc
8836,1,8269,20,3.525,37.910,1.597,73.909,0.095,0.238,0.154,start_junc
8837,1,8269,21,3.608,37.896,1.597,160.688,0.261,0.268,0.186,start_junc
8838,1,8269,22,3.678,37.884,1.597,152.153,0.261,0.268,0.076,start_junc
8839,1,8269,23,3.748,37.893,1.597,77.460,0.261,0.268,6.209,start_junc
8840,1,8272,1,27.358,25.810,1.483,9.644,0.213,0.162,4.483,both_junc
8841,1,8272,2,27.264,25.867,1.483,6.360,0.158,0.157,3.934,both_junc
8842,1,8272,3,27.198,25.947,1.483,118.936,0.660,0.268,3.871,both_junc
8843,1,8272,4,27.125,26.021,1.483,121.450,0.585,0.270,3.897,both_junc
8844,1,8272,5,27.092,26.069,1.483,179.789,0.544,0.271,3.833,both_junc
8845,1,8272,6,27.049,26.086,1.483,215.736,0.512,0.272,3.692,both_junc
8846,1,8272,7,26.998,26.110,1.483,200.659,0.470,0.272,4.208,both_junc
8847,1,8272,8,26.968,26.157,1.483,208.363,0.431,0.273,3.889,both_junc
8848,1,8272,9,26.915,26.183,1.483,216.314,0.391,0.274,3.648,both_junc
8849,1,8272,10,26.887,26.215,1.483,248.667,0.360,0.275,3.756,both_junc
8850,1,8272,11,26.839,26.250,1.483,251.591,0.317,0.276,3.893,both_junc
8851,1,8272,12,26.804,26.290,1.483,249.463,0.280,0.277,3.943,both_junc
8852,1,8272,13,26.768,26.327,1.483,272.524,0.243,0.277,3.963,both_junc
8853,1,8272,14,26.730,26.359,1.483,150.572,0.236,0.251,3.885,both_junc
8854,1,8272,15,26.689,26.395,1.483,91.713,0.229,0.222,3.830,both_junc
8855,1,8272,16,26.653,26.438,1.483,64.417,0.168,0.213,3.851,both_junc
8856,1,8272,17,26.614,26.467,1.483,72.266,0.168,0.214,3.949,both_junc
8857,1,8272,18,26.578,26.509,1.483,78.543,0.105,0.234,3.859,both_junc
8858,1,8272,19,26.538,26.538,1.483,87.137,0.105,0.235,3.899,both_junc
8859,1,8272,20,26.502,26.580,1.483,71.074,0.074,0.240,3.862,both_junc
8860,1,8272,21,26.462,26.610,1.483,79.200,0.047,0.245,3.995,both_junc
8861,1,8272,22,26.391,26.685,1.483,72.391,0.011,0.256,3.937,both_junc
8862,1,8272,23,26.369,26.727,1.483,12.877,0.102,0.152,3.785,both_junc
8863,1,8272,24,26.309,26.756,1.483,21.695,0.102,0.152,4.174,both_junc
8864,1,8272,25,26.265,26.767,1.483,18.432,0.102,0.152,4.542,both_junc
8865,1,1430,1,0.873,25.144,1.166,182.026,0.305,0.263,4.433,start_junc
8866,1,1430,2,0.814,25.158,1.166,26.761,0.121,0.179,3.592,start_junc
8867,1,1430,3,0.733,25.079,1.166,22.981,0.024,0.180,2.803,start_junc
8868,1,1430,4,0.684,25.036,1.166,28.317,0.106,0.180,2.591,start_junc
8869,1,1430,5,0.650,25.021,1.166,42.035,0.088,0.206,2.619,start_junc
8870,1,1430,6,0.603,24.982,1.166,153.874,1.894E-4,0.258,2.449,start_junc
8871,1,1430,7,0.564,24.957,1.166,147.606,1.894E-4,0.259,2.468,start_junc
8872,1,1430,8,0.523,24.916,1.166,179.680,0.092,0.259,2.432,start_junc
8873,1,1430,9,0.479,24.888,1.166,115.253,0.188,0.244,2.357,start_junc
8874,1,1430,10,0.449,24.845,1.166,150.946,0.124,0.257,2.303,start_junc
8875,1,1430,11,0.410,24.808,1.166,173.836,0.138,0.268,2.319,start_junc
8876,1,1430,12,0.377,24.769,1.166,140.026,0.216,0.253,2.411,start_junc
8877,1,1430,13,0.329,24.742,1.166,181.106,0.335,0.266,2.321,start_junc
8878,1,1430,14,0.300,24.700,1.166,171.109,0.386,0.257,2.323,start_junc
8879,1,1430,15,0.261,24.671,1.166,153.766,0.386,0.257,2.440,start_junc
8880,1,1430,16,0.226,24.626,1.166,175.418,0.386,0.257,2.386,start_junc
8881,1,1430,17,0.180,24.593,1.166,160.729,0.386,0.257,2.274,start_junc
8882,1,1430,18,0.151,24.554,1.166,157.045,0.386,0.257,2.418,start_junc
8883,1,1430,19,0.105,24.519,1.166,127.642,0.386,0.257,2.250,start_junc
8884,1,1430,20,0.080,24.479,1.166,115.332,0.386,0.257,2.335,start_junc
8885,1,1430,21,0.038,24.448,1.166,96.620,0.386,0.257,2.371,start_junc
8886,1,1430,22,3.668E-10,24.431,1.166,79.521,0.386,0.257,3.142,start_junc
