 ,Frame,Contour ID,Pos.,X,Y,Length,Contrast,Asymmetry,Line width,Angle of normal,Class
124,1,5953,45,11.834,15.882,3.411,38.310,0.731,0.177,1.552,start_junc
125,1,5953,46,11.834,15.809,3.411,38.228,0.733,0.161,1.756,start_junc
126,1,5953,47,11.821,15.736,3.411,36.811,0.755,0.169,1.643,start_junc
127,1,5953,48,11.819,15.662,3.411,42.211,0.755,0.169,1.601,start_junc
128,1,5953,49,11.818,15.590,3.411,43.179,0.755,0.169,1.656,start_junc
129,1,5957,1,25.863,0.361,0.150,92.736,0.024,0.273,4.358,start_junc
130,1,5957,2,25.785,0.400,0.150,11.733,0.016,0.162,3.657,start_junc
131,1,5957,3,25.730,0.430,0.150,19.029,0.497,0.192,3.571,start_junc
132,1,5965,1,31.500,6.453,0.365,56.766,0.493,0.243,2.117,start_junc
133,1,5965,2,31.467,6.398,0.365,69.152,0.493,0.243,1.971,start_junc
134,1,5965,3,31.438,6.339,0.365,81.028,0.493,0.247,2.015,start_junc
135,1,5965,4,31.419,6.245,0.365,55.342,0.489,0.218,1.774,start_junc
136,1,5965,5,31.408,6.174,0.365,53.546,0.489,0.218,1.791,start_junc
137,1,5965,6,31.382,6.111,0.365,38.880,0.489,0.218,2.073,start_junc
138,1,5975,1,6.740,26.543,0.773,183.948,0.737,0.268,1.554,start_junc
139,1,5975,2,6.761,26.470,0.773,178.336,0.705,0.252,1.400,start_junc
140,1,5975,3,6.766,26.397,0.773,75.570,0.537,0.231,1.439,start_junc
141,1,5975,4,6.773,26.324,0.773,102.183,0.554,0.253,1.427,start_junc
142,1,5975,5,6.798,26.258,0.773,54.734,0.485,0.231,1.329,start_junc
143,1,5975,6,6.802,26.178,0.773,26.165,0.348,0.202,1.628,start_junc
144,1,5975,7,6.799,26.099,0.773,14.962,0.173,0.172,1.485,start_junc
145,1,5975,8,6.868,26.045,0.773,12.703,0.173,0.172,1.075,start_junc
146,1,5975,9,6.909,26.027,0.773,11.301,0.173,0.172,0.873,start_junc
147,1,5975,10,6.901,25.951,0.773,7.386,0.173,0.172,1.146,start_junc
148,1,5975,11,7.008,25.986,0.773,4.234,0.173,0.172,0.639,start_junc
149,1,5982,1,18.115,9.336,1.355,135.132,0.428,0.282,4.804,start_junc
150,1,5982,2,18.146,9.417,1.355,135.132,0.428,0.282,5.020,start_junc
151,1,5982,3,18.150,9.487,1.355,135.132,0.428,0.282,4.888,start_junc
152,1,5982,4,18.166,9.558,1.355,135.132,0.409,0.241,4.924,start_junc
153,1,5982,5,18.177,9.629,1.355,29.520,0.006,0.164,4.916,start_junc
154,1,5982,6,18.199,9.699,1.355,104.128,0.188,0.243,4.890,start_junc
155,1,5982,7,18.207,9.783,1.355,125.392,0.297,0.248,4.832,start_junc
156,1,5982,8,18.217,9.855,1.355,150.658,0.316,0.255,4.862,start_junc
157,1,5982,9,18.230,9.927,1.355,190.694,0.284,0.262,4.829,start_junc
158,1,5982,10,18.228,9.999,1.355,243.510,0.282,0.271,4.575,start_junc
159,1,5982,11,18.215,10.070,1.355,243.958,0.294,0.280,4.527,start_junc
160,1,5982,12,18.202,10.140,1.355,244.405,0.260,0.279,4.515,start_junc
161,1,5982,13,18.182,10.225,1.355,244.947,0.219,0.277,4.491,start_junc
162,1,5982,14,18.162,10.294,1.355,224.167,0.185,0.276,4.449,start_junc
163,1,5982,15,18.145,10.364,1.355,186.243,0.129,0.272,4.511,start_junc
164,1,5982,16,18.134,10.437,1.355,135.007,0.038,0.264,4.579,start_junc
165,1,5982,17,18.116,10.522,1.355,132.234,0.070,0.265,4.459,start_junc
166,1,5982,18,18.099,10.591,1.355,122.414,0.070,0.265,4.449,start_junc
167,1,5982,19,18.084,10.661,1.355,64.113,0.070,0.265,4.515,start_junc
168,1,5987,1,32.145,15.158,0.240,39.192,0.473,0.212,0.856,start_junc
169,1,5987,2,32.177,15.066,0.240,47.129,0.473,0.212,1.308,start_junc
170,1,5987,3,32.186,14.996,0.240,48.967,0.473,0.212,1.389,start_junc
171,1,5987,4,32.197,14.925,0.240,29.596,0.473,0.212,1.402,start_junc
172,1,5994,1,22.068,32.052,0.136,28.579,0.238,0.148,2.216,start_junc
173,1,5994,2,22.053,31.987,0.136,25.799,0.238,0.148,1.982,start_junc
174,1,5994,3,22.029,31.922,0.136,27.570,0.172,0.199,1.914,start_junc
175,1,6002,1,16.831,27.891,0.369,98.728,0.034,0.281,2.847,start_junc
176,1,6002,2,16.764,27.871,0.369,102.794,0.025,0.280,2.876,start_junc
177,1,6002,3,16.695,27.888,0.369,27.706,0.257,0.206,3.317,start_junc
178,1,6002,4,16.623,27.905,0.369,21.684,0.257,0.206,3.296,start_junc
179,1,6002,5,16.548,27.908,0.369,22.516,0.257,0.206,3.246,start_junc
180,1,6002,6,16.498,27.969,0.369,10.267,0.257,0.206,3.919,start_junc
181,1,6011,1,24.779,9.777,0.075,145.175,0.034,0.270,0.133,start_junc
182,1,6011,2,24.846,9.810,0.075,145.175,0.025,0.350,6.079,start_junc
183,1,6014,1,16.988,16.265,0.093,74.358,0.070,0.230,3.302,start_junc
184,1,6014,2,16.902,16.301,0.093,39.234,0.070,0.230,3.562,start_junc
185,1,6022,1,36.102,9.409,0.074,44.928,0.128,0.218,3.334,start_junc
186,1,6022,2,36.029,9.400,0.074,31.206,0.128,0.218,3.163,start_junc
187,1,6025,1,31.102,20.037,1.596,192.753,0.216,0.280,3.127,start_junc
188,1,6025,2,31.029,20.033,1.596,222.608,0.216,0.280,3.147,start_junc
189,1,6025,3,30.951,20.028,1.596,240.425,0.216,0.280,2.998,start_junc
190,1,6025,4,30.880,20.008,1.596,248.348,0.216,0.280,2.893,start_junc
191,1,6025,5,30.809,19.995,1.596,256.005,0.216,0.280,2.964,start_junc
192,1,6025,6,30.739,19.981,1.596,263.666,0.216,0.280,2.934,start_junc
193,1,6025,7,30.652,19.950,1.596,273.508,0.216,0.280,2.763,start_junc
194,1,6025,8,30.591,19.920,1.596,274.422,0.216,0.280,2.650,start_junc
195,1,6025,9,30.512,19.855,1.596,268.161,0.216,0.280,2.301,start_junc
196,1,6025,10,30.474,19.820,1.596,265.034,0.216,0.280,2.366,start_junc
197,1,6025,11,30.450,19.773,1.596,261.795,0.216,0.280,2.162,start_junc
198,1,6025,12,30.413,19.724,1.596,258.069,0.239,0.268,2.164,start_junc
199,1,6025,13,30.392,19.688,1.596,255.538,0.273,0.263,2.175,start_junc
200,1,6025,14,30.357,19.639,1.596,251.824,0.354,0.249,2.145,start_junc
201,1,6025,15,30.333,19.601,1.596,224.804,0.354,0.248,2.244,start_junc
202,1,6025,16,30.299,19.555,1.596,212.688,0.415,0.245,2.172,start_junc
203,1,6025,17,30.265,19.507,1.596,184.098,0.312,0.248,2.210,start_junc
204,1,6025,18,30.240,19.469,1.596,209.889,0.274,0.256,2.248,start_junc
205,1,6025,19,30.205,19.426,1.596,274.252,0.017,0.272,2.311,start_junc
206,1,6025,20,30.168,19.386,1.596,261.260,0.012,0.281,2.455,start_junc
207,1,6025,21,30.130,19.355,1.596,249.695,0.012,0.278,2.379,start_junc
208,1,6025,22,30.084,19.318,1.596,235.673,0.012,0.278,2.616,start_junc
209,1,6025,23,30.048,19.300,1.596,204.528,0.012,0.278,2.533,start_junc
210,1,6025,24,29.997,19.268,1.596,180.547,0.012,0.278,2.536,start_junc
211,1,6025,25,29.942,19.230,1.596,136.599,0.012,0.278,2.707,start_junc
212,1,6025,26,29.929,19.189,1.596,134.733,0.012,0.278,2.145,start_junc
213,1,6025,27,29.897,19.136,1.596,98.701,0.012,0.278,2.131,start_junc
214,1,6027,1,37.651,0.118,2.284,15.053,0.538,0.132,3.233,start_junc
215,1,6027,2,37.579,0.117,2.284,28.658,0.518,0.160,2.929,start_junc
216,1,6027,3,37.503,0.115,2.284,46.384,0.496,0.190,3.034,start_junc
217,1,6027,4,37.418,0.101,2.284,67.211,0.472,0.224,2.872,start_junc
218,1,6027,5,37.351,0.093,2.284,110.575,0.453,0.251,3.081,start_junc
219,1,6027,6,37.278,0.089,2.284,205.247,0.432,0.280,3.114,start_junc
220,1,6027,7,37.206,0.089,2.284,143.710,0.322,0.274,3.153,start_junc
221,1,6027,8,37.131,0.089,2.284,84.923,0.121,0.264,3.056,start_junc
222,1,6027,9,37.059,0.071,2.284,41.618,0.029,0.243,2.799,start_junc
223,1,6027,10,37.004,0.043,2.284,37.065,0.019,0.248,2.565,start_junc
224,1,6027,11,36.985,1.510E-4,2.284,12.766,0.017,0.234,3.142,start_junc
225,1,6027,12,36.911,1.132E-4,2.284,16.501,0.012,0.211,3.142,start_junc
226,1,6027,13,36.838,7.548E-5,2.284,19.003,0.008,0.189,3.142,start_junc
227,1,6027,14,36.764,3.774E-5,2.284,16.843,0.004,0.167,3.142,start_junc
228,1,6027,15,36.691,6.783E-18,2.284,14.815,0.000,0.145,3.142,start_junc
229,1,6027,16,36.617,7.131E-18,2.284,16.392,0.000,0.145,3.142,start_junc
230,1,6027,17,36.544,7.326E-18,2.284,18.165,0.000,0.145,3.142,start_junc
231,1,6027,18,36.470,-1.869E-18,2.284,19.790,0.000,0.145,3.142,start_junc
232,1,6027,19,36.397,-2.342E-18,2.284,20.898,0.000,0.145,3.142,start_junc
233,1,6027,20,36.323,6.421E-18,2.284,19.691,0.000,0.145,3.142,start_junc
234,1,6027,21,36.250,4.648E-18,2.284,21.758,0.000,0.145,3.142,start_junc
235,1,6027,22,36.176,5.929E-18,2.284,24.385,0.000,0.145,3.142,start_junc
236,1,6027,23,36.102,5.001E-18,2.284,25.455,0.000,0.145,3.142,start_junc
237,1,6027,24,36.029,4.709E-19,2.284,23.382,0.000,0.145,3.142,start_junc
238,1,6027,25,35.955,3.103E-18,2.284,22.671,0.000,0.145,3.142,start_junc
239,1,6027,26,35.882,7.185E-18,2.284,18.220,0.000,0.145,3.142,start_junc
240,1,6027,27,35.808,7.207E-18,2.284,14.271,0.000,0.145,3.142,start_junc
241,1,6027,28,35.735,1.872E-17,2.284,8.964,0.000,0.145,3.142,start_junc
242,1,6027,29,35.654,0.049,2.284,5.914,0.110,0.170,3.436,start_junc
243,1,6027,30,35.589,0.077,2.284,7.795,0.143,0.156,3.504,start_junc
244,1,6027,31,35.520,0.099,2.284,5.781,0.116,0.124,3.375,start_junc
245,1,6027,32,35.433,0.130,2.284,4.224,0.116,0.124,3.559,start_junc
246,1,6032,1,35.217,16.288,0.084,0.000,0.000,0.000,3.222,start_junc
247,1,6032,2,35.188,16.280,0.084,0.000,0.000,0.000,4.074,start_junc
248,1,6032,3,35.185,16.333,0.084,0.000,0.000,0.000,4.466,start_junc
249,1,6038,1,21.339,12.368,0.159,104.400,0.604,0.263,3.955,start_junc
250,1,6038,2,21.273,12.444,0.159,94.465,0.604,0.263,4.056,start_junc
251,1,6038,3,21.238,12.490,0.159,97.716,0.604,0.263,4.027,start_junc
252,1,6043,1,9.109,8.609,0.037,0.000,0.000,0.000,5.314,both_junc
253,1,6043,2,9.081,8.634,0.037,0.000,0.000,0.000,3.852,both_junc
254,1,6047,1,32.714,19.271,1.970,117.688,0.537,0.234,2.407,start_junc
255,1,6047,2,32.674,19.180,1.970,71.998,0.537,0.234,1.935,start_junc
256,1,6047,3,32.650,19.116,1.970,82.998,0.526,0.231,1.894,start_junc
257,1,6047,4,32.626,19.053,1.970,131.041,0.410,0.241,1.985,start_junc
258,1,6047,5,32.585,18.964,1.970,167.579,0.242,0.256,2.032,start_junc
259,1,6047,6,32.552,18.910,1.970,167.361,0.023,0.264,2.120,start_junc
260,1,6047,7,32.523,18.869,1.970,179.562,0.233,0.271,2.445,start_junc
261,1,6047,8,32.485,18.838,1.970,177.549,0.434,0.277,2.374,start_junc
262,1,6047,9,32.436,18.806,1.970,219.157,0.640,0.273,2.623,start_junc
263,1,6047,10,32.391,18.788,1.970,115.628,0.799,0.241,2.394,start_junc
264,1,6047,11,32.363,18.741,1.970,72.556,0.668,0.244,2.271,start_junc
265,1,6047,12,32.333,18.689,1.970,69.721,0.513,0.251,2.170,start_junc
266,1,6047,13,32.300,18.653,1.970,70.060,0.301,0.261,2.414,start_junc
267,1,6047,14,32.263,18.629,1.970,85.524,0.117,0.272,2.597,start_junc
268,1,6047,15,32.209,18.597,1.970,62.558,0.229,0.240,2.637,start_junc
269,1,6047,16,32.127,18.543,1.970,33.947,0.500,0.148,2.810,start_junc
270,1,6047,17,32.061,18.523,1.970,58.760,0.156,0.198,2.746,start_junc
271,1,6047,18,31.973,18.495,1.970,119.677,0.201,0.234,2.843,start_junc
272,1,6047,19,31.906,18.469,1.970,114.916,0.046,0.231,2.799,start_junc
273,1,6047,20,31.842,18.444,1.970,151.562,0.145,0.238,2.772,start_junc
274,1,6047,21,31.755,18.415,1.970,182.866,0.161,0.240,2.875,start_junc
275,1,6047,22,31.688,18.393,1.970,235.302,0.111,0.249,2.868,start_junc
276,1,6047,23,31.620,18.372,1.970,249.557,0.116,0.251,2.824,start_junc
277,1,6047,24,31.555,18.347,1.970,273.034,0.050,0.262,2.822,start_junc
278,1,6047,25,31.470,18.310,1.970,253.850,0.163,0.268,2.670,start_junc
279,1,6047,26,31.414,18.272,1.970,240.013,0.316,0.273,2.707,start_junc
280,1,6047,27,31.386,18.246,1.970,232.235,0.405,0.275,2.376,start_junc
281,1,6047,28,31.349,18.208,1.970,130.358,0.525,0.279,2.376,start_junc
282,1,6047,29,31.314,18.171,1.970,32.324,0.486,0.159,2.376,start_junc
283,1,6047,30,31.224,18.162,1.970,34.089,0.486,0.159,1.607,start_junc
284,1,6051,1,26.943,16.673,1.777,195.691,0.344,0.256,2.085,start_junc
285,1,6051,2,26.902,16.629,1.777,201.455,0.195,0.280,2.486,start_junc
286,1,6051,3,26.859,16.594,1.777,206.829,0.281,0.274,2.408,start_junc
287,1,6051,4,26.821,16.563,1.777,211.540,0.281,0.274,2.423,start_junc
288,1,6051,5,26.781,16.526,1.777,216.841,0.272,0.264,2.411,start_junc
289,1,6051,6,26.743,16.496,1.777,221.433,0.300,0.259,2.455,start_junc
290,1,6051,7,26.698,16.460,1.777,227.027,0.314,0.261,2.552,start_junc
291,1,6051,8,26.612,16.405,1.777,236.808,0.155,0.272,2.596,start_junc
292,1,6051,9,26.561,16.369,1.777,242.846,0.049,0.271,2.587,start_junc
293,1,6051,10,26.526,16.349,1.777,246.678,0.018,0.271,2.553,start_junc
294,1,6051,11,26.474,16.316,1.777,252.627,0.123,0.271,2.630,start_junc
295,1,6051,12,26.436,16.283,1.777,257.500,0.209,0.270,2.342,start_junc
296,1,6051,13,26.395,16.251,1.777,262.467,0.296,0.270,2.391,start_junc
297,1,6051,14,26.359,16.211,1.777,269.033,0.389,0.269,2.312,start_junc
298,1,6051,15,26.328,16.172,1.777,274.996,0.332,0.267,2.255,start_junc
299,1,6051,16,26.290,16.131,1.777,262.060,0.288,0.265,2.273,start_junc
300,1,6051,17,26.259,16.094,1.777,187.594,0.180,0.252,2.311,start_junc
301,1,6051,18,26.220,16.057,1.777,204.952,0.146,0.261,2.312,start_junc
302,1,6051,19,26.185,16.020,1.777,172.678,0.019,0.256,2.357,start_junc
303,1,6051,20,26.146,15.989,1.777,171.322,0.053,0.258,2.398,start_junc
304,1,6051,21,26.107,15.951,1.777,240.355,0.192,0.265,2.460,start_junc
305,1,6051,22,26.065,15.913,1.777,215.830,0.184,0.273,2.439,start_junc
306,1,6051,23,26.027,15.884,1.777,194.937,0.202,0.274,2.360,start_junc
307,1,6051,24,25.994,15.847,1.777,172.975,0.221,0.275,2.320,start_junc
308,1,6051,25,25.954,15.810,1.777,149.375,0.241,0.276,2.360,start_junc
309,1,6051,26,25.919,15.768,1.777,125.580,0.262,0.277,2.395,start_junc
310,1,6051,27,25.882,15.735,1.777,103.719,0.280,0.277,2.331,start_junc
311,1,6051,28,25.837,15.695,1.777,77.193,0.220,0.227,2.203,start_junc
312,1,6051,29,25.812,15.658,1.777,74.814,0.220,0.229,2.285,start_junc
313,1,6051,30,25.780,15.605,1.777,49.939,0.093,0.219,2.095,start_junc
314,1,6051,31,25.752,15.574,1.777,46.194,0.118,0.222,2.253,start_junc
315,1,6051,32,25.745,15.511,1.777,26.222,0.241,0.211,1.930,start_junc
316,1,6051,33,25.777,15.436,1.777,13.603,0.241,0.211,1.423,start_junc
317,1,6055,1,18.965,25.762,0.837,137.480,0.639,0.271,2.959,start_junc
318,1,6055,2,18.900,25.733,0.837,235.148,0.639,0.266,2.252,start_junc
319,1,6055,3,18.829,25.656,0.837,154.340,0.491,0.242,2.318,start_junc
320,1,6055,4,18.788,25.618,0.837,106.675,0.493,0.229,2.271,start_junc
321,1,6055,5,18.763,25.577,0.837,126.211,0.438,0.234,2.261,start_junc
322,1,6055,6,18.733,25.524,0.837,105.772,0.409,0.228,2.098,start_junc
323,1,6055,7,18.697,25.432,0.837,72.753,0.225,0.208,1.969,start_junc
324,1,6055,8,18.668,25.371,0.837,70.129,0.225,0.208,1.991,start_junc
325,1,6055,9,18.635,25.310,0.837,71.489,0.047,0.227,1.939,start_junc
326,1,6055,10,18.599,25.222,0.837,40.722,0.212,0.194,2.015,start_junc
327,1,6055,11,18.566,25.158,0.837,25.974,0.212,0.194,1.865,start_junc
328,1,6055,12,18.516,25.079,0.837,9.062,0.212,0.194,1.998,start_junc
329,1,6062,1,28.286,24.677,0.377,0.000,0.000,0.000,0.663,start_junc
