 ,Frame,Contour ID,Pos.,X,Y,Length,Contrast,Asymmetry,Line width,Angle of normal,Class
25,1,5115,9,39.926,16.691,1.250,19.850,0.000,0.145,1.571,start_junc
26,1,5115,10,39.926,16.617,1.250,14.368,0.000,0.145,1.571,start_junc
27,1,5115,11,39.926,16.544,1.250,14.171,0.000,0.145,1.571,start_junc
28,1,5115,12,39.926,16.470,1.250,16.720,0.000,0.145,1.571,start_junc
29,1,5115,13,39.926,16.397,1.250,19.387,0.000,0.145,1.571,start_junc
30,1,5115,14,39.926,16.323,1.250,20.726,0.000,0.145,1.571,start_junc
31,1,5115,15,39.926,16.250,1.250,22.493,0.000,0.145,1.571,start_junc
32,1,5115,16,39.926,16.176,1.250,22.007,0.000,0.145,1.571,start_junc
33,1,5115,17,39.926,16.103,1.250,18.290,0.000,0.145,1.571,start_junc
34,1,5115,18,39.926,16.029,1.250,10.574,0.000,0.145,1.571,start_junc
35,1,5122,1,28.158,0.259,0.686,73.829,0.503,0.262,3.245,start_junc
36,1,5122,2,28.090,0.297,0.686,107.984,0.503,0.262,3.728,start_junc
37,1,5122,3,28.051,0.332,0.686,114.697,0.503,0.263,3.912,start_junc
38,1,5122,4,28.022,0.372,0.686,117.660,0.504,0.263,4.130,start_junc
39,1,5122,5,27.992,0.427,0.686,14.726,0.111,0.156,4.139,start_junc
40,1,5122,6,27.951,0.454,0.686,10.845,2.113E-4,0.151,3.818,start_junc
41,1,5122,7,27.938,0.513,0.686,10.277,0.134,0.146,4.152,start_junc
42,1,5122,8,27.893,0.543,0.686,28.996,0.170,0.250,3.873,start_junc
43,1,5122,9,27.858,0.579,0.686,50.286,0.078,0.277,3.907,start_junc
44,1,5122,10,27.797,0.593,0.686,14.884,0.004,0.245,3.739,start_junc
45,1,5122,11,27.733,0.614,0.686,8.718,0.093,0.210,3.613,start_junc
46,1,5122,12,27.641,0.653,0.686,20.136,0.176,0.232,3.684,start_junc
47,1,5127,1,16.039,18.446,0.055,0.000,0.503,0.000,2.329,start_junc
48,1,5127,2,16.004,18.404,0.055,0.000,0.503,0.000,2.283,start_junc
49,1,104,1,18.233,10.992,1.919,11.827,0.274,0.133,3.210,no_junc
50,1,104,2,18.159,11.014,1.919,23.967,0.434,0.138,3.286,no_junc
51,1,104,3,18.088,11.027,1.919,75.646,0.506,0.204,3.287,no_junc
52,1,104,4,18.015,11.035,1.919,140.371,0.363,0.232,3.190,no_junc
53,1,104,5,17.941,11.034,1.919,260.594,0.168,0.258,3.198,no_junc
54,1,104,6,17.868,11.037,1.919,257.903,0.039,0.262,3.169,no_junc
55,1,104,7,17.794,11.034,1.919,255.193,0.054,0.269,3.068,no_junc
56,1,104,8,17.720,11.028,1.919,252.513,0.116,0.278,3.089,no_junc
57,1,104,9,17.647,11.026,1.919,249.824,0.142,0.278,3.141,no_junc
58,1,104,10,17.573,11.027,1.919,247.137,0.168,0.279,3.153,no_junc
59,1,104,11,17.500,11.026,1.919,244.452,0.194,0.280,3.128,no_junc
60,1,104,12,17.426,11.024,1.919,241.768,0.220,0.281,3.117,no_junc
61,1,104,13,17.353,11.020,1.919,239.092,0.246,0.281,3.082,no_junc
62,1,104,14,17.281,11.012,1.919,236.454,0.275,0.273,3.007,no_junc
63,1,104,15,17.211,10.998,1.919,184.681,0.263,0.266,2.987,no_junc
64,1,104,16,17.141,10.986,1.919,138.545,0.128,0.256,2.940,no_junc
65,1,104,17,17.055,10.980,1.919,118.480,0.110,0.248,2.998,no_junc
66,1,104,18,16.983,10.970,1.919,108.305,0.304,0.242,2.980,no_junc
67,1,104,19,16.911,10.960,1.919,104.200,0.444,0.235,2.983,no_junc
68,1,104,20,16.838,10.953,1.919,81.159,0.381,0.228,3.080,no_junc
69,1,104,21,16.764,10.955,1.919,24.044,0.214,0.170,3.178,no_junc
70,1,104,22,16.692,10.964,1.919,14.131,0.093,0.150,3.238,no_junc
71,1,104,23,16.633,10.998,1.919,16.975,0.116,0.164,3.490,no_junc
72,1,104,24,16.547,11.037,1.919,13.592,0.148,0.184,3.565,no_junc
73,1,104,25,16.492,11.119,1.919,3.538,0.148,0.184,4.061,no_junc
74,1,104,26,16.432,11.207,1.919,2.707,0.148,0.184,3.991,no_junc
75,1,5135,1,10.450,20.748,0.286,50.401,0.024,0.151,0.606,start_junc
76,1,5135,2,10.519,20.749,0.286,50.401,0.125,0.124,0.290,start_junc
77,1,5135,3,10.589,20.743,0.286,50.401,0.297,0.225,0.178,start_junc
78,1,5135,4,10.662,20.734,0.286,37.756,0.023,0.229,0.116,start_junc
79,1,5135,5,10.735,20.731,0.286,36.564,0.114,0.240,0.013,start_junc
80,1,5138,1,33.901,8.130,1.206,193.887,0.189,0.257,2.996,start_junc
81,1,5138,2,33.818,8.123,1.206,178.908,0.114,0.280,3.004,start_junc
82,1,5138,3,33.744,8.102,1.206,165.117,0.199,0.281,2.791,start_junc
83,1,5138,4,33.684,8.075,1.206,153.145,0.067,0.281,2.620,start_junc
84,1,5138,5,33.600,8.018,1.206,134.958,0.133,0.281,2.500,start_junc
85,1,5138,6,33.547,7.979,1.206,123.219,0.068,0.235,2.660,start_junc
86,1,5138,7,33.519,7.952,1.206,67.674,0.028,0.207,2.404,start_junc
87,1,5138,8,33.462,7.929,1.206,27.556,0.182,0.143,2.645,start_junc
88,1,5138,9,33.431,7.897,1.206,20.394,0.064,0.136,2.445,start_junc
89,1,5138,10,33.387,7.861,1.206,18.529,0.088,0.126,2.497,start_junc
90,1,5138,11,33.344,7.836,1.206,33.522,0.090,0.201,2.401,start_junc
91,1,5138,12,33.303,7.802,1.206,52.521,0.259,0.223,2.522,start_junc
92,1,5138,13,33.248,7.772,1.206,61.541,0.082,0.253,2.610,start_junc
93,1,5138,14,33.215,7.744,1.206,59.151,0.110,0.262,2.449,start_junc
94,1,5138,15,33.169,7.710,1.206,60.608,0.110,0.262,2.527,start_junc
95,1,5138,16,33.127,7.671,1.206,45.641,0.110,0.262,2.182,start_junc
96,1,5138,17,33.081,7.666,1.206,34.556,0.110,0.262,2.803,start_junc
97,1,5138,18,33.017,7.641,1.206,35.726,0.110,0.262,2.706,start_junc
98,1,5138,19,32.942,7.604,1.206,21.647,0.110,0.262,3.118,start_junc
99,1,5138,20,32.894,7.614,1.206,25.495,0.110,0.262,3.715,start_junc
100,1,5138,21,32.855,7.622,1.206,22.751,0.110,0.262,3.601,start_junc
101,1,5143,1,35.276,4.873,0.583,21.075,0.226,0.113,2.414,start_junc
102,1,5143,2,35.220,4.853,0.583,15.699,1.063E-16,0.060,2.701,start_junc
103,1,5143,3,35.213,4.784,0.583,13.771,0.081,0.087,2.149,start_junc
104,1,5143,4,35.191,4.718,0.583,13.542,0.163,0.115,1.973,start_junc
105,1,5143,5,35.179,4.689,0.583,12.285,0.200,0.128,2.033,start_junc
106,1,5143,6,35.148,4.632,0.583,18.864,0.122,0.171,1.965,start_junc
107,1,5143,7,35.132,4.562,0.583,13.082,0.026,0.147,1.796,start_junc
108,1,5143,8,35.110,4.472,0.583,11.931,0.126,0.175,1.917,start_junc
109,1,5143,9,35.007,4.403,0.583,3.702,0.126,0.175,2.464,start_junc
110,1,5149,1,14.479,19.266,1.318,51.329,0.323,0.209,4.991,start_junc
111,1,5149,2,14.488,19.338,1.318,82.143,0.220,0.228,4.556,start_junc
112,1,5149,3,14.475,19.410,1.318,82.482,0.213,0.220,4.557,start_junc
113,1,5149,4,14.467,19.483,1.318,90.609,0.160,0.223,4.616,start_junc
114,1,5149,5,14.459,19.555,1.318,91.914,0.145,0.223,4.594,start_junc
115,1,5149,6,14.451,19.629,1.318,93.554,0.132,0.225,4.617,start_junc
116,1,5149,7,14.444,19.710,1.318,97.071,0.136,0.227,4.571,start_junc
117,1,5149,8,14.435,19.780,1.318,115.844,0.144,0.232,4.663,start_junc
118,1,5149,9,14.430,19.856,1.318,110.014,0.131,0.234,4.556,start_junc
119,1,5149,10,14.412,19.926,1.318,119.868,0.163,0.238,4.424,start_junc
120,1,5149,11,14.391,19.995,1.318,125.071,0.058,0.250,4.500,start_junc
121,1,5149,12,14.372,20.066,1.318,119.702,0.074,0.253,4.533,start_junc
122,1,5149,13,14.370,20.144,1.318,125.858,0.206,0.248,4.789,start_junc
123,1,5149,14,14.376,20.219,1.318,89.765,0.277,0.230,4.748,start_junc
124,1,5149,15,14.381,20.297,1.318,41.674,0.225,0.203,4.816,start_junc
125,1,5149,16,14.390,20.371,1.318,17.258,0.186,0.175,4.878,start_junc
126,1,5149,17,14.309,20.427,1.318,11.976,0.134,0.137,4.274,start_junc
127,1,5149,18,14.273,20.449,1.318,17.140,0.226,0.182,4.007,start_junc
128,1,5149,19,14.245,20.502,1.318,11.318,0.328,0.177,4.143,start_junc
129,1,5152,1,31.397,16.691,1.288,94.998,0.411,0.243,3.058,start_junc
130,1,5152,2,31.326,16.677,1.288,151.413,0.442,0.256,2.947,start_junc
131,1,5152,3,31.254,16.665,1.288,177.319,0.415,0.256,2.974,start_junc
132,1,5152,4,31.170,16.654,1.288,195.177,0.385,0.256,2.989,start_junc
133,1,5152,5,31.098,16.639,1.288,192.685,0.359,0.256,2.959,start_junc
134,1,5152,6,31.027,16.628,1.288,181.838,0.333,0.256,2.972,start_junc
135,1,5152,7,30.956,16.617,1.288,169.300,0.306,0.256,2.964,start_junc
136,1,5152,8,30.885,16.604,1.288,164.431,0.280,0.256,2.932,start_junc
137,1,5152,9,30.799,16.585,1.288,176.698,0.249,0.256,2.917,start_junc
138,1,5152,10,30.729,16.559,1.288,202.986,0.222,0.256,2.779,start_junc
139,1,5152,11,30.666,16.534,1.288,229.672,0.197,0.256,2.738,start_junc
140,1,5152,12,30.578,16.500,1.288,259.544,0.163,0.256,2.825,start_junc
141,1,5152,13,30.512,16.483,1.288,247.782,0.139,0.256,2.934,start_junc
142,1,5152,14,30.441,16.470,1.288,239.235,0.113,0.257,2.949,start_junc
143,1,5152,15,30.371,16.454,1.288,226.952,0.087,0.257,2.925,start_junc
144,1,5152,16,30.297,16.442,1.288,110.996,0.062,0.228,3.036,start_junc
145,1,5152,17,30.219,16.437,1.288,33.303,0.008,0.187,3.171,start_junc
146,1,5152,18,30.144,16.413,1.288,17.549,0.008,0.187,2.971,start_junc
147,1,5161,1,18.016,14.558,0.054,59.407,0.273,0.224,2.199,start_junc
148,1,5161,2,17.979,14.519,0.054,55.626,0.273,0.224,2.387,start_junc
149,1,111,1,38.811,21.725,3.193,8.628,0.131,0.108,2.807,no_junc
150,1,111,2,38.750,21.687,3.193,13.036,0.089,0.095,2.916,no_junc
151,1,111,3,38.678,21.675,3.193,30.003,0.323,0.180,2.987,no_junc
152,1,111,4,38.608,21.659,3.193,195.875,0.336,0.278,2.974,no_junc
153,1,111,5,38.522,21.642,3.193,175.182,0.254,0.279,2.881,no_junc
154,1,111,6,38.455,21.619,3.193,155.314,0.186,0.279,2.781,no_junc
155,1,111,7,38.394,21.587,3.193,135.537,0.121,0.279,2.764,no_junc
156,1,111,8,38.362,21.577,3.193,108.837,0.089,0.279,2.598,no_junc
157,1,111,9,38.305,21.551,3.193,82.129,0.029,0.279,2.721,no_junc
158,1,111,10,38.245,21.535,3.193,63.568,0.030,0.280,2.276,no_junc
159,1,111,11,38.224,21.495,3.193,101.523,0.073,0.280,2.726,no_junc
160,1,111,12,38.171,21.461,3.193,141.419,0.133,0.280,2.311,no_junc
161,1,111,13,38.131,21.430,3.193,136.348,0.182,0.280,2.392,no_junc
162,1,111,14,38.088,21.397,3.193,73.837,4.225E-4,0.262,2.604,no_junc
163,1,111,15,38.043,21.364,3.193,54.289,0.259,0.235,2.427,no_junc
164,1,111,16,38.011,21.326,3.193,14.735,0.001,0.167,2.183,no_junc
165,1,111,17,37.940,21.356,3.193,23.329,0.117,0.216,3.114,no_junc
166,1,111,18,37.866,21.370,3.193,86.084,0.229,0.265,3.170,no_junc
167,1,111,19,37.792,21.359,3.193,102.061,0.353,0.270,3.089,no_junc
168,1,111,20,37.718,21.339,3.193,113.469,0.375,0.272,3.014,no_junc
169,1,111,21,37.647,21.321,3.193,140.361,0.396,0.275,2.907,no_junc
170,1,111,22,37.576,21.307,3.193,155.641,0.417,0.277,2.938,no_junc
171,1,111,23,37.489,21.289,3.193,186.148,0.442,0.281,2.880,no_junc
172,1,111,24,37.421,21.263,3.193,89.546,0.343,0.238,2.763,no_junc
173,1,111,25,37.357,21.242,3.193,108.017,0.337,0.240,2.555,no_junc
174,1,111,26,37.313,21.218,3.193,121.744,0.337,0.243,2.311,no_junc
175,1,111,27,37.274,21.181,3.193,204.784,0.152,0.264,2.366,no_junc
176,1,111,28,37.238,21.152,3.193,206.315,0.296,0.276,2.197,no_junc
177,1,111,29,37.202,21.107,3.193,208.268,0.062,0.277,2.409,no_junc
178,1,111,30,37.164,21.067,3.193,210.089,0.033,0.277,2.404,no_junc
179,1,111,31,37.125,21.036,3.193,211.747,0.007,0.277,2.389,no_junc
180,1,111,32,37.085,20.996,3.193,213.643,0.024,0.278,2.462,no_junc
181,1,111,33,37.048,20.968,3.193,215.205,0.049,0.278,2.427,no_junc
182,1,111,34,37.006,20.929,3.193,217.105,0.079,0.279,2.468,no_junc
183,1,111,35,36.975,20.890,3.193,218.786,0.106,0.279,2.211,no_junc
184,1,111,36,36.923,20.802,3.193,222.178,0.161,0.280,2.075,no_junc
185,1,111,37,36.889,20.750,3.193,224.272,0.194,0.280,2.142,no_junc
186,1,111,38,36.864,20.714,3.193,225.725,0.218,0.281,2.254,no_junc
187,1,111,39,36.827,20.670,3.193,227.637,0.248,0.281,2.235,no_junc
188,1,111,40,36.795,20.631,3.193,229.305,0.275,0.281,2.342,no_junc
189,1,111,41,36.761,20.591,3.193,231.079,0.297,0.281,2.267,no_junc
190,1,111,42,36.724,20.549,3.193,232.930,0.320,0.281,2.430,no_junc
191,1,111,43,36.690,20.515,3.193,233.388,0.340,0.280,2.305,no_junc
192,1,111,44,36.661,20.470,3.193,202.014,0.363,0.280,2.369,no_junc
193,1,111,45,36.625,20.435,3.193,198.310,0.384,0.279,2.226,no_junc
194,1,111,46,36.593,20.384,3.193,214.075,0.409,0.279,2.170,no_junc
195,1,111,47,36.573,20.347,3.193,70.581,0.489,0.228,2.174,no_junc
196,1,111,48,36.531,20.306,3.193,27.168,0.502,0.163,2.336,no_junc
197,1,111,49,36.489,20.272,3.193,27.120,0.510,0.182,2.430,no_junc
198,1,111,50,36.455,20.234,3.193,34.797,0.517,0.201,2.323,no_junc
199,1,111,51,36.397,20.220,3.193,42.785,0.622,0.246,2.656,no_junc
200,1,111,52,36.371,20.168,3.193,46.066,0.622,0.246,2.243,no_junc
201,1,111,53,36.300,20.083,3.193,8.716,0.622,0.246,1.965,no_junc
202,1,5164,1,0.224,15.941,2.029,79.322,0.501,0.237,2.894,start_junc
203,1,5164,2,0.251,15.884,2.029,51.871,0.220,0.257,1.516,start_junc
204,1,5164,3,0.244,15.808,2.029,63.307,0.114,0.281,1.595,start_junc
205,1,5164,4,0.234,15.734,2.029,85.590,0.208,0.274,1.682,start_junc
206,1,5164,5,0.226,15.661,2.029,91.937,0.299,0.267,1.730,start_junc
207,1,5164,6,0.207,15.594,2.029,95.293,0.384,0.261,2.014,start_junc
208,1,5164,7,0.186,15.524,2.029,81.993,0.477,0.254,1.826,start_junc
209,1,5164,8,0.170,15.504,2.029,67.589,0.477,0.252,1.992,start_junc
210,1,5164,9,0.172,15.443,2.029,58.123,0.656,0.239,1.483,start_junc
211,1,5164,10,0.178,15.370,2.029,34.342,0.591,0.217,1.482,start_junc
212,1,5164,11,0.181,15.292,2.029,41.895,0.679,0.210,1.616,start_junc
213,1,5164,12,0.167,15.215,2.029,41.209,0.696,0.194,1.847,start_junc
214,1,5164,13,0.148,15.146,2.029,34.260,0.683,0.169,1.872,start_junc
215,1,5164,14,0.136,15.075,2.029,27.736,0.682,0.141,1.762,start_junc
216,1,5164,15,0.125,15.002,2.029,46.684,0.678,0.181,1.665,start_junc
217,1,5164,16,0.116,14.916,2.029,65.151,0.656,0.218,1.814,start_junc
218,1,5164,17,0.095,14.845,2.029,87.479,0.688,0.229,1.929,start_junc
219,1,5164,18,0.068,14.781,2.029,124.662,0.701,0.244,1.938,start_junc
220,1,5164,19,0.003,14.706,2.029,66.780,0.288,0.273,1.571,start_junc
221,1,5164,20,0.002,14.632,2.029,77.955,0.230,0.247,1.571,start_junc
222,1,5164,21,0.002,14.559,2.029,70.852,0.173,0.222,1.571,start_junc
223,1,5164,22,0.001,14.485,2.029,59.877,0.115,0.196,1.571,start_junc
224,1,5164,23,5.489E-4,14.412,2.029,48.627,0.058,0.170,1.571,start_junc
225,1,5164,24,2.091E-18,14.338,2.029,39.164,0.000,0.145,1.571,start_junc
226,1,5164,25,-6.064E-18,14.265,2.029,37.704,0.000,0.145,1.571,start_junc
227,1,5164,26,-1.765E-18,14.191,2.029,32.538,0.000,0.145,1.571,start_junc
228,1,5164,27,-1.024E-17,14.117,2.029,23.332,0.000,0.145,1.571,start_junc
229,1,5164,28,-7.244E-18,14.044,2.029,14.483,0.000,0.145,1.571,start_junc
230,1,5164,29,8.198E-18,13.970,2.029,7.813,0.000,0.145,1.571,start_junc
231,1,5170,1,25.084,24.901,0.245,173.496,0.368,0.269,2.753,start_junc
232,1,5170,2,24.998,24.855,0.245,107.263,0.340,0.236,2.615,start_junc
233,1,5170,3,24.927,24.848,0.245,25.742,0.219,0.164,2.978,start_junc
234,1,5170,4,24.855,24.873,0.245,11.353,0.219,0.164,3.236,start_junc
235,1,5172,1,33.562,0.054,1.887,73.643,0.051,0.241,4.266,start_junc
236,1,5172,2,33.554,0.087,1.887,78.105,0.051,0.239,4.198,start_junc
237,1,5172,3,33.519,0.132,1.887,122.012,0.334,0.238,3.742,start_junc
238,1,5172,4,33.469,0.168,1.887,166.943,0.458,0.244,3.696,start_junc
239,1,5172,5,33.435,0.183,1.887,188.883,0.458,0.247,3.636,start_junc
240,1,5172,6,33.381,0.220,1.887,204.292,0.365,0.250,3.688,start_junc
241,1,5172,7,33.330,0.253,1.887,205.170,0.277,0.253,3.733,start_junc
242,1,5172,8,33.293,0.274,1.887,206.235,0.217,0.254,3.777,start_junc
243,1,5172,9,33.247,0.309,1.887,211.685,0.134,0.257,3.844,start_junc
244,1,5172,10,33.210,0.336,1.887,229.076,0.069,0.259,3.791,start_junc
245,1,5172,11,33.165,0.372,1.887,244.935,0.014,0.261,3.785,start_junc
246,1,5172,12,33.082,0.434,1.887,236.979,0.162,0.266,3.809,start_junc
247,1,5172,13,33.032,0.469,1.887,240.036,0.250,0.268,3.702,start_junc
248,1,5172,14,32.999,0.499,1.887,224.334,0.312,0.270,3.892,start_junc
249,1,5172,15,32.951,0.529,1.887,244.098,0.394,0.273,3.738,start_junc
250,1,5172,16,32.917,0.565,1.887,241.406,0.463,0.275,3.925,start_junc
251,1,5172,17,32.871,0.593,1.887,216.999,0.439,0.274,3.763,start_junc
252,1,5172,18,32.816,0.624,1.887,196.775,0.413,0.273,3.692,start_junc
253,1,5172,19,32.785,0.649,1.887,174.569,0.396,0.272,3.739,start_junc
254,1,5172,20,32.743,0.687,1.887,186.874,0.373,0.271,3.878,start_junc
255,1,5172,21,32.710,0.727,1.887,182.470,0.351,0.270,4.041,start_junc
256,1,5172,22,32.667,0.764,1.887,143.065,0.327,0.269,3.749,start_junc
257,1,5172,23,32.631,0.788,1.887,145.276,0.309,0.269,3.776,start_junc
258,1,5172,24,32.576,0.814,1.887,122.296,0.283,0.268,3.666,start_junc
259,1,5172,25,32.537,0.839,1.887,121.600,0.283,0.275,3.836,start_junc
260,1,5172,26,32.500,0.882,1.887,111.402,0.224,0.274,3.842,start_junc
261,1,5172,27,32.450,0.918,1.887,54.518,0.156,0.247,3.721,start_junc
262,1,5172,28,32.425,0.955,1.887,29.983,0.108,0.228,3.911,start_junc
263,1,5172,29,32.392,1.003,1.887,14.972,0.044,0.203,4.055,start_junc
264,1,5172,30,32.335,0.996,1.887,10.885,0.021,0.178,3.634,start_junc
265,1,5172,31,32.281,1.033,1.887,8.178,0.093,0.150,3.680,start_junc
266,1,5172,32,32.213,1.049,1.887,8.228,0.017,0.176,3.507,start_junc
267,1,5172,33,32.132,1.103,1.887,11.011,0.171,0.213,3.572,start_junc
268,1,5172,34,32.126,1.171,1.887,5.727,0.170,0.162,3.925,start_junc
269,1,5176,1,23.632,6.181,0.745,85.011,0.140,0.256,1.424,start_junc
270,1,5176,2,23.656,6.094,0.745,55.253,0.240,0.220,1.175,start_junc
271,1,5176,3,23.677,6.030,0.745,22.499,0.263,0.156,1.227,start_junc
272,1,5176,4,23.684,5.957,0.745,19.792,0.319,0.152,1.393,start_junc
273,1,5176,5,23.685,5.883,0.745,20.157,0.376,0.148,1.483,start_junc
274,1,5176,6,23.691,5.809,0.745,17.393,0.295,0.147,1.525,start_junc
275,1,5176,7,23.686,5.735,0.745,23.408,0.508,0.148,1.614,start_junc
276,1,5176,8,23.684,5.661,0.745,34.555,0.523,0.180,1.600,start_junc
277,1,5176,9,23.684,5.588,0.745,40.614,0.490,0.194,1.593,start_junc
278,1,5176,10,23.686,5.516,0.745,26.612,0.397,0.181,1.474,start_junc
279,1,5176,11,23.704,5.445,0.745,21.454,0.402,0.195,1.420,start_junc
280,1,5184,1,27.912,4.159,0.158,16.823,0.000,0.114,0.738,start_junc
281,1,5184,2,27.905,4.101,0.158,14.139,0.000,0.076,1.129,start_junc
282,1,5184,3,28.004,4.098,0.158,5.561,0.000,0.076,0.465,start_junc
283,1,5188,1,16.610,18.408,1.469,75.854,0.115,0.271,2.856,start_junc
284,1,5188,2,16.545,18.381,1.469,94.780,0.115,0.271,2.418,start_junc
285,1,5188,3,16.522,18.346,1.469,132.305,0.115,0.271,2.611,start_junc
286,1,5188,4,16.470,18.309,1.469,141.834,0.115,0.271,2.292,start_junc
287,1,5188,5,16.436,18.267,1.469,174.506,0.115,0.271,2.318,start_junc
288,1,5188,6,16.408,18.229,1.469,179.578,0.115,0.271,2.090,start_junc
289,1,5188,7,16.378,18.171,1.469,202.282,0.115,0.271,2.031,start_junc
290,1,5188,8,16.333,18.083,1.469,229.614,0.115,0.271,2.070,start_junc
291,1,5188,9,16.301,18.027,1.469,224.516,0.115,0.271,2.088,start_junc
292,1,5188,10,16.285,17.994,1.469,232.210,0.115,0.271,2.092,start_junc
293,1,5188,11,16.251,17.940,1.469,230.360,0.115,0.271,2.108,start_junc
294,1,5188,12,16.218,17.882,1.469,196.629,0.115,0.271,1.996,start_junc
295,1,5188,13,16.196,17.853,1.469,191.285,0.115,0.271,2.206,start_junc
296,1,5188,14,16.163,17.804,1.469,162.033,0.115,0.271,2.205,start_junc
297,1,5188,15,16.139,17.768,1.469,157.642,0.115,0.271,2.190,start_junc
298,1,5188,16,16.103,17.720,1.469,163.696,0.115,0.271,2.151,start_junc
299,1,5188,17,16.062,17.677,1.469,92.227,0.331,0.242,2.210,start_junc
300,1,5188,18,16.042,17.638,1.469,106.415,0.331,0.241,2.190,start_junc
301,1,5188,19,16.005,17.590,1.469,89.341,0.309,0.236,2.177,start_junc
302,1,5188,20,15.986,17.554,1.469,80.544,0.336,0.227,2.132,start_junc
303,1,5188,21,15.950,17.503,1.469,94.215,0.362,0.229,2.129,start_junc
304,1,5188,22,15.904,17.417,1.469,136.900,0.429,0.245,1.961,start_junc
305,1,5188,23,15.881,17.353,1.469,127.768,0.429,0.245,1.907,start_junc
306,1,5188,24,15.861,17.282,1.469,138.746,0.348,0.274,1.687,start_junc
307,1,5188,25,15.845,17.193,1.469,52.298,0.348,0.274,1.911,start_junc
308,1,5197,1,20.059,17.897,1.020,273.505,0.097,0.281,5.839,start_junc
309,1,5197,2,20.091,17.917,1.020,272.161,0.097,0.281,5.637,start_junc
310,1,5197,3,20.134,17.955,1.020,236.274,0.097,0.281,5.548,start_junc
311,1,5197,4,20.173,17.984,1.020,205.662,0.254,0.266,5.570,start_junc
312,1,5197,5,20.218,18.017,1.020,216.625,0.202,0.271,5.661,start_junc
313,1,5197,6,20.300,18.081,1.020,167.724,0.412,0.257,5.535,start_junc
314,1,5197,7,20.346,18.116,1.020,153.009,0.530,0.250,5.629,start_junc
315,1,5197,8,20.381,18.145,1.020,123.583,0.622,0.243,5.589,start_junc
316,1,5197,9,20.430,18.176,1.020,167.984,0.635,0.249,5.647,start_junc
317,1,5197,10,20.469,18.187,1.020,141.545,0.635,0.246,5.748,start_junc
318,1,5197,11,20.517,18.231,1.020,209.514,0.590,0.262,5.771,start_junc
319,1,5197,12,20.580,18.257,1.020,236.857,0.438,0.270,5.922,start_junc
320,1,5197,13,20.669,18.279,1.020,154.288,0.278,0.254,6.037,start_junc
321,1,5197,14,20.737,18.297,1.020,28.452,0.035,0.160,6.070,start_junc
322,1,5197,15,20.809,18.303,1.020,70.142,0.261,0.223,6.151,start_junc
323,1,5197,16,20.882,18.300,1.020,16.230,0.120,0.126,4.284E-4,start_junc
324,1,5197,17,20.956,18.305,1.020,24.901,0.031,0.223,6.204,start_junc
325,1,5203,1,19.231,9.364,0.181,14.693,0.011,0.235,0.999,both_junc
326,1,5203,2,19.306,9.289,0.181,7.279,0.012,0.178,1.034,both_junc
327,1,5203,3,19.369,9.248,0.181,42.319,0.012,0.228,2.055,both_junc
328,1,5206,1,37.254,4.536,1.164,71.733,0.018,0.271,3.982,start_junc
329,1,5206,2,37.201,4.544,1.164,75.019,0.018,0.271,3.416,start_junc
330,1,5206,3,37.134,4.566,1.164,91.953,0.018,0.271,3.459,start_junc
331,1,5206,4,37.063,4.585,1.164,118.165,0.071,0.273,3.334,start_junc
