 ,Frame,Contour ID,Pos.,X,Y,Length,Contrast,Asymmetry,Line width,Angle of normal,Class
7575,1,1233,1,22.056,7.018,0.096,4.649,0.111,0.142,3.196,end_junc
7576,1,1233,2,21.980,7.076,0.096,16.952,0.111,0.142,2.863,end_junc
7577,1,1234,1,13.171,5.589,1.557,7.987,0.403,0.105,1.496,end_junc
7578,1,1234,2,13.180,5.514,1.557,14.713,0.227,0.126,1.589,end_junc
7579,1,1234,3,13.179,5.439,1.557,20.677,0.050,0.148,1.689,end_junc
7580,1,1234,4,13.170,5.367,1.557,34.119,0.120,0.169,1.662,end_junc
7581,1,1234,5,13.166,5.294,1.557,49.116,0.306,0.193,1.598,end_junc
7582,1,1234,6,13.165,5.221,1.557,58.689,0.392,0.201,1.572,end_junc
7583,1,1234,7,13.166,5.147,1.557,57.615,0.466,0.200,1.658,end_junc
7584,1,1234,8,13.157,5.074,1.557,54.164,0.514,0.199,1.688,end_junc
7585,1,1234,9,13.149,4.999,1.557,32.752,0.475,0.195,1.498,end_junc
7586,1,1234,10,13.150,4.925,1.557,22.413,0.446,0.185,1.484,end_junc
7587,1,1234,11,13.149,4.853,1.557,13.182,0.359,0.172,1.616,end_junc
7588,1,1234,12,13.146,4.777,1.557,17.266,0.518,0.193,1.428,end_junc
7589,1,1234,13,13.158,4.705,1.557,28.187,0.609,0.212,1.359,end_junc
7590,1,1234,14,13.172,4.633,1.557,40.997,0.669,0.231,1.505,end_junc
7591,1,1234,15,13.175,4.559,1.557,84.884,0.713,0.250,1.515,end_junc
7592,1,1234,16,13.177,4.484,1.557,201.125,0.747,0.269,1.625,end_junc
7593,1,1234,17,13.165,4.411,1.557,230.326,0.772,0.263,1.786,end_junc
7594,1,1234,18,13.157,4.339,1.557,228.436,0.796,0.256,1.735,end_junc
7595,1,1234,19,13.146,4.267,1.557,221.613,0.721,0.255,1.740,end_junc
7596,1,1234,20,13.135,4.194,1.557,233.029,0.634,0.268,1.686,end_junc
7597,1,1234,21,13.132,4.118,1.557,244.850,0.545,0.273,1.576,end_junc
7598,1,1234,22,13.125,4.040,1.557,256.935,0.455,0.277,1.453,end_junc
7599,1,1235,1,32.542,23.022,1.547,86.820,0.613,0.279,4.965,end_junc
7600,1,1235,2,32.563,23.089,1.547,101.210,0.613,0.279,4.858,end_junc
7601,1,1235,3,32.562,23.162,1.547,7.582,0.072,0.132,4.780,end_junc
7602,1,1235,4,32.562,23.237,1.547,8.127,0.172,0.119,4.886,end_junc
7603,1,1235,5,32.569,23.310,1.547,10.534,0.223,0.127,5.021,end_junc
7604,1,1235,6,32.600,23.380,1.547,27.967,0.259,0.211,4.798,end_junc
7605,1,1235,7,32.599,23.455,1.547,26.561,0.407,0.182,4.747,end_junc
7606,1,1235,8,32.598,23.529,1.547,30.861,0.307,0.192,4.716,end_junc
7607,1,1235,9,32.595,23.604,1.547,32.738,0.206,0.202,4.640,end_junc
7608,1,1235,10,32.597,23.678,1.547,31.627,0.107,0.212,4.636,end_junc
7609,1,1235,11,32.597,23.751,1.547,28.047,0.010,0.222,4.662,end_junc
7610,1,1235,12,32.602,23.826,1.547,32.178,0.091,0.232,4.605,end_junc
7611,1,1235,13,32.590,23.903,1.547,59.159,0.195,0.243,4.338,end_junc
7612,1,1235,14,32.564,23.966,1.547,97.614,0.286,0.252,4.329,end_junc
7613,1,1235,15,32.541,24.059,1.547,134.376,0.413,0.265,4.371,end_junc
7614,1,1235,16,32.515,24.123,1.547,166.170,0.507,0.274,4.334,end_junc
7615,1,1235,17,32.490,24.187,1.547,154.756,0.464,0.276,4.306,end_junc
7616,1,1235,18,32.460,24.244,1.547,101.408,0.410,0.267,4.244,end_junc
7617,1,1235,19,32.436,24.277,1.547,74.565,0.377,0.262,3.787,end_junc
7618,1,1235,20,32.393,24.315,1.547,45.790,0.329,0.254,4.110,end_junc
7619,1,1235,21,32.350,24.319,1.547,38.009,0.295,0.248,3.293,end_junc
7620,1,1235,22,32.278,24.335,1.547,47.750,0.234,0.238,3.327,end_junc
7621,1,1235,23,32.206,24.350,1.547,142.104,0.267,0.272,3.152,end_junc
7622,1,1236,1,33.815,19.182,3.444,104.073,0.344,0.262,0.765,end_junc
7623,1,1236,2,33.901,19.125,3.444,144.085,0.344,0.262,0.559,end_junc
7624,1,1236,3,33.949,19.090,3.444,135.524,0.330,0.261,0.650,end_junc
7625,1,1236,4,33.987,19.067,3.444,169.396,0.306,0.268,0.638,end_junc
7626,1,1236,5,34.038,19.033,3.444,181.670,0.329,0.275,0.500,end_junc
7627,1,1236,6,34.123,18.978,3.444,140.677,0.445,0.263,0.621,end_junc
7628,1,1236,7,34.166,18.939,3.444,107.103,0.527,0.250,0.670,end_junc
7629,1,1236,8,34.201,18.914,3.444,51.963,0.425,0.204,0.528,end_junc
7630,1,1236,9,34.253,18.881,3.444,67.903,0.523,0.205,0.631,end_junc
7631,1,1236,10,34.286,18.860,3.444,79.943,0.523,0.210,0.530,end_junc
7632,1,1236,11,34.338,18.823,3.444,93.736,0.490,0.215,0.530,end_junc
7633,1,1236,12,34.395,18.791,3.444,164.706,0.386,0.251,0.457,end_junc
7634,1,1236,13,34.426,18.779,3.444,211.984,0.358,0.262,0.471,end_junc
7635,1,1236,14,34.485,18.749,3.444,238.052,0.346,0.267,0.485,end_junc
7636,1,1236,15,34.541,18.716,3.444,217.332,0.337,0.266,0.485,end_junc
7637,1,1236,16,34.572,18.704,3.444,260.648,0.355,0.272,0.466,end_junc
7638,1,1236,17,34.632,18.677,3.444,243.838,0.319,0.272,0.420,end_junc
7639,1,1236,18,34.690,18.646,3.444,232.391,0.283,0.276,0.469,end_junc
7640,1,1236,19,34.721,18.628,3.444,213.792,0.291,0.276,0.547,end_junc
7641,1,1236,20,34.776,18.597,3.444,204.272,0.306,0.276,0.510,end_junc
7642,1,1236,21,34.828,18.560,3.444,191.451,0.321,0.275,0.525,end_junc
7643,1,1236,22,34.862,18.545,3.444,202.164,0.329,0.275,0.540,end_junc
7644,1,1236,23,34.917,18.513,3.444,186.254,0.344,0.274,0.518,end_junc
7645,1,1236,24,34.949,18.494,3.444,184.305,0.353,0.274,0.540,end_junc
7646,1,1236,25,35.002,18.459,3.444,175.152,0.367,0.273,0.623,end_junc
7647,1,1236,26,35.037,18.416,3.444,172.017,0.380,0.273,0.730,end_junc
7648,1,1236,27,35.082,18.394,3.444,204.478,0.392,0.273,0.672,end_junc
7649,1,1236,28,35.127,18.356,3.444,180.944,0.406,0.272,0.635,end_junc
7650,1,1236,29,35.163,18.328,3.444,193.715,0.416,0.272,0.721,end_junc
7651,1,1236,30,35.201,18.291,3.444,191.745,0.429,0.271,0.814,end_junc
7652,1,1236,31,35.238,18.255,3.444,217.488,0.441,0.271,0.750,end_junc
7653,1,1236,32,35.279,18.218,3.444,163.663,0.417,0.265,0.723,end_junc
7654,1,1236,33,35.314,18.181,3.444,165.773,0.512,0.265,0.820,end_junc
7655,1,1236,34,35.351,18.145,3.444,142.219,0.490,0.264,0.777,end_junc
7656,1,1236,35,35.387,18.107,3.444,110.961,0.521,0.247,0.803,end_junc
7657,1,1236,36,35.422,18.072,3.444,76.773,0.541,0.233,0.878,end_junc
7658,1,1236,37,35.468,18.006,3.444,101.402,0.398,0.249,1.400,end_junc
7659,1,1236,38,35.486,17.939,3.444,128.777,0.277,0.262,1.507,end_junc
7660,1,1236,39,35.491,17.868,3.444,114.655,0.170,0.256,1.581,end_junc
7661,1,1236,40,35.488,17.797,3.444,106.143,0.063,0.256,1.679,end_junc
7662,1,1236,41,35.484,17.722,3.444,128.934,0.244,0.259,1.638,end_junc
7663,1,1236,42,35.484,17.647,3.444,115.745,0.120,0.252,1.572,end_junc
7664,1,1236,43,35.498,17.571,3.444,136.445,0.014,0.256,1.444,end_junc
7665,1,1236,44,35.512,17.499,3.444,109.375,0.033,0.240,1.396,end_junc
7666,1,1236,45,35.521,17.427,3.444,92.641,0.037,0.232,1.456,end_junc
7667,1,1236,46,35.529,17.354,3.444,88.889,0.009,0.231,1.479,end_junc
7668,1,1236,47,35.536,17.282,3.444,90.454,0.012,0.230,1.423,end_junc
7669,1,1236,48,35.548,17.210,3.444,90.727,0.018,0.230,1.441,end_junc
7670,1,1236,49,35.550,17.128,3.444,91.309,0.007,0.233,1.473,end_junc
7671,1,1236,50,35.556,17.053,3.444,84.120,0.005,0.235,1.403,end_junc
7672,1,1236,51,35.568,16.983,3.444,89.210,0.087,0.235,1.443,end_junc
7673,1,1236,52,35.572,16.911,3.444,70.201,0.137,0.230,1.512,end_junc
7674,1,1236,53,35.578,16.837,3.444,61.862,0.128,0.219,1.489,end_junc
7675,1,1236,54,35.582,16.764,3.444,56.897,0.123,0.213,1.469,end_junc
7676,1,1236,55,35.586,16.691,3.444,54.472,0.405,0.194,1.392,end_junc
7677,1,1236,56,35.602,16.623,3.444,108.888,0.501,0.231,1.228,end_junc
7678,1,1237,1,34.642,1.698,0.284,56.508,0.279,0.224,4.070,both_junc
7679,1,1237,2,34.557,1.621,0.284,15.832,0.426,0.185,2.657,both_junc
7680,1,1237,3,34.528,1.572,0.284,16.687,0.502,0.165,2.383,both_junc
7681,1,1237,4,34.488,1.540,0.284,25.812,0.427,0.175,2.485,both_junc
7682,1,1237,5,34.440,1.503,0.284,26.754,0.336,0.186,2.536,both_junc
7683,1,1238,1,18.192,29.718,0.937,46.585,0.011,0.247,1.173,both_junc
7684,1,1238,2,18.158,29.633,0.937,15.666,0.130,0.210,1.857,both_junc
7685,1,1238,3,18.085,29.562,0.937,92.716,0.388,0.267,2.402,both_junc
7686,1,1238,4,18.010,29.498,0.937,99.979,0.455,0.234,2.779,both_junc
7687,1,1238,5,17.945,29.470,0.937,87.685,0.524,0.217,2.899,both_junc
7688,1,1238,6,17.871,29.454,0.937,131.239,0.358,0.242,3.028,both_junc
7689,1,1238,7,17.785,29.449,0.937,154.261,0.345,0.252,2.900,both_junc
7690,1,1238,8,17.714,29.431,0.937,179.399,0.287,0.281,2.812,both_junc
7691,1,1238,9,17.648,29.409,0.937,203.114,0.163,0.265,2.589,both_junc
7692,1,1238,10,17.595,29.374,0.937,186.478,0.584,0.249,2.612,both_junc
7693,1,1238,11,17.560,29.357,0.937,145.714,0.584,0.242,2.522,both_junc
7694,1,1238,12,17.512,29.320,0.937,235.077,0.582,0.268,2.557,both_junc
7695,1,1238,13,17.482,29.274,0.937,91.642,0.505,0.238,2.056,both_junc
7696,1,1238,14,17.461,29.227,0.937,63.437,0.505,0.238,2.393,both_junc
7697,1,1239,1,35.811,16.174,0.173,11.599,0.487,0.159,2.430,end_junc
7698,1,1239,2,35.737,16.173,0.173,8.411,0.275,0.187,2.500,end_junc
7699,1,1239,3,35.689,16.140,0.173,10.452,0.114,0.208,2.500,end_junc
7700,1,1239,4,35.653,16.122,0.173,25.745,0.005,0.223,2.710,end_junc
7701,1,1240,1,0.534,4.231,2.185,92.169,0.472,0.272,5.757,end_junc
7702,1,1240,2,0.590,4.262,2.185,141.388,0.472,0.272,5.868,end_junc
7703,1,1240,3,0.670,4.302,2.185,48.258,0.441,0.212,6.070,end_junc
7704,1,1240,4,0.737,4.316,2.185,20.380,0.011,0.158,6.203,end_junc
7705,1,1240,5,0.810,4.325,2.185,34.061,0.141,0.177,6.195,end_junc
7706,1,1240,6,0.883,4.334,2.185,36.755,0.041,0.183,6.162,end_junc
7707,1,1240,7,0.954,4.348,2.185,57.621,0.138,0.208,6.080,end_junc
7708,1,1240,8,1.024,4.368,2.185,69.576,0.311,0.217,6.116,end_junc
7709,1,1240,9,1.109,4.383,2.185,85.496,0.390,0.221,6.076,end_junc
7710,1,1240,10,1.180,4.395,2.185,97.427,0.453,0.231,6.095,end_junc
7711,1,1240,11,1.251,4.406,2.185,84.126,0.542,0.228,6.112,end_junc
7712,1,1240,12,1.324,4.411,2.185,77.375,0.541,0.232,6.216,end_junc
7713,1,1240,13,1.397,4.407,2.185,38.318,0.439,0.209,0.044,end_junc
7714,1,1240,14,1.471,4.405,2.185,24.322,0.420,0.187,6.273,end_junc
7715,1,1240,15,1.544,4.410,2.185,23.573,0.424,0.195,6.135,end_junc
7716,1,1240,16,1.606,4.433,2.185,29.377,0.275,0.211,5.774,end_junc
7717,1,1240,17,1.697,4.473,2.185,24.257,0.107,0.205,5.818,end_junc
7718,1,1240,18,1.755,4.503,2.185,12.182,0.037,0.159,5.792,end_junc
7719,1,1240,19,1.793,4.515,2.185,9.602,0.036,0.152,5.713,end_junc
7720,1,1240,20,1.840,4.558,2.185,16.272,0.038,0.167,5.380,end_junc
7721,1,1240,21,1.861,4.629,2.185,16.717,0.498,0.165,4.866,end_junc
7722,1,1240,22,1.856,4.712,2.185,11.079,0.161,0.176,4.409,end_junc
7723,1,1240,23,1.808,4.739,2.185,62.690,0.348,0.272,3.786,end_junc
7724,1,1240,24,1.769,4.786,2.185,12.782,0.042,0.186,3.701,end_junc
7725,1,1240,25,1.710,4.818,2.185,18.090,0.199,0.195,3.596,end_junc
7726,1,1240,26,1.676,4.830,2.185,15.666,0.199,0.194,3.725,end_junc
7727,1,1240,27,1.633,4.863,2.185,38.827,0.418,0.220,4.120,end_junc
7728,1,1240,28,1.596,4.913,2.185,83.815,0.570,0.251,4.155,end_junc
7729,1,1240,29,1.572,4.952,2.185,80.595,0.474,0.252,3.955,end_junc
7730,1,1240,30,1.535,4.981,2.185,90.433,0.395,0.254,3.603,end_junc
7731,1,1240,31,1.475,5.011,2.185,110.790,0.286,0.258,3.538,end_junc
7732,1,1240,32,1.384,5.042,2.185,89.687,0.129,0.262,3.534,end_junc
7733,1,1240,33,1.323,5.061,2.185,79.237,0.025,0.265,3.175,end_junc
7734,1,1241,1,21.679,7.001,2.256,22.536,0.240,0.164,2.521,both_junc
7735,1,1241,2,21.665,7.040,2.256,12.572,0.240,0.164,4.090,both_junc
7736,1,1241,3,21.640,7.075,2.256,12.572,0.240,0.164,4.090,both_junc
7737,1,1241,4,21.604,7.123,2.256,21.282,0.158,0.207,4.090,both_junc
7738,1,1241,5,21.527,7.186,2.256,74.749,0.022,0.277,3.842,both_junc
7739,1,1241,6,21.481,7.220,2.256,80.008,0.156,0.265,3.789,both_junc
7740,1,1241,7,21.395,7.275,2.256,88.883,0.395,0.245,3.637,both_junc
7741,1,1241,8,21.339,7.314,2.256,142.443,0.545,0.261,3.563,both_junc
7742,1,1241,9,21.308,7.321,2.256,193.618,0.485,0.272,3.584,both_junc
7743,1,1241,10,21.246,7.343,2.256,71.311,0.390,0.233,3.468,both_junc
7744,1,1241,11,21.180,7.362,2.256,28.501,0.131,0.203,3.495,both_junc
7745,1,1241,12,21.128,7.395,2.256,23.067,0.229,0.188,3.683,both_junc
7746,1,1241,13,21.088,7.404,2.256,18.751,0.200,0.176,3.727,both_junc
7747,1,1241,14,21.029,7.427,2.256,20.219,0.153,0.178,3.362,both_junc
7748,1,1241,15,20.960,7.442,2.256,46.122,0.396,0.219,3.391,both_junc
7749,1,1241,16,20.874,7.480,2.256,63.371,0.550,0.218,3.512,both_junc
7750,1,1241,17,20.811,7.506,2.256,95.390,0.383,0.241,3.547,both_junc
7751,1,1241,18,20.725,7.536,2.256,100.529,0.499,0.233,3.397,both_junc
7752,1,1241,19,20.657,7.559,2.256,71.452,0.558,0.206,3.407,both_junc
7753,1,1241,20,20.590,7.579,2.256,70.164,0.561,0.205,3.455,both_junc
7754,1,1241,21,20.522,7.599,2.256,74.663,0.472,0.216,3.425,both_junc
7755,1,1241,22,20.435,7.617,2.256,81.303,0.418,0.219,3.345,both_junc
7756,1,1241,23,20.364,7.636,2.256,76.559,0.340,0.210,3.411,both_junc
7757,1,1241,24,20.295,7.652,2.256,63.135,0.198,0.204,3.352,both_junc
7758,1,1241,25,20.224,7.664,2.256,66.372,0.021,0.209,3.353,both_junc
7759,1,1241,26,20.153,7.678,2.256,71.776,0.154,0.212,3.339,both_junc
7760,1,1241,27,20.066,7.690,2.256,72.454,0.238,0.213,3.367,both_junc
7761,1,1241,28,19.996,7.704,2.256,86.252,0.365,0.217,3.369,both_junc
7762,1,1241,29,19.926,7.718,2.256,87.526,0.501,0.227,3.381,both_junc
7763,1,1241,30,19.859,7.740,2.256,147.939,0.434,0.258,3.462,both_junc
7764,1,1241,31,19.770,7.774,2.256,87.074,0.525,0.238,3.575,both_junc
7765,1,1241,32,19.709,7.802,2.256,125.709,0.557,0.249,3.536,both_junc
7766,1,1241,33,19.639,7.829,2.256,153.122,0.392,0.255,3.333,both_junc
7767,1,1242,1,0.271,2.967,0.268,10.264,0.493,0.172,2.418,end_junc
7768,1,1242,2,0.226,2.935,0.268,10.057,0.352,0.170,2.443,end_junc
7769,1,1242,3,0.202,2.898,0.268,14.032,0.240,0.169,2.587,end_junc
7770,1,1242,4,0.142,2.873,0.268,14.628,0.074,0.167,2.347,end_junc
7771,1,1242,5,0.075,2.793,0.268,56.318,0.480,0.244,2.126,end_junc
7772,1,1243,1,39.926,30.830,1.519,130.177,0.007,0.272,3.142,end_junc
7773,1,1243,2,39.851,30.829,1.519,131.929,0.053,0.269,3.049,end_junc
7774,1,1243,3,39.778,30.819,1.519,138.134,0.159,0.266,3.027,end_junc
7775,1,1243,4,39.705,30.811,1.519,142.941,0.238,0.262,3.040,end_junc
7776,1,1243,5,39.632,30.805,1.519,207.790,0.333,0.275,3.082,end_junc
7777,1,1243,6,39.559,30.801,1.519,195.730,0.440,0.274,3.087,end_junc
7778,1,1243,7,39.486,30.794,1.519,177.875,0.494,0.278,3.056,end_junc
7779,1,1243,8,39.411,30.786,1.519,49.449,0.591,0.221,3.171,end_junc
7780,1,1243,9,39.336,30.786,1.519,50.330,0.436,0.230,3.226,end_junc
7781,1,1243,10,39.265,30.789,1.519,49.630,0.292,0.239,3.090,end_junc
7782,1,1243,11,39.190,30.779,1.519,53.398,0.135,0.248,3.167,end_junc
7783,1,1243,12,39.118,30.782,1.519,60.670,0.014,0.257,3.112,end_junc
7784,1,1243,13,39.041,30.779,1.519,92.619,0.173,0.267,3.241,end_junc
7785,1,1243,14,38.966,30.794,1.519,146.446,0.328,0.276,3.395,end_junc
7786,1,1243,15,38.896,30.804,1.519,150.662,0.420,0.271,3.199,end_junc
7787,1,1243,16,38.824,30.798,1.519,203.650,0.348,0.281,3.014,end_junc
7788,1,1243,17,38.751,30.795,1.519,29.170,0.140,0.190,3.037,end_junc
7789,1,1243,18,38.665,30.772,1.519,39.678,0.210,0.212,2.847,end_junc
7790,1,1243,19,38.596,30.753,1.519,50.485,0.265,0.229,2.814,end_junc
7791,1,1243,20,38.530,30.733,1.519,62.136,0.319,0.246,2.786,end_junc
7792,1,1243,21,38.465,30.722,1.519,123.668,0.369,0.262,2.503,end_junc
7793,1,1243,22,38.428,30.699,1.519,164.630,0.402,0.272,2.517,end_junc
7794,1,1244,1,35.191,39.926,0.877,114.278,0.181,0.273,1.571,end_junc
7795,1,1244,2,35.198,39.845,0.877,149.325,0.181,0.273,1.251,end_junc
7796,1,1244,3,35.228,39.786,0.877,158.693,0.181,0.273,0.842,end_junc
7797,1,1244,4,35.260,39.752,0.877,182.390,0.181,0.273,0.901,end_junc
7798,1,1244,5,35.299,39.710,0.877,188.207,0.181,0.273,0.801,end_junc
7799,1,1244,6,35.327,39.674,0.877,199.399,0.181,0.273,0.907,end_junc
7800,1,1244,7,35.367,39.631,0.877,225.155,0.181,0.273,0.903,end_junc
7801,1,1244,8,35.407,39.592,0.877,168.750,0.159,0.262,0.877,end_junc
7802,1,1244,9,35.430,39.550,0.877,186.154,0.159,0.263,0.933,end_junc
7803,1,1244,10,35.463,39.496,0.877,169.494,0.082,0.264,1.112,end_junc
7804,1,1244,11,35.472,39.464,0.877,158.253,0.082,0.264,1.118,end_junc
7805,1,1244,12,35.500,39.405,0.877,172.534,0.027,0.268,1.181,end_junc
7806,1,1244,13,35.528,39.343,0.877,69.860,0.192,0.229,1.173,end_junc
7807,1,1244,14,35.566,39.255,0.877,57.645,0.094,0.231,1.166,end_junc
7808,1,1244,15,35.620,39.180,0.877,69.777,9.353E-4,0.233,1.880,end_junc
7809,1,1245,1,11.537,36.027,1.718,19.375,0.342,0.157,1.278,start_junc
7810,1,1245,2,11.550,35.956,1.718,21.741,0.342,0.157,1.384,start_junc
7811,1,1245,3,11.552,35.882,1.718,55.897,0.293,0.222,1.610,start_junc
7812,1,1245,4,11.531,35.812,1.718,56.318,0.270,0.215,1.873,start_junc
7813,1,1245,5,11.507,35.748,1.718,72.100,0.301,0.225,1.906,start_junc
7814,1,1245,6,11.483,35.658,1.718,51.170,0.461,0.179,1.808,start_junc
7815,1,1245,7,11.465,35.589,1.718,58.329,0.427,0.190,1.827,start_junc
7816,1,1245,8,11.448,35.519,1.718,69.316,0.454,0.208,1.774,start_junc
7817,1,1245,9,11.428,35.454,1.718,64.379,0.409,0.207,1.876,start_junc
7818,1,1245,10,11.414,35.363,1.718,66.745,0.347,0.206,1.801,start_junc
7819,1,1245,11,11.399,35.293,1.718,46.896,0.173,0.194,1.804,start_junc
7820,1,1245,12,11.387,35.222,1.718,52.772,0.003,0.217,1.771,start_junc
7821,1,1245,13,11.367,35.155,1.718,52.500,0.113,0.222,1.839,start_junc
7822,1,1245,14,11.354,35.069,1.718,50.348,0.086,0.227,1.719,start_junc
7823,1,1245,15,11.354,34.998,1.718,39.055,0.014,0.218,1.624,start_junc
7824,1,1245,16,11.367,34.923,1.718,25.862,0.133,0.210,1.633,start_junc
7825,1,1245,17,11.365,34.857,1.718,35.872,0.442,0.220,1.704,start_junc
7826,1,1245,18,11.346,34.774,1.718,19.488,0.189,0.197,1.793,start_junc
7827,1,1245,19,11.326,34.705,1.718,14.246,0.071,0.176,1.851,start_junc
7828,1,1245,20,11.311,34.639,1.718,9.342,0.107,0.139,2.077,start_junc
7829,1,1245,21,11.265,34.536,1.718,20.397,0.325,0.219,2.559,start_junc
7830,1,1245,22,11.229,34.516,1.718,68.013,0.133,0.280,2.559,start_junc
7831,1,1245,23,11.178,34.482,1.718,68.013,0.133,0.280,2.559,start_junc
7832,1,1245,24,11.132,34.415,1.718,57.735,0.133,0.280,1.436,start_junc
7833,1,1246,1,39.926,32.079,1.162,226.469,0.060,0.280,3.142,end_junc
7834,1,1246,2,39.842,32.091,1.162,260.618,0.060,0.280,3.399,end_junc
7835,1,1246,3,39.774,32.117,1.162,223.347,0.148,0.269,3.439,end_junc
7836,1,1246,4,39.706,32.134,1.162,218.158,0.202,0.266,3.345,end_junc
7837,1,1246,5,39.635,32.148,1.162,167.426,0.194,0.257,3.342,end_junc
7838,1,1246,6,39.563,32.165,1.162,120.415,0.147,0.246,3.285,end_junc
7839,1,1246,7,39.481,32.174,1.162,93.622,0.078,0.238,3.270,end_junc
7840,1,1246,8,39.407,32.189,1.162,66.273,0.072,0.220,3.390,end_junc
7841,1,1246,9,39.339,32.209,1.162,42.765,0.141,0.195,3.442,end_junc
7842,1,1246,10,39.268,32.223,1.162,25.232,0.336,0.156,3.371,end_junc
7843,1,1246,11,39.182,32.258,1.162,33.459,0.386,0.200,3.542,end_junc
7844,1,1246,12,39.117,32.279,1.162,17.820,0.338,0.167,3.469,end_junc
7845,1,1246,13,39.049,32.303,1.162,5.919,0.153,0.077,3.378,end_junc
7846,1,1246,14,38.969,32.340,1.162,3.081,0.153,0.077,3.202,end_junc
7847,1,1246,15,38.885,32.377,1.162,8.295,0.153,0.077,2.690,end_junc
7848,1,1246,16,38.815,32.354,1.162,10.830,0.153,0.077,1.716,end_junc
7849,1,1247,1,26.551,32.774,1.967,31.249,0.542,0.230,2.775,end_junc
7850,1,1247,2,26.486,32.756,1.967,118.147,0.523,0.275,2.749,end_junc
7851,1,1247,3,26.464,32.734,1.967,76.977,0.523,0.276,2.733,end_junc
7852,1,1247,4,26.407,32.703,1.967,87.857,0.549,0.266,2.612,end_junc
7853,1,1247,5,26.372,32.696,1.967,69.203,0.563,0.260,2.680,end_junc
7854,1,1247,6,26.331,32.637,1.967,46.044,0.591,0.249,2.469,end_junc
7855,1,1247,7,26.291,32.616,1.967,39.023,0.609,0.242,2.493,end_junc
7856,1,1247,8,26.244,32.586,1.967,33.295,0.631,0.233,2.720,end_junc
7857,1,1247,9,26.178,32.565,1.967,30.731,0.659,0.222,2.898,end_junc
7858,1,1247,10,26.107,32.562,1.967,39.434,0.687,0.211,2.783,end_junc
7859,1,1247,11,26.045,32.553,1.967,63.540,0.718,0.214,2.481,end_junc
7860,1,1247,12,26.004,32.521,1.967,90.239,0.722,0.239,2.262,end_junc
7861,1,1247,13,25.973,32.484,1.967,88.002,0.704,0.238,2.290,end_junc
7862,1,1247,14,25.943,32.436,1.967,63.862,0.683,0.237,2.215,end_junc
7863,1,1247,15,25.914,32.405,1.967,70.571,0.668,0.237,2.157,end_junc
7864,1,1247,16,25.883,32.352,1.967,62.413,0.645,0.236,2.148,end_junc
7865,1,1247,17,25.834,32.310,1.967,60.791,0.622,0.234,2.143,end_junc
7866,1,1247,18,25.825,32.267,1.967,61.804,0.606,0.234,2.189,end_junc
7867,1,1247,19,25.791,32.223,1.967,53.637,0.584,0.233,2.343,end_junc
7868,1,1247,20,25.750,32.189,1.967,63.265,0.565,0.232,2.416,end_junc
7869,1,1247,21,25.714,32.158,1.967,59.535,0.547,0.231,2.463,end_junc
7870,1,1247,22,25.678,32.119,1.967,81.478,0.528,0.230,2.216,end_junc
7871,1,1247,23,25.642,32.081,1.967,68.992,0.508,0.229,2.425,end_junc
7872,1,1247,24,25.607,32.040,1.967,74.937,0.489,0.228,2.324,end_junc
7873,1,1247,25,25.569,32.001,1.967,67.082,0.469,0.227,2.271,end_junc
7874,1,1247,26,25.538,31.961,1.967,24.262,0.447,0.160,2.351,end_junc
7875,1,1247,27,25.507,31.916,1.967,15.925,0.210,0.143,2.137,end_junc
7876,1,1247,28,25.468,31.827,1.967,16.712,0.017,0.170,1.971,end_junc
7877,1,1247,29,25.446,31.763,1.967,24.794,0.174,0.189,1.832,end_junc
7878,1,1247,30,25.438,31.690,1.967,21.090,0.440,0.182,1.438,end_junc
7879,1,1247,31,25.450,31.622,1.967,22.525,0.384,0.181,1.097,end_junc
7880,1,1247,32,25.480,31.567,1.967,11.406,0.108,0.129,1.031,end_junc
7881,1,1247,33,25.493,31.532,1.967,12.096,0.108,0.133,1.064,end_junc
7882,1,1247,34,25.518,31.471,1.967,28.539,0.419,0.192,1.401,end_junc
7883,1,1247,35,25.526,31.397,1.967,86.326,0.467,0.244,1.520,end_junc
7884,1,1248,1,28.611,23.334,3.039,43.734,0.332,0.252,3.474,end_junc
7885,1,1248,2,28.524,23.364,3.039,61.661,0.370,0.258,3.414,end_junc
7886,1,1248,3,28.454,23.415,3.039,75.428,0.405,0.265,3.107,end_junc
7887,1,1248,4,28.359,23.419,3.039,145.155,0.445,0.272,2.584,end_junc
7888,1,1248,5,28.306,23.384,3.039,197.195,0.472,0.276,2.345,end_junc
7889,1,1248,6,28.283,23.349,3.039,238.488,0.472,0.281,2.172,end_junc
7890,1,1248,7,28.233,23.311,3.039,245.166,0.554,0.280,2.464,end_junc
7891,1,1248,8,28.175,23.275,3.039,252.399,0.641,0.279,2.749,end_junc
7892,1,1248,9,28.148,23.253,3.039,259.580,0.690,0.278,2.522,end_junc
7893,1,1248,10,28.097,23.222,3.039,216.826,0.690,0.278,2.530,end_junc
7894,1,1248,11,28.062,23.191,3.039,190.138,0.690,0.276,2.429,end_junc
7895,1,1248,12,28.014,23.161,3.039,190.410,0.746,0.281,2.525,end_junc
7896,1,1248,13,27.943,23.153,3.039,6.357,0.225,0.110,2.901,end_junc
7897,1,1248,14,27.933,23.096,3.039,7.839,0.229,0.124,2.332,end_junc
7898,1,1248,15,27.903,23.035,3.039,7.931,0.233,0.141,2.071,end_junc
