 ,Frame,Contour ID,Pos.,X,Y,Length,Contrast,Asymmetry,Line width,Angle of normal,Class
1,1,5446,1,24.803,2.795,0.603,40.728,0.093,0.233,1.515,start_junc
2,1,5446,2,24.813,2.726,0.603,37.973,0.042,0.227,1.418,start_junc
3,1,5446,3,24.819,2.659,0.603,30.347,0.063,0.208,1.290,start_junc
4,1,5446,4,24.838,2.569,0.603,30.873,0.143,0.194,1.258,start_junc
5,1,5446,5,24.857,2.502,0.603,34.917,0.411,0.173,1.236,start_junc
6,1,5446,6,24.875,2.430,0.603,54.356,0.564,0.194,1.423,start_junc
7,1,5446,7,24.893,2.342,0.603,53.290,0.640,0.202,1.259,start_junc
8,1,5446,8,24.911,2.275,0.603,56.190,0.638,0.218,1.303,start_junc
9,1,5446,9,24.928,2.206,0.603,39.559,0.584,0.229,1.350,start_junc
10,1,5448,1,11.685,23.389,0.897,185.750,0.251,0.277,2.463,start_junc
11,1,5448,2,11.649,23.359,0.897,185.750,0.217,0.273,2.196,start_junc
12,1,5448,3,11.609,23.319,0.897,185.750,0.178,0.268,2.470,start_junc
13,1,5448,4,11.567,23.280,0.897,185.750,0.138,0.264,2.461,start_junc
14,1,5448,5,11.528,23.256,0.897,185.750,0.138,0.264,2.492,start_junc
15,1,5448,6,11.478,23.222,0.897,185.750,0.145,0.263,2.605,start_junc
16,1,5448,7,11.440,23.203,0.897,185.750,0.145,0.263,2.500,start_junc
17,1,5448,8,11.389,23.178,0.897,185.750,0.023,0.250,2.706,start_junc
18,1,5448,9,11.324,23.160,0.897,179.184,0.150,0.251,2.864,start_junc
19,1,5448,10,11.257,23.139,0.897,103.157,0.021,0.231,2.848,start_junc
20,1,5448,11,11.168,23.114,0.897,94.387,0.020,0.223,2.853,start_junc
21,1,5448,12,11.101,23.095,0.897,70.176,0.104,0.205,2.849,start_junc
22,1,5448,13,11.033,23.075,0.897,30.955,0.104,0.146,2.868,start_junc
23,1,5448,14,10.957,23.068,0.897,30.955,0.010,0.008,3.054,start_junc
24,1,5448,15,10.874,23.059,0.897,30.955,0.349,0.150,2.949,start_junc
25,1,5452,1,20.313,21.546,0.167,138.384,0.055,0.244,1.476,start_junc
26,1,5452,2,20.328,21.474,0.167,114.780,0.055,0.244,1.473,start_junc
27,1,5452,3,20.396,21.408,0.167,75.385,0.055,0.244,1.179,start_junc
28,1,5457,1,32.783,29.648,0.179,12.783,0.125,0.130,2.573,start_junc
29,1,5457,2,32.765,29.567,0.179,9.197,0.115,0.105,1.871,start_junc
30,1,5457,3,32.825,29.493,0.179,15.151,0.158,0.201,1.316,start_junc
31,1,5467,1,29.123,12.505,0.218,26.649,0.207,0.173,0.846,start_junc
32,1,5467,2,29.191,12.503,0.218,26.186,0.207,0.173,0.071,start_junc
33,1,5467,3,29.262,12.519,0.218,47.165,0.200,0.220,6.180,start_junc
34,1,5467,4,29.339,12.529,0.218,36.103,0.200,0.220,0.024,start_junc
35,1,5470,1,14.553,22.160,0.820,61.197,0.672,0.227,2.948,start_junc
36,1,5470,2,14.484,22.139,0.820,73.606,0.672,0.227,2.967,start_junc
37,1,5470,3,14.412,22.146,0.820,69.163,0.672,0.227,3.206,start_junc
38,1,5470,4,14.338,22.147,0.820,60.808,0.672,0.227,3.159,start_junc
39,1,5470,5,14.264,22.142,0.820,66.962,0.661,0.233,3.076,start_junc
40,1,5470,6,14.191,22.135,0.820,89.310,0.659,0.238,3.041,start_junc
41,1,5470,7,14.120,22.119,0.820,123.121,0.665,0.237,2.946,start_junc
42,1,5470,8,14.047,22.107,0.820,168.801,0.668,0.246,3.026,start_junc
43,1,5470,9,13.970,22.105,0.820,121.600,0.630,0.237,3.141,start_junc
44,1,5470,10,13.901,22.103,0.820,79.724,0.431,0.223,3.007,start_junc
45,1,5470,11,13.826,22.097,0.820,16.689,0.086,0.133,3.059,start_junc
46,1,5470,12,13.751,22.056,0.820,21.167,0.303,0.183,2.760,start_junc
47,1,5472,1,36.395,13.673,0.069,17.543,0.217,0.150,0.505,start_junc
48,1,5472,2,36.458,13.645,0.069,13.046,0.217,0.150,0.375,start_junc
49,1,5477,1,10.358,22.716,0.056,0.000,0.217,0.000,4.280,start_junc
50,1,5477,2,10.306,22.736,0.056,0.000,0.217,0.000,3.797,start_junc
51,1,5483,1,28.825,23.173,2.416,111.072,0.709,0.279,3.337,both_junc
52,1,5483,2,28.759,23.152,2.416,95.654,0.709,0.279,2.367,both_junc
53,1,5483,3,28.695,23.083,2.416,108.297,0.709,0.279,1.843,both_junc
54,1,5483,4,28.668,23.017,2.416,117.792,0.744,0.221,1.897,both_junc
55,1,5483,5,28.649,22.949,2.416,126.097,0.616,0.224,1.876,both_junc
56,1,5483,6,28.640,22.862,2.416,151.383,0.450,0.240,1.708,both_junc
57,1,5483,7,28.629,22.789,2.416,147.946,0.265,0.244,1.754,both_junc
58,1,5483,8,28.616,22.718,2.416,184.507,0.114,0.252,1.722,both_junc
59,1,5483,9,28.604,22.647,2.416,218.971,0.043,0.255,1.713,both_junc
60,1,5483,10,28.595,22.574,2.416,256.206,0.013,0.258,1.668,both_junc
61,1,5483,11,28.590,22.500,2.416,255.518,0.005,0.260,1.610,both_junc
62,1,5483,12,28.587,22.427,2.416,254.834,4.999E-4,0.261,1.619,both_junc
63,1,5483,13,28.584,22.353,2.416,254.144,0.005,0.262,1.582,both_junc
64,1,5483,14,28.582,22.280,2.416,253.465,0.005,0.258,1.612,both_junc
65,1,5483,15,28.570,22.210,2.416,209.665,0.037,0.252,1.712,both_junc
66,1,5483,16,28.561,22.128,2.416,189.256,0.051,0.248,1.705,both_junc
67,1,5483,17,28.553,22.056,2.416,179.968,0.069,0.247,1.693,both_junc
68,1,5483,18,28.542,21.983,2.416,177.696,0.087,0.248,1.753,both_junc
69,1,5483,19,28.530,21.911,2.416,196.977,0.108,0.254,1.695,both_junc
70,1,5483,20,28.523,21.839,2.416,204.559,0.125,0.258,1.664,both_junc
71,1,5483,21,28.515,21.765,2.416,229.803,0.150,0.265,1.629,both_junc
72,1,5483,22,28.509,21.692,2.416,240.346,0.173,0.272,1.631,both_junc
73,1,5483,23,28.499,21.622,2.416,237.060,0.205,0.273,1.730,both_junc
74,1,5483,24,28.486,21.549,2.416,204.926,0.166,0.269,1.689,both_junc
75,1,5483,25,28.483,21.467,2.416,171.521,0.124,0.264,1.692,both_junc
76,1,5483,26,28.487,21.398,2.416,131.558,0.088,0.259,1.541,both_junc
77,1,5483,27,28.498,21.317,2.416,108.314,0.045,0.254,1.386,both_junc
78,1,5483,28,28.512,21.246,2.416,50.109,0.134,0.216,1.342,both_junc
79,1,5483,29,28.529,21.176,2.416,30.747,0.327,0.180,1.283,both_junc
80,1,5483,30,28.552,21.109,2.416,34.214,0.151,0.205,1.299,both_junc
81,1,5483,31,28.623,21.052,2.416,14.403,0.182,0.214,0.713,both_junc
82,1,5483,32,28.728,20.995,2.416,60.917,0.617,0.224,0.924,both_junc
83,1,5483,33,28.742,20.957,2.416,70.709,0.562,0.208,1.747,both_junc
84,1,5493,1,34.133,14.842,0.956,240.904,0.347,0.279,5.289,start_junc
85,1,5493,2,34.167,14.875,0.956,240.904,0.347,0.279,5.452,start_junc
86,1,5493,3,34.200,14.919,0.956,240.904,0.347,0.279,5.393,start_junc
87,1,5493,4,34.235,14.954,0.956,240.904,0.347,0.279,5.473,start_junc
88,1,5493,5,34.271,14.994,0.956,240.904,0.347,0.279,5.489,start_junc
89,1,5493,6,34.316,15.028,0.956,240.904,0.347,0.279,5.617,start_junc
90,1,5493,7,34.351,15.055,0.956,240.904,0.347,0.279,5.652,start_junc
91,1,5493,8,34.402,15.088,0.956,240.904,0.347,0.279,5.710,start_junc
92,1,5493,9,34.441,15.107,0.956,240.904,0.347,0.279,5.647,start_junc
93,1,5493,10,34.483,15.149,0.956,240.904,0.347,0.279,5.657,start_junc
94,1,5493,11,34.540,15.183,0.956,240.904,0.347,0.279,5.804,start_junc
95,1,5493,12,34.567,15.209,0.956,240.904,0.347,0.279,5.642,start_junc
96,1,5493,13,34.626,15.232,0.956,216.951,0.347,0.279,5.833,start_junc
97,1,5493,14,34.653,15.270,0.956,62.016,0.385,0.237,5.555,start_junc
98,1,5493,15,34.703,15.298,0.956,17.333,0.228,0.164,5.664,start_junc
99,1,5493,16,34.758,15.331,0.956,9.966,0.055,0.107,5.766,start_junc
100,1,5493,17,34.789,15.354,0.956,10.483,0.057,0.117,5.668,start_junc
101,1,5493,18,34.825,15.399,0.956,9.317,0.060,0.132,5.560,start_junc
102,1,5493,19,34.829,15.454,0.956,9.958,0.054,0.181,5.210,start_junc
103,1,5498,1,22.644,17.198,1.875,96.902,0.482,0.237,3.446,start_junc
104,1,5498,2,22.579,17.226,1.875,157.976,0.357,0.263,3.432,start_junc
105,1,5498,3,22.503,17.236,1.875,223.251,0.348,0.275,3.244,start_junc
106,1,5498,4,22.430,17.242,1.875,231.545,0.379,0.279,3.260,start_junc
107,1,5498,5,22.354,17.246,1.875,240.280,0.433,0.280,3.097,start_junc
108,1,5498,6,22.274,17.245,1.875,249.438,0.491,0.280,3.011,start_junc
109,1,5498,7,22.200,17.224,1.875,258.220,0.546,0.281,2.844,start_junc
110,1,5498,8,22.132,17.207,1.875,266.258,0.487,0.280,2.922,start_junc
111,1,5498,9,22.064,17.188,1.875,274.334,0.429,0.280,2.858,start_junc
112,1,5498,10,21.985,17.169,1.875,259.222,0.360,0.279,3.131,start_junc
113,1,5498,11,21.910,17.168,1.875,267.845,0.298,0.278,3.188,start_junc
114,1,5498,12,21.834,17.175,1.875,267.207,0.235,0.277,3.256,start_junc
115,1,5498,13,21.761,17.192,1.875,266.570,0.172,0.276,3.392,start_junc
116,1,5498,14,21.693,17.212,1.875,265.970,0.112,0.275,3.419,start_junc
117,1,5498,15,21.623,17.228,1.875,265.371,0.053,0.275,3.407,start_junc
118,1,5498,16,21.536,17.246,1.875,264.615,0.021,0.274,3.379,start_junc
119,1,5498,17,21.467,17.270,1.875,264.004,0.081,0.273,3.436,start_junc
120,1,5498,18,21.400,17.289,1.875,263.409,0.140,0.272,3.418,start_junc
121,1,5498,19,21.329,17.304,1.875,262.799,0.200,0.271,3.363,start_junc
122,1,5498,20,21.256,17.316,1.875,262.179,0.261,0.271,3.319,start_junc
123,1,5498,21,21.173,17.326,1.875,261.466,0.293,0.260,3.279,start_junc
124,1,5498,22,21.102,17.329,1.875,260.870,0.318,0.254,3.172,start_junc
125,1,5498,23,21.030,17.321,1.875,217.138,0.366,0.249,3.116,start_junc
126,1,5498,24,20.956,17.312,1.875,245.350,0.486,0.259,3.130,start_junc
127,1,5498,25,20.873,17.303,1.875,167.058,0.486,0.259,3.324,start_junc
128,1,5498,26,20.807,17.292,1.875,102.331,0.486,0.259,3.048,start_junc
129,1,5500,1,39.926,33.970,0.368,41.097,0.000,0.145,1.571,start_junc
130,1,5500,2,39.926,33.897,0.368,36.113,0.000,0.145,1.571,start_junc
131,1,5500,3,39.926,33.823,0.368,36.538,0.000,0.145,1.571,start_junc
132,1,5500,4,39.926,33.750,0.368,28.909,0.000,0.145,1.571,start_junc
133,1,5500,5,39.926,33.676,0.368,18.655,0.000,0.145,1.571,start_junc
134,1,5500,6,39.926,33.603,0.368,13.142,0.000,0.145,1.571,start_junc
135,1,5506,1,35.593,8.860,0.078,67.248,0.248,0.220,0.131,start_junc
136,1,5506,2,35.662,8.825,0.078,52.610,0.248,0.220,0.349,start_junc
137,1,113,1,11.616,15.221,1.542,40.439,0.296,0.233,2.151,no_junc
138,1,113,2,11.541,15.107,1.542,76.237,0.296,0.233,3.226,no_junc
139,1,113,3,11.469,15.129,1.542,240.333,0.548,0.254,3.244,no_junc
140,1,113,4,11.396,15.143,1.542,111.579,0.429,0.207,3.335,no_junc
141,1,113,5,11.325,15.155,1.542,226.250,0.281,0.242,3.385,no_junc
142,1,113,6,11.256,15.170,1.542,230.656,0.096,0.269,3.384,no_junc
143,1,113,7,11.184,15.189,1.542,235.225,0.056,0.269,3.321,no_junc
144,1,113,8,11.098,15.204,1.542,240.586,0.010,0.270,3.408,no_junc
145,1,113,9,11.029,15.220,1.542,244.964,0.028,0.270,3.317,no_junc
146,1,113,10,10.956,15.225,1.542,220.326,0.067,0.270,3.136,no_junc
147,1,113,11,10.882,15.225,1.542,206.318,0.106,0.270,3.159,no_junc
148,1,113,12,10.810,15.234,1.542,190.640,0.145,0.270,3.260,no_junc
149,1,113,13,10.735,15.237,1.542,171.089,0.185,0.270,3.153,no_junc
150,1,113,14,10.662,15.239,1.542,155.809,0.224,0.270,3.165,no_junc
151,1,113,15,10.590,15.250,1.542,132.751,0.263,0.270,3.196,no_junc
152,1,113,16,10.514,15.242,1.542,139.160,0.304,0.271,3.099,no_junc
153,1,113,17,10.440,15.238,1.542,60.361,0.122,0.233,3.086,no_junc
154,1,113,18,10.367,15.228,1.542,16.758,0.004,0.143,3.017,no_junc
155,1,113,19,10.294,15.224,1.542,15.979,0.114,0.161,3.067,no_junc
156,1,113,20,10.222,15.211,1.542,16.910,0.391,0.182,3.004,no_junc
157,1,113,21,10.158,15.184,1.542,39.075,0.501,0.249,2.848,no_junc
158,1,5510,1,29.425,20.556,1.162,103.369,0.549,0.263,0.329,both_junc
159,1,5510,2,29.484,20.571,1.162,92.070,0.549,0.245,0.025,both_junc
160,1,5510,3,29.559,20.584,1.162,96.795,0.582,0.225,6.126,both_junc
161,1,5510,4,29.629,20.598,1.162,103.223,0.450,0.223,5.999,both_junc
162,1,5510,5,29.696,20.615,1.162,128.730,0.257,0.236,5.960,both_junc
163,1,5510,6,29.785,20.642,1.162,60.214,0.336,0.176,6.006,both_junc
164,1,5510,7,29.854,20.656,1.162,115.957,0.261,0.219,5.991,both_junc
165,1,5510,8,29.923,20.671,1.162,91.726,0.498,0.196,5.999,both_junc
166,1,5510,9,29.991,20.693,1.162,109.518,0.567,0.212,6.023,both_junc
167,1,5510,10,30.076,20.727,1.162,65.878,0.511,0.203,5.950,both_junc
168,1,5510,11,30.145,20.743,1.162,99.098,0.544,0.235,6.070,both_junc
169,1,5510,12,30.217,20.758,1.162,143.955,0.577,0.269,6.131,both_junc
170,1,5510,13,30.295,20.807,1.162,6.246,0.293,0.141,5.693,both_junc
171,1,5510,14,30.346,20.841,1.162,6.246,0.293,0.141,5.693,both_junc
172,1,5510,15,30.380,20.864,1.162,6.246,0.293,0.141,5.693,both_junc
173,1,5510,16,30.430,20.898,1.162,6.246,0.293,0.141,5.693,both_junc
174,1,5510,17,30.506,20.944,1.162,31.971,0.293,0.141,0.621,both_junc
175,1,5513,1,19.189,19.559,0.075,16.490,0.024,0.092,1.569,start_junc
176,1,5513,2,19.209,19.487,0.075,9.724,0.024,0.092,1.483,start_junc
177,1,5518,1,23.568,18.828,2.018,72.102,0.522,0.250,1.444,both_junc
178,1,5518,2,23.591,18.747,2.018,70.097,0.522,0.250,1.337,both_junc
179,1,5518,3,23.601,18.676,2.018,75.213,0.522,0.250,1.501,both_junc
180,1,5518,4,23.595,18.603,2.018,87.302,0.522,0.250,1.658,both_junc
181,1,5518,5,23.584,18.533,2.018,71.121,0.559,0.229,1.760,both_junc
182,1,5518,6,23.570,18.463,2.018,74.091,0.516,0.221,1.805,both_junc
183,1,5518,7,23.559,18.395,2.018,77.673,0.404,0.219,1.846,both_junc
184,1,5518,8,23.547,18.304,2.018,55.133,0.367,0.181,1.806,both_junc
185,1,5518,9,23.530,18.235,2.018,90.690,0.129,0.220,1.893,both_junc
186,1,5518,10,23.510,18.168,2.018,170.131,0.003,0.256,1.907,both_junc
187,1,5518,11,23.463,18.081,2.018,247.256,0.191,0.277,2.268,both_junc
188,1,5518,12,23.431,18.025,2.018,174.070,0.201,0.277,1.984,both_junc
189,1,5518,13,23.406,17.995,2.018,119.544,0.208,0.278,2.264,both_junc
190,1,5518,14,23.384,17.940,2.018,103.863,0.217,0.278,1.989,both_junc
191,1,5518,15,23.360,17.893,2.018,110.929,0.225,0.278,2.434,both_junc
192,1,5518,16,23.316,17.858,2.018,57.581,0.373,0.250,2.493,both_junc
193,1,5518,17,23.234,17.797,2.018,70.001,0.598,0.206,2.674,both_junc
194,1,5518,18,23.184,17.765,2.018,68.330,0.669,0.192,2.486,both_junc
195,1,5518,19,23.145,17.743,2.018,64.015,0.566,0.196,2.509,both_junc
196,1,5518,20,23.096,17.708,2.018,69.675,0.566,0.197,2.537,both_junc
197,1,5518,21,23.055,17.675,2.018,67.296,0.315,0.209,2.408,both_junc
198,1,5518,22,23.005,17.660,2.018,48.496,0.115,0.185,2.549,both_junc
199,1,5518,23,22.953,17.626,2.018,41.699,0.115,0.186,2.605,both_junc
200,1,5518,24,22.917,17.599,2.018,87.514,0.109,0.240,2.388,both_junc
201,1,5518,25,22.881,17.560,2.018,90.873,0.114,0.240,2.350,both_junc
202,1,5518,26,22.840,17.518,2.018,61.637,0.119,0.240,2.158,both_junc
203,1,5518,27,22.817,17.479,2.018,66.747,0.124,0.239,2.309,both_junc
204,1,5518,28,22.770,17.438,2.018,36.406,0.129,0.239,2.044,both_junc
205,1,5518,29,22.699,17.361,2.018,18.287,0.129,0.239,1.948,both_junc
206,1,5518,30,22.664,17.272,2.018,18.287,0.129,0.239,1.948,both_junc
207,1,5518,31,22.644,17.198,2.018,80.867,0.129,0.239,3.446,both_junc
208,1,5523,1,7.567,11.107,1.100,165.215,0.552,0.253,2.107,start_junc
209,1,5523,2,7.541,11.050,1.100,232.010,0.345,0.274,2.136,start_junc
210,1,5523,3,7.523,11.019,1.100,270.352,0.320,0.273,1.994,start_junc
211,1,5523,4,7.493,10.959,1.100,264.621,0.273,0.271,1.982,start_junc
212,1,5523,5,7.465,10.902,1.100,259.184,0.228,0.270,2.075,start_junc
213,1,5523,6,7.449,10.870,1.100,256.189,0.203,0.269,2.057,start_junc
214,1,5523,7,7.416,10.814,1.100,257.062,0.157,0.267,2.062,start_junc
215,1,5523,8,7.375,10.727,1.100,154.236,0.082,0.240,1.924,start_junc
216,1,5523,9,7.347,10.664,1.100,140.354,0.069,0.232,1.966,start_junc
217,1,5523,10,7.312,10.604,1.100,181.592,0.143,0.249,1.935,start_junc
218,1,5523,11,7.276,10.516,1.100,172.312,0.189,0.248,1.974,start_junc
219,1,5523,12,7.247,10.453,1.100,159.018,0.155,0.252,1.920,start_junc
220,1,5523,13,7.215,10.364,1.100,82.348,0.070,0.227,1.899,start_junc
221,1,5523,14,7.197,10.297,1.100,91.276,0.045,0.239,1.875,start_junc
222,1,5523,15,7.143,10.214,1.100,15.981,0.004,0.083,2.144,start_junc
223,1,5523,16,7.113,10.157,1.100,13.473,0.050,0.118,2.039,start_junc
224,1,5523,17,7.079,10.129,1.100,9.150,0.050,0.118,2.283,start_junc
225,1,5528,1,13.320,29.922,0.072,0.000,0.000,0.000,5.074,start_junc
226,1,5528,2,13.343,29.990,0.072,0.000,0.000,0.000,4.991,start_junc
227,1,5531,1,27.975,10.870,0.560,101.737,0.028,0.279,4.424,start_junc
228,1,5531,2,27.999,10.958,0.560,29.390,0.231,0.206,4.835,start_junc
229,1,5531,3,28.014,11.029,0.560,137.530,0.125,0.280,4.951,start_junc
230,1,5531,4,28.044,11.095,0.560,79.268,0.246,0.258,4.965,start_junc
231,1,5531,5,28.074,11.181,0.560,47.630,0.260,0.255,5.013,start_junc
232,1,5531,6,28.140,11.272,0.560,21.414,0.278,0.250,5.502,start_junc
233,1,5531,7,28.195,11.287,0.560,22.262,0.363,0.240,5.461,start_junc
234,1,5531,8,28.199,11.350,0.560,15.117,0.377,0.244,5.358,start_junc
235,1,5534,1,37.870,10.295,0.774,106.650,0.132,0.262,4.346,start_junc
236,1,5534,2,37.841,10.351,0.774,120.815,0.132,0.262,4.143,start_junc
237,1,5534,3,37.827,10.383,0.774,133.675,0.132,0.262,4.288,start_junc
238,1,5534,4,37.800,10.443,0.774,142.170,0.132,0.262,4.386,start_junc
239,1,5534,5,37.775,10.507,0.774,146.898,0.132,0.262,4.327,start_junc
240,1,5534,6,37.738,10.595,0.774,143.386,0.132,0.262,4.330,start_junc
241,1,5534,7,37.718,10.661,0.774,187.738,0.178,0.271,4.399,start_junc
242,1,5534,8,37.695,10.727,0.774,175.039,0.068,0.270,4.393,start_junc
243,1,5534,9,37.677,10.815,0.774,202.448,0.110,0.273,4.523,start_junc
244,1,5534,10,37.658,10.886,0.774,249.238,0.224,0.278,4.399,start_junc
245,1,5534,11,37.641,10.954,0.774,109.404,0.317,0.244,4.487,start_junc
246,1,5534,12,37.627,11.026,0.774,35.616,0.184,0.204,4.570,start_junc
247,1,5537,1,19.324,17.284,0.977,241.046,0.351,0.270,1.870,start_junc
248,1,5537,2,19.310,17.212,0.977,241.046,0.351,0.270,1.785,start_junc
249,1,5537,3,19.287,17.126,0.977,241.046,0.351,0.270,1.833,start_junc
250,1,5537,4,19.265,17.058,0.977,241.046,0.252,0.264,1.841,start_junc
251,1,5537,5,19.245,16.991,0.977,192.334,0.058,0.254,1.857,start_junc
252,1,5537,6,19.220,16.925,0.977,175.471,0.036,0.249,1.873,start_junc
253,1,5537,7,19.198,16.836,0.977,187.053,0.149,0.266,1.874,start_junc
254,1,5537,8,19.176,16.769,0.977,195.937,0.355,0.255,1.837,start_junc
255,1,5537,9,19.143,16.701,0.977,225.086,0.445,0.269,1.775,start_junc
256,1,5537,10,19.107,16.621,0.977,75.006,0.672,0.213,1.935,start_junc
257,1,5537,11,19.088,16.548,0.977,44.303,0.532,0.210,1.725,start_junc
258,1,5537,12,19.057,16.466,0.977,11.519,0.243,0.153,1.901,start_junc
259,1,5537,13,19.007,16.363,0.977,6.149,0.100,0.043,2.321,start_junc
260,1,5540,1,14.484,3.608,2.343,26.340,0.339,0.187,2.985,start_junc
261,1,5540,2,14.416,3.584,2.343,82.737,0.454,0.258,2.930,start_junc
262,1,5540,3,14.378,3.485,2.343,28.543,0.319,0.208,2.405,start_junc
263,1,5540,4,14.329,3.467,2.343,103.540,0.400,0.263,2.456,start_junc
264,1,5540,5,14.292,3.428,2.343,52.159,0.397,0.238,2.355,start_junc
265,1,5540,6,14.251,3.398,2.343,63.296,0.373,0.239,2.429,start_junc
266,1,5540,7,14.209,3.359,2.343,104.205,0.480,0.256,2.472,start_junc
267,1,5540,8,14.172,3.338,2.343,131.938,0.329,0.269,2.567,start_junc
268,1,5540,9,14.122,3.301,2.343,157.502,0.362,0.271,2.592,start_junc
269,1,5540,10,14.072,3.264,2.343,170.208,0.395,0.273,2.582,start_junc
270,1,5540,11,14.036,3.248,2.343,191.987,0.416,0.275,2.571,start_junc
271,1,5540,12,13.986,3.211,2.343,211.427,0.448,0.276,2.548,start_junc
272,1,5540,13,13.953,3.192,2.343,235.541,0.468,0.278,2.627,start_junc
273,1,5540,14,13.898,3.160,2.343,249.531,0.502,0.280,2.609,start_junc
274,1,5540,15,13.858,3.123,2.343,158.443,0.515,0.261,2.423,start_junc
275,1,5540,16,13.816,3.098,2.343,184.783,0.641,0.255,2.518,start_junc
276,1,5540,17,13.767,3.062,2.343,146.547,0.590,0.256,2.560,start_junc
277,1,5540,18,13.731,3.035,2.343,66.991,0.474,0.219,2.397,start_junc
278,1,5540,19,13.690,2.999,2.343,46.992,0.509,0.209,2.416,start_junc
279,1,5540,20,13.652,2.963,2.343,55.601,0.555,0.221,2.304,start_junc
280,1,5540,21,13.623,2.926,2.343,101.746,0.504,0.255,2.218,start_junc
281,1,5540,22,13.586,2.875,2.343,175.445,0.568,0.279,1.999,start_junc
282,1,5540,23,13.576,2.828,2.343,77.116,0.548,0.253,2.275,start_junc
283,1,5540,24,13.554,2.787,2.343,25.732,0.525,0.225,1.858,start_junc
284,1,5540,25,13.442,2.685,2.343,15.944,0.039,0.219,0.367,start_junc
285,1,5540,26,13.380,2.712,2.343,41.324,0.139,0.244,0.307,start_junc
286,1,5540,27,13.317,2.735,2.343,70.263,0.124,0.249,0.518,start_junc
287,1,5540,28,13.227,2.779,2.343,56.655,0.232,0.232,0.494,start_junc
288,1,5540,29,13.166,2.805,2.343,59.576,0.371,0.227,0.377,start_junc
289,1,5540,30,13.104,2.826,2.343,60.098,0.468,0.220,0.473,start_junc
290,1,5540,31,13.074,2.837,2.343,58.079,0.468,0.222,0.422,start_junc
291,1,5540,32,13.013,2.865,2.343,50.769,0.598,0.203,0.423,start_junc
292,1,5540,33,12.952,2.894,2.343,47.361,0.598,0.203,0.398,start_junc
293,1,5540,34,12.920,2.903,2.343,57.678,0.596,0.222,0.508,start_junc
294,1,5540,35,12.866,2.938,2.343,163.613,0.568,0.273,0.385,start_junc
295,1,5540,36,12.800,2.958,2.343,168.172,0.568,0.273,0.328,start_junc
296,1,5540,37,12.740,2.976,2.343,176.392,0.568,0.273,0.518,start_junc
297,1,5540,38,12.716,3.012,2.343,102.098,0.568,0.273,0.960,start_junc
298,1,5540,39,12.682,3.044,2.343,119.432,0.568,0.273,0.886,start_junc
299,1,5540,40,12.660,3.094,2.343,90.644,0.568,0.273,1.174,start_junc
300,1,5544,1,14.483,25.456,0.913,96.904,0.349,0.252,2.988,start_junc
301,1,5544,2,14.409,25.464,0.913,51.135,0.400,0.246,3.039,start_junc
302,1,5544,3,14.340,25.521,0.913,59.390,0.463,0.238,3.455,start_junc
303,1,5544,4,14.266,25.524,0.913,66.307,0.449,0.246,3.289,start_junc
304,1,5544,5,14.194,25.534,0.913,102.204,0.436,0.255,3.301,start_junc
305,1,5544,6,14.121,25.543,0.913,92.141,0.423,0.264,3.269,start_junc
306,1,5544,7,14.049,25.595,0.913,80.443,0.414,0.250,3.769,start_junc
307,1,5544,8,13.971,25.662,0.913,66.886,0.218,0.236,3.917,start_junc
308,1,5544,9,13.889,25.726,0.913,32.308,0.335,0.194,3.832,start_junc
309,1,5544,10,13.831,25.752,0.913,18.145,0.555,0.155,3.544,start_junc
310,1,5544,11,13.798,25.778,0.913,14.281,0.492,0.166,3.832,start_junc
311,1,5544,12,13.751,25.811,0.913,12.870,0.395,0.184,3.683,start_junc
312,1,5544,13,13.728,25.877,0.913,4.348,0.395,0.184,4.485,start_junc
313,1,5552,1,25.239,10.807,1.004,19.152,0.021,0.223,1.662,start_junc
314,1,5552,2,25.283,10.743,1.004,63.625,0.163,0.226,2.217,start_junc
315,1,5552,3,25.219,10.663,1.004,56.825,0.010,0.232,2.383,start_junc
316,1,5552,4,25.182,10.623,1.004,60.585,0.103,0.235,2.302,start_junc
317,1,5552,5,25.141,10.601,1.004,50.717,0.182,0.238,2.693,start_junc
318,1,5552,6,25.075,10.571,1.004,34.563,0.307,0.242,3.053,start_junc
319,1,5552,7,24.999,10.565,1.004,19.174,0.436,0.247,3.157,start_junc
320,1,5552,8,24.924,10.593,1.004,35.161,0.566,0.251,2.654,start_junc
321,1,5552,9,24.860,10.578,1.004,76.802,0.609,0.265,2.481,start_junc
322,1,5552,10,24.804,10.572,1.004,148.567,0.710,0.260,2.140,start_junc
323,1,5552,11,24.777,10.515,1.004,102.578,0.710,0.260,1.914,start_junc
324,1,5552,12,24.752,10.451,1.004,88.701,0.710,0.260,1.935,start_junc
325,1,5552,13,24.729,10.366,1.004,85.496,0.710,0.260,1.644,start_junc
326,1,5552,14,24.724,10.293,1.004,85.496,0.710,0.260,1.644,start_junc
327,1,5552,15,24.708,10.216,1.004,164.872,0.710,0.260,2.623,start_junc
328,1,5554,1,16.867,17.959,3.276,78.310,0.645,0.215,4.141,start_junc
329,1,5554,2,16.836,18.013,3.276,81.315,0.646,0.229,4.209,start_junc
330,1,5554,3,16.789,18.063,3.276,58.504,0.626,0.218,4.249,start_junc
331,1,5554,4,16.785,18.097,3.276,85.963,0.626,0.229,4.284,start_junc
332,1,5554,5,16.783,18.166,3.276,93.861,0.577,0.255,4.449,start_junc
