 ,Frame,Contour ID,Pos.,X,Y,Length,Contrast,Asymmetry,Line width,Angle of normal,Class
50,1,5746,10,11.694,19.599,1.072,81.339,0.624,0.249,3.038,start_junc
51,1,5746,11,11.613,19.601,1.072,94.466,0.624,0.249,3.282,start_junc
52,1,5746,12,11.540,19.609,1.072,79.610,0.624,0.249,3.299,start_junc
53,1,5746,13,11.466,19.619,1.072,64.351,0.624,0.249,3.474,start_junc
54,1,5746,14,11.402,19.652,1.072,65.624,0.624,0.249,3.391,start_junc
55,1,5746,15,11.313,19.677,1.072,69.253,0.624,0.249,3.481,start_junc
56,1,5746,16,11.251,19.711,1.072,66.541,0.624,0.249,3.269,start_junc
57,1,5751,1,24.408,28.458,0.508,10.090,0.099,0.098,2.167,start_junc
58,1,5751,2,24.384,28.399,0.508,17.683,0.235,0.172,2.123,start_junc
59,1,5751,3,24.350,28.303,0.508,16.212,0.221,0.153,2.010,start_junc
60,1,5751,4,24.325,28.240,0.508,16.461,0.221,0.151,1.934,start_junc
61,1,5751,5,24.317,28.165,0.508,14.292,0.109,0.155,1.728,start_junc
62,1,5751,6,24.261,28.089,0.508,6.620,0.406,0.111,1.904,start_junc
63,1,5751,7,24.332,28.012,0.508,6.344,0.406,0.111,1.152,start_junc
64,1,5757,1,22.098,5.896,0.941,87.308,0.198,0.263,1.248,start_junc
65,1,5757,2,22.103,5.815,0.941,64.063,0.198,0.263,1.431,start_junc
66,1,5757,3,22.109,5.735,0.941,12.930,0.181,0.162,1.578,start_junc
67,1,5757,4,22.121,5.661,0.941,12.572,0.223,0.159,1.495,start_junc
68,1,5757,5,22.142,5.591,0.941,21.016,0.253,0.191,1.323,start_junc
69,1,5757,6,22.182,5.507,0.941,17.736,0.395,0.178,1.246,start_junc
70,1,5757,7,22.208,5.442,0.941,105.106,0.360,0.260,1.231,start_junc
71,1,5757,8,22.239,5.375,0.941,108.700,0.360,0.260,1.346,start_junc
72,1,5757,9,22.260,5.288,0.941,143.411,0.360,0.260,1.280,start_junc
73,1,5757,10,22.273,5.219,0.941,97.201,0.360,0.260,1.257,start_junc
74,1,5757,11,22.317,5.135,0.941,115.851,0.360,0.260,1.239,start_junc
75,1,5757,12,22.328,5.065,0.941,93.577,0.360,0.260,1.221,start_junc
76,1,5757,13,22.321,4.996,0.941,32.779,0.360,0.260,1.448,start_junc
77,1,5763,1,37.693,9.368,2.119,64.338,0.351,0.243,3.695,start_junc
78,1,5763,2,37.642,9.377,2.119,77.644,0.039,0.265,3.273,start_junc
79,1,5763,3,37.571,9.407,2.119,117.587,0.128,0.272,3.624,start_junc
80,1,5763,4,37.516,9.438,2.119,165.343,0.262,0.277,3.702,start_junc
81,1,5763,5,37.484,9.456,2.119,184.688,0.342,0.280,3.630,start_junc
82,1,5763,6,37.433,9.494,2.119,207.735,0.337,0.278,3.832,start_junc
83,1,5763,7,37.403,9.516,2.119,221.208,0.334,0.276,3.634,start_junc
84,1,5763,8,37.352,9.558,2.119,211.034,0.143,0.273,3.731,start_junc
85,1,5763,9,37.305,9.597,2.119,226.057,0.239,0.274,3.745,start_junc
86,1,5763,10,37.269,9.620,2.119,211.900,0.257,0.268,3.835,start_junc
87,1,5763,11,37.232,9.655,2.119,269.262,0.217,0.280,4.009,start_junc
88,1,5763,12,37.194,9.694,2.119,260.127,0.291,0.270,3.922,start_junc
89,1,5763,13,37.161,9.723,2.119,252.738,0.052,0.268,4.162,start_junc
90,1,5763,14,37.123,9.773,2.119,230.026,0.017,0.259,4.085,start_junc
91,1,5763,15,37.063,9.856,2.119,191.278,0.046,0.257,4.077,start_junc
92,1,5763,16,37.025,9.906,2.119,170.745,0.083,0.255,4.154,start_junc
93,1,5763,17,37.004,9.940,2.119,161.637,0.108,0.254,4.095,start_junc
94,1,5763,18,36.971,9.991,2.119,153.393,0.145,0.253,4.142,start_junc
95,1,5763,19,36.952,10.028,2.119,137.061,0.171,0.252,4.104,start_junc
96,1,5763,20,36.916,10.076,2.119,132.637,0.207,0.251,4.198,start_junc
97,1,5763,21,36.883,10.134,2.119,128.154,0.248,0.249,4.270,start_junc
98,1,5763,22,36.874,10.162,2.119,120.034,0.266,0.249,4.306,start_junc
99,1,5763,23,36.843,10.223,2.119,124.090,0.307,0.247,4.346,start_junc
100,1,5763,24,36.820,10.288,2.119,198.494,0.114,0.278,4.364,start_junc
101,1,5763,25,36.783,10.376,2.119,104.006,0.261,0.246,4.291,start_junc
102,1,5763,26,36.754,10.435,2.119,69.174,0.137,0.227,4.167,start_junc
103,1,5763,27,36.698,10.519,2.119,54.523,0.182,0.215,4.183,start_junc
104,1,5763,28,36.664,10.577,2.119,49.682,0.182,0.215,4.327,start_junc
105,1,5763,29,36.628,10.666,2.119,56.684,0.320,0.206,4.334,start_junc
106,1,5763,30,36.602,10.727,2.119,61.786,0.249,0.211,4.222,start_junc
107,1,5763,31,36.553,10.815,2.119,37.336,0.167,0.190,4.125,start_junc
108,1,5763,32,36.537,10.880,2.119,24.939,0.150,0.169,4.396,start_junc
109,1,5763,33,36.529,10.953,2.119,20.201,0.150,0.169,4.523,start_junc
110,1,5763,34,36.509,11.024,2.119,13.026,0.150,0.169,4.573,start_junc
111,1,5768,1,5.281,5.271,0.780,129.035,0.139,0.277,0.525,start_junc
112,1,5768,2,5.316,5.259,0.780,73.594,0.169,0.253,0.522,start_junc
113,1,5768,3,5.358,5.211,0.780,56.705,0.345,0.229,0.800,start_junc
114,1,5768,4,5.383,5.156,0.780,31.499,0.297,0.213,1.068,start_junc
115,1,5768,5,5.425,5.132,0.780,27.455,0.258,0.200,0.810,start_junc
116,1,5768,6,5.412,5.061,0.780,7.777,0.202,0.181,1.173,start_junc
117,1,5768,7,5.509,5.065,0.780,8.334,0.345,0.166,0.601,start_junc
118,1,5768,8,5.570,5.043,0.780,8.250,0.345,0.166,0.527,start_junc
119,1,5768,9,5.654,4.982,0.780,3.227,0.345,0.166,0.407,start_junc
120,1,5768,10,5.726,4.967,0.780,4.742,0.345,0.166,0.263,start_junc
121,1,5768,11,5.808,4.992,0.780,9.119,0.345,0.166,0.084,start_junc
122,1,5768,12,5.881,4.987,0.780,8.082,0.345,0.166,0.126,start_junc
123,1,5771,1,13.081,8.277,1.090,117.108,0.350,0.210,3.372,both_junc
124,1,5771,2,13.012,8.302,1.090,125.654,0.350,0.210,3.580,both_junc
125,1,5771,3,12.961,8.339,1.090,109.150,0.350,0.204,3.727,both_junc
126,1,5771,4,12.929,8.368,1.090,111.652,0.113,0.276,3.852,both_junc
127,1,5771,5,12.892,8.408,1.090,114.796,0.055,0.277,3.889,both_junc
128,1,5771,6,12.858,8.448,1.090,117.800,8.910E-6,0.277,4.041,both_junc
129,1,5771,7,12.834,8.488,1.090,120.456,0.049,0.277,4.040,both_junc
130,1,5771,8,12.796,8.530,1.090,123.761,0.109,0.277,4.120,both_junc
131,1,5771,9,12.764,8.581,1.090,127.217,0.173,0.277,4.096,both_junc
132,1,5771,10,12.741,8.613,1.090,129.426,0.173,0.275,4.276,both_junc
133,1,5771,11,12.711,8.671,1.090,133.192,0.251,0.274,4.172,both_junc
134,1,5771,12,12.692,8.713,1.090,135.844,0.251,0.273,4.034,both_junc
135,1,5771,13,12.660,8.758,1.090,139.063,0.458,0.215,4.123,both_junc
136,1,5771,14,12.624,8.810,1.090,86.902,0.341,0.201,4.171,both_junc
137,1,5771,15,12.594,8.842,1.090,138.592,0.416,0.234,3.999,both_junc
138,1,5771,16,12.563,8.891,1.090,205.625,0.344,0.266,4.136,both_junc
139,1,5771,17,12.490,8.960,1.090,87.207,0.344,0.266,3.919,both_junc
140,1,5771,18,12.453,8.997,1.090,87.207,0.344,0.266,3.919,both_junc
141,1,5771,19,12.416,9.033,1.090,87.207,0.344,0.266,3.919,both_junc
142,1,5771,20,12.353,9.044,1.090,111.305,0.344,0.266,2.350,both_junc
143,1,5773,1,31.322,18.838,1.253,240.536,0.482,0.278,3.055,both_junc
144,1,5773,2,31.248,18.828,1.253,240.536,0.433,0.278,2.896,both_junc
145,1,5773,3,31.182,18.807,1.253,240.536,0.388,0.278,2.779,both_junc
146,1,5773,4,31.094,18.769,1.253,240.536,0.324,0.277,2.716,both_junc
147,1,5773,5,31.032,18.741,1.253,240.536,0.280,0.277,2.748,both_junc
148,1,5773,6,30.966,18.714,1.253,240.536,0.232,0.277,2.858,both_junc
149,1,5773,7,30.879,18.682,1.253,240.536,0.171,0.276,2.744,both_junc
150,1,5773,8,30.814,18.657,1.253,240.536,0.125,0.276,2.867,both_junc
151,1,5773,9,30.744,18.633,1.253,195.108,0.076,0.276,2.938,both_junc
152,1,5773,10,30.664,18.597,1.253,141.526,0.018,0.275,2.777,both_junc
153,1,5773,11,30.592,18.582,1.253,60.202,0.031,0.275,2.962,both_junc
154,1,5773,12,30.541,18.515,1.253,58.392,0.086,0.275,2.061,both_junc
155,1,5773,13,30.507,18.460,1.253,94.469,0.129,0.275,2.109,both_junc
156,1,5773,14,30.477,18.405,1.253,107.803,0.170,0.274,2.128,both_junc
157,1,5773,15,30.439,18.389,1.253,51.794,0.197,0.274,2.841,both_junc
158,1,5773,16,30.369,18.372,1.253,51.668,0.244,0.274,2.945,both_junc
159,1,5773,17,30.299,18.358,1.253,53.041,0.292,0.274,2.945,both_junc
160,1,5773,18,30.221,18.380,1.253,23.821,0.009,0.227,2.705,both_junc
161,1,5775,1,15.441,9.558,1.750,28.368,0.008,0.142,2.879,start_junc
162,1,5775,2,15.371,9.536,1.750,142.838,0.247,0.238,2.967,start_junc
163,1,5775,3,15.298,9.526,1.750,254.119,0.267,0.259,3.011,start_junc
164,1,5775,4,15.218,9.522,1.750,251.269,0.236,0.265,3.079,start_junc
165,1,5775,5,15.143,9.511,1.750,248.572,0.221,0.265,2.993,start_junc
166,1,5775,6,15.072,9.499,1.750,246.005,0.237,0.269,3.028,start_junc
167,1,5775,7,14.999,9.492,1.750,243.416,0.189,0.273,3.054,start_junc
168,1,5775,8,14.926,9.484,1.750,240.815,0.143,0.275,3.029,start_junc
169,1,5775,9,14.854,9.476,1.750,238.220,0.085,0.280,3.026,start_junc
170,1,5775,10,14.782,9.465,1.750,235.629,0.046,0.281,3.018,start_junc
171,1,5775,11,14.710,9.451,1.750,233.042,0.057,0.278,3.009,start_junc
172,1,5775,12,14.627,9.430,1.750,230.005,0.051,0.278,2.887,start_junc
173,1,5775,13,14.558,9.417,1.750,227.483,0.143,0.272,2.952,start_junc
174,1,5775,14,14.488,9.399,1.750,117.377,0.230,0.243,2.907,start_junc
175,1,5775,15,14.419,9.374,1.750,108.263,0.402,0.247,2.952,start_junc
176,1,5775,16,14.334,9.350,1.750,57.388,0.211,0.226,2.812,start_junc
177,1,5775,17,14.268,9.329,1.750,18.671,0.167,0.173,2.778,start_junc
178,1,5775,18,14.207,9.251,1.750,15.571,0.173,0.159,2.268,start_junc
179,1,5775,19,14.180,9.198,1.750,31.924,0.105,0.213,2.108,start_junc
180,1,5775,20,14.157,9.162,1.750,26.683,0.108,0.211,2.202,start_junc
181,1,5775,21,14.129,9.111,1.750,31.454,0.057,0.226,2.102,start_junc
182,1,5775,22,14.099,9.045,1.750,30.872,0.265,0.246,1.641,start_junc
183,1,5775,23,14.107,8.968,1.750,101.171,0.489,0.267,1.343,start_junc
184,1,5775,24,14.129,8.900,1.750,71.628,0.705,0.235,1.352,start_junc
185,1,5775,25,14.144,8.832,1.750,78.622,0.561,0.250,1.248,start_junc
186,1,5783,1,3.456,25.958,1.118,81.547,0.137,0.253,3.379,start_junc
187,1,5783,2,3.390,25.918,1.118,71.086,0.137,0.253,2.938,start_junc
188,1,5783,3,3.306,25.892,1.118,55.514,0.009,0.248,2.862,start_junc
189,1,5783,4,3.245,25.859,1.118,24.842,0.058,0.211,2.751,start_junc
190,1,5783,5,3.158,25.816,1.118,8.515,0.130,0.091,2.742,start_junc
191,1,5783,6,3.097,25.786,1.118,8.488,0.117,0.151,2.763,start_junc
192,1,5783,7,3.016,25.732,1.118,14.149,0.404,0.181,2.645,start_junc
193,1,5783,8,2.948,25.707,1.118,24.835,0.517,0.214,2.913,start_junc
194,1,5783,9,2.862,25.683,1.118,22.641,0.529,0.194,2.894,start_junc
195,1,5783,10,2.792,25.669,1.118,17.975,0.452,0.188,2.862,start_junc
196,1,5783,11,2.725,25.651,1.118,14.741,0.411,0.187,2.716,start_junc
197,1,5783,12,2.674,25.622,1.118,15.795,0.465,0.180,2.551,start_junc
198,1,5783,13,2.643,25.603,1.118,22.326,0.555,0.166,2.862,start_junc
199,1,5783,14,2.574,25.583,1.118,24.286,0.565,0.170,2.945,start_junc
200,1,5783,15,2.504,25.571,1.118,48.664,0.591,0.216,2.932,start_junc
201,1,5783,16,2.427,25.548,1.118,44.958,0.587,0.218,3.128,start_junc
202,1,5787,1,27.195,13.901,0.518,171.177,0.034,0.280,1.960,start_junc
203,1,5787,2,27.189,13.822,0.518,134.314,0.034,0.280,1.511,start_junc
204,1,5787,3,27.180,13.751,0.518,94.407,0.034,0.280,1.607,start_junc
205,1,5787,4,27.183,13.676,0.518,100.027,0.034,0.280,1.559,start_junc
206,1,5787,5,27.189,13.602,0.518,123.138,0.034,0.280,1.510,start_junc
207,1,5787,6,27.192,13.529,0.518,129.664,0.034,0.280,1.562,start_junc
208,1,5787,7,27.183,13.458,0.518,101.421,0.235,0.268,1.670,start_junc
209,1,5787,8,27.168,13.386,0.518,54.910,0.235,0.268,1.686,start_junc
210,1,5795,1,29.920,11.447,1.844,61.041,0.320,0.215,3.411,start_junc
211,1,5795,2,29.905,11.440,1.844,53.887,0.320,0.215,2.695,start_junc
212,1,5795,3,29.847,11.405,1.844,50.077,0.320,0.215,2.566,start_junc
213,1,5795,4,29.805,11.372,1.844,64.477,0.320,0.215,2.335,start_junc
214,1,5795,5,29.744,11.307,1.844,86.572,0.320,0.215,1.963,start_junc
215,1,5795,6,29.711,11.248,1.844,111.370,0.320,0.215,1.909,start_junc
216,1,5795,7,29.694,11.181,1.844,117.675,0.339,0.267,1.954,start_junc
217,1,5795,8,29.662,11.092,1.844,126.290,0.353,0.262,1.910,start_junc
218,1,5795,9,29.637,11.028,1.844,132.612,0.361,0.269,1.886,start_junc
219,1,5795,10,29.622,10.958,1.844,139.109,0.528,0.210,1.802,start_junc
220,1,5795,11,29.597,10.889,1.844,159.776,0.353,0.281,1.771,start_junc
221,1,5795,12,29.575,10.805,1.844,184.481,0.322,0.279,1.808,start_junc
222,1,5795,13,29.557,10.736,1.844,204.665,0.297,0.278,1.830,start_junc
223,1,5795,14,29.536,10.668,1.844,224.515,0.272,0.277,1.867,start_junc
224,1,5795,15,29.508,10.580,1.844,250.666,0.239,0.275,1.899,start_junc
225,1,5795,16,29.486,10.514,1.844,270.317,0.215,0.274,1.856,start_junc
226,1,5795,17,29.467,10.447,1.844,274.550,0.190,0.273,1.884,start_junc
227,1,5795,18,29.443,10.380,1.844,258.780,0.165,0.271,1.857,start_junc
228,1,5795,19,29.413,10.293,1.844,245.102,0.133,0.270,1.987,start_junc
229,1,5795,20,29.383,10.234,1.844,220.109,0.110,0.269,2.033,start_junc
230,1,5795,21,29.373,10.203,1.844,184.089,0.160,0.260,2.023,start_junc
231,1,5795,22,29.344,10.144,1.844,138.222,0.326,0.235,1.993,start_junc
232,1,5795,23,29.319,10.081,1.844,121.675,0.326,0.235,1.937,start_junc
233,1,5795,24,29.263,10.001,1.844,31.307,0.407,0.142,2.300,start_junc
234,1,5795,25,29.209,9.968,1.844,18.065,0.266,0.092,2.622,start_junc
235,1,5795,26,29.192,9.925,1.844,20.745,0.154,0.054,2.217,start_junc
236,1,5795,27,29.157,9.872,1.844,20.745,0.005,0.002,2.084,start_junc
237,1,5795,28,29.113,9.857,1.844,20.745,0.035,0.119,2.452,start_junc
238,1,5803,1,33.331,2.685,0.274,179.788,0.326,0.268,3.689,start_junc
239,1,5803,2,33.313,2.724,0.274,186.854,0.326,0.271,4.123,start_junc
240,1,5803,3,33.287,2.785,0.274,181.422,0.326,0.271,4.301,start_junc
241,1,5803,4,33.257,2.875,0.274,193.951,0.326,0.271,4.386,start_junc
242,1,5803,5,33.254,2.944,0.274,142.938,0.326,0.271,4.542,start_junc
243,1,5805,1,15.004,14.634,0.312,125.685,0.323,0.238,4.371,start_junc
244,1,5805,2,14.965,14.682,0.312,163.388,0.380,0.250,4.117,start_junc
245,1,5805,3,14.950,14.720,0.312,38.374,0.297,0.163,4.178,start_junc
246,1,5805,4,14.930,14.781,0.312,22.048,0.053,0.127,4.305,start_junc
247,1,5805,5,14.929,14.853,0.312,91.909,0.511,0.232,4.550,start_junc
248,1,5805,6,14.912,14.923,0.312,61.954,0.456,0.240,4.510,start_junc
249,1,5812,1,20.366,20.058,0.076,0.000,0.323,0.000,0.060,start_junc
250,1,5812,2,20.438,20.083,0.076,12.916,0.005,0.178,5.976,start_junc
251,1,5817,1,37.583,14.784,0.343,84.417,0.018,0.264,1.162,start_junc
252,1,5817,2,37.613,14.728,0.343,89.414,0.018,0.264,1.064,start_junc
253,1,5817,3,37.635,14.697,0.343,83.826,0.018,0.264,0.933,start_junc
254,1,5817,4,37.673,14.651,0.343,72.545,0.018,0.264,0.960,start_junc
255,1,5817,5,37.681,14.613,0.343,71.109,0.018,0.261,1.110,start_junc
256,1,5817,6,37.718,14.558,0.343,42.864,0.203,0.218,1.132,start_junc
257,1,5817,7,37.687,14.487,0.343,27.013,0.203,0.218,1.641,start_junc
258,1,5828,1,36.407,11.845,0.099,0.000,0.000,0.000,1.004,start_junc
259,1,5828,2,36.434,11.750,0.099,0.000,0.000,0.000,1.174,start_junc
260,1,5833,1,16.368,17.433,1.257,137.199,0.627,0.265,1.789,start_junc
261,1,5833,2,16.370,17.357,1.257,137.199,0.631,0.228,1.713,start_junc
262,1,5833,3,16.330,17.278,1.257,41.221,0.609,0.211,1.807,start_junc
263,1,5833,4,16.332,17.205,1.257,86.263,0.526,0.236,1.637,start_junc
264,1,5833,5,16.327,17.132,1.257,133.603,0.501,0.251,1.644,start_junc
265,1,5833,6,16.315,17.060,1.257,234.334,0.502,0.267,1.784,start_junc
266,1,5833,7,16.298,16.999,1.257,227.244,0.567,0.268,2.068,start_junc
267,1,5833,8,16.292,16.968,1.257,223.776,0.600,0.269,1.949,start_junc
268,1,5833,9,16.251,16.911,1.257,215.935,0.674,0.270,2.090,start_junc
269,1,5833,10,16.219,16.855,1.257,208.774,0.626,0.257,2.073,start_junc
270,1,5833,11,16.201,16.824,1.257,204.737,0.605,0.253,2.104,start_junc
271,1,5833,12,16.164,16.772,1.257,147.992,0.465,0.243,2.104,start_junc
272,1,5833,13,16.144,16.733,1.257,92.349,0.433,0.232,2.228,start_junc
273,1,5833,14,16.106,16.689,1.257,48.024,0.156,0.207,2.097,start_junc
274,1,5833,15,16.095,16.619,1.257,20.802,0.068,0.163,1.803,start_junc
275,1,5833,16,16.103,16.544,1.257,12.172,0.050,0.125,1.619,start_junc
276,1,5833,17,16.109,16.470,1.257,8.846,0.062,0.108,1.557,start_junc
277,1,5833,18,16.112,16.397,1.257,8.275,0.062,0.108,1.551,start_junc
278,1,5833,19,16.102,16.323,1.257,4.800,0.062,0.108,1.635,start_junc
279,1,5833,20,16.085,16.251,1.257,1.558,0.062,0.108,1.646,start_junc
280,1,5838,1,0.441,33.824,0.395,119.476,0.347,0.254,2.896,start_junc
281,1,5838,2,0.367,33.826,0.395,66.745,0.402,0.242,3.060,start_junc
282,1,5838,3,0.290,33.878,0.395,45.298,0.474,0.225,3.382,start_junc
283,1,5838,4,0.219,33.888,0.395,46.554,0.246,0.233,3.320,start_junc
284,1,5838,5,0.148,33.870,0.395,35.310,0.012,0.242,3.123,start_junc
285,1,5838,6,0.072,33.836,0.395,28.632,0.012,0.242,3.019,start_junc
286,1,5846,1,9.848,10.230,1.261,134.537,0.373,0.255,5.836,start_junc
287,1,5846,2,9.933,10.281,1.261,129.529,0.323,0.249,5.795,start_junc
288,1,5846,3,9.985,10.317,1.261,114.101,0.267,0.248,5.693,start_junc
289,1,5846,4,10.022,10.337,1.261,116.804,0.043,0.254,5.668,start_junc
290,1,5846,5,10.064,10.378,1.261,108.107,0.162,0.244,5.596,start_junc
291,1,5846,6,10.105,10.407,1.261,70.630,0.103,0.232,5.536,start_junc
292,1,5846,7,10.146,10.442,1.261,85.380,0.314,0.238,5.672,start_junc
293,1,5846,8,10.196,10.483,1.261,48.768,0.379,0.213,5.748,start_junc
294,1,5846,9,10.221,10.514,1.261,54.130,0.379,0.219,5.434,start_junc
295,1,5846,10,10.292,10.590,1.261,58.986,0.373,0.223,5.526,start_junc
296,1,5846,11,10.369,10.660,1.261,54.262,0.206,0.224,5.496,start_junc
297,1,5846,12,10.444,10.732,1.261,72.423,0.003,0.244,5.516,start_junc
298,1,5846,13,10.519,10.805,1.261,109.067,0.039,0.265,5.484,start_junc
299,1,5846,14,10.592,10.878,1.261,57.230,0.084,0.243,5.474,start_junc
300,1,5846,15,10.620,10.908,1.261,46.076,0.105,0.231,5.261,start_junc
301,1,5846,16,10.662,10.955,1.261,48.675,0.049,0.224,5.197,start_junc
302,1,5846,17,10.699,11.012,1.261,88.426,0.312,0.246,5.143,start_junc
303,1,5846,18,10.707,11.039,1.261,114.831,0.251,0.252,5.043,start_junc
304,1,5846,19,10.733,11.103,1.261,179.898,0.435,0.279,4.971,start_junc
305,1,5861,1,19.116,27.315,0.366,7.802,0.000,0.128,3.095,start_junc
306,1,5861,2,19.056,27.373,0.366,169.470,0.599,0.275,3.658,start_junc
307,1,5861,3,19.027,27.391,0.366,218.245,0.599,0.274,3.598,start_junc
308,1,5861,4,18.966,27.418,0.366,120.802,0.372,0.258,3.678,start_junc
309,1,5861,5,18.919,27.453,0.366,59.733,0.070,0.235,3.825,start_junc
310,1,5861,6,18.904,27.503,0.366,16.915,0.162,0.154,4.275,start_junc
311,1,5861,7,18.903,27.574,0.366,9.786,0.162,0.154,4.548,start_junc
312,1,5865,1,27.441,15.934,0.122,22.510,0.000,0.000,2.529,start_junc
313,1,5865,2,27.424,15.884,0.122,22.510,0.038,0.069,2.281,start_junc
314,1,5865,3,27.411,15.816,0.122,14.535,0.087,0.157,2.046,start_junc
315,1,5871,1,27.032,24.505,0.135,29.713,0.375,0.174,5.358,start_junc
316,1,5871,2,27.063,24.556,0.135,26.530,0.177,0.182,5.248,start_junc
317,1,5871,3,27.068,24.631,0.135,17.388,0.002,0.200,4.852,start_junc
318,1,5874,1,11.410,10.926,0.704,171.843,0.057,0.281,2.736,start_junc
319,1,5874,2,11.375,10.907,0.704,171.843,0.225,0.238,2.417,start_junc
320,1,5874,3,11.330,10.873,0.704,40.275,0.198,0.157,2.498,start_junc
321,1,5874,4,11.315,10.814,0.704,32.638,0.032,0.166,2.099,start_junc
322,1,5874,5,11.269,10.788,0.704,27.845,0.116,0.173,2.392,start_junc
323,1,5874,6,11.267,10.725,0.704,26.975,0.290,0.182,2.117,start_junc
324,1,5874,7,11.240,10.667,0.704,26.885,0.266,0.215,2.053,start_junc
325,1,5874,8,11.179,10.586,0.704,20.740,0.266,0.215,2.230,start_junc
326,1,5874,9,11.104,10.513,0.704,16.575,0.266,0.215,2.479,start_junc
327,1,5874,10,11.037,10.490,0.704,13.610,0.266,0.215,2.836,start_junc
328,1,5874,11,10.992,10.411,0.704,11.932,0.266,0.215,2.269,start_junc
329,1,131,1,17.016,23.539,3.385,58.607,0.304,0.235,1.796,end_junc
330,1,131,2,17.010,23.469,3.385,35.284,0.362,0.165,1.843,end_junc
