 ,Frame,Contour ID,Pos.,X,Y,Length,Contrast,Asymmetry,Line width,Angle of normal,Class
39,1,103,6,25.514,16.176,2.517,175.802,0.377,0.256,1.561,no_junc
40,1,103,7,25.516,16.103,2.517,249.442,0.419,0.270,1.547,no_junc
41,1,103,8,25.516,16.029,2.517,252.847,0.359,0.272,1.620,no_junc
42,1,103,9,25.511,15.956,2.517,269.594,0.300,0.274,1.702,no_junc
43,1,103,10,25.500,15.886,2.517,270.321,0.243,0.276,1.795,no_junc
44,1,103,11,25.482,15.801,2.517,271.203,0.173,0.279,1.762,no_junc
45,1,103,12,25.465,15.731,2.517,271.932,0.087,0.272,1.737,no_junc
46,1,103,13,25.452,15.660,2.517,272.668,0.051,0.267,1.720,no_junc
47,1,103,14,25.439,15.589,2.517,273.407,0.126,0.259,1.806,no_junc
48,1,103,15,25.422,15.520,2.517,226.882,0.098,0.247,1.867,no_junc
49,1,103,16,25.401,15.453,2.517,234.074,0.022,0.262,1.866,no_junc
50,1,103,17,25.375,15.364,2.517,243.551,0.016,0.266,1.977,no_junc
51,1,103,18,25.345,15.306,2.517,250.270,0.043,0.269,2.056,no_junc
52,1,103,19,25.324,15.272,2.517,254.338,0.059,0.270,2.200,no_junc
53,1,103,20,25.294,15.220,2.517,260.443,0.084,0.273,2.101,no_junc
54,1,103,21,25.258,15.168,2.517,266.896,0.110,0.275,2.112,no_junc
55,1,103,22,25.236,15.135,2.517,268.905,0.126,0.277,2.209,no_junc
56,1,103,23,25.202,15.084,2.517,249.677,0.151,0.279,2.114,no_junc
57,1,103,24,25.177,15.049,2.517,248.534,0.169,0.281,2.248,no_junc
58,1,103,25,25.156,14.995,2.517,220.055,0.218,0.279,2.031,no_junc
59,1,103,26,25.132,14.932,2.517,197.646,0.275,0.277,1.921,no_junc
60,1,103,27,25.113,14.862,2.517,186.771,0.336,0.274,1.829,no_junc
61,1,103,28,25.090,14.775,2.517,169.734,0.412,0.271,1.823,no_junc
62,1,103,29,25.083,14.705,2.517,159.276,0.472,0.269,1.686,no_junc
63,1,103,30,25.072,14.632,2.517,169.970,0.458,0.277,1.720,no_junc
64,1,103,31,25.058,14.561,2.517,139.294,0.458,0.277,1.722,no_junc
65,1,103,32,25.051,14.487,2.517,139.421,0.458,0.277,1.649,no_junc
66,1,103,33,25.051,14.409,2.517,108.429,0.458,0.277,1.469,no_junc
67,1,103,34,25.077,14.340,2.517,139.830,0.458,0.277,1.176,no_junc
68,1,103,35,25.108,14.291,2.517,130.037,0.458,0.277,0.912,no_junc
69,1,103,36,25.140,14.257,2.517,131.903,0.458,0.277,0.738,no_junc
70,1,103,37,25.180,14.219,2.517,98.556,0.458,0.277,0.868,no_junc
71,1,103,38,25.217,14.187,2.517,58.726,0.458,0.277,0.723,no_junc
72,1,5215,1,33.567,11.654,0.230,160.156,0.277,0.244,3.950,start_junc
73,1,5215,2,33.534,11.695,0.230,49.238,0.405,0.179,4.068,start_junc
74,1,5215,3,33.514,11.757,0.230,18.262,0.005,0.055,4.238,start_junc
75,1,5215,4,33.479,11.782,0.230,21.343,0.005,0.055,4.061,start_junc
76,1,5215,5,33.490,11.850,0.230,8.851,0.005,0.055,4.387,start_junc
77,1,5228,1,18.657,4.465,0.586,184.430,0.372,0.279,0.749,start_junc
78,1,5228,2,18.693,4.428,0.586,205.574,0.280,0.277,0.828,start_junc
79,1,5228,3,18.716,4.390,0.586,164.386,0.200,0.275,0.994,start_junc
80,1,5228,4,18.753,4.340,0.586,109.537,0.022,0.258,1.079,start_junc
81,1,5228,5,18.788,4.284,0.586,70.941,0.121,0.238,1.098,start_junc
82,1,5228,6,18.799,4.252,0.586,72.931,0.121,0.237,1.075,start_junc
83,1,5228,7,18.835,4.198,0.586,123.626,0.326,0.257,1.031,start_junc
84,1,5228,8,18.882,4.109,0.586,60.815,0.011,0.241,1.050,start_junc
85,1,5228,9,18.912,4.050,0.586,41.825,0.011,0.239,1.219,start_junc
86,1,5228,10,18.937,3.957,0.586,40.050,0.257,0.273,1.186,start_junc
87,1,5230,1,9.710,16.323,1.404,99.810,0.517,0.238,1.531,start_junc
88,1,5230,2,9.718,16.252,1.404,133.888,0.430,0.253,1.386,start_junc
89,1,5230,3,9.741,16.171,1.404,176.310,0.343,0.259,1.425,start_junc
90,1,5230,4,9.755,16.101,1.404,218.123,0.271,0.264,1.508,start_junc
91,1,5230,5,9.760,16.029,1.404,213.594,0.197,0.270,1.559,start_junc
92,1,5230,6,9.761,15.956,1.404,209.035,0.123,0.275,1.594,start_junc
93,1,5230,7,9.762,15.881,1.404,204.308,0.008,0.269,1.477,start_junc
94,1,5230,8,9.771,15.807,1.404,199.700,0.144,0.266,1.426,start_junc
95,1,5230,9,9.778,15.735,1.404,195.149,0.297,0.259,1.482,start_junc
96,1,5230,10,9.780,15.662,1.404,190.554,0.463,0.231,1.566,start_junc
97,1,5230,11,9.777,15.588,1.404,150.700,0.534,0.219,1.581,start_junc
98,1,5230,12,9.782,15.515,1.404,106.347,0.508,0.209,1.510,start_junc
99,1,5230,13,9.786,15.441,1.404,80.450,0.421,0.203,1.572,start_junc
100,1,5230,14,9.788,15.367,1.404,163.241,0.303,0.248,1.580,start_junc
101,1,5230,15,9.797,15.295,1.404,111.736,0.135,0.240,1.489,start_junc
102,1,5230,16,9.801,15.220,1.404,24.349,0.126,0.145,1.568,start_junc
103,1,5230,17,9.799,15.145,1.404,16.823,0.040,0.122,1.685,start_junc
104,1,5230,18,9.799,15.070,1.404,16.532,0.450,0.121,1.757,start_junc
105,1,5230,19,9.790,14.999,1.404,9.606,0.450,0.121,1.684,start_junc
106,1,5230,20,9.787,14.927,1.404,6.464,0.450,0.121,1.502,start_junc
107,1,5232,1,15.439,3.618,0.411,0.000,0.000,0.000,3.013,both_junc
108,1,5232,2,15.359,3.664,0.411,0.000,0.000,0.000,3.700,both_junc
109,1,5232,3,15.313,3.701,0.411,0.000,0.000,0.000,3.787,both_junc
110,1,5232,4,15.280,3.743,0.411,0.000,0.000,0.000,4.245,both_junc
111,1,5232,5,15.255,3.782,0.411,0.000,0.000,0.000,3.974,both_junc
112,1,5232,6,15.219,3.822,0.411,0.000,0.000,0.000,3.974,both_junc
113,1,5232,7,15.185,3.858,0.411,0.000,0.000,0.000,3.974,both_junc
114,1,5232,8,15.144,3.897,0.411,0.000,0.000,0.000,4.686,both_junc
115,1,108,1,19.114,9.646,2.896,44.092,0.653,0.220,2.902,no_junc
116,1,108,2,19.045,9.626,2.896,60.738,0.691,0.210,3.018,no_junc
117,1,108,3,18.972,9.622,2.896,109.273,0.544,0.237,2.960,no_junc
118,1,108,4,18.900,9.611,2.896,148.021,0.453,0.251,3.005,no_junc
119,1,108,5,18.823,9.606,2.896,177.161,0.355,0.259,3.163,no_junc
120,1,108,6,18.748,9.614,2.896,178.025,0.197,0.262,3.235,no_junc
121,1,108,7,18.675,9.624,2.896,195.222,0.048,0.268,3.238,no_junc
122,1,108,8,18.603,9.635,2.896,121.591,0.318,0.238,3.286,no_junc
123,1,108,9,18.533,9.648,2.896,109.604,0.397,0.231,3.358,no_junc
124,1,108,10,18.465,9.663,2.896,119.620,0.372,0.231,3.423,no_junc
125,1,108,11,18.377,9.689,2.896,85.933,0.406,0.195,3.458,no_junc
126,1,108,12,18.310,9.709,2.896,192.450,0.011,0.247,3.501,no_junc
127,1,108,13,18.242,9.732,2.896,150.600,0.012,0.237,3.383,no_junc
128,1,108,14,18.156,9.748,2.896,142.383,0.057,0.237,3.321,no_junc
129,1,108,15,18.085,9.758,2.896,139.454,0.054,0.238,3.297,no_junc
130,1,108,16,18.013,9.768,2.896,142.914,0.066,0.246,3.300,no_junc
131,1,108,17,17.941,9.777,2.896,145.867,0.049,0.257,3.262,no_junc
132,1,108,18,17.870,9.791,2.896,102.420,0.244,0.242,3.343,no_junc
133,1,108,19,17.794,9.799,2.896,75.497,0.377,0.236,3.133,no_junc
134,1,108,20,17.719,9.787,2.896,68.858,0.537,0.228,2.948,no_junc
135,1,108,21,17.647,9.777,2.896,49.454,0.697,0.213,2.944,no_junc
136,1,108,22,17.578,9.760,2.896,176.161,0.772,0.277,2.918,no_junc
137,1,108,23,17.493,9.719,2.896,117.439,0.689,0.276,2.667,no_junc
138,1,108,24,17.428,9.696,2.896,112.898,0.623,0.275,3.000,no_junc
139,1,108,25,17.353,9.706,2.896,138.347,0.427,0.274,3.445,no_junc
140,1,108,26,17.293,9.730,2.896,146.841,0.264,0.273,3.650,no_junc
141,1,108,27,17.203,9.774,2.896,139.571,0.016,0.273,3.602,no_junc
142,1,108,28,17.144,9.800,2.896,173.841,0.143,0.272,3.681,no_junc
143,1,108,29,17.109,9.814,2.896,171.747,0.238,0.272,3.686,no_junc
144,1,108,30,17.056,9.849,2.896,202.547,0.395,0.271,3.670,no_junc
145,1,108,31,17.003,9.876,2.896,192.142,0.542,0.271,3.799,no_junc
146,1,108,32,16.969,9.899,2.896,185.091,0.534,0.253,3.661,no_junc
147,1,108,33,16.920,9.937,2.896,171.803,0.527,0.244,3.847,no_junc
148,1,108,34,16.876,9.963,2.896,112.857,0.605,0.224,3.907,no_junc
149,1,108,35,16.837,9.999,2.896,147.562,0.586,0.240,3.731,no_junc
150,1,108,36,16.786,10.033,2.896,132.626,0.586,0.240,3.718,no_junc
151,1,108,37,16.753,10.059,2.896,106.362,0.586,0.240,3.796,no_junc
152,1,108,38,16.708,10.092,2.896,127.642,0.586,0.240,3.890,no_junc
153,1,108,39,16.674,10.133,2.896,90.973,0.586,0.240,4.053,no_junc
154,1,108,40,16.639,10.167,2.896,109.238,0.586,0.240,3.960,no_junc
155,1,108,41,16.610,10.213,2.896,75.190,0.586,0.240,3.974,no_junc
156,1,108,42,16.566,10.243,2.896,101.081,0.586,0.240,3.929,no_junc
157,1,108,43,16.555,10.299,2.896,49.914,0.586,0.240,4.316,no_junc
158,1,108,44,16.487,10.316,2.896,95.089,0.586,0.240,3.797,no_junc
159,1,5238,1,15.198,13.684,0.101,31.691,0.017,0.190,1.918,start_junc
160,1,5238,2,15.111,13.634,0.101,13.893,0.224,0.127,2.285,start_junc
161,1,110,1,21.395,12.426,3.478,126.032,0.399,0.273,4.230,no_junc
162,1,110,2,21.373,12.495,3.478,197.757,0.399,0.273,4.517,no_junc
163,1,110,3,21.373,12.573,3.478,239.484,0.399,0.273,4.711,no_junc
164,1,110,4,21.376,12.647,3.478,114.125,0.376,0.237,4.729,no_junc
165,1,110,5,21.381,12.721,3.478,110.220,0.249,0.237,4.725,no_junc
166,1,110,6,21.382,12.794,3.478,127.402,0.090,0.247,4.700,no_junc
167,1,110,7,21.382,12.866,3.478,190.238,0.036,0.268,4.640,no_junc
168,1,110,8,21.369,12.937,3.478,151.155,0.054,0.263,4.576,no_junc
169,1,110,9,21.339,13.024,3.478,111.218,0.170,0.258,4.155,no_junc
170,1,110,10,21.305,13.078,3.478,71.074,0.248,0.254,4.194,no_junc
171,1,110,11,21.268,13.111,3.478,62.585,0.311,0.250,3.824,no_junc
172,1,110,12,21.240,13.141,3.478,55.114,0.365,0.248,3.601,no_junc
173,1,110,13,21.178,13.168,3.478,57.070,0.449,0.244,3.459,no_junc
174,1,110,14,21.111,13.180,3.478,82.891,0.533,0.239,3.583,no_junc
175,1,110,15,21.059,13.186,3.478,45.008,0.400,0.202,4.021,no_junc
176,1,110,16,21.021,13.227,3.478,37.335,0.302,0.183,3.924,no_junc
177,1,110,17,20.993,13.268,3.478,49.987,0.268,0.206,3.993,no_junc
178,1,110,18,20.950,13.305,3.478,51.232,0.273,0.200,4.115,no_junc
179,1,110,19,20.916,13.356,3.478,181.161,0.041,0.270,4.127,no_junc
180,1,110,20,20.898,13.393,3.478,176.288,0.041,0.270,4.143,no_junc
181,1,110,21,20.864,13.444,3.478,222.769,0.075,0.273,4.139,no_junc
182,1,110,22,20.847,13.478,3.478,216.723,0.075,0.276,4.190,no_junc
183,1,110,23,20.811,13.531,3.478,197.985,0.023,0.270,4.165,no_junc
184,1,110,24,20.777,13.583,3.478,186.780,0.117,0.263,4.155,no_junc
185,1,110,25,20.764,13.615,3.478,194.002,0.049,0.262,4.309,no_junc
186,1,110,26,20.732,13.675,3.478,208.862,0.051,0.261,4.224,no_junc
187,1,110,27,20.697,13.729,3.478,222.990,0.111,0.264,4.211,no_junc
188,1,110,28,20.684,13.762,3.478,229.558,0.111,0.264,4.201,no_junc
189,1,110,29,20.650,13.816,3.478,265.348,0.160,0.266,4.150,no_junc
190,1,110,30,20.595,13.901,3.478,264.435,0.254,0.269,4.167,no_junc
191,1,110,31,20.562,13.955,3.478,263.862,0.279,0.272,4.190,no_junc
192,1,110,32,20.544,13.988,3.478,263.526,0.258,0.271,4.173,no_junc
193,1,110,33,20.509,14.041,3.478,262.959,0.334,0.270,4.138,no_junc
194,1,110,34,20.453,14.124,3.478,262.048,0.394,0.263,4.186,no_junc
195,1,110,35,20.420,14.181,3.478,261.459,0.419,0.259,4.262,no_junc
196,1,110,36,20.375,14.269,3.478,260.570,0.467,0.252,4.208,no_junc
197,1,110,37,20.342,14.325,3.478,259.977,0.478,0.264,4.256,no_junc
198,1,110,38,20.322,14.359,3.478,259.623,0.488,0.270,4.061,no_junc
199,1,110,39,20.292,14.410,3.478,259.090,0.549,0.264,4.175,no_junc
200,1,110,40,20.261,14.472,3.478,258.466,0.480,0.270,4.340,no_junc
201,1,110,41,20.216,14.557,3.478,83.199,0.528,0.234,4.278,no_junc
202,1,110,42,20.189,14.620,3.478,152.624,0.584,0.273,4.346,no_junc
203,1,110,43,20.168,14.711,3.478,97.241,0.584,0.250,4.483,no_junc
204,1,110,44,20.150,14.780,3.478,80.394,0.536,0.237,4.466,no_junc
205,1,110,45,20.134,14.850,3.478,77.780,0.507,0.230,4.473,no_junc
206,1,110,46,20.113,14.916,3.478,82.059,0.405,0.240,4.410,no_junc
207,1,110,47,20.092,15.005,3.478,53.635,0.401,0.201,4.461,no_junc
208,1,110,48,20.074,15.074,3.478,67.400,0.450,0.208,4.515,no_junc
209,1,110,49,20.061,15.145,3.478,83.707,0.489,0.213,4.547,no_junc
210,1,110,50,20.048,15.218,3.478,91.856,0.545,0.221,4.601,no_junc
211,1,110,51,20.041,15.295,3.478,68.008,0.510,0.223,4.751,no_junc
212,1,110,52,20.048,15.371,3.478,46.216,0.450,0.236,4.868,no_junc
213,1,110,53,20.038,15.445,3.478,27.817,0.346,0.237,4.596,no_junc
214,1,5240,1,10.159,18.529,0.302,201.644,0.096,0.264,1.618,start_junc
215,1,5240,2,10.168,18.458,0.302,118.945,0.086,0.242,1.479,start_junc
216,1,5240,3,10.176,18.384,0.302,29.872,0.005,0.165,1.502,start_junc
217,1,5240,4,10.186,18.308,0.302,14.046,0.079,0.085,1.581,start_junc
218,1,5240,5,10.217,18.234,0.302,6.935,0.079,0.085,1.402,start_junc
219,1,112,1,18.118,12.415,0.938,53.859,0.146,0.263,1.922,no_junc
220,1,112,2,18.095,12.347,0.938,98.791,0.224,0.250,2.236,no_junc
221,1,112,3,18.069,12.301,0.938,52.128,0.295,0.200,2.431,no_junc
222,1,112,4,18.023,12.274,0.938,36.960,0.364,0.153,2.139,no_junc
223,1,112,5,17.995,12.222,0.938,121.247,0.305,0.227,2.264,no_junc
224,1,112,6,17.971,12.188,0.938,119.378,0.083,0.279,2.104,no_junc
225,1,112,7,17.936,12.136,0.938,116.555,0.006,0.279,2.233,no_junc
226,1,112,8,17.874,12.054,0.938,111.921,0.071,0.281,2.187,no_junc
227,1,112,9,17.834,12.007,0.938,109.162,0.192,0.279,2.162,no_junc
228,1,112,10,17.815,11.971,0.938,107.295,0.192,0.279,2.171,no_junc
229,1,112,11,17.780,11.920,0.938,104.508,0.336,0.270,2.098,no_junc
230,1,112,12,17.758,11.881,0.938,102.494,0.336,0.269,2.255,no_junc
231,1,112,13,17.729,11.834,0.938,99.990,0.506,0.217,2.063,no_junc
232,1,112,14,17.708,11.770,0.938,72.430,0.412,0.218,1.942,no_junc
233,1,112,15,17.684,11.699,0.938,21.617,0.080,0.194,1.781,no_junc
234,1,112,16,17.663,11.614,0.938,12.979,0.080,0.194,1.767,no_junc
235,1,113,1,25.624,2.954,2.825,73.973,0.304,0.266,5.034,end_junc
236,1,113,2,25.648,3.019,2.825,98.079,0.304,0.266,5.026,end_junc
237,1,113,3,25.676,3.086,2.825,143.152,0.304,0.266,4.849,end_junc
238,1,113,4,25.674,3.164,2.825,166.055,0.304,0.266,4.502,end_junc
239,1,113,5,25.656,3.233,2.825,185.189,0.304,0.266,4.352,end_junc
240,1,113,6,25.627,3.322,2.825,175.328,0.304,0.266,4.393,end_junc
241,1,113,7,25.600,3.388,2.825,171.792,0.304,0.266,4.277,end_junc
242,1,113,8,25.573,3.449,2.825,143.213,0.304,0.266,4.295,end_junc
243,1,113,9,25.522,3.534,2.825,138.955,0.304,0.266,4.139,end_junc
244,1,113,10,25.488,3.583,2.825,157.366,0.304,0.266,4.074,end_junc
245,1,113,11,25.463,3.619,2.825,157.049,0.304,0.266,4.071,end_junc
246,1,113,12,25.432,3.671,2.825,156.556,0.304,0.266,4.205,end_junc
247,1,113,13,25.401,3.726,2.825,172.607,0.304,0.266,4.166,end_junc
248,1,113,14,25.386,3.759,2.825,176.454,0.304,0.266,4.258,end_junc
249,1,113,15,25.354,3.816,2.825,195.523,0.304,0.266,4.193,end_junc
250,1,113,16,25.312,3.904,2.825,263.952,0.304,0.266,4.332,end_junc
251,1,113,17,25.286,3.967,2.825,187.563,0.239,0.252,4.319,end_junc
252,1,113,18,25.250,4.055,2.825,197.828,0.213,0.253,4.371,end_junc
253,1,113,19,25.225,4.119,2.825,177.346,0.059,0.247,4.332,end_junc
254,1,113,20,25.198,4.180,2.825,196.463,0.095,0.250,4.266,end_junc
255,1,113,21,25.154,4.269,2.825,89.809,0.326,0.195,4.139,end_junc
256,1,113,22,25.115,4.316,2.825,77.123,0.326,0.194,4.096,end_junc
257,1,113,23,25.077,4.343,2.825,61.793,0.231,0.186,3.870,end_junc
258,1,113,24,25.033,4.369,2.825,106.652,0.034,0.234,3.892,end_junc
259,1,113,25,24.994,4.404,2.825,153.769,0.124,0.249,3.758,end_junc
260,1,113,26,24.941,4.438,2.825,125.386,0.016,0.244,3.674,end_junc
261,1,113,27,24.906,4.453,2.825,105.230,0.127,0.234,3.689,end_junc
262,1,113,28,24.850,4.480,2.825,109.321,0.089,0.238,3.545,end_junc
263,1,113,29,24.788,4.505,2.825,115.376,0.293,0.237,3.547,end_junc
264,1,113,30,24.700,4.543,2.825,142.969,0.247,0.256,3.474,end_junc
265,1,113,31,24.633,4.562,2.825,200.403,0.284,0.273,3.356,end_junc
266,1,113,32,24.565,4.582,2.825,145.274,0.155,0.273,3.402,end_junc
267,1,113,33,24.477,4.617,2.825,126.433,0.017,0.273,3.628,end_junc
268,1,113,34,24.418,4.648,2.825,73.840,0.044,0.261,3.553,end_junc
269,1,113,35,24.383,4.665,2.825,83.076,0.188,0.261,3.755,end_junc
270,1,113,36,24.335,4.702,2.825,18.053,0.078,0.182,3.846,end_junc
271,1,113,37,24.261,4.775,2.825,22.264,0.273,0.191,3.925,end_junc
272,1,113,38,24.225,4.819,2.825,12.451,0.377,0.196,3.852,end_junc
273,1,113,39,24.189,4.851,2.825,17.601,0.432,0.214,3.852,end_junc
274,1,113,40,24.147,4.888,2.825,27.929,0.497,0.236,3.852,end_junc
275,1,113,41,24.108,4.916,2.825,6.689,0.131,0.160,3.852,end_junc
276,1,113,42,24.066,4.952,2.825,6.689,0.131,0.160,3.852,end_junc
277,1,113,43,24.029,5.013,2.825,9.694,0.000,0.142,2.321,end_junc
278,1,5247,1,30.094,5.999,0.062,0.000,0.000,0.000,0.439,start_junc
279,1,5247,2,30.155,5.992,0.062,0.000,0.000,0.000,0.227,start_junc
280,1,115,1,16.761,0.159,1.660,44.059,0.016,0.222,2.883,no_junc
281,1,115,2,16.692,0.145,1.660,33.394,0.248,0.179,2.704,no_junc
282,1,115,3,16.636,0.120,1.660,29.924,0.248,0.174,2.548,no_junc
283,1,115,4,16.594,0.104,1.660,54.174,0.369,0.210,2.497,no_junc
284,1,115,5,16.549,0.066,1.660,87.632,0.370,0.232,2.564,no_junc
285,1,115,6,16.470,0.004,1.660,45.592,0.328,0.222,3.142,no_junc
286,1,115,7,16.397,0.004,1.660,55.646,0.299,0.215,3.142,no_junc
287,1,115,8,16.323,0.003,1.660,64.469,0.269,0.208,3.142,no_junc
288,1,115,9,16.250,0.003,1.660,66.457,0.239,0.201,3.142,no_junc
289,1,115,10,16.176,0.002,1.660,60.312,0.209,0.194,3.142,no_junc
290,1,115,11,16.103,0.002,1.660,47.213,0.179,0.187,3.142,no_junc
291,1,115,12,16.029,0.002,1.660,38.409,0.149,0.180,3.142,no_junc
292,1,115,13,15.956,0.001,1.660,33.945,0.119,0.173,3.142,no_junc
293,1,115,14,15.882,0.001,1.660,35.477,0.090,0.166,3.142,no_junc
294,1,115,15,15.809,7.081E-4,1.660,36.097,0.060,0.159,3.142,no_junc
295,1,115,16,15.735,3.541E-4,1.660,36.867,0.030,0.152,3.142,no_junc
296,1,115,17,15.662,-1.824E-18,1.660,37.666,0.000,0.145,3.142,no_junc
297,1,115,18,15.588,-7.164E-19,1.660,39.997,0.000,0.145,3.142,no_junc
298,1,115,19,15.515,-5.154E-19,1.660,40.237,0.000,0.145,3.142,no_junc
299,1,115,20,15.441,-3.790E-19,1.660,34.571,0.000,0.145,3.142,no_junc
300,1,115,21,15.367,4.236E-19,1.660,27.572,0.000,0.145,3.142,no_junc
301,1,115,22,15.294,3.485E-19,1.660,17.952,0.000,0.145,3.142,no_junc
302,1,115,23,15.220,5.664E-21,1.660,10.779,0.000,0.145,3.142,no_junc
303,1,115,24,15.147,6.627E-20,1.660,6.467,0.000,0.145,3.142,no_junc
304,1,5250,1,31.785,16.980,1.168,61.099,0.330,0.220,4.969,start_junc
305,1,5250,2,31.799,17.052,1.168,124.223,0.232,0.247,4.903,start_junc
306,1,5250,3,31.802,17.135,1.168,129.625,0.173,0.249,4.785,start_junc
307,1,5250,4,31.798,17.209,1.168,117.534,0.241,0.245,4.600,start_junc
308,1,5250,5,31.788,17.282,1.168,109.447,0.283,0.241,4.596,start_junc
309,1,5250,6,31.780,17.354,1.168,108.808,0.314,0.239,4.659,start_junc
310,1,5250,7,31.783,17.425,1.168,96.514,0.241,0.235,4.777,start_junc
311,1,5250,8,31.786,17.499,1.168,71.699,0.038,0.227,4.769,start_junc
312,1,5250,9,31.783,17.573,1.168,61.680,0.077,0.217,4.715,start_junc
313,1,5250,10,31.780,17.647,1.168,28.255,0.253,0.151,4.729,start_junc
314,1,5250,11,31.791,17.718,1.168,58.564,0.362,0.209,4.815,start_junc
315,1,5250,12,31.826,17.799,1.168,21.624,0.452,0.160,5.146,start_junc
316,1,5250,13,31.862,17.853,1.168,22.067,0.452,0.161,5.250,start_junc
317,1,5250,14,31.911,17.869,1.168,14.371,0.313,0.161,5.777,start_junc
318,1,5250,15,31.985,17.870,1.168,23.006,0.418,0.182,6.221,start_junc
319,1,5250,16,32.058,17.860,1.168,20.435,0.371,0.191,0.100,start_junc
320,1,5250,17,32.129,17.843,1.168,12.716,0.296,0.207,0.100,start_junc
321,1,5252,1,13.180,20.669,0.699,150.929,0.260,0.266,1.172,start_junc
322,1,5252,2,13.206,20.606,0.699,177.621,0.260,0.266,1.191,start_junc
323,1,5252,3,13.234,20.514,0.699,204.730,0.260,0.266,1.260,start_junc
324,1,5252,4,13.256,20.447,0.699,224.078,0.260,0.266,1.281,start_junc
325,1,5252,5,13.278,20.378,0.699,181.740,0.264,0.254,1.326,start_junc
326,1,5252,6,13.291,20.290,0.699,179.872,0.212,0.250,1.343,start_junc
327,1,5252,7,13.311,20.221,0.699,170.105,0.044,0.252,1.220,start_junc
328,1,5252,8,13.339,20.161,0.699,126.189,0.067,0.239,1.133,start_junc
329,1,5252,9,13.346,20.129,0.699,94.862,0.316,0.217,1.110,start_junc
330,1,5252,10,13.377,20.071,0.699,73.728,0.235,0.210,1.099,start_junc
331,1,5252,11,13.410,20.014,0.699,53.020,0.235,0.213,1.094,start_junc
332,1,5254,1,25.796,21.843,0.153,52.637,0.420,0.180,1.952,start_junc
333,1,5254,2,25.798,21.763,0.153,39.756,0.420,0.180,1.462,start_junc
334,1,5254,3,25.809,21.691,0.153,72.634,0.354,0.251,1.378,start_junc
335,1,5261,1,10.625,6.700,1.607,118.572,0.034,0.267,1.320,both_junc
