 ,Frame,Contour ID,Pos.,X,Y,Length,Contrast,Asymmetry,Line width,Angle of normal,Class
63,1,5551,10,15.179,4.931,0.698,47.868,0.690,0.244,1.420,start_junc
64,1,5558,1,15.523,8.228,0.144,83.830,0.248,0.237,2.267,start_junc
65,1,5558,2,15.526,8.158,0.144,33.061,0.099,0.208,1.865,start_junc
66,1,5558,3,15.537,8.085,0.144,21.789,0.099,0.208,1.708,start_junc
67,1,5567,1,34.354,9.256,0.856,99.286,0.018,0.247,2.071,start_junc
68,1,5567,2,34.328,9.194,0.856,153.682,0.204,0.256,1.826,start_junc
69,1,5567,3,34.322,9.119,0.856,130.664,0.105,0.247,1.637,start_junc
70,1,5567,4,34.327,9.043,0.856,94.747,0.150,0.228,1.482,start_junc
71,1,5567,5,34.342,8.971,0.856,56.774,0.176,0.201,1.359,start_junc
72,1,5567,6,34.357,8.900,0.856,26.313,0.249,0.146,1.398,start_junc
73,1,5567,7,34.375,8.826,0.856,45.699,0.201,0.217,1.491,start_junc
74,1,5567,8,34.410,8.749,0.856,43.108,0.218,0.222,1.253,start_junc
75,1,5567,9,34.437,8.686,0.856,30.536,0.078,0.221,1.219,start_junc
76,1,5567,10,34.470,8.598,0.856,30.751,0.057,0.219,1.216,start_junc
77,1,5567,11,34.494,8.532,0.856,33.039,0.004,0.234,1.258,start_junc
78,1,5567,12,34.524,8.439,0.856,21.718,0.226,0.228,1.115,start_junc
79,1,5570,1,32.906,4.476,5.017,12.688,0.210,0.216,1.299,start_junc
80,1,5570,2,32.924,4.409,5.017,12.966,0.371,0.188,1.432,start_junc
81,1,5570,3,32.948,4.339,5.017,30.477,0.616,0.177,1.483,start_junc
82,1,5570,4,32.951,4.266,5.017,42.308,0.485,0.178,1.440,start_junc
83,1,5570,5,32.957,4.195,5.017,68.687,0.342,0.196,1.354,start_junc
84,1,5570,6,32.968,4.123,5.017,88.156,0.270,0.204,1.367,start_junc
85,1,5570,7,32.978,4.041,5.017,110.648,0.239,0.211,1.477,start_junc
86,1,5570,8,32.990,3.968,5.017,127.361,0.195,0.213,1.454,start_junc
87,1,5570,9,33.000,3.895,5.017,132.867,0.168,0.214,1.454,start_junc
88,1,5570,10,33.009,3.823,5.017,126.402,0.171,0.212,1.444,start_junc
89,1,5570,11,33.014,3.750,5.017,117.397,0.185,0.214,1.521,start_junc
90,1,5570,12,33.012,3.677,5.017,135.740,0.199,0.230,1.609,start_junc
91,1,5570,13,33.005,3.604,5.017,151.734,0.167,0.245,1.647,start_junc
92,1,5570,14,32.994,3.531,5.017,174.187,0.089,0.264,1.668,start_junc
93,1,5570,15,32.970,3.460,5.017,107.189,0.051,0.255,1.659,start_junc
94,1,5570,16,32.932,3.387,5.017,56.742,0.390,0.211,2.016,start_junc
95,1,5570,17,32.899,3.334,5.017,24.758,0.086,0.173,2.123,start_junc
96,1,5570,18,32.893,3.297,5.017,27.874,0.086,0.174,2.018,start_junc
97,1,5570,19,32.858,3.240,5.017,30.849,0.086,0.173,2.094,start_junc
98,1,5570,20,32.810,3.150,5.017,34.692,0.404,0.173,2.167,start_junc
99,1,5570,21,32.777,3.099,5.017,23.007,0.403,0.128,2.131,start_junc
100,1,5570,22,32.765,3.062,5.017,23.412,0.406,0.133,2.095,start_junc
101,1,5570,23,32.726,3.011,5.017,42.541,0.539,0.168,2.135,start_junc
102,1,5570,24,32.684,2.956,5.017,41.809,0.456,0.191,1.973,start_junc
103,1,5570,25,32.670,2.925,5.017,36.316,0.456,0.190,2.179,start_junc
104,1,5570,26,32.637,2.873,5.017,31.183,0.456,0.192,2.074,start_junc
105,1,5570,27,32.604,2.831,5.017,21.060,0.127,0.197,2.434,start_junc
106,1,5570,28,32.569,2.797,5.017,15.279,0.352,0.167,2.288,start_junc
107,1,5570,29,32.521,2.757,5.017,6.990,0.196,0.130,2.617,start_junc
108,1,5570,30,32.510,2.714,5.017,5.831,0.077,0.111,2.151,start_junc
109,1,5570,31,32.476,2.663,5.017,9.399,0.049,0.171,2.184,start_junc
110,1,5570,32,32.469,2.635,5.017,10.906,0.109,0.178,1.835,start_junc
111,1,5570,33,32.431,2.571,5.017,12.111,0.107,0.149,1.962,start_junc
112,1,5570,34,32.406,2.508,5.017,10.646,0.007,0.140,1.949,start_junc
113,1,5570,35,32.394,2.448,5.017,12.508,0.058,0.119,2.170,start_junc
114,1,5570,36,32.378,2.412,5.017,14.066,0.304,0.120,2.083,start_junc
115,1,5570,37,32.343,2.358,5.017,18.911,0.303,0.119,2.115,start_junc
116,1,5570,38,32.307,2.352,5.017,39.134,0.245,0.212,1.603,start_junc
117,1,5570,39,32.294,2.275,5.017,55.651,0.320,0.216,1.859,start_junc
118,1,5570,40,32.268,2.211,5.017,53.749,0.193,0.211,2.011,start_junc
119,1,5570,41,32.224,2.124,5.017,42.623,0.198,0.197,2.009,start_junc
120,1,5570,42,32.197,2.062,5.017,43.351,0.198,0.197,1.962,start_junc
121,1,5570,43,32.170,2.004,5.017,51.139,0.051,0.221,2.059,start_junc
122,1,5570,44,32.158,1.967,5.017,57.745,0.176,0.225,2.175,start_junc
123,1,5570,45,32.122,1.919,5.017,87.559,0.276,0.244,2.203,start_junc
124,1,5570,46,32.105,1.870,5.017,93.705,0.387,0.248,2.304,start_junc
125,1,5570,47,32.057,1.840,5.017,150.459,0.369,0.268,2.319,start_junc
126,1,5570,48,31.996,1.758,5.017,120.184,0.222,0.270,2.112,start_junc
127,1,5570,49,31.962,1.707,5.017,115.223,0.135,0.271,2.170,start_junc
128,1,5570,50,31.930,1.673,5.017,78.096,0.068,0.272,2.364,start_junc
129,1,5570,51,31.889,1.642,5.017,98.015,0.005,0.273,2.396,start_junc
130,1,5570,52,31.836,1.620,5.017,90.494,0.086,0.274,2.552,start_junc
131,1,5570,53,31.838,1.544,5.017,97.091,0.195,0.276,1.972,start_junc
132,1,5570,54,31.801,1.495,5.017,132.939,0.283,0.277,2.145,start_junc
133,1,5570,55,31.792,1.458,5.017,145.907,0.336,0.277,1.989,start_junc
134,1,5570,56,31.756,1.401,5.017,105.578,0.442,0.257,2.027,start_junc
135,1,5570,57,31.727,1.341,5.017,86.113,0.379,0.253,2.004,start_junc
136,1,5570,58,31.712,1.312,5.017,127.568,0.489,0.263,2.071,start_junc
137,1,5570,59,31.681,1.258,5.017,122.952,0.236,0.272,2.220,start_junc
138,1,5570,60,31.648,1.219,5.017,120.992,0.138,0.276,2.372,start_junc
139,1,5570,61,31.613,1.180,5.017,107.064,0.040,0.279,2.292,start_junc
140,1,5570,62,31.578,1.139,5.017,93.517,0.092,0.280,2.413,start_junc
141,1,5570,63,31.562,1.094,5.017,96.043,0.207,0.280,2.013,start_junc
142,1,5570,64,31.539,1.030,5.017,94.911,0.374,0.281,1.773,start_junc
143,1,5570,65,31.532,0.957,5.017,43.486,0.523,0.239,1.678,start_junc
144,1,5570,66,31.536,0.884,5.017,30.647,0.645,0.194,1.823,start_junc
145,1,5570,67,31.522,0.816,5.017,33.280,0.662,0.195,1.899,start_junc
146,1,5570,68,31.484,0.730,5.017,26.290,0.626,0.197,1.964,start_junc
147,1,5570,69,31.456,0.669,5.017,42.571,0.517,0.211,2.034,start_junc
148,1,5570,70,31.442,0.651,5.017,44.722,0.478,0.230,1.795,start_junc
149,1,5570,71,31.434,0.605,5.017,67.988,0.552,0.232,2.000,start_junc
150,1,5570,72,31.416,0.582,5.017,57.553,0.494,0.230,1.879,start_junc
151,1,5570,73,31.396,0.515,5.017,80.611,0.592,0.235,1.898,start_junc
152,1,5570,74,31.378,0.447,5.017,104.896,0.603,0.242,1.874,start_junc
153,1,5570,75,31.361,0.383,5.017,137.509,0.613,0.248,1.987,start_junc
154,1,5570,76,31.348,0.357,5.017,124.236,0.618,0.250,1.964,start_junc
155,1,5570,77,31.319,0.296,5.017,165.486,0.628,0.257,2.023,start_junc
156,1,5570,78,31.288,0.228,5.017,185.824,0.640,0.264,1.785,start_junc
157,1,5570,79,31.273,0.146,5.017,167.769,0.625,0.256,1.611,start_junc
158,1,5570,80,31.265,0.071,5.017,151.339,0.636,0.245,1.717,start_junc
159,1,5570,81,31.259,1.944E-9,5.017,153.756,0.669,0.244,1.571,start_junc
160,1,5572,1,39.869,9.728,0.764,24.181,0.000,0.145,0.655,start_junc
161,1,5572,2,39.926,9.632,0.764,28.869,0.000,0.145,1.571,start_junc
162,1,5572,3,39.926,9.559,0.764,40.266,0.000,0.145,1.571,start_junc
163,1,5572,4,39.926,9.485,0.764,42.927,0.000,0.145,1.571,start_junc
164,1,5572,5,39.926,9.412,0.764,38.647,0.000,0.145,1.571,start_junc
165,1,5572,6,39.926,9.338,0.764,27.126,0.000,0.145,1.571,start_junc
166,1,5572,7,39.926,9.265,0.764,18.690,0.000,0.145,1.571,start_junc
167,1,5572,8,39.926,9.191,0.764,15.150,0.000,0.145,1.571,start_junc
168,1,5572,9,39.926,9.118,0.764,11.157,0.000,0.145,1.571,start_junc
169,1,5572,10,39.926,9.044,0.764,11.157,0.000,0.145,1.571,start_junc
170,1,5572,11,39.926,8.979,0.764,19.633,0.000,0.145,8.742E-8,start_junc
171,1,5576,1,39.797,2.842,1.667,34.425,0.240,0.209,2.545,start_junc
172,1,5576,2,39.760,2.831,1.667,39.655,0.265,0.214,2.670,start_junc
173,1,5576,3,39.699,2.808,1.667,43.664,0.307,0.223,2.705,start_junc
174,1,5576,4,39.653,2.773,1.667,52.150,0.344,0.231,2.370,start_junc
175,1,5576,5,39.623,2.728,1.667,47.705,0.379,0.238,2.248,start_junc
176,1,5576,6,39.586,2.700,1.667,84.232,0.409,0.245,2.209,start_junc
177,1,5576,7,39.559,2.646,1.667,84.693,0.448,0.253,2.225,start_junc
178,1,5576,8,39.523,2.620,1.667,126.424,0.476,0.259,2.172,start_junc
179,1,5576,9,39.497,2.565,1.667,146.348,0.516,0.267,2.177,start_junc
180,1,5576,10,39.457,2.526,1.667,164.153,0.553,0.275,2.334,start_junc
181,1,5576,11,39.432,2.487,1.667,148.246,0.551,0.259,2.130,start_junc
182,1,5576,12,39.396,2.435,1.667,95.829,0.650,0.234,2.074,start_junc
183,1,5576,13,39.348,2.348,1.667,56.260,0.676,0.206,2.055,start_junc
184,1,5576,14,39.321,2.291,1.667,44.379,0.584,0.207,2.176,start_junc
185,1,5576,15,39.305,2.241,1.667,13.934,0.000,0.159,2.330,start_junc
186,1,5576,16,39.257,2.212,1.667,36.044,0.421,0.204,2.290,start_junc
187,1,5576,17,39.202,2.125,1.667,20.477,0.237,0.181,2.145,start_junc
188,1,5576,18,39.170,2.069,1.667,19.821,0.237,0.182,2.028,start_junc
189,1,5576,19,39.128,1.981,1.667,21.111,0.381,0.168,1.956,start_junc
190,1,5576,20,39.104,1.915,1.667,50.077,0.345,0.227,1.826,start_junc
191,1,5576,21,39.084,1.838,1.667,25.989,0.218,0.211,1.559,start_junc
192,1,5576,22,39.050,1.760,1.667,21.036,0.079,0.193,2.232,start_junc
193,1,5576,23,38.989,1.731,1.667,11.485,0.000,0.038,2.622,start_junc
194,1,5576,24,38.996,1.669,1.667,8.399,0.000,0.038,2.280,start_junc
195,1,5576,25,38.905,1.674,1.667,6.382,0.000,0.038,2.691,start_junc
196,1,5576,26,38.823,1.691,1.667,5.566,0.000,0.038,3.066,start_junc
197,1,5580,1,33.469,10.424,2.390,10.104,0.000,0.124,5.607,start_junc
198,1,5580,2,33.542,10.402,2.390,11.079,0.214,0.178,5.966,start_junc
199,1,5580,3,33.607,10.415,2.390,12.386,0.226,0.167,6.104,start_junc
200,1,5580,4,33.677,10.436,2.390,31.863,0.420,0.229,6.090,start_junc
201,1,5580,5,33.742,10.456,2.390,80.812,0.500,0.245,5.809,start_junc
202,1,5580,6,33.784,10.478,2.390,75.383,0.249,0.248,5.468,start_junc
203,1,5580,7,33.833,10.496,2.390,92.423,0.012,0.252,5.807,start_junc
204,1,5580,8,33.887,10.531,2.390,104.153,0.111,0.250,5.738,start_junc
205,1,5580,9,33.975,10.579,2.390,137.802,0.077,0.261,5.779,start_junc
206,1,5580,10,34.029,10.612,2.390,159.604,0.028,0.266,5.728,start_junc
207,1,5580,11,34.063,10.627,2.390,162.632,0.035,0.267,5.777,start_junc
208,1,5580,12,34.117,10.663,2.390,154.153,0.012,0.261,5.784,start_junc
209,1,5580,13,34.175,10.696,2.390,149.835,0.011,0.261,5.858,start_junc
210,1,5580,14,34.203,10.703,2.390,127.329,0.016,0.254,5.908,start_junc
211,1,5580,15,34.266,10.730,2.390,104.363,0.030,0.240,5.941,start_junc
212,1,5580,16,34.330,10.754,2.390,116.564,0.077,0.245,5.900,start_junc
213,1,5580,17,34.418,10.794,2.390,75.090,0.165,0.223,5.874,start_junc
214,1,5580,18,34.479,10.821,2.390,75.650,0.165,0.223,5.857,start_junc
215,1,5580,19,34.570,10.859,2.390,46.366,0.085,0.208,5.833,start_junc
216,1,5580,20,34.629,10.888,2.390,23.942,0.030,0.147,5.765,start_junc
217,1,5580,21,34.680,10.914,2.390,25.835,0.096,0.149,5.618,start_junc
218,1,5580,22,34.717,10.937,2.390,80.257,0.093,0.224,5.705,start_junc
219,1,5580,23,34.769,10.971,2.390,127.725,0.238,0.247,5.712,start_junc
220,1,5580,24,34.811,10.988,2.390,131.644,0.238,0.249,5.614,start_junc
221,1,5580,25,34.856,11.023,2.390,208.817,0.442,0.263,5.749,start_junc
222,1,5580,26,34.910,11.054,2.390,258.271,0.533,0.263,5.693,start_junc
223,1,5580,27,34.944,11.076,2.390,234.208,0.501,0.269,5.691,start_junc
224,1,5580,28,34.997,11.109,2.390,195.349,0.500,0.272,5.870,start_junc
225,1,5580,29,35.062,11.134,2.390,152.103,0.339,0.278,5.928,start_junc
226,1,5580,30,35.151,11.164,2.390,93.163,0.204,0.223,5.932,start_junc
227,1,5580,31,35.216,11.188,2.390,44.649,0.209,0.183,5.940,start_junc
228,1,5580,32,35.288,11.204,2.390,38.698,0.286,0.184,6.083,start_junc
229,1,5580,33,35.374,11.217,2.390,28.015,0.376,0.185,6.079,start_junc
230,1,5580,34,35.443,11.216,2.390,17.560,0.023,0.207,6.220,start_junc
231,1,5580,35,35.522,11.206,2.390,18.651,0.044,0.207,0.262,start_junc
232,1,5580,36,35.591,11.186,2.390,15.773,0.096,0.184,0.340,start_junc
233,1,5580,37,35.659,11.162,2.390,10.587,0.096,0.184,0.154,start_junc
234,1,5584,1,20.660,15.293,0.929,108.282,0.707,0.247,1.282,both_junc
235,1,5584,2,20.734,15.220,0.929,122.155,0.707,0.247,1.002,both_junc
236,1,5584,3,20.803,15.142,0.929,161.482,0.706,0.236,0.918,both_junc
237,1,5584,4,20.838,15.091,0.929,131.750,0.706,0.230,1.014,both_junc
238,1,5584,5,20.853,15.060,0.929,152.451,0.705,0.227,1.145,both_junc
239,1,5584,6,20.874,14.997,0.929,133.540,0.705,0.220,1.202,both_junc
240,1,5584,7,20.897,14.932,0.929,100.364,0.657,0.214,1.224,both_junc
241,1,5584,8,20.919,14.859,0.929,88.375,0.559,0.216,1.399,both_junc
242,1,5584,9,20.919,14.773,0.929,63.209,0.456,0.216,1.392,both_junc
243,1,5584,10,20.914,14.707,0.929,59.905,0.196,0.228,1.516,both_junc
244,1,5584,11,20.915,14.637,0.929,65.200,0.196,0.228,1.429,both_junc
245,1,5584,12,20.925,14.565,0.929,65.200,0.196,0.228,1.429,both_junc
246,1,5584,13,20.927,14.555,0.929,65.200,0.196,0.228,1.429,both_junc
247,1,5584,14,20.931,14.448,0.929,63.672,0.196,0.228,0.572,both_junc
248,1,5586,1,25.268,15.468,2.304,245.797,0.370,0.279,2.363,start_junc
249,1,5586,2,25.221,15.452,2.304,245.797,0.370,0.279,3.200,start_junc
250,1,5586,3,25.150,15.462,2.304,245.797,0.370,0.279,3.297,start_junc
251,1,5586,4,25.078,15.477,2.304,245.797,0.370,0.279,3.286,start_junc
252,1,5586,5,25.012,15.535,2.304,245.797,0.370,0.279,3.665,start_junc
253,1,5586,6,24.981,15.551,2.304,245.797,0.370,0.279,3.614,start_junc
254,1,5586,7,24.922,15.579,2.304,245.797,0.370,0.279,3.590,start_junc
255,1,5586,8,24.861,15.608,2.304,245.797,0.370,0.279,3.538,start_junc
256,1,5586,9,24.832,15.618,2.304,245.797,0.370,0.279,3.581,start_junc
257,1,5586,10,24.772,15.642,2.304,245.797,0.370,0.279,3.484,start_junc
258,1,5586,11,24.708,15.667,2.304,245.797,0.370,0.279,3.538,start_junc
259,1,5586,12,24.673,15.689,2.304,253.069,0.370,0.279,3.745,start_junc
260,1,5586,13,24.622,15.718,2.304,236.975,0.370,0.279,3.678,start_junc
261,1,5586,14,24.574,15.753,2.304,251.025,0.370,0.279,3.844,start_junc
262,1,5586,15,24.535,15.782,2.304,254.276,0.370,0.279,3.859,start_junc
263,1,5586,16,24.496,15.820,2.304,257.988,0.370,0.279,3.895,start_junc
264,1,5586,17,24.456,15.857,2.304,255.705,0.370,0.279,3.994,start_junc
265,1,5586,18,24.412,15.885,2.304,256.352,0.370,0.279,3.465,start_junc
266,1,5586,19,24.346,15.904,2.304,259.001,0.370,0.279,3.496,start_junc
267,1,5586,20,24.256,15.928,2.304,262.587,0.370,0.279,3.445,start_junc
268,1,5586,21,24.188,15.948,2.304,265.281,0.370,0.279,3.450,start_junc
269,1,5586,22,24.123,15.971,2.304,267.953,0.370,0.279,3.479,start_junc
270,1,5586,23,24.035,16.000,2.304,271.505,0.370,0.279,3.441,start_junc
271,1,5586,24,23.968,16.020,2.304,266.525,0.370,0.279,3.412,start_junc
272,1,5586,25,23.900,16.039,2.304,261.481,0.370,0.279,3.412,start_junc
273,1,5586,26,23.833,16.060,2.304,256.542,0.370,0.279,3.458,start_junc
274,1,5586,27,23.745,16.091,2.304,249.888,0.521,0.265,3.513,start_junc
275,1,5586,28,23.687,16.119,2.304,267.916,0.544,0.263,3.697,start_junc
276,1,5586,29,23.652,16.130,2.304,239.891,0.544,0.260,3.619,start_junc
277,1,5586,30,23.598,16.168,2.304,158.272,0.545,0.236,3.626,start_junc
278,1,5586,31,23.537,16.198,2.304,95.687,0.478,0.222,3.508,start_junc
279,1,5586,32,23.458,16.253,2.304,30.577,0.420,0.175,3.722,start_junc
280,1,5586,33,23.410,16.272,2.304,15.863,0.424,0.111,3.867,start_junc
281,1,5586,34,23.380,16.321,2.304,12.335,0.223,0.104,3.858,start_junc
282,1,5586,35,23.369,16.391,2.304,6.042,0.018,0.095,4.313,start_junc
283,1,5586,36,23.334,16.418,2.304,5.510,0.177,0.089,4.026,start_junc
284,1,5586,37,23.350,16.483,2.304,2.660,0.213,0.150,4.408,start_junc
285,1,5594,1,20.130,12.072,0.988,123.695,0.390,0.246,2.266,start_junc
286,1,5594,2,20.064,12.080,0.988,125.837,0.390,0.246,2.745,start_junc
287,1,5594,3,20.005,12.048,0.988,78.905,0.250,0.224,2.696,start_junc
288,1,5594,4,19.922,11.992,0.988,17.697,0.029,0.131,2.584,start_junc
289,1,5594,5,19.858,11.971,0.988,13.029,0.029,0.130,2.777,start_junc
290,1,5594,6,19.789,11.898,0.988,83.423,0.422,0.268,2.524,start_junc
291,1,5594,7,19.777,11.839,0.988,35.161,0.366,0.239,2.187,start_junc
292,1,5594,8,19.745,11.795,0.988,33.691,0.316,0.241,2.297,start_junc
293,1,5594,9,19.690,11.786,0.988,15.047,0.170,0.215,2.512,start_junc
294,1,5594,10,19.634,11.762,0.988,7.000,0.041,0.186,2.482,start_junc
295,1,5594,11,19.585,11.743,0.988,9.005,0.222,0.160,2.251,start_junc
296,1,5594,12,19.556,11.693,0.988,6.625,0.148,0.149,2.355,start_junc
297,1,5594,13,19.512,11.663,0.988,8.094,0.078,0.138,2.370,start_junc
298,1,5594,14,19.488,11.607,0.988,6.270,1.697E-16,0.126,2.834,start_junc
299,1,5594,15,19.424,11.605,0.988,51.549,0.519,0.223,2.354,start_junc
300,1,5594,16,19.394,11.545,0.988,18.632,0.320,0.196,1.637,start_junc
301,1,5596,1,16.322,3.824,0.147,87.284,0.374,0.209,1.615,start_junc
302,1,5596,2,16.326,3.750,0.147,25.775,0.123,0.136,1.557,start_junc
303,1,5596,3,16.331,3.677,0.147,24.435,0.227,0.159,1.490,start_junc
304,1,5604,1,21.955,21.072,0.253,223.193,0.256,0.258,2.183,start_junc
305,1,5604,2,21.917,21.025,0.253,25.465,0.031,0.113,2.230,start_junc
306,1,5604,3,21.891,20.966,0.253,17.559,0.031,0.113,2.048,start_junc
307,1,5604,4,21.829,20.966,0.253,16.994,0.031,0.113,2.437,start_junc
308,1,5604,5,21.763,20.959,0.253,8.678,0.031,0.113,2.707,start_junc
309,1,5607,1,29.035,18.304,5.563,145.550,0.624,0.279,1.054,start_junc
310,1,5607,2,29.072,18.274,5.563,209.299,0.624,0.279,0.638,start_junc
311,1,5607,3,29.104,18.229,5.563,138.531,0.630,0.232,1.149,start_junc
312,1,5607,4,29.133,18.168,5.563,150.924,0.658,0.224,1.186,start_junc
313,1,5607,5,29.157,18.080,5.563,204.686,0.491,0.239,1.339,start_junc
314,1,5607,6,29.179,18.011,5.563,121.967,0.412,0.209,1.300,start_junc
315,1,5607,7,29.196,17.942,5.563,175.723,0.294,0.231,1.324,start_junc
316,1,5607,8,29.209,17.870,5.563,193.914,0.138,0.241,1.412,start_junc
317,1,5607,9,29.221,17.799,5.563,205.290,0.067,0.246,1.410,start_junc
318,1,5607,10,29.235,17.714,5.563,217.051,0.034,0.252,1.353,start_junc
319,1,5607,11,29.250,17.643,5.563,273.495,0.042,0.266,1.336,start_junc
320,1,5607,12,29.266,17.574,5.563,274.218,0.090,0.278,1.352,start_junc
321,1,5607,13,29.280,17.502,5.563,274.955,0.105,0.275,1.427,start_junc
322,1,5607,14,29.290,17.432,5.563,243.519,0.119,0.272,1.352,start_junc
323,1,5607,15,29.318,17.345,5.563,207.979,0.137,0.267,1.196,start_junc
324,1,5607,16,29.333,17.278,5.563,183.295,0.151,0.264,1.389,start_junc
325,1,5607,17,29.333,17.206,5.563,148.682,0.166,0.261,1.540,start_junc
326,1,5607,18,29.341,17.132,5.563,117.614,0.181,0.257,1.463,start_junc
327,1,5607,19,29.347,17.059,5.563,97.190,0.196,0.254,1.533,start_junc
328,1,5607,20,29.334,16.986,5.563,92.051,0.211,0.251,1.752,start_junc
329,1,5607,21,29.319,16.915,5.563,83.210,0.225,0.247,1.773,start_junc
330,1,5607,22,29.306,16.842,5.563,88.474,0.227,0.245,1.689,start_junc
