 ,Frame,Contour ID,Pos.,X,Y,Length,Contrast,Asymmetry,Line width,Angle of normal,Class
100,1,5521,13,9.081,17.805,1.256,167.092,0.018,0.262,1.851,start_junc
101,1,5521,14,9.026,17.730,1.256,107.782,0.004,0.259,2.075,start_junc
102,1,5521,15,9.000,17.700,1.256,105.326,0.002,0.258,2.175,start_junc
103,1,5521,16,8.975,17.644,1.256,77.856,0.012,0.256,2.077,start_junc
104,1,5521,17,8.941,17.613,1.256,79.005,0.019,0.254,2.231,start_junc
105,1,5521,18,8.917,17.560,1.256,62.344,0.028,0.252,2.149,start_junc
106,1,5521,19,8.931,17.492,1.256,45.902,0.038,0.250,1.783,start_junc
107,1,5521,20,8.969,17.426,1.256,9.841,0.140,0.146,1.555,start_junc
108,1,5521,21,8.965,17.353,1.256,17.335,0.141,0.209,1.586,start_junc
109,1,5524,1,17.415,30.515,0.895,202.604,0.322,0.249,1.596,start_junc
110,1,5524,2,17.435,30.444,0.895,239.581,0.322,0.250,1.214,start_junc
111,1,5524,3,17.459,30.380,0.895,220.333,0.087,0.254,1.213,start_junc
112,1,5524,4,17.481,30.289,0.895,171.263,0.135,0.239,1.298,start_junc
113,1,5524,5,17.493,30.219,0.895,152.204,0.218,0.235,1.401,start_junc
114,1,5524,6,17.501,30.147,0.895,194.492,0.275,0.250,1.447,start_junc
115,1,5524,7,17.513,30.075,0.895,211.796,0.294,0.259,1.414,start_junc
116,1,5524,8,17.527,30.003,0.895,227.325,0.245,0.269,1.450,start_junc
117,1,5524,9,17.537,29.928,0.895,270.241,0.233,0.278,1.507,start_junc
118,1,5524,10,17.543,29.847,0.895,250.764,0.233,0.278,1.404,start_junc
119,1,5524,11,17.552,29.776,0.895,217.586,0.233,0.278,1.440,start_junc
120,1,5524,12,17.564,29.703,0.895,151.933,0.233,0.278,1.326,start_junc
121,1,5524,13,17.601,29.646,0.895,75.575,0.233,0.278,1.097,start_junc
122,1,5526,1,10.913,7.648,2.189,47.512,0.103,0.200,1.544,both_junc
123,1,5526,2,10.906,7.571,2.189,39.280,0.069,0.174,1.678,both_junc
124,1,5526,3,10.902,7.499,2.189,50.425,0.086,0.196,1.618,both_junc
125,1,5526,4,10.906,7.427,2.189,68.550,0.240,0.217,1.528,both_junc
126,1,5526,5,10.928,7.345,2.189,149.369,0.424,0.242,1.305,both_junc
127,1,5526,6,10.951,7.278,2.189,213.621,0.579,0.263,1.203,both_junc
128,1,5526,7,10.978,7.216,2.189,273.674,0.594,0.257,1.131,both_junc
129,1,5526,8,11.015,7.128,2.189,90.949,0.577,0.179,1.278,both_junc
130,1,5526,9,11.034,7.061,2.189,157.087,0.425,0.221,1.197,both_junc
131,1,5526,10,11.063,6.970,2.189,162.369,0.199,0.236,1.213,both_junc
132,1,5526,11,11.087,6.908,2.189,187.813,0.204,0.239,1.344,both_junc
133,1,5526,12,11.102,6.838,2.189,176.770,0.259,0.232,1.391,both_junc
134,1,5526,13,11.116,6.767,2.189,142.587,0.212,0.224,1.379,both_junc
135,1,5526,14,11.132,6.696,2.189,125.357,0.243,0.224,1.414,both_junc
136,1,5526,15,11.146,6.611,2.189,120.811,0.288,0.222,1.351,both_junc
137,1,5526,16,11.165,6.541,2.189,122.451,0.295,0.220,1.325,both_junc
138,1,5526,17,11.181,6.471,2.189,127.303,0.307,0.223,1.371,both_junc
139,1,5526,18,11.195,6.401,2.189,127.237,0.272,0.232,1.366,both_junc
140,1,5526,19,11.218,6.342,2.189,136.033,0.112,0.239,1.144,both_junc
141,1,5526,20,11.224,6.312,2.189,133.299,0.112,0.239,1.141,both_junc
142,1,5526,21,11.251,6.250,2.189,139.708,0.023,0.243,1.206,both_junc
143,1,5526,22,11.275,6.185,2.189,137.517,0.097,0.239,1.242,both_junc
144,1,5526,23,11.299,6.095,2.189,132.859,0.247,0.229,1.261,both_junc
145,1,5526,24,11.320,6.028,2.189,134.705,0.384,0.222,1.276,both_junc
146,1,5526,25,11.339,5.960,2.189,82.489,0.363,0.199,1.325,both_junc
147,1,5526,26,11.362,5.886,2.189,44.386,0.182,0.173,1.466,both_junc
148,1,5526,27,11.404,5.812,2.189,16.780,0.017,0.144,1.164,both_junc
149,1,5526,28,11.479,5.746,2.189,44.562,0.437,0.241,0.693,both_junc
150,1,5526,29,11.523,5.710,2.189,25.468,0.404,0.213,0.693,both_junc
151,1,5526,30,11.560,5.681,2.189,9.743,0.364,0.136,0.693,both_junc
152,1,5526,31,11.620,5.650,2.189,16.428,0.127,0.120,6.046,both_junc
153,1,5537,1,14.404,7.265,1.049,32.840,0.277,0.254,0.491,start_junc
154,1,5537,2,14.419,7.209,1.049,32.840,0.277,0.254,1.206,start_junc
155,1,5537,3,14.432,7.136,1.049,32.840,0.220,0.215,1.381,start_junc
156,1,5537,4,14.428,7.058,1.049,32.840,0.100,0.230,1.638,start_junc
157,1,5537,5,14.407,6.986,1.049,32.840,0.013,0.244,1.773,start_junc
158,1,5537,6,14.412,6.912,1.049,32.840,0.128,0.258,1.543,start_junc
159,1,5537,7,14.412,6.838,1.049,32.840,0.240,0.272,1.540,start_junc
160,1,5537,8,14.412,6.765,1.049,32.840,0.359,0.248,1.533,start_junc
161,1,5537,9,14.411,6.691,1.049,32.840,0.378,0.233,1.649,start_junc
162,1,5537,10,14.394,6.622,1.049,32.840,0.562,0.218,1.812,start_junc
163,1,5537,11,14.363,6.558,1.049,32.840,0.632,0.212,1.858,start_junc
164,1,5537,12,14.336,6.471,1.049,32.840,0.534,0.169,2.003,start_junc
165,1,5537,13,14.303,6.415,1.049,46.789,0.504,0.204,2.049,start_junc
166,1,5537,14,14.292,6.382,1.049,46.509,0.507,0.197,2.080,start_junc
167,1,5537,15,14.271,6.322,1.049,53.402,0.589,0.204,1.819,start_junc
168,1,5537,16,14.287,6.251,1.049,73.772,0.598,0.238,1.503,start_junc
169,1,5547,1,0.696,12.141,0.862,166.985,0.250,0.276,4.446,start_junc
170,1,5547,2,0.660,12.204,0.862,234.949,0.250,0.276,3.894,start_junc
171,1,5547,3,0.627,12.241,0.862,255.287,0.250,0.276,3.974,start_junc
172,1,5547,4,0.581,12.271,0.862,262.483,0.250,0.276,3.851,start_junc
173,1,5547,5,0.545,12.310,0.862,269.473,0.250,0.276,3.918,start_junc
174,1,5547,6,0.507,12.345,0.862,273.083,0.250,0.276,3.909,start_junc
175,1,5547,7,0.458,12.379,0.862,262.601,0.250,0.276,3.721,start_junc
176,1,5547,8,0.423,12.398,0.862,249.771,0.250,0.276,3.706,start_junc
177,1,5547,9,0.370,12.430,0.862,238.215,0.250,0.276,3.663,start_junc
178,1,5547,10,0.309,12.463,0.862,211.502,0.250,0.276,3.534,start_junc
179,1,5547,11,0.282,12.478,0.862,244.723,0.372,0.278,3.630,start_junc
180,1,5547,12,0.224,12.506,0.862,106.065,0.323,0.249,3.605,start_junc
181,1,5547,13,0.170,12.540,0.862,22.540,0.050,0.173,3.669,start_junc
182,1,5547,14,0.138,12.561,0.862,23.196,0.050,0.170,3.796,start_junc
183,1,5547,15,0.084,12.592,0.862,16.064,0.050,0.173,3.635,start_junc
184,1,5547,16,0.046,12.605,0.862,11.532,0.050,0.172,3.724,start_junc
185,1,5547,17,5.802E-11,12.625,0.862,12.201,0.050,0.172,3.142,start_junc
186,1,5552,1,32.388,5.230,0.450,0.000,0.000,0.000,4.945,start_junc
187,1,5552,2,32.423,5.295,0.450,0.000,0.000,0.000,4.997,start_junc
188,1,5552,3,32.442,5.364,0.450,0.000,0.000,0.000,4.939,start_junc
189,1,5552,4,32.455,5.436,0.450,0.000,0.000,0.000,4.889,start_junc
190,1,5552,5,32.471,5.522,0.450,0.000,0.000,0.000,4.971,start_junc
191,1,5552,6,32.491,5.591,0.450,0.000,0.000,0.000,5.021,start_junc
192,1,5552,7,32.512,5.660,0.450,0.000,0.000,0.000,4.879,start_junc
193,1,5555,1,16.842,23.382,2.573,154.847,0.398,0.264,4.680,start_junc
194,1,5555,2,16.839,23.456,2.573,109.278,0.398,0.264,4.594,start_junc
195,1,5555,3,16.848,23.528,2.573,93.949,0.398,0.264,4.843,start_junc
196,1,5555,4,16.872,23.598,2.573,69.445,0.286,0.265,4.845,start_junc
197,1,5555,5,16.820,23.669,2.573,37.534,0.086,0.267,4.324,start_junc
198,1,5555,6,16.764,23.749,2.573,51.261,0.261,0.269,4.013,start_junc
199,1,5555,7,16.746,23.797,2.573,22.921,0.072,0.217,3.747,start_junc
200,1,5555,8,16.688,23.877,2.573,108.774,0.583,0.245,3.280,start_junc
201,1,5555,9,16.617,23.894,2.573,126.194,0.644,0.232,3.409,start_junc
202,1,5555,10,16.549,23.913,2.573,198.046,0.551,0.256,3.457,start_junc
203,1,5555,11,16.465,23.934,2.573,212.179,0.431,0.271,3.276,start_junc
204,1,5555,12,16.395,23.942,2.573,223.775,0.292,0.273,3.204,start_junc
205,1,5555,13,16.322,23.948,2.573,235.782,0.073,0.264,3.202,start_junc
206,1,5555,14,16.250,23.952,2.573,206.357,0.116,0.252,3.124,start_junc
207,1,5555,15,16.177,23.950,2.573,206.130,0.213,0.245,3.087,start_junc
208,1,5555,16,16.104,23.947,2.573,223.988,0.254,0.245,3.098,start_junc
209,1,5555,17,16.031,23.944,2.573,255.599,0.245,0.251,3.060,start_junc
210,1,5555,18,15.947,23.936,2.573,252.669,0.212,0.262,2.931,start_junc
211,1,5555,19,15.878,23.917,2.573,250.181,0.232,0.261,2.944,start_junc
212,1,5555,20,15.808,23.909,2.573,247.728,0.252,0.260,3.072,start_junc
213,1,5555,21,15.735,23.905,2.573,245.186,0.273,0.259,3.081,start_junc
214,1,5555,22,15.661,23.901,2.573,242.638,0.294,0.258,3.068,start_junc
215,1,5555,23,15.588,23.897,2.573,199.316,0.315,0.257,3.080,start_junc
216,1,5555,24,15.515,23.893,2.573,167.716,0.336,0.256,3.076,start_junc
217,1,5555,25,15.441,23.891,2.573,166.955,0.357,0.256,3.140,start_junc
218,1,5555,26,15.367,23.892,2.573,159.918,0.377,0.255,3.148,start_junc
219,1,5555,27,15.297,23.879,2.573,153.323,0.398,0.254,3.000,start_junc
220,1,5555,28,15.226,23.858,2.573,126.182,0.419,0.253,2.992,start_junc
221,1,5555,29,15.146,23.828,2.573,109.592,0.444,0.252,2.863,start_junc
222,1,5555,30,15.079,23.807,2.573,113.524,0.464,0.251,2.832,start_junc
223,1,5555,31,15.009,23.787,2.573,126.028,0.484,0.250,2.897,start_junc
224,1,5555,32,14.922,23.783,2.573,65.205,0.457,0.220,3.028,start_junc
225,1,5555,33,14.849,23.777,2.573,36.694,0.436,0.195,2.994,start_junc
226,1,5555,34,14.774,23.780,2.573,34.069,0.336,0.222,2.955,start_junc
227,1,5555,35,14.708,23.744,2.573,48.060,0.482,0.248,2.737,start_junc
228,1,115,1,25.478,30.753,1.260,26.094,0.079,0.212,1.122,no_junc
229,1,115,2,25.474,30.659,1.260,45.413,0.211,0.211,1.504,no_junc
230,1,115,3,25.490,30.584,1.260,63.666,0.341,0.202,1.428,no_junc
231,1,115,4,25.506,30.512,1.260,88.051,0.413,0.206,1.311,no_junc
232,1,115,5,25.523,30.443,1.260,173.327,0.204,0.241,1.276,no_junc
233,1,115,6,25.540,30.375,1.260,239.577,0.062,0.253,1.289,no_junc
234,1,115,7,25.556,30.287,1.260,238.055,0.017,0.259,1.363,no_junc
235,1,115,8,25.575,30.217,1.260,236.810,0.010,0.269,1.300,no_junc
236,1,115,9,25.593,30.148,1.260,235.597,0.082,0.275,1.336,no_junc
237,1,115,10,25.612,30.078,1.260,234.363,0.150,0.269,1.364,no_junc
238,1,115,11,25.639,29.992,1.260,232.818,0.449,0.273,1.238,no_junc
239,1,115,12,25.658,29.925,1.260,231.631,0.259,0.269,1.270,no_junc
240,1,115,13,25.679,29.857,1.260,141.218,0.329,0.252,1.338,no_junc
241,1,115,14,25.702,29.781,1.260,103.258,0.329,0.252,1.517,no_junc
242,1,115,15,25.722,29.702,1.260,86.104,0.329,0.252,1.322,no_junc
243,1,115,16,25.729,29.632,1.260,64.880,0.329,0.252,1.563,no_junc
244,1,115,17,25.701,29.573,1.260,38.468,0.329,0.252,1.978,no_junc
245,1,115,18,25.664,29.556,1.260,20.610,0.329,0.252,2.431,no_junc
246,1,5558,1,30.574,12.429,1.581,24.854,0.269,0.177,1.739,start_junc
247,1,5558,2,30.576,12.352,1.581,35.606,0.294,0.225,1.481,start_junc
248,1,5558,3,30.611,12.293,1.581,58.526,0.317,0.268,1.032,start_junc
249,1,5558,4,30.663,12.207,1.581,109.400,0.205,0.268,0.589,start_junc
250,1,5558,5,30.711,12.178,1.581,187.536,0.143,0.268,0.719,start_junc
251,1,5558,6,30.745,12.152,1.581,212.329,0.006,0.273,0.475,start_junc
252,1,5558,7,30.801,12.120,1.581,198.941,0.056,0.266,0.550,start_junc
253,1,5558,8,30.885,12.065,1.581,203.431,0.322,0.257,0.518,start_junc
254,1,5558,9,30.938,12.030,1.581,243.554,0.356,0.268,0.540,start_junc
255,1,5558,10,30.973,12.008,1.581,259.414,0.423,0.267,0.643,start_junc
256,1,5558,11,31.020,11.972,1.581,209.320,0.537,0.257,0.593,start_junc
257,1,5558,12,31.056,11.949,1.581,208.266,0.537,0.257,0.614,start_junc
258,1,5558,13,31.105,11.916,1.581,165.981,0.553,0.247,0.587,start_junc
259,1,5558,14,31.151,11.881,1.581,143.247,0.542,0.245,0.677,start_junc
260,1,5558,15,31.190,11.856,1.581,182.837,0.487,0.254,0.650,start_junc
261,1,5558,16,31.233,11.821,1.581,223.749,0.390,0.264,0.787,start_junc
262,1,5558,17,31.270,11.791,1.581,176.929,0.396,0.249,0.654,start_junc
263,1,5558,18,31.314,11.752,1.581,179.748,0.413,0.246,0.656,start_junc
264,1,5558,19,31.353,11.731,1.581,180.569,0.413,0.247,0.649,start_junc
265,1,5558,20,31.396,11.690,1.581,125.494,0.207,0.232,0.683,start_junc
266,1,5558,21,31.436,11.645,1.581,106.517,0.281,0.226,0.646,start_junc
267,1,5558,22,31.476,11.624,1.581,121.887,0.281,0.227,0.688,start_junc
268,1,5558,23,31.525,11.586,1.581,104.250,0.180,0.237,0.532,start_junc
269,1,5558,24,31.560,11.566,1.581,101.060,0.252,0.230,0.652,start_junc
270,1,5558,25,31.611,11.532,1.581,96.251,0.252,0.235,0.510,start_junc
271,1,5558,26,31.700,11.486,1.581,73.213,0.252,0.235,0.519,start_junc
272,1,5558,27,31.763,11.464,1.581,52.023,0.252,0.235,0.254,start_junc
273,1,5566,1,19.833,20.373,2.161,72.941,0.461,0.246,4.983,start_junc
274,1,5566,2,19.821,20.441,2.161,74.083,0.510,0.239,4.712,start_junc
275,1,5566,3,19.812,20.511,2.161,55.479,0.366,0.228,4.639,start_junc
276,1,5566,4,19.808,20.591,2.161,24.574,0.349,0.167,4.606,start_junc
277,1,5566,5,19.799,20.664,2.161,61.674,0.279,0.228,4.564,start_junc
278,1,5566,6,19.789,20.736,2.161,72.657,0.376,0.234,4.570,start_junc
279,1,5566,7,19.779,20.809,2.161,85.003,0.369,0.243,4.597,start_junc
280,1,5566,8,19.775,20.882,2.161,53.806,0.289,0.231,4.627,start_junc
281,1,5566,9,19.760,20.950,2.161,56.070,0.310,0.237,4.447,start_junc
282,1,5566,10,19.724,21.039,2.161,46.847,0.264,0.238,4.211,start_junc
283,1,5566,11,19.699,21.098,2.161,41.443,0.019,0.230,4.052,start_junc
284,1,5566,12,19.672,21.128,2.161,30.113,0.121,0.210,4.149,start_junc
285,1,5566,13,19.632,21.176,2.161,24.787,0.047,0.175,4.118,start_junc
286,1,5566,14,19.587,21.229,2.161,21.524,0.208,0.136,4.287,start_junc
287,1,5566,15,19.572,21.251,2.161,28.747,0.211,0.151,4.604,start_junc
288,1,5566,16,19.566,21.325,2.161,57.318,0.010,0.199,4.526,start_junc
289,1,5566,17,19.554,21.396,2.161,100.728,0.097,0.229,4.622,start_junc
290,1,5566,18,19.552,21.470,2.161,98.050,0.183,0.228,4.700,start_junc
291,1,5566,19,19.549,21.543,2.161,46.103,0.338,0.187,4.650,start_junc
292,1,5566,20,19.534,21.615,2.161,52.643,0.250,0.220,4.636,start_junc
293,1,5566,21,19.492,21.694,2.161,20.783,0.260,0.170,4.307,start_junc
294,1,5566,22,19.492,21.765,2.161,18.826,0.245,0.182,4.632,start_junc
295,1,5566,23,19.494,21.838,2.161,20.619,0.195,0.182,4.747,start_junc
296,1,5566,24,19.486,21.911,2.161,31.136,0.321,0.180,4.762,start_junc
297,1,5566,25,19.487,21.984,2.161,32.148,0.419,0.166,4.958,start_junc
298,1,5566,26,19.509,22.046,2.161,55.283,0.550,0.194,5.209,start_junc
299,1,5566,27,19.528,22.081,2.161,244.926,0.541,0.278,5.345,start_junc
300,1,5566,28,19.561,22.131,2.161,257.890,0.541,0.278,5.195,start_junc
301,1,5566,29,19.585,22.197,2.161,261.754,0.541,0.278,5.022,start_junc
302,1,5566,30,19.611,22.286,2.161,261.695,0.541,0.278,5.020,start_junc
303,1,5566,31,19.630,22.353,2.161,261.650,0.541,0.278,4.971,start_junc
304,1,5566,32,19.648,22.424,2.161,155.989,0.541,0.278,4.824,start_junc
305,1,5574,1,21.534,18.536,0.456,136.123,0.031,0.275,2.175,start_junc
306,1,5574,2,21.479,18.450,0.456,70.056,0.184,0.233,2.102,start_junc
307,1,5574,3,21.454,18.389,0.456,22.352,0.283,0.206,1.981,start_junc
308,1,5574,4,21.412,18.300,0.456,7.907,0.023,0.191,2.086,start_junc
309,1,5574,5,21.384,18.243,0.456,7.495,0.314,0.121,2.141,start_junc
310,1,5574,6,21.310,18.141,0.456,15.770,0.162,0.255,3.699,start_junc
311,1,5581,1,21.990,1.551,0.139,30.998,0.153,0.140,3.750,start_junc
312,1,5581,2,21.990,1.620,0.139,24.994,0.153,0.140,4.213,start_junc
313,1,5581,3,21.976,1.688,0.139,17.479,0.153,0.140,4.347,start_junc
314,1,5585,1,23.019,12.772,1.187,99.819,0.102,0.280,6.070,start_junc
315,1,5585,2,23.087,12.718,1.187,83.688,0.102,0.280,0.254,start_junc
316,1,5585,3,23.155,12.697,1.187,117.722,0.102,0.280,0.274,start_junc
317,1,5585,4,23.232,12.689,1.187,111.556,0.102,0.280,0.091,start_junc
318,1,5585,5,23.313,12.705,1.187,119.573,0.115,0.272,6.003,start_junc
319,1,5585,6,23.377,12.731,1.187,168.050,0.307,0.277,5.832,start_junc
320,1,5585,7,23.434,12.759,1.187,141.689,0.269,0.267,5.780,start_junc
321,1,5585,8,23.464,12.773,1.187,137.711,0.269,0.263,5.888,start_junc
322,1,5585,9,23.526,12.801,1.187,165.407,0.208,0.268,5.878,start_junc
323,1,5585,10,23.589,12.825,1.187,162.643,0.111,0.266,5.859,start_junc
324,1,5585,11,23.613,12.834,1.187,192.572,0.037,0.274,5.993,start_junc
325,1,5585,12,23.678,12.865,1.187,203.870,0.213,0.265,5.771,start_junc
326,1,5585,13,23.732,12.899,1.187,165.688,0.121,0.257,5.777,start_junc
327,1,5585,14,23.765,12.916,1.187,143.236,0.140,0.251,5.735,start_junc
328,1,5585,15,23.822,12.945,1.187,130.223,0.052,0.248,5.884,start_junc
329,1,5585,16,23.888,12.968,1.187,127.756,0.070,0.249,5.966,start_junc
330,1,5585,17,23.976,12.996,1.187,140.019,0.044,0.257,5.997,start_junc
331,1,5585,18,24.044,13.014,1.187,213.758,0.122,0.279,6.054,start_junc
